21608;2gam;4.76939e-05;3570.46;-0.421043;e+,101326,40004.7,-1.58103,1.16266;e+,72476.3,22446.9,-1.84036,-1.52968;e-,50455.2,14248.7,-1.93701,-1.47364;
46749;2gam;4.76939e-05;3037.68;0.754292;e+,48899.7,48899,-0.00532452,0.0569153;e+,38671,33614.5,0.541851,-3.14024;e-,31204.2,27123.6,0.541883,-3.14019;
53976;2gam;4.76939e-05;30198.5;-2.70604;j,25480.3,25151.1,0.100302,-0.971455;e+,17675,17586.9,-0.100081,1.43464;e-,14899,14824.1,-0.100447,1.43459;m-,49244.2,26276.3,1.241,-2.30232;
97298;2gam;4.76939e-05;18971.2;-2.23607;j,48954.5,43052.8,0.464128,1.52894;m-,59739,55910,-0.36801,-2.32686;m-,51996.5,16415.8,-1.82017,0.574878;m+,39608.8,12116.5,-1.85337,0.598725;
128667;2gam;4.76939e-05;38207.7;-1.35612;j,46737,46253.9,-0.0295095,-2.56322;j,125700,46036.4,1.65486,2.61679;e-,67674.8,67484.7,0.0750297,0.498939;e+,18646.4,18593.9,0.0750977,0.49884;m+,23359.2,23321.4,-0.0567115,-0.867225;
130613;2gam;4.76939e-05;35526;3.07229;e-,33186.1,24459.3,0.821446,-0.469635;m-,22323.4,21515.4,-0.273169,2.6525;m+,19130.7,18605.6,-0.236977,2.65051;
136854;2gam;4.76939e-05;7826.23;2.89674;m-,169168,51537.8,1.85767,2.8157;m-,83345.5,26793.8,1.80107,-0.216735;m+,61114.2,19845.1,1.79047,-0.172784;
150292;2gam;4.76939e-05;31269.4;1.21844;m+,63839.9,39918,1.04638,0.980934;m-,35418.1,30360.2,-0.569496,-2.55571;m-,25652.3,15888.9,1.05847,0.995496;
153092;2gam;4.76939e-05;13020.3;-0.105121;j,870986,132312,2.57134,-2.55277;e-,400067,85203.5,2.2282,0.690594;e-,66175.5,12640.5,-2.3393,0.0216371;e+,59082.8,12582.4,2.22825,0.690753;
160745;2gam;4.76939e-05;35779;0.0300387;e-,79266.2,34160.8,-1.48484,-2.89249;e+,24934.5,10788,-1.48049,-2.8911;m+,21427.1,18259.6,0.58079,-0.0392124;
171350;2gam;4.76939e-05;52501.7;1.49873;j,40954.1,39740.1,-0.179535,-2.76284;e+,33947.8,30210.1,-0.492453,-0.335777;e-,22814.6,20303.6,-0.492348,-0.335738;m-,77554.6,22361.6,1.91532,1.71717;
190498;2gam;4.76939e-05;30474.5;1.25866;e+,27248,27013.9,-0.131552,-1.72032;m+,40667.2,21990.8,-1.2252,1.24453;m-,25973.7,14562.8,-1.18184,1.35148;
193035;2gam;4.76939e-05;48551.5;-0.0990177;j,64396.5,53440.9,-0.628943,-0.501393;e-,75850.6,63626.8,-0.610348,2.87545;e+,30283,25387.6,-0.611436,2.87583;m-,54006.8,44756,-0.63236,0.0891404;
225957;2gam;4.76939e-05;34288.6;0.0695404;e+,70476.6,25262.5,1.68532,3.02939;m+,64019.2,21504.4,1.75459,0.0288174;m-,27865.5,11141.2,1.56728,-0.0197133;
257035;2gam;4.76939e-05;27496.3;-2.74361;j,117906,53631.7,-1.42268,-0.783352;j,121422,29375.9,2.09696,1.58781;j,36034.6,28376.6,-0.685921,1.39159;m+,82939.7,39725.9,-1.36623,-1.40355;m-,40180.2,17411.9,1.47871,2.72079;m+,35516.8,14838.9,1.51909,2.71106;
281143;2gam;4.76939e-05;1698.54;2.50845;j,142782,31376,2.19612,-2.61938;e-,50416.9,29246.5,1.1404,1.83826;e-,46263,23761.6,1.28578,-0.811799;e+,25054.1,12859.1,1.28661,-0.811737;
299569;2gam;4.76939e-05;32275.6;0.623671;j,344134,139620,1.55063,0.736756;j,77408.4,60432,-0.719953,1.85521;j,1.0354e+06,51829.3,-3.68704,-0.475773;e+,106513,101561,-0.311024,-2.80268;e-,144080,98597.2,0.926973,-1.8035;e-,29904.1,28972.5,-0.252924,-2.84628;
306815;2gam;4.76939e-05;33297.4;2.27161;e-,106747,29387.1,-1.96355,-1.01369;m+,85008.9,20179.8,-2.11682,2.17496;m-,49626.2,11815,-2.11381,2.15935;
361670;2gam;4.76939e-05;18480.7;1.94234;j,252849,41727.1,-2.48749,-0.329277;e-,169852,61066.5,-1.6821,-1.78216;e+,52540.2,38868.9,-0.815904,1.51406;e-,26674.3,14487,-1.22004,1.60517;
405406;2gam;4.76939e-05;56199.9;-0.0414598;j,71502,64752.8,0.440615,-2.65584;e-,22369.2,19762.9,-0.508096,1.94721;m-,51717.8,51695.3,0.0294182,0.0681796;m+,11708.4,11703.1,0.0287264,0.0689147;
429938;2gam;4.76939e-05;23981.1;-2.4377;j,347973,55679.1,-2.5181,1.77392;j,104790,34634.5,1.76901,-2.85811;j,151873,32923.4,2.20943,0.417925;e+,49314,49117.6,-0.0893908,-1.23983;e+,30792.1,17383.8,-1.17352,0.398279;e-,29915,16891.9,-1.17328,0.398118;
