3453;Wgam;5.00186e-05;206858;-0.721749;j,1.21231e+06,498534,-1.53386,3.04037;j,44647.7,38708.3,-0.516447,1.80225;j,38740.3,32131.9,-0.58191,0.667448;e+,786256,324685,-1.53192,0.118854;m-,262012,61431.8,-2.12957,-1.10775;m+,153774,35963.5,-2.13216,-1.12395;
3744;Wgam;5.00186e-05;78820.7;0.990829;j,35697.8,30164.9,-0.592279,1.11309;j,62076.9,27509.4,1.44857,0.596866;j,31761.3,24962,0.702321,1.89321;e+,165041,75422.7,1.41938,-2.14307;e-,152170,69540.4,1.41939,-2.14306;m+,45638.1,31306.5,-0.923661,0.19071;
4636;Wgam;5.00186e-05;41349.3;1.74873;j,115917,71087.9,1.03299,-0.233151;j,93857.5,26907.3,1.91897,-0.493958;j,61748,23939,-1.59152,2.79428;e+,97503.1,80882.8,-0.630571,-1.97478;e-,74868,41372.2,-1.19931,1.79619;e+,35904.5,19818.7,-1.20066,1.79665;
6607;Wgam;5.00186e-05;34112.1;0.0764399;e+,137834,35273.3,-2.03928,2.9916;m-,35811.9,33847.6,-0.339052,-0.0443247;m+,21393.6,19981.7,-0.373712,-0.0505126;
6923;Wgam;5.00186e-05;42925.5;2.49367;e-,75452.9,42341.9,-1.18079,0.194403;e-,28564.4,25645.5,-0.472702,-1.80826;e+,18084.2,16184.4,-0.479911,-1.81175;
7465;Wgam;5.00186e-05;63044.7;1.54855;e-,82088.7,55197.8,-0.950861,-1.67607;m-,29784.9,29636.6,-0.0999305,1.84177;m+,16300.7,16275.5,-0.0552661,1.85445;
7778;Wgam;5.00186e-05;75081.7;1.81305;j,306394,76865.4,2.0595,-1.31001;m-,326529,130308,1.56934,1.80649;m-,42797.9,42635.1,-0.0873071,-1.25912;m+,12616.6,12611.9,-0.026221,-1.25779;
10583;Wgam;5.00186e-05;58519.8;1.95547;j,58216.1,32012.7,-1.19834,-0.489568;e-,37699.1,23007.1,-1.07727,-1.6192;e+,19391.8,11829.1,-1.07784,-1.61567;m-,111577,72381.5,0.998665,1.76768;
12702;Wgam;5.00186e-05;26233.3;2.39515;e-,23330.1,19991.5,0.570177,-0.709377;e+,12094.1,10370.6,0.568827,-0.708776;m-,116439,53496.2,-1.41339,2.62312;
13020;Wgam;5.00186e-05;172494;-2.8932;j,1.3256e+06,167151,-2.75953,0.219886;m+,528197,164132,-1.83688,3.01291;m-,155612,40250.5,-2.02823,-2.42796;m+,111991,25001.2,-2.17995,-2.32931;
14771;Wgam;5.00186e-05;9308.42;1.04234;m-,76593.8,44743.2,1.13181,-2.78491;m+,35638,35296.3,0.139004,0.483949;m+,18454.7,11083.2,1.09741,-2.78482;
18227;Wgam;5.00186e-05;33008.5;0.36772;e-,117905,35179,-1.87954,-1.70028;e-,28344.7,21525,0.776376,2.35436;e+,12197.2,10598.4,0.542606,2.30598;
19597;Wgam;5.00186e-05;41471;-0.369678;b,40229.8,29947.1,0.806095,-1.19147;j,49129.1,29890.2,-1.0685,-1.45166;j,44144.2,23526.3,-1.23172,-0.153298;e+,317520,64396,-2.27819,2.03257;e-,290578,59991.2,-2.25999,2.04402;e-,132323,42269,-1.80779,-2.3754;
20744;Wgam;5.00186e-05;36324.7;-0.151061;j,40202.4,38666.5,0.276048,2.96183;m+,194720,118273,1.08323,-0.583644;m+,82101,60197.9,0.829102,2.75016;m-,14646.6,10767.2,0.825225,2.74065;
23628;Wgam;5.00186e-05;47013.5;2.93398;j,218622,39955.9,-2.38341,3.08431;j,99085,23849.9,2.1013,-1.54024;e-,81808.9,70487.3,-0.559452,0.24757;e+,50835.7,43801.3,-0.559417,0.247662;e+,22898.4,20798.8,-0.445622,-0.980334;
24583;Wgam;5.00186e-05;188613;-1.31819;j,191581,187763,0.116633,1.94944;j,108183,40454.8,1.63753,-3.13381;j,1.12258e+06,34033.8,4.18892,0.516115;m-,109309,68089.7,-1.05126,-1.7833;m+,48397.2,30417.5,-1.03981,-1.76493;m+,26143.8,25233.3,-0.267802,-1.63385;
26066;Wgam;5.00186e-05;95190.1;-1.71623;j,95327.5,29146.4,-1.85073,0.747065;j,117040,27294.4,2.13353,0.907553;e-,43277.5,38929,-0.468371,1.76439;e+,15680.4,14144,-0.461982,1.76598;m-,93710.2,92306.3,-0.174183,-1.73033;
27618;Wgam;5.00186e-05;19477.8;1.06734;e+,94618.3,91156.9,0.274716,-1.53846;e-,79385.4,60230.1,-0.777787,1.69187;e+,29182.4,22297.8,-0.76689,1.68777;
30019;Wgam;5.00186e-05;30831.8;-2.72458;e-,43749.6,17833.6,1.54615,1.17027;e+,42817.8,17463.2,1.54556,1.16974;m+,30263.7,29016.1,-0.292186,-1.27124;
31639;Wgam;5.00186e-05;46653.2;1.8183;j,308378,33999.3,-2.89477,-2.19538;j,779332,28581.2,-3.99842,-1.08029;j,316539,27101.8,-3.14884,0.0757781;m-,86582.4,24409.4,-1.93878,-1.8261;m-,23669.7,22544.6,-0.314598,1.50129;m+,64438.2,18765,-1.90495,-1.83391;
31695;Wgam;5.00186e-05;34822.6;-2.12663;j,34758.8,24972.7,-0.842348,-0.162928;j,154067,23889,2.5501,1.17719;m-,36210.4,28782.8,0.703786,2.32031;m-,20920.1,20837.3,0.088952,-1.97113;m+,18542.3,18327.4,0.152883,-2.00276;
37175;Wgam;5.00186e-05;15919;0.987151;e+,34171.2,29040.4,-0.586021,-2.25824;e-,18146.1,15350.8,-0.594682,-2.26592;m-,50964.8,39818.6,-0.73179,0.30708;
37450;Wgam;5.00186e-05;5826.98;-2.97672;m-,95519.4,52430.5,1.20737,-2.2006;m+,27031.7,23135.2,0.572519,-0.077951;m-,19163.9,16266,0.58836,-0.0134822;
37489;Wgam;5.00186e-05;25886.5;-2.20648;e-,103172,28790.3,-1.94944,0.826361;m+,23039.2,14737,-1.01705,2.49708;m-,16527.1,10405.7,-1.0375,1.78616;
40466;Wgam;5.00186e-05;5151.83;-2.14097;m-,181834,46123.4,2.04843,-0.562708;m+,47526.6,19004.8,1.56713,-2.65933;m-,28311.3,11358.7,1.56351,-2.92098;
45270;Wgam;5.00186e-05;132679;-1.77743;e-,108614,108372,-0.0668162,1.38041;e+,17948.2,17896.7,-0.075884,1.35022;m+,91325.5,35695.6,1.59196,-0.990069;
50613;Wgam;5.00186e-05;27581.8;2.27193;j,86133,29656.2,1.72713,3.13688;e+,46895.6,42556.3,0.447833,-0.606474;e-,91403.3,36219.5,-1.57704,1.18547;e-,25960,23655.9,0.437858,-0.512402;
50918;Wgam;5.00186e-05;9702.95;-3.12314;m+,71093,58634.6,-0.640859,-1.68722;m-,53007.8,31223.6,-1.12154,2.16852;m+,28419.2,16566.7,-1.13437,2.17552;
53376;Wgam;5.00186e-05;59185.9;-3.0203;j,42981,42684.5,-0.0424138,1.29061;e+,42521.8,42467.6,0.0504955,-0.511542;m-,17427.6,16744.3,0.284671,-2.86007;m+,14032.7,12974.7,0.401079,3.11578;
54650;Wgam;5.00186e-05;30975.3;1.31564;j,97305.7,31273.6,-1.80106,-0.212564;e-,90349.6,41953.3,-1.40141,-2.60584;m+,109451,107129,-0.207844,1.79109;m-,11585.3,11574.6,-0.0419883,1.66386;
56621;Wgam;5.00186e-05;11758.1;2.07693;m+,293205,49331.4,2.46831,2.38588;m-,28569,24371.3,-0.578801,-1.20906;m+,16934.7,10696.8,-1.03334,-1.01597;
56776;Wgam;5.00186e-05;31199.6;-1.83259;j,581823,124817,2.22039,-0.959536;e+,201641,102529,1.2975,1.83655;e-,35649.3,18109.4,1.29861,1.84074;m+,45199.5,31410.2,0.905741,-2.79345;
59795;Wgam;5.00186e-05;30348.3;-2.70659;e-,37313.2,23237,1.05157,0.705723;e+,22767.2,14178.1,1.0516,0.705691;m-,165826,29938.9,-2.39668,2.83822;
60396;Wgam;5.00186e-05;70830;-0.304332;j,374640,145956,-1.59318,-0.938748;e-,488894,122457,2.06146,2.19892;e+,320339,80306.6,2.06058,2.19884;e-,37124.5,29853.8,0.684477,-1.99848;
60491;Wgam;5.00186e-05;22308.8;0.953393;j,148899,117962,0.699233,2.21061;j,156689,112453,0.847679,-0.932607;j,43238.6,40746.8,0.340492,-1.6147;m+,74664.4,49218.5,0.977475,-1.77596;m-,135383,45822.2,1.74654,0.736704;m+,117927,41620.7,1.70191,0.895575;
60660;Wgam;5.00186e-05;11415;2.45083;j,64386.8,53289.8,0.631461,1.11057;j,99788.3,43159.3,-1.47635,-0.960594;j,533824,37240.3,3.35449,-2.68244;m-,29216.1,26482.8,0.450507,-1.36481;m+,33281.4,21906.5,0.979439,-0.155116;m-,21256.1,14285.6,0.951545,-0.168965;
61476;Wgam;5.00186e-05;109782;1.54507;j,278775,147973,-1.24464,-1.04389;j,152028,66243.3,-1.4703,0.930539;j,38197.6,36917.9,0.104313,-1.10553;e+,264169,115783,-1.46611,-3.02814;m-,112435,81778.7,-0.840876,1.60579;m+,34997.6,27387.2,-0.729221,1.56535;
62813;Wgam;5.00186e-05;10523.4;-1.84115;m+,34607.7,20600,-1.10853,2.43738;m-,21763.6,18636.5,-0.571471,2.13291;m+,19797,17367,-0.522998,1.94756;
65328;Wgam;5.00186e-05;50917.2;0.390288;e-,211095,44152.1,2.24669,-2.43157;m+,23326.1,22700.7,-0.234163,1.24897;m-,11489.5,11157,-0.243328,1.22083;
70220;Wgam;5.00186e-05;39503.7;2.30411;e+,56097.2,50048.4,0.486826,0.0158331;e-,11637.9,10558.3,0.448455,-0.00405039;m+,67458.7,57472.4,-0.581285,1.97081;
76510;Wgam;5.00186e-05;12170.1;-2.47543;j,38493.6,30480.1,-0.660401,-0.135748;e-,22074.4,19605,-0.496784,3.11398;e+,13163.4,11872.4,-0.462215,3.12134;m+,26195.9,25880.9,0.155812,-0.409621;
79024;Wgam;5.00186e-05;32735.1;-2.50071;j,172831,35902,-2.25238,0.577673;e+,56517.6,52703.2,0.3782,-0.731831;e+,37518.1,34152.8,0.440359,2.57174;e-,11505.3,10729,0.37815,-0.731985;
80019;Wgam;5.00186e-05;4525.25;-0.515758;m+,36804,34248.9,0.383899,-3.12241;m-,49318.3,19230.5,1.59456,1.79869;m+,28992.7,17224.7,1.11091,1.78527;
83393;Wgam;5.00186e-05;47398.3;-0.187636;e+,24364.7,24223.1,0.108084,2.81777;e-,13796.6,13790.9,-0.0287657,2.59278;m-,21897.2,19806.8,0.455457,2.88531;
84171;Wgam;5.00186e-05;153043;-0.455429;j,197686,143022,0.847262,-2.75743;j,257535,42292.2,-2.49201,0.710039;e+,81184.1,65382.9,0.681939,1.96497;e-,51597.9,41488.1,0.68466,1.965;m+,113920,70463.9,1.06024,-0.0770734;
84631;Wgam;5.00186e-05;37070.2;-0.422622;j,36761.8,35099,0.27983,2.62418;m-,162139,42496.2,-2.01455,-1.40551;m-,26200.1,21065.9,-0.684699,-0.282603;m+,20407.3,16719.9,-0.652477,-0.296087;
85845;Wgam;5.00186e-05;29988.8;-1.89311;e+,52574,23042.2,-1.46614,1.46006;e-,22563,10012.2,-1.45233,1.45783;m+,17894.4,17076.9,0.308136,2.77213;
85908;Wgam;5.00186e-05;19195.4;1.0196;m-,332240,64385.6,2.32459,-2.94194;m-,144928,61479,1.50232,-0.192978;m+,49941.4,21122.7,1.50558,-0.173149;
88738;Wgam;5.00186e-05;48360.7;2.25902;j,132990,50645.8,-1.61826,-0.0356039;j,32746.6,29765.6,-0.436629,0.834378;e-,108688,62400.1,-1.15307,-2.14509;m-,24496.2,18679.7,-0.76998,3.11187;m+,16044.9,12351.7,-0.755203,3.11173;
89559;Wgam;5.00186e-05;25636.5;-0.0246271;j,134754,120725,0.467782,2.01968;j,163527,95302.6,1.12077,0.672686;j,145050,47792.4,1.77268,-0.654474;e+,59777,59715.2,-0.0455131,-2.14733;e-,47208.5,47159.6,-0.045549,-2.14521;e+,112113,44079.2,1.58557,-2.74303;
89944;Wgam;5.00186e-05;46685.3;1.73844;e-,65270.5,40121.3,1.06816,-2.50386;e-,97108.6,38241.1,1.58383,-0.114081;e+,17841.6,10127.5,1.16692,-2.49202;
90531;Wgam;5.00186e-05;117907;0.736956;j,257264,69775.5,1.97773,-2.40646;j,62565.7,61049.1,-0.193781,-2.53502;e+,90995.2,18629.2,-2.26857,-0.827475;m+,190502,101439,-1.24347,1.28039;m-,32175.5,17171.6,-1.24079,1.46776;
90972;Wgam;5.00186e-05;67670.5;2.02635;j,420722,186086,-1.4553,-0.442657;j,60419.2,55854.7,0.384022,-2.28796;e-,151167,109914,-0.841362,2.54466;m-,26920,12646.6,-1.38822,1.74007;m+,25578.3,12162.2,-1.37452,1.73288;
93471;Wgam;5.00186e-05;30610.8;2.91236;e+,132482,60724.4,1.41603,0.547598;e+,22523.2,18479.8,0.650012,-2.15226;e-,19600.1,16094.4,0.64861,-2.15123;
95929;Wgam;5.00186e-05;74368.7;1.85091;j,77244.9,75547.4,0.137292,0.0272494;j,183136,49478.2,-1.98182,-0.137672;j,38882.2,24979.5,1.00143,-1.81996;e+,168662,71063.5,-1.5098,-2.60776;e-,49970.9,21055.4,-1.50976,-2.60777;m+,102792,91569.2,0.490166,1.8781;
99595;Wgam;5.00186e-05;8389;1.04668;j,102110,41809.6,-1.53596,-2.12748;j,41144.6,32190,-0.726301,0.967685;m-,281725,118884,-1.5081,1.74984;m-,48698,36001.8,0.816916,-0.933043;m+,67412.4,28091.8,-1.52195,1.76512;
99746;Wgam;5.00186e-05;32877.6;1.83512;j,428124,209506,1.34058,0.632397;j,225429,153643,-0.925546,2.97058;e+,217012,144402,-0.964954,-2.31051;e-,250361,87545.3,1.71182,-0.718483;e+,56990,19928.1,1.71182,-0.718449;
99793;Wgam;5.00186e-05;27748.7;-0.216795;e+,18556.6,17853.3,0.279779,-2.91917;e-,11941.5,11826.7,0.139233,-2.9496;m+,86642.6,36391.9,-1.51325,1.11378;
100501;Wgam;5.00186e-05;259450;-0.694287;j,417024,389133,-0.374398,0.779399;j,433031,352113,-0.629216,-2.73853;j,784701,155690,2.30054,2.89763;j,51982,50522.1,-0.104556,2.62423;j,49765.2,39192,-0.691222,-1.75489;j,83913,28006.8,-1.75569,0.594057;e-,30313.1,24432.8,0.680576,-0.294991;e+,28783.6,21005,0.836046,-0.401086;m-,101916,92225.4,0.454497,-1.00834;
103701;Wgam;5.00186e-05;49966.2;2.85074;j,325130,27987.2,-3.14361,1.33662;j,98554.7,23089.4,-2.12975,0.144046;e-,67857.1,34865.5,-1.28535,-1.13295;e+,52370.2,26650.7,-1.29654,-1.11929;m+,85788.9,37361.2,-1.47321,-2.19831;
109984;Wgam;5.00186e-05;108180;-1.65093;j,87100.4,59644.7,0.917803,1.3559;j,151071,51497.5,1.73585,1.22297;j,292335,25349.1,3.13594,-0.102908;e-,61302.9,43074.5,-0.890286,-2.82834;m+,122056,51392.7,-1.51053,-2.08325;m-,76917.6,33113.8,-1.486,-2.09374;
110217;Wgam;5.00186e-05;246009;-2.57245;j,775687,235042,1.86188,0.761289;j,30759.1,24540,0.678757,2.00297;e+,40295.3,36030.4,0.481881,-0.588115;e-,28615.5,25844.3,0.459054,-0.594981;m-,28479.4,22465.2,0.716301,-1.48482;
110577;Wgam;5.00186e-05;32862.7;-0.942711;j,154278,108526,0.883976,-0.481298;e+,170993,161353,0.343988,2.37314;e+,344790,78148.7,2.16437,-1.88962;e-,32910.9,31052.9,0.344231,2.37315;
112097;Wgam;5.00186e-05;99644.6;0.412698;j,146234,103304,0.881211,-2.21966;e-,20528.2,20169,-0.188435,2.02656;e+,14995.7,14654.3,-0.215429,2.04788;m-,21794.2,13388.7,-1.06891,2.47743;
113100;Wgam;5.00186e-05;10666.8;-1.44296;b,229730,40392.3,-2.42319,-0.618128;j,340822,27101.8,3.22312,1.78388;e-,33671.8,25653.6,0.771373,2.64306;m-,79984.1,58425.4,-0.834626,1.77934;m+,23517.5,17262.1,-0.827496,1.79721;
114247;Wgam;5.00186e-05;87202.8;1.22419;j,68174.8,33809.2,1.3199,-2.24075;e-,64247.6,41125.9,-1.01611,-1.96334;m-,41639.5,29088.8,0.898408,0.775332;m+,37288.2,26104.2,0.895452,0.78063;
117060;Wgam;5.00186e-05;33170.3;2.44357;j,56932.8,51363.1,-0.457174,-1.51801;j,38890.6,31237.4,-0.642223,0.583447;e-,62510.1,30769.3,1.335,1.74717;m+,22075.8,21701.7,-0.18536,-2.34509;m-,11216.7,10905.1,-0.238314,-2.32461;
118367;Wgam;5.00186e-05;10803;-3.0145;m+,66806.5,64875,-0.243409,2.8315;m+,120945,29723.4,2.08109,-0.00179313;m-,48291.3,11850.1,2.08265,-0.00288714;
121807;Wgam;5.00186e-05;14645.6;2.20866;j,195714,22960.7,-2.8319,2.87685;e+,77208.4,26686.9,-1.72418,-0.420867;m-,46543,39539.8,-0.58672,-0.346483;m+,18529.3,15665.2,-0.595819,-0.319867;
124877;Wgam;5.00186e-05;51300.6;-0.417747;j,71123.3,69519.4,0.116956,-2.73692;j,219851,62591.6,1.92495,0.890067;e-,27275.1,16103,-1.1187,-2.7765;e+,18991.8,10928.1,-1.15033,-3.11133;m+,120464,84010.2,-0.90081,0.0417134;
128643;Wgam;5.00186e-05;15130.3;-2.32661;m+,84919.1,66349.9,-0.73172,1.97832;m-,74144,40789.8,1.20466,-1.1061;m+,26323,14345.5,1.21592,-1.08649;
132515;Wgam;5.00186e-05;52244;-2.88645;j,454113,94478,-2.2519,-1.86134;j,103931,91176.2,0.491499,-2.07852;j,85168,79894.3,-0.303157,-1.26728;j,421171,59523.2,-2.64451,-0.487722;e-,378639,195004,-1.28262,1.28848;e+,222415,48660,-2.20065,1.44938;e+,60994.9,31505.2,-1.27921,1.29111;g,32897.2,14359.7,-1.47066,2.42303;
135192;Wgam;5.00186e-05;45176.6;2.04595;e-,33648.5,33408.5,-0.119797,-1.28626;e+,11379.3,11298.1,-0.119795,-1.28625;m-,66461.1,52838.8,-0.703467,1.16924;
137540;Wgam;5.00186e-05;45707.6;2.81685;j,204579,56173,1.96534,-2.63159;j,70908.5,30448.9,1.48745,-1.09835;e-,54220.6,45467.2,0.610972,1.71434;e+,47198.1,39551.1,0.612236,1.71344;e-,39278.8,37818.3,0.277031,-0.732617;g,59159.1,58831.5,-0.105486,-0.357471;
141388;Wgam;5.00186e-05;23802.8;-0.344495;m+,63499.1,63487.3,-0.0191852,0.430695;m-,89944.5,46314.4,-1.28283,-1.7131;m-,16304.1,16302.5,-0.0124356,0.445122;
142207;Wgam;5.00186e-05;50870.5;-0.614368;j,248874,246526,-0.110011,0.13937;j,98143.7,24240.4,-2.07179,0.0191073;e-,259618,256394,-0.158427,-2.85797;e+,96802.3,88427.6,-0.431854,1.49235;e+,61030.4,60272.3,-0.158436,-2.85801;
142888;Wgam;5.00186e-05;55159.9;-1.35322;e+,117810,55739.5,-1.38019,1.93991;m+,63580,61815.7,-0.238346,-1.10097;m-,26363.1,25151.7,-0.309105,-1.25735;
149337;Wgam;5.00186e-05;67378.6;2.77981;e-,43436.6,29104.3,-0.955639,-0.360224;e+,18084.9,12078,-0.96004,-0.351234;m+,51033.4,24861.6,-1.34686,-1.1809;
150541;Wgam;5.00186e-05;40938.1;-2.8373;e+,20702.9,20501.8,0.139928,0.295428;e-,19443,19263.8,0.136293,0.291683;m-,36361.2,36162.9,-0.104643,2.94986;
