3453;Wgam;5.00186e-05;206858;-0.721749;j,1.21231e+06,498534,-1.53386,3.04037;j,44647.7,38708.3,-0.516447,1.80225;j,38740.3,32131.9,-0.58191,0.667448;e+,786256,324685,-1.53192,0.118854;m-,262012,61431.8,-2.12957,-1.10775;m+,153774,35963.5,-2.13216,-1.12395;
152031;Wgam;5.00186e-05;50528.7;-0.0338959;j,212106,48551.9,2.15393,3.03446;e+,176710,40393.3,2.15567,1.66722;e-,79927.4,38667.6,1.35483,-2.1534;e+,20569.5,10034.7,1.34527,-2.15481;
157661;Wgam;5.00186e-05;282130;0.957674;j,790144,266989,1.74744,-3.11409;j,840401,148641,2.41745,-2.04394;e+,78025.1,31587.2,1.55368,-1.10442;e-,39434.1,15964.2,1.55368,-1.10445;m-,651211,190711,1.89906,1.11094;g,241819,60406.4,2.06426,0.572084;
158302;Wgam;5.00186e-05;19708.6;-0.674185;e+,19273.9,11704.9,1.08346,2.46582;e-,12077.6,10172.4,0.602857,2.25025;m+,60620.2,23149.9,1.61715,0.880063;
162322;Wgam;5.00186e-05;24028.1;-2.52955;e-,81096.7,26090.7,1.80027,0.0640388;m-,45728.8,28392.7,1.05539,-0.212082;m+,23926.2,14892.8,1.05219,-0.21383;
162598;Wgam;5.00186e-05;40121.4;-2.24137;e+,29961.6,28415.8,-0.328368,1.07374;e-,16142.9,15309.8,-0.328421,1.07372;m-,50208.8,39668.4,-0.713739,-3.13038;
162672;Wgam;5.00186e-05;32856.2;1.03918;e+,29509.1,29180.4,-0.149945,-2.01896;e-,13977.8,13822.5,-0.149792,-2.01892;m-,208515,56687.9,1.97659,0.77612;
163025;Wgam;5.00186e-05;179796;1.99198;e-,404823,198002,1.3423,-1.1108;m+,494320,212572,1.48724,1.94272;m-,109609,47058.7,1.48903,1.94043;
164016;Wgam;5.00186e-05;3252.03;0.810619;m-,266680,45611,-2.45165,2.83265;m-,100459,31158.4,-1.83885,-1.18512;m+,32394.7,10229.7,-1.81993,-1.17339;
166548;Wgam;5.00186e-05;23334;-2.0174;e+,32046.5,20030.6,-1.04687,1.08306;e-,21125.6,13425.2,-1.02552,1.0787;m-,105810,33303.9,-1.82337,-0.679382;
166845;Wgam;5.00186e-05;17962;-1.13376;j,1.56445e+06,32397.6,-4.57023,-0.597059;e+,124401,30740.4,-2.07545,2.25225;e-,91962.5,22739.5,-2.07478,2.25128;m+,146088,28639,-2.31283,1.61214;
169436;Wgam;5.00186e-05;77687.5;1.08435;j,149547,58253.8,1.59213,-2.52315;m+,217771,41051.4,2.35276,1.23883;m+,30088.1,14792.3,1.33639,0.711026;m-,26137.1,13017.5,1.32146,0.577625;
169824;Wgam;5.00186e-05;50037.2;3.08461;j,65083.7,38247.8,1.11974,2.4141;e+,58293,37852.4,-0.997382,-0.324623;e-,52841.2,34269.9,-0.999005,-0.319548;m+,34243.1,32794.6,-0.296116,-1.13508;
171005;Wgam;5.00186e-05;40468.5;1.37684;j,54932.6,32497.5,1.11327,-2.14736;e-,228363,46304.9,-2.2784,-2.18274;e-,37851.1,20526,-1.22184,0.805702;e+,35648,19333,-1.22174,0.805846;
171895;Wgam;5.00186e-05;17715.7;2.13214;j,43283.9,39252.5,0.43734,0.671883;e-,29871.9,29193.4,0.215188,-1.78696;e+,16259.8,15892.1,0.214689,-1.79108;m+,54921.6,20089.6,-1.66358,-0.893862;
175043;Wgam;5.00186e-05;232939;-1.70988;j,254159,214962,-0.529934,1.44499;m+,75363.6,66158.7,-0.521575,-1.78979;m-,59492.7,56379,-0.330833,-1.542;m-,22408.2,20237.2,-0.45913,-1.86757;
176238;Wgam;5.00186e-05;37000.1;0.61148;j,34730.6,34729.2,-0.00892826,-2.79686;m+,111471,29112.5,2.01824,0.669588;m+,39884,22665.6,1.16551,1.77765;m-,25570.4,15702.6,1.06938,1.94077;
176601;Wgam;5.00186e-05;35204.7;1.50677;j,47824.4,26031,-1.21083,-2.06275;e+,57530.6,49747,0.552352,1.86625;e+,138179,47145.1,-1.73801,-1.34497;e-,33454.9,11414.9,-1.73796,-1.34501;
177563;Wgam;5.00186e-05;36061.8;-0.147012;j,172894,105564,-1.07504,1.26621;j,165241,95474.8,-1.14284,-1.32995;j,188811,30046.4,2.52349,-0.890347;e+,91402.9,85994.2,-0.352838,2.99878;e-,39649,37341.5,-0.349768,3.00143;m+,337600,58630.5,-2.43613,0.165543;
179563;Wgam;5.00186e-05;25521.1;-1.75877;j,613428,64814.8,2.9378,0.268516;j,695401,41141.3,3.51962,2.8715;j,38201.9,35402.5,-0.380294,2.08462;e+,116380,65103,1.1846,-2.07323;m+,64173.3,34341.7,1.23758,-1.52435;m-,20601.2,10597.9,1.28392,-1.51071;
179733;Wgam;5.00186e-05;43066.6;2.84928;e+,118096,30538.2,-2.02852,-0.541553;e-,70840,18320.7,-2.02838,-0.541268;e+,12857.3,10648.8,-0.633394,1.54852;
184428;Wgam;5.00186e-05;12195.7;-2.54582;m-,93971.9,30250,-1.79967,-2.6382;m-,15164.6,12698.6,0.6135,1.99698;m+,13734.5,12443.8,0.451545,1.49419;
184543;Wgam;5.00186e-05;29667.8;-0.952218;e-,155901,55601,-1.69073,1.78543;e+,36120.4,32825.1,-0.444416,-1.33755;e-,14981.2,13495.3,-0.465063,-1.33954;
185666;Wgam;5.00186e-05;57999;-0.304143;j,174193,172975,0.0575702,1.71373;e+,105502,74894.9,0.875803,-1.39478;e-,77756.1,49888,1.0131,-1.83157;e+,18379,11792.6,1.01303,-1.83157;
186405;Wgam;5.00186e-05;126274;-2.59628;j,103418,92670.7,-0.462741,0.950433;e-,65218.2,53239.5,-0.658836,0.11785;e+,21270.9,21266.3,0.0207732,-2.67719;e+,22489.4,18358.6,-0.658845,0.117881;
186421;Wgam;5.00186e-05;55984.3;2.71338;j,91978.1,42929.5,-1.39093,0.561885;j,217060,28013.1,-2.73603,-1.20893;j,255455,27835.4,2.90674,1.01533;e+,53349,42618,0.695535,-2.63187;m+,100655,25387.6,2.05429,-2.14952;m-,46817.8,11993.6,2.03821,-2.18219;
189513;Wgam;5.00186e-05;28529.6;1.4768;b,186345,181195,-0.124897,-1.43662;e-,520585,140613,-1.98333,1.58945;e+,15030.3,13935.3,-0.393876,2.47096;e-,12677.9,11945.1,-0.348513,2.45969;
192095;Wgam;5.00186e-05;31600.5;1.25813;j,37579.6,36641.2,0.00167805,-1.86888;m+,44976.9,42191.6,-0.361385,1.08661;m-,64565.9,30111.2,-1.3965,-2.37421;m-,29873.6,28123.4,-0.350968,1.04376;
201607;Wgam;5.00186e-05;126064;2.02434;j,95765.8,75657.7,-0.700691,-1.42564;j,171010,52016.3,-1.85762,-0.700675;j,79553.6,23270,1.89467,-1.31762;m+,152198,111550,-0.829684,1.97449;m+,34911.8,29355.1,-0.605971,1.32165;m-,22725.9,16877.2,-0.810158,1.90817;
202985;Wgam;5.00186e-05;84406.1;0.325171;e+,64862.5,37873.7,-1.13234,-2.94507;e-,63993.3,37366.8,-1.13232,-2.94502;e+,17401.6,17160.9,0.167319,-2.19537;
210239;Wgam;5.00186e-05;6268.69;-0.240874;m+,160657,36235.2,-2.16942,-2.11109;m+,28189.5,20800.3,-0.819748,0.0961359;m-,19728.3,13839.9,-0.89252,0.074458;
210711;Wgam;5.00186e-05;31964.8;-0.55257;e+,18802.7,18666.4,0.120786,2.28289;e-,13558.7,13455.7,0.123647,2.27968;m+,93154.9,51842.1,1.19083,-1.0219;
211104;Wgam;5.00186e-05;129244;-0.0798326;j,287265,130155,1.42566,2.92176;j,589655,26784.7,3.78425,-1.78778;m-,113634,65508.9,1.14804,-0.398185;m-,98728.4,64448.5,0.990422,0.16884;m+,75137.6,49099,0.989069,0.168978;
211551;Wgam;5.00186e-05;67095.9;0.47118;e-,63162.4,50215.2,0.703504,-2.68487;e+,20577.7,16299.7,0.709538,-2.68583;m+,41959.6,40870.9,0.230295,1.67753;
215128;Wgam;5.00186e-05;500096;-2.8229;j,1.39419e+06,914233,-0.983166,0.474728;j,413197,394667,0.24499,-2.47975;e+,33989.9,28909.5,-0.584495,-2.3476;m-,150779,93806.4,-1.05283,-2.55064;m+,17789.9,11678.1,-0.983002,-2.57863;
217575;Wgam;5.00186e-05;122611;3.11612;j,104056,67082.5,-0.995811,-0.642948;j,429223,57152.1,2.70459,0.658759;e+,31601.8,10519.2,1.76423,-0.846995;m-,240401,71523,1.88254,1.58476;m+,138479,40950,1.8889,1.57689;
220069;Wgam;5.00186e-05;56075;2.35933;j,65966.5,36604.3,-1.19046,2.78086;j,139657,35806.6,-2.03671,-2.42914;e-,133911,61792.1,1.40848,-0.786858;e+,53291.8,48110.3,-0.460047,0.719343;e+,32454.3,15056.3,1.40243,-0.789572;
220561;Wgam;5.00186e-05;69138.7;2.18517;e+,83699.6,24640.5,-1.89358,-0.924605;e-,58798.3,17572.7,-1.87779,-0.908441;e+,16956.8,14001.9,0.638764,-2.77179;
221180;Wgam;5.00186e-05;11496.9;2.16713;j,171439,111818,-0.970564,-2.8283;e+,511835,112622,-2.19479,0.331953;e-,39490.7,17323.6,-1.46514,-0.523136;e+,32742.5,14363.7,-1.46511,-0.523022;
222168;Wgam;5.00186e-05;14327.7;0.392081;m-,154959,97784.3,-1.03462,-0.459072;m-,93241.5,91378.8,-0.201568,2.20172;m+,25652.4,16011.4,-1.04866,-0.455184;
229403;Wgam;5.00186e-05;52739.8;-2.12674;j,106943,87241.7,0.643612,3.09039;j,102461,60525.3,-1.09777,-0.156484;j,277429,50317.1,2.39149,2.44375;e+,207858,96861.7,1.39738,0.0595385;m-,31859.7,25174.6,-0.713525,-2.20624;m+,17891,13969.2,-0.732793,-2.15312;
230414;Wgam;5.00186e-05;477866;0.868382;j,900648,767922,0.577046,-1.83334;j,2.04797e+06,450820,-2.19419,2.81194;j,106283,50820.4,1.35926,-2.17742;e+,400991,400954,0.0135592,0.622108;m-,238438,123774,1.27338,1.85466;m+,71124.6,36741.3,1.27908,1.85182;
231611;Wgam;5.00186e-05;58337.6;-2.12018;j,108010,24611.5,-2.1554,1.66055;e+,27316.8,17394.9,-1.02289,0.726774;e-,17298.1,11015.1,-1.0229,0.726692;m-,87332,42393.2,-1.35095,3.08146;
235949;Wgam;5.00186e-05;38119.6;-1.27504;j,35747,29511,0.591,0.647784;e-,15349.7,13332.2,-0.543429,2.94678;e+,13518,11740.8,-0.543494,2.94666;m-,129173,33226.4,-2.03398,-1.59722;
236112;Wgam;5.00186e-05;109717;2.81392;j,199654,126459,1.02814,0.27888;e-,83057.9,77550.7,0.374669,-1.84518;m+,179899,93943.8,1.26641,3.08013;m-,77198.1,40212.7,1.26933,3.07989;
237422;Wgam;5.00186e-05;122120;1.4077;j,45165.8,30309.3,-0.944728,-1.72686;j,372499,26282.5,-3.34307,-0.0664754;e+,114714,43319.8,-1.62926,-1.94398;e-,105407,39795.2,-1.62952,-1.94397;m+,131514,88905.7,-0.943631,1.31913;
237474;Wgam;5.00186e-05;24929.3;-1.84086;j,1.15746e+06,28751.8,4.38826,1.14076;j,57608.7,28472.9,1.32638,0.418089;e+,76996.6,25938,1.75154,-2.75645;e-,52858.8,17800.5,1.7519,-2.7565;m+,52181.4,14589.4,1.94744,1.01196;
237871;Wgam;5.00186e-05;137207;2.12208;j,539240,198862,-1.65426,-0.75652;j,63861,54455,0.571468,-0.268679;e+,203148,109537,1.22862,3.11304;m-,106341,102935,0.256562,2.27601;m+,40100.4,38881.9,0.249687,2.27658;
240537;Wgam;5.00186e-05;28010.4;0.832363;e-,21940.3,18387.6,-0.61204,-2.30974;e+,12126.9,10158.7,-0.612844,-2.30964;m+,36454.5,36330.6,-0.0824976,1.40932;
243619;Wgam;5.00186e-05;43630.8;1.94268;e+,72650.1,41559.3,1.15749,-1.48339;m+,47561.6,40538.1,0.580467,2.61609;m-,12813,10996,0.567171,2.66221;
251358;Wgam;5.00186e-05;82393.8;-2.30544;j,172206,40646.2,2.11996,2.45735;e-,107709,65930.6,-1.07347,0.315493;e+,43974,26916.9,-1.07349,0.315392;m+,184890,76610.6,1.52819,-1.86983;
251490;Wgam;5.00186e-05;19027.4;-2.92249;j,46945.5,45468.9,-0.254164,2.26638;j,55560.3,28287.1,1.28763,2.56174;e-,182080,105143,-1.14599,-1.10322;e-,446991,76002.1,-2.45762,1.40635;e+,29500.4,17037.5,-1.14583,-1.10305;
252423;Wgam;5.00186e-05;138596;-1.82135;j,136833,129538,-0.229484,1.20519;m-,39123.7,37804.1,0.263441,-2.06843;m+,35694,35466.4,0.113184,-1.84748;m-,29818.6,28848.8,0.258554,-2.8467;
254776;Wgam;5.00186e-05;54763.5;-1.15455;e-,203342,44749.5,2.19462,1.99194;e+,89398.9,19665,2.19509,1.992;m+,71539.3,12898.3,2.39807,1.09062;
256535;Wgam;5.00186e-05;129847;-0.472167;j,549483,224117,1.545,1.28962;j,188215,183762,0.173987,-2.42314;j,165924,45547.2,1.96453,2.99018;e+,68422.1,59152.9,-0.552754,-1.73822;m-,66722.3,39562.8,-1.11334,-0.539689;m+,58483.3,35017.7,-1.10119,-0.534267;
257906;Wgam;5.00186e-05;152641;2.84457;j,641345,187838,-1.89792,1.10468;j,346716,176643,-1.29318,-1.87601;j,232861,138785,1.10411,-0.615572;m-,73049.1,21770.9,-1.88072,2.31796;m+,98686.4,18977.6,-2.33246,1.82869;m-,79517,17303.3,-2.20617,1.98066;
261588;Wgam;5.00186e-05;31532;1.73984;j,69250.2,50828.4,-0.822945,-2.87803;j,47480.7,45825.6,0.143867,-1.82141;e+,53070.7,51805.9,0.220527,-0.48824;e+,49314.5,41684.2,0.596196,1.38004;e-,17725,14983.5,0.596065,1.37993;
262597;Wgam;5.00186e-05;32251.7;-1.05268;j,57058,55503.6,0.226504,2.46685;e-,72576.9,24837.5,1.73478,1.35062;e+,38414,12864,1.75784,-1.70726;e-,34408.6,11524.4,1.75768,-1.7069;
262978;Wgam;5.00186e-05;102339;-1.28929;j,460742,154753,1.75449,1.65459;e+,55661.9,55630.6,-0.0335524,-1.88365;m+,37878.9,35532.6,-0.36142,-2.93675;m-,21049.6,19754.8,-0.360084,-3.0053;
263238;Wgam;5.00186e-05;63231.7;-2.17459;e+,48210.2,26843.4,1.19022,0.842604;e+,70344.4,25675.6,1.66591,1.52674;e-,19214.4,12440.1,1.00125,0.809206;
265196;Wgam;5.00186e-05;34674;-1.89653;e+,18341.3,18341,-0.00572242,1.70562;e-,16844.4,16844.3,-0.00198296,1.70493;m+,176220,59721.5,-1.74515,-1.49263;
268031;Wgam;5.00186e-05;78378.9;2.71469;j,395422,79944.3,-2.28093,0.780108;j,72443,45535.8,1.03818,-0.629997;e+,69630.8,38459.5,1.1999,-2.01713;e+,28670.7,17954.2,1.04447,-1.47371;e-,27503,17231.4,1.04384,-1.46841;
270381;Wgam;5.00186e-05;179450;0.966813;j,342592,147847,1.47949,-2.47111;j,285440,52784.6,2.37131,-1.17362;m+,508974,93036.5,2.38409,0.62797;m+,85447.6,37755.8,1.45708,0.913344;m-,53106,23060.8,1.47643,0.894573;
272198;Wgam;5.00186e-05;28462.3;-3.11644;j,34258.7,29815.3,0.530595,-1.87553;e+,89470.5,36007.5,1.56013,-1.00687;e-,84615.7,32897.2,-1.59775,1.33256;e+,42893.8,16639.2,-1.60017,1.29894;
275044;Wgam;5.00186e-05;58231;0.78329;e-,177369,37078.8,-2.24722,-1.99081;e+,113363,26877.2,-2.11811,-2.64033;e-,54089.1,12819,-2.11851,-2.64094;
278547;Wgam;5.00186e-05;90698.6;2.61437;j,623017,334423,-1.23178,-0.465553;e-,360575,123589,-1.73312,2.55794;e+,134818,80416.2,-1.10595,2.87017;e-,74843.8,46232,-1.06193,2.91097;
281840;Wgam;5.00186e-05;62569.1;-2.66575;e-,29990,22810.2,-0.773962,0.542187;e+,18217.2,13857.3,-0.773803,0.54264;m-,78757.8,71099.9,0.460055,-2.38512;
282066;Wgam;5.00186e-05;18820.3;1.94015;e-,75269.5,27841.2,-1.6516,-0.0428007;e-,37751.9,25490.5,0.945249,-1.92179;e+,22204.9,14652.5,0.9761,-1.9011;
285971;Wgam;5.00186e-05;130308;-2.2615;j,201968,100998,1.31558,0.0833724;j,772701,95637.6,-2.77842,1.67403;m-,64635.5,63754.3,-0.166068,-3.06581;m+,56733.1,46982.6,-0.633602,-1.80296;m-,33069.6,29106.7,-0.516064,-1.88825;
288258;Wgam;5.00186e-05;44788.3;-3.03241;e+,46204.1,21272.4,-1.41102,-0.0421532;e-,23921.1,10344.4,-1.48104,0.00324091;m-,103243,24306.9,2.12532,2.17032;
289696;Wgam;5.00186e-05;40071;-1.30613;j,276290,124081,-1.43684,2.32915;e-,87245.6,63275.2,-0.845062,-0.66814;e+,69856.7,50663.4,-0.845075,-0.668191;e+,14089.9,13477.1,0.300429,1.89549;
290445;Wgam;5.00186e-05;41694.6;1.35924;e+,102481,24910.4,2.09243,-1.82583;e-,33917.9,23012.3,0.938704,-1.57187;e+,15922.9,10803.4,0.938682,-1.57193;
291434;Wgam;5.00186e-05;81363.9;-1.43389;j,368469,30034.7,-3.19827,1.0015;j,48242.3,28502.4,-1.10181,1.13311;e-,104298,41586.6,-1.57028,2.66584;e-,108497,35060.6,-1.7956,0.296006;e+,71307.1,28432.1,-1.57028,2.66586;
291540;Wgam;5.00186e-05;39206.3;-0.812053;j,415076,391769,0.256445,0.913445;b,466341,133101,1.92358,2.64926;j,534970,48633.8,3.08862,-0.43295;e+,250237,202014,-0.677905,-2.16868;e-,122652,99015.9,-0.677903,-2.16868;e-,68598.2,64591.6,0.350423,-2.18437;
291907;Wgam;5.00186e-05;25877.2;0.162858;e-,106336,41404.2,1.59611,2.26564;e+,43352.9,23974.7,1.19842,-1.32101;e-,27103.2,14989.7,1.19832,-1.3209;
296303;Wgam;5.00186e-05;19090.4;-0.355545;e-,24466.5,17578.9,0.858608,2.48728;e+,22497.3,16064.6,-0.867452,-1.28625;e+,14707.1,10564.8,0.858885,2.48703;
296679;Wgam;5.00186e-05;146129;2.08008;j,80382.4,71537.6,-0.440508,-0.772059;j,360964,51160.3,-2.64097,2.62256;j,1.2615e+06,48783.3,3.94542,-2.6876;j,381188,28723.7,-3.2771,-0.602146;e+,138135,131030,0.327843,-0.955697;e-,100222,99860.3,0.0850463,1.48287;e-,36768.8,34875.2,0.328056,-0.955803;
297429;Wgam;5.00186e-05;17608.6;1.33811;j,27066.1,25305.3,-0.355091,2.97971;e+,298416,60909.8,2.27166,-1.01461;e+,25135.7,25118.7,0.0368691,1.91535;e-,14313,14299.6,0.043423,1.98049;
300097;Wgam;5.00186e-05;181687;0.0408651;j,338577,306381,0.411084,-2.30493;j,231894,216071,-0.374685,1.46732;e-,73823.9,35714.9,1.35482,1.1171;m+,40228.7,40086.5,0.0841754,-1.08702;m-,19718.3,19636.3,0.0912293,-1.07554;
300300;Wgam;5.00186e-05;21493.3;-2.72576;m-,145133,40145.5,1.95859,-2.39618;m+,55301.4,39397,0.870774,2.22808;m+,70746.1,18921.7,1.99355,-2.41558;
302783;Wgam;5.00186e-05;45245.1;-2.96666;j,65473.5,23574.4,-1.67711,1.62598;e+,49215.9,23301.9,-1.37939,-0.601545;e-,40879.1,19355,-1.37937,-0.601477;m-,25819.3,23997.6,0.387198,1.92147;
304849;Wgam;5.00186e-05;42726;-1.62411;j,63397.1,34728.8,1.20448,1.13051;m+,59352.8,39273.2,0.972444,0.240078;m-,41394.6,22699.7,-1.20851,-2.67637;m+,23613.3,12740.1,-1.22787,-2.66725;
