3453;Wgam;5.00186e-05;206858;-0.721749;j,1.21231e+06,498534,-1.53386,3.04037;j,44647.7,38708.3,-0.516447,1.80225;j,38740.3,32131.9,-0.58191,0.667448;e+,786256,324685,-1.53192,0.118854;m-,262012,61431.8,-2.12957,-1.10775;m+,153774,35963.5,-2.13216,-1.12395;
305052;Wgam;5.00186e-05;14384.1;2.70127;m+,71231.4,36982.3,-1.2732,-0.091432;m+,45140.4,33394.7,-0.815893,-1.9339;m-,29934.5,15335,-1.2888,-0.0761173;
307834;Wgam;5.00186e-05;8094.94;1.46165;m+,223682,49302.8,2.19302,-2.72134;m+,21508.9,18381.3,-0.575355,0.985871;m-,21364.6,15180.2,-0.874505,1.21334;
308803;Wgam;5.00186e-05;36216.3;-1.4354;e-,25779,24105.5,0.370499,1.47577;e+,12091,11907.2,0.175507,1.54104;m-,130766,52932.8,1.5538,-1.97503;
310257;Wgam;5.00186e-05;54919.4;2.10097;j,235332,41679.5,-2.41528,-1.20948;j,146361,33541.4,-2.15122,-1.92134;e-,65093.5,25616.5,-1.58455,0.802598;e+,53499.1,21142.8,-1.57996,0.803948;m-,71916.9,53650.9,-0.803396,1.85474;
310328;Wgam;5.00186e-05;49749.4;2.16593;e-,51555.2,21743.7,-1.50871,-0.322134;e-,35777.8,20848.3,-1.13486,-2.111;e+,28661.2,11732,-1.54158,-0.297811;
311142;Wgam;5.00186e-05;39212.5;-0.741576;b,121944,92385.1,-0.777008,1.55535;j,972087,61565,-3.45142,-2.28791;e+,29274.3,28994.6,-0.138791,3.03377;e+,29218.6,28202.5,0.267634,-0.641658;e-,12356.1,11930.8,0.266218,-0.641536;
311214;Wgam;5.00186e-05;58816.9;2.41429;j,105305,91643.4,-0.53065,-1.13996;j,46663.2,24655.3,1.24446,-0.84474;e+,34149.6,33700.1,0.163149,1.585;e-,13023,12851.3,0.163305,1.58507;m-,65825.4,22927.3,1.71602,1.14803;
316742;Wgam;5.00186e-05;13314.9;2.35179;m-,94533.3,28168.6,-1.88091,-2.63588;m+,28580.1,12820.5,-1.44021,0.912277;m-,20717,10253.6,-1.32868,0.90584;
317650;Wgam;5.00186e-05;59712.7;0.18636;e+,66543.3,63704.7,-0.297428,-2.98159;m+,109536,19127.5,2.43056,0.209279;m-,107398,18924.1,2.4214,0.190705;
318080;Wgam;5.00186e-05;77717.5;-1.09003;j,122198,116896,0.289272,2.18652;m+,95197,89759.1,-0.346354,0.713175;m-,204668,69119.3,1.74889,-1.39417;m-,18069.7,17626.3,-0.223752,0.66193;
318905;Wgam;5.00186e-05;21201.6;0.715446;j,33794.4,30306.3,-0.395773,0.452091;e+,67402.9,61356.1,-0.440397,-2.01133;m-,87242.9,36156.2,-1.52799,2.18812;m+,48162.9,19976.2,-1.52711,2.18862;
319085;Wgam;5.00186e-05;31878.1;1.88339;j,97410.7,49706.2,1.28711,-1.19042;m+,35284.2,27007.4,-0.764163,-2.59388;m-,30146.5,19032.8,-1.03398,-2.0746;m-,18862.2,11815.4,-1.04407,-2.54851;
321759;Wgam;5.00186e-05;30551.1;0.355403;e-,36486.1,27952.6,0.762765,2.24138;e-,31830.8,19128.5,1.09665,-2.11281;e+,19826.4,11914.5,1.09666,-2.11279;
321902;Wgam;5.00186e-05;86510.4;0.178978;j,269101,213221,-0.707045,2.59676;e-,120105,118967,0.138177,-0.652197;e-,65805.5,57440.3,-0.533346,-1.73416;e+,18169.5,15856.4,-0.533792,-1.73406;
322835;Wgam;5.00186e-05;47882.8;1.79429;e-,57153.1,49592.3,-0.54541,-1.32157;m-,18616.6,17846.8,0.292602,2.96589;m+,12976.9,12492.7,0.27741,2.97605;
326944;Wgam;5.00186e-05;22963.8;-0.979128;b,179614,159133,0.380801,-1.21969;j,34976.4,31473.8,0.436236,-1.85676;j,981808,22156.9,4.48425,-1.18659;e+,380072,175018,1.41082,1.48027;e+,101850,60248.5,1.11629,2.80087;e-,53323,31585.2,1.11462,2.80049;
327433;Wgam;5.00186e-05;52513.7;1.48302;j,73865.3,58569.4,-0.697794,-2.03004;m+,99239.3,65181.5,-0.982288,1.29185;m-,68572.6,13072.9,-2.34128,1.39197;m+,54123,11354.2,-2.24363,1.16702;
329463;Wgam;5.00186e-05;262558;-1.99303;j,283504,184514,0.991659,1.71807;j,330856,147846,1.43918,0.366075;m-,152103,57685.6,1.62463,-1.30061;m+,69827.9,37724.1,1.22632,-2.95617;m-,23910.4,12249.4,1.28876,-2.90675;
336370;Wgam;5.00186e-05;6690.34;2.03954;m-,245483,55756.4,-2.16223,-2.40264;m+,26247.2,16334.1,-1.05246,1.16044;m-,23449.8,15044.3,-1.01318,1.09717;
338759;Wgam;5.00186e-05;181039;-0.65431;j,244798,202770,-0.622778,2.10123;j,244901,52453.5,2.22113,-1.62397;m-,378150,206877,1.21135,-0.422378;m+,124667,123874,0.113063,-3.0943;m+,133306,74039.7,1.19322,-0.411709;
339211;Wgam;5.00186e-05;18031.4;-0.37948;e+,22391.9,19395,-0.548993,2.67757;m+,48805.3,32485.4,-0.96454,-0.389092;m-,22124.1,14065.2,-1.025,-0.18428;
341111;Wgam;5.00186e-05;70297.6;-0.549327;j,101522,69636.1,-0.917754,-2.95847;j,112062,23051.2,-2.2628,1.91541;e+,93412.4,73089.8,-0.729441,1.04138;e+,91594.8,44127.5,-1.35959,-2.01548;e-,16783,13130.8,-0.729553,1.04131;
341380;Wgam;5.00186e-05;9957.28;2.28175;j,173576,46319.2,1.9928,-1.89533;e-,25554.8,20742.8,-0.668623,1.11509;e+,22746.5,18462.6,-0.668697,1.11535;m+,27346.2,26714.6,-0.216991,-1.41568;
343792;Wgam;5.00186e-05;18731.9;-1.87037;j,31970,26037.1,0.649716,-2.60779;e+,74171.3,69767,-0.353484,-0.475702;e-,24106.9,24095.3,-0.0310774,-0.143477;e-,19841.6,18663.7,-0.353446,-0.475708;g,130415,96699.7,-0.812522,2.41951;
350936;Wgam;5.00186e-05;131537;2.89642;j,631265,254422,-1.55786,-0.583648;j,190734,83173.1,-1.46463,2.12281;j,288830,41021.2,-2.63851,1.82179;e-,23843.5,22787.8,-0.303227,3.0848;e+,10942,10471.8,-0.298563,3.08441;m-,46905.1,46646,0.105331,2.01541;
351041;Wgam;5.00186e-05;76491.8;-2.94573;j,51863.8,51270.3,0.121948,0.102553;j,119741,23240.8,-2.32038,2.69581;e-,56414.2,27152.3,1.3607,0.00640857;e+,58692.3,25297.8,1.48468,-0.131865;m+,44171.3,31334.7,0.876802,2.39653;
357170;Wgam;5.00186e-05;36238;-2.68379;j,174373,171422,-0.10276,-3.00782;j,84389.2,83490.2,-0.0379208,0.730834;j,83546.3,39009.5,1.3945,0.410431;j,236453,38103.6,-2.51147,2.38696;e-,111156,109700,0.162736,-0.41631;e+,82287.4,81381.5,0.149064,-0.422671;e+,72656.4,52132.2,0.860549,2.56572;
357382;Wgam;5.00186e-05;14018.3;0.672431;e-,50250.2,11090.7,2.19165,-2.43704;m+,51334.7,51334.6,0.000315714,-1.1592;m-,32291.7,32281.7,0.0246691,-1.16951;
360495;Wgam;5.00186e-05;121106;1.58852;j,885750,121141,2.67769,-2.68167;e-,923412,160704,2.434,-0.930621;e-,248506,75010.4,1.86739,1.39221;e+,75968.9,13221,2.43401,-0.930621;
362257;Wgam;5.00186e-05;11037.3;-2.63638;m+,108007,85888,0.703108,0.00643549;m+,105499,78971.4,0.798281,-2.98725;m-,82824.6,62254.2,0.792057,-3.07615;
362878;Wgam;5.00186e-05;44583.3;1.36785;e+,78362.8,45019.2,1.15228,-1.82795;m-,19993.6,18425.7,-0.409631,2.12068;m+,15356.2,14204.3,-0.399989,2.09351;
363006;Wgam;5.00186e-05;51865.7;-0.797451;j,26595.7,24572.7,0.364047,1.80921;m+,87830.7,85426.7,0.236683,0.153331;m-,56827.7,55299.3,0.234565,0.156278;m-,28341.5,28298.8,-0.0547881,2.525;
364012;Wgam;5.00186e-05;106386;-0.202642;j,901136,75896.3,3.16546,2.17863;j,77952.6,68948.2,0.496137,-3.07254;e-,39421.2,20225.7,1.28704,-1.51829;e+,24466.3,12552.9,1.28703,-1.51809;m+,43167.7,38686.7,0.47677,-1.15617;
364522;Wgam;5.00186e-05;33438.2;2.92997;j,634664,56139,-3.11636,-0.439282;j,87040.2,34073.5,-1.58479,-2.40172;j,31997,28378.8,-0.484865,-2.78935;e+,62614.8,53172.3,-0.587473,1.16047;m+,37825.8,30541.8,-0.677599,1.6605;m-,25643.1,21033.7,-0.650486,1.66918;
367072;Wgam;5.00186e-05;58687.2;2.9341;j,63144.1,62437.7,-0.123958,0.049065;j,192593,32241.5,2.47269,0.436184;j,35542.4,25145.3,0.858804,2.65455;e+,124206,35187.5,1.9337,-1.81311;e-,49045.3,13847.5,1.93723,-1.81632;m-,101936,49326.3,1.35456,2.09235;
367673;Wgam;5.00186e-05;65763.4;-0.973955;e-,91717.9,41884.8,1.42018,1.99395;e+,61443.9,28059.5,1.42018,1.99401;m-,67424.3,37773.7,-1.18279,-0.0969297;
368502;Wgam;5.00186e-05;55292.5;-1.33423;j,45130.8,25473.4,-1.16178,0.577085;e-,71944.3,28911.4,1.56174,2.05735;e+,43222.8,17168.8,1.57441,2.05108;m+,111861,62299.9,-1.18992,-0.855417;
371432;Wgam;5.00186e-05;244168;-0.401158;j,1.30173e+06,320425,2.07915,2.92621;e+,124478,73041.8,1.12628,0.101638;e-,27894.5,18354,0.979929,1.03058;e+,18787.7,12355.8,0.980591,1.03031;
376439;Wgam;5.00186e-05;93465.4;-1.46342;j,272850,222488,-0.653259,1.45174;e+,312141,130728,-1.51643,-1.76797;m-,84592.9,26951,-1.81058,-1.92462;m+,85186.1,23439.4,-1.96408,-2.12082;
382956;Wgam;5.00186e-05;29308.2;-2.3689;e-,17458.4,16564.4,-0.327079,0.0943722;e+,13094.2,12429.1,-0.325713,0.0947212;m-,38289,14976.2,-1.59119,-1.94008;
383968;Wgam;5.00186e-05;236724;-1.20584;j,58668.8,55522.9,-0.324599,0.230221;e-,696862,181407,-2.0216,2.03235;e+,267606,69659.8,-2.02165,2.03236;m-,246433,223996,-0.443934,-1.03095;
385726;Wgam;5.00186e-05;14372.1;0.568521;j,103941,23294.8,-2.17431,-2.83528;m+,42582.4,36379.1,0.575979,2.29749;m-,21976.9,21442.1,-0.222838,0.855543;m+,16566.7,16096.9,-0.240938,0.713073;
388048;Wgam;5.00186e-05;39081.6;0.106044;j,152893,78077.1,-1.28773,-1.21934;j,37946.9,23841.2,1.03323,-1.51579;e+,203679,82842.4,-1.54857,2.24816;e-,63216.6,28377.7,-1.43944,2.31144;m+,36381.6,11642.6,-1.80589,-0.0675178;
388049;Wgam;5.00186e-05;51503.8;-1.35017;e+,49051.3,47684.6,0.238854,1.99221;m+,108494,29092.9,1.99087,-0.677743;m-,39076.1,11945.9,1.85404,-0.731941;
388796;Wgam;5.00186e-05;33570.8;-0.720793;j,194380,187352,0.269213,-0.643489;j,858468,85408.8,-2.99823,2.84677;e+,485579,190898,1.58566,2.50142;e-,42715.9,32433,0.776639,0.415004;e+,16374.3,12447.6,0.774781,0.419251;
389782;Wgam;5.00186e-05;58697.9;1.58627;e-,123847,24521.4,2.3027,-2.36844;e-,54908.6,21441.7,-1.59297,-1.2841;e+,22718.2,11007.1,-1.35312,-1.22482;
390044;Wgam;5.00186e-05;34478.7;-0.376542;j,101872,40964,1.55562,1.76542;e+,53601.5,37808.6,0.884857,-1.67651;e-,180305,30939.5,2.44832,2.43705;e-,40775.2,28822.5,0.881864,-1.67744;
390253;Wgam;5.00186e-05;93702.5;2.83123;j,1.40389e+06,183547,2.72313,-1.17364;e+,91641.8,71404.4,0.736153,1.05617;e-,49110.5,38265.4,0.736148,1.0562;e-,52321.8,32490.1,1.05524,2.6207;
390788;Wgam;5.00186e-05;19251.5;-0.810737;j,36118.7,31875,-0.504021,1.83215;m+,71286,69311.2,0.238146,-2.51452;m+,159587,33468.2,2.24396,0.968902;m-,117875,24676.7,2.24577,0.96423;
393198;Wgam;5.00186e-05;19881.8;-0.0338836;e-,30260.8,14812.8,1.34137,-2.64535;e+,21204.2,10424.9,1.33636,-2.63537;m-,93663.3,28531.6,-1.85779,-0.731796;
394773;Wgam;5.00186e-05;113431;0.242429;e+,355789,134201,1.63051,-2.74079;e+,78085,47560.9,1.07973,0.777762;e-,59542.3,22458.8,1.63052,-2.74069;
395135;Wgam;5.00186e-05;69013.6;1.78151;e+,36759.8,36606.1,-0.0916054,-1.49697;e+,23652.7,23504.4,-0.112267,-0.954063;e-,15033,14969.9,-0.0917868,-1.49479;
400383;Wgam;5.00186e-05;42366.6;1.89791;e+,37725.4,30306.4,-0.686171,-2.13037;e+,24325.7,18039.7,0.812292,-1.01899;e-,20682.7,15356.9,0.810469,-1.01858;
400635;Wgam;5.00186e-05;171563;-0.556882;j,233237,202339,-0.538909,2.9589;j,215808,31909.7,-2.59783,-1.85371;e-,135091,88501.6,-0.985698,0.794091;m-,564753,154093,-1.97282,-0.807962;m+,258250,70283.1,-1.97549,-0.832077;
401688;Wgam;5.00186e-05;169490;2.61085;j,253088,172778,0.915196,0.885154;e+,752452,191541,2.04477,-1.52933;e-,63099.3,16065,2.0446,-1.52949;m+,220141,162417,0.819939,2.60821;
408157;Wgam;5.00186e-05;11420.3;-0.78343;m-,68575.7,34647.2,1.3049,0.358219;m+,26151.6,24305,-0.38736,-1.59021;m-,17710,16561.5,-0.370248,-1.58619;
408893;Wgam;5.00186e-05;62985.5;3.03491;e+,123686,29002.6,-2.12947,-0.395274;e+,61984.2,24772.7,-1.56772,0.804794;e-,47573.1,11165.7,-2.12851,-0.394393;
409691;Wgam;5.00186e-05;228500;0.0699944;j,792234,260485,1.77081,-3.066;j,389106,252715,0.994548,0.954439;j,272944,102260,-1.63421,-2.1178;j,525600,73194,-2.65954,-1.57722;j,162701,39072.4,2.10135,-2.42328;j,27063.1,26213.6,0.198955,-2.88059;m+,139384,138156,-0.133214,0.590545;m-,132013,94336.2,-0.86639,-0.474987;m+,19740.7,14189.1,-0.858014,-0.483335;
410034;Wgam;5.00186e-05;118626;-0.0554524;j,408770,122940,-1.86808,-2.98282;j,334377,44339.9,-2.70878,0.597553;j,401894,35289.9,-3.1235,2.83838;m-,146497,57533,1.58679,0.0570769;m+,84590,50467.5,1.10568,-0.46657;m+,98786,38527.5,1.59433,0.0326967;
415222;Wgam;5.00186e-05;17417.4;0.501614;j,54066.4,53826.1,-0.0731092,3.11205;e-,88468.2,51793.1,1.12911,-0.121471;m+,12663.7,12580.9,0.114374,1.61455;m-,11949.8,11856.8,0.124807,1.57784;
415785;Wgam;5.00186e-05;27306.7;-2.784;j,78197.9,58407.7,0.767687,-0.0559914;e+,46863.1,29063.4,-1.05687,2.9165;m+,73845.6,68173.4,0.40515,2.9176;m-,12129.3,11183,0.408422,3.01193;
416110;Wgam;5.00186e-05;67409.2;0.85337;j,117321,73934.8,-1.03591,-2.11177;m+,52707.7,51294.6,-0.234182,0.807708;m+,43779.2,40301.7,-0.412479,0.42513;m-,20081.9,19702.7,-0.195808,0.915994;
417949;Wgam;5.00186e-05;214639;1.00285;j,83587.7,52264.3,1.02378,1.80659;e+,225844,225336,-0.0671216,-2.07369;e-,38170,38071.1,-0.0720695,-2.07578;m-,153843,136994,0.491026,1.01338;
417993;Wgam;5.00186e-05;9941.33;1.42798;e-,13060.6,12659.4,-0.251085,-1.12713;e+,11241.7,10743.2,-0.303482,-1.12005;m-,19127.2,13593.2,0.874225,-2.05595;
418433;Wgam;5.00186e-05;112985;-1.66352;j,114582,67172.8,-1.11921,1.3966;j,36124.7,32110.7,0.443182,2.78982;e-,60949.7,18243.3,-1.87621,1.12684;e+,48373.3,14580.7,-1.86887,1.12757;m+,35399.1,21677.2,-1.07296,-1.39941;
420092;Wgam;5.00186e-05;20929.7;-3.09086;j,55834.8,53104.6,0.0284042,-2.63586;j,36816,36311.5,-0.0555102,0.411768;j,414892,24409.2,-3.52519,2.73926;e-,222835,43905,-2.3077,0.238149;m+,35789.7,19203.7,-1.23441,-0.788152;m-,22707.6,11943,-1.25801,-0.798263;
427986;Wgam;5.00186e-05;10781.8;2.86635;m+,104817,49109.8,1.39126,0.173532;m-,50487.9,20985.3,1.52476,0.17811;m+,78684.7,20661.1,2.01264,2.35199;
428536;Wgam;5.00186e-05;11999.6;-0.834968;e+,147983,105318,0.872204,-2.40897;e-,73758.8,72896.6,0.153643,1.12403;e+,25347.4,25057.1,0.152076,1.12365;
429063;Wgam;5.00186e-05;64182.4;1.36324;j,117116,111898,-0.174754,-2.10046;j,584421,46208.4,-3.22895,1.69691;e+,40500.5,23766.9,1.12619,-0.309542;e-,32679.1,18115.8,1.19551,-0.29329;m+,76749,64785.8,-0.598729,1.88414;
431509;Wgam;5.00186e-05;66666.2;3.09089;j,104719,34520.8,1.772,-1.17045;e+,123475,26063.2,2.23733,-0.399902;e-,67815.2,14314.8,2.23731,-0.400007;m+,45056.7,42031,0.377196,2.62536;g,298096,51620.3,2.43906,1.41574;
431680;Wgam;5.00186e-05;153326;2.0236;j,95978.3,91219.5,-0.215405,-1.20823;j,330950,48263.2,2.61261,-1.1494;j,42128.3,35605.4,-0.572468,-0.697641;m+,211320,180561,0.575715,2.19207;m-,142904,31089.9,2.20639,0.422866;m+,52986,11408.5,2.21702,0.435357;
440706;Wgam;5.00186e-05;32461.9;2.49554;e-,104224,35507.6,1.73958,-0.451774;m+,16486.2,15671.2,-0.321067,-2.00182;m-,11466.2,10831.8,-0.340454,-1.95819;
448823;Wgam;5.00186e-05;180840;-1.85901;j,463254,213870,-1.40508,1.19815;m-,232155,46111.4,-2.29948,-2.54438;m+,31325.2,15307.8,-1.34331,2.79747;m-,25444.2,14319.4,-1.17733,2.87369;
449084;Wgam;5.00186e-05;92827.9;-2.00158;j,1.60008e+06,182162,2.86276,1.46369;e+,225502,45077.7,2.29295,-1.24532;e-,95419.4,19248.7,2.28366,-1.24292;m+,124443,25599.5,2.26367,-1.23185;g,39944.4,26247.8,0.981685,-1.38568;
451363;Wgam;5.00186e-05;23823.4;-1.42255;m-,81774.6,47020.8,-1.15119,0.513192;m-,29318.6,25516.8,0.539308,-2.16538;m+,16735.5,12625.7,0.7864,-1.9349;g,44930,20764.4,-1.40675,1.53915;
452877;Wgam;5.00186e-05;33800.9;-0.0735534;j,37611.4,28661.2,-0.742065,1.68414;e-,99715.1,41160.7,1.53237,-2.46515;m-,21893.7,21681.5,0.139729,-0.557347;m+,12589.6,12432.4,0.158642,-0.476742;
454835;Wgam;5.00186e-05;5835.51;-0.174046;j,132707,25634.8,-2.32602,-1.51899;m+,61789.9,55263.4,0.481338,0.549513;m+,31289.6,20578.9,-0.980506,-2.04051;m-,25816.8,17042.6,-0.975567,-2.03403;
456245;Wgam;5.00186e-05;39313.6;0.092503;e-,60055.2,57969.2,0.267471,-2.66737;e-,14959.1,14900.7,-0.0884816,1.96806;e+,13976.4,13922.2,-0.0882241,1.96489;
456983;Wgam;5.00186e-05;117642;0.758419;e-,77778.8,76658.5,0.170753,-2.22009;e+,44783.9,44137.5,0.170928,-2.22017;m+,132377,98797.8,-0.802741,1.24931;
457141;Wgam;5.00186e-05;9674.16;-0.599107;e-,22143.7,21871.6,0.157554,1.71167;e+,10265.9,10176.4,0.132551,1.72074;m+,258698,43670.5,2.46493,0.317234;
457283;Wgam;5.00186e-05;98377.3;2.49;j,414606,160383,-1.59975,-0.572798;e-,57599.1,52941.2,0.416465,2.63809;e+,10966.7,10080,0.416412,2.63792;m-,458396,78567.3,-2.4495,2.7997;
