3114;Zgam;3.09358e-05;37436.8;-1.52571;e+,45696.6,35643.9,0.734424,1.92372;m+,140363,57931.8,1.53251,-2.06307;m-,55600.5,38425.8,0.913386,0.233535;
4304;Zgam;3.09358e-05;30352.5;1.63292;j,750259,26223.2,-4.04656,-3.13011;j,100568,23267.9,2.14071,1.20804;e+,242495,63613.5,-2.01364,-1.11858;e-,29684.4,22577,-0.774016,2.16882;m-,67525.3,21088.5,-1.83159,1.62606;
8226;Zgam;3.09358e-05;51527.9;-1.30839;j,79312.6,61352.4,-0.716774,1.94602;m-,109068,93557.5,-0.568148,-0.703761;m+,41844.5,24715.7,-1.11815,-2.85961;m+,34361.4,20744.3,-1.09088,2.52422;
12099;Zgam;3.09358e-05;33701.3;2.90392;e+,60433.5,16811.6,-1.95269,-0.414546;m+,169384,48054.6,1.93222,3.11068;m-,29107.8,27142.1,0.378302,0.805045;
12802;Zgam;3.09358e-05;57227.2;1.72816;e-,65712.5,40636.2,1.06053,-1.71381;m+,110746,69871,1.03487,2.05594;m-,124312,21349,2.44748,-0.108677;
14784;Zgam;3.09358e-05;13922.7;-0.58059;j,204540,164481,0.626178,0.650557;j,755453,150099,2.29798,0.0349964;j,215810,75670.3,1.70712,0.301283;j,1.0886e+06,25772.2,4.43635,-0.476794;e-,347668,273626,-0.720007,-2.82284;e+,104950,82611.8,-0.719757,-2.8233;e-,45550.7,33067,0.843692,-3.08871;
15352;Zgam;3.09358e-05;4094.32;0.362193;j,78647.1,72807.6,0.397883,-1.76846;e+,36644.2,29271.6,0.695632,1.178;e-,21316.4,20777.3,-0.227308,1.90331;e+,11024.5,10731.2,-0.233242,1.89963;
15668;Zgam;3.09358e-05;29214.5;-0.503058;j,55722.9,51574.9,0.38338,1.88628;j,32930.1,27659.2,-0.574998,-1.47403;m-,82602.3,78337,-0.328514,-1.86633;m+,115504,57552.6,1.32095,1.77133;m-,66105.8,51263.9,0.743688,-0.0721343;
15846;Zgam;3.09358e-05;26011.7;-2.42851;e+,25930.8,17649.8,0.934332,-0.081738;m+,44046.9,39991.2,0.446635,-1.81659;m-,59278.9,21947.2,-1.65058,2.21054;
20898;Zgam;3.09358e-05;16049;-0.977279;j,145932,25131,-2.4442,-0.230837;e+,28492.2,21831.3,0.762553,2.82869;e+,24291.4,14163.8,1.1341,-0.849532;e-,17728.2,13537.1,0.767889,2.82417;
24341;Zgam;3.09358e-05;76827.3;-0.821072;e+,339067,56846,-2.4719,1.31295;m-,44200,37938.9,-0.566879,-0.652736;m+,35957,30314.7,-0.601026,-0.639389;g,289458,61110.6,-2.23714,3.05642;
28001;Zgam;3.09358e-05;13033.3;-1.90662;e-,136561,38180,-1.94747,-2.76786;e+,43296.7,37512.3,-0.548438,-0.336189;e+,22629.7,19176.8,-0.591438,1.57209;
29293;Zgam;3.09358e-05;47868.1;-1.56019;j,854534,31532.2,3.99229,0.753098;j,31614.7,30755,-0.206173,-0.686311;e-,174558,42279.3,-2.09611,2.47964;m+,71322.4,59265.7,-0.627517,-2.49213;m-,70871.9,32835.1,-1.40394,-0.0122147;
38949;Zgam;3.09358e-05;38899.9;-1.08135;j,123126,35874.6,1.9015,1.67082;j,262461,34430.8,-2.71986,0.0793614;e-,105533,48887,-1.4041,-2.84819;m-,35601,33267.4,-0.372389,-1.1972;m+,13751.7,11624,-0.596132,-1.10083;
40018;Zgam;3.09358e-05;13993.1;0.381545;j,177814,111832,-1.02785,0.468701;j,130385,62929.5,-1.35097,-1.55679;e-,142558,122182,-0.569783,2.81527;e+,67266.3,57836.4,0.563556,-1.64251;e+,19969.5,14151,0.878325,1.07066;
40157;Zgam;3.09358e-05;34657.3;0.536603;e-,35522.5,17672.2,1.32275,-2.63613;e+,20626.5,10262.1,1.3227,-2.63607;m+,51346.1,35388.5,0.91717,1.3409;
41297;Zgam;3.09358e-05;115453;-1.80541;j,46072.7,34755.5,0.761715,1.84501;e-,87088.3,73286.4,-0.60448,1.41083;e+,15836.7,13410,-0.592892,1.39995;m-,165479,122891,-0.81018,-1.99944;
42065;Zgam;3.09358e-05;7240.7;-0.578496;j,37011.5,33263.6,0.424304,0.603115;e+,139160,36911.9,-2.00217,1.70479;e+,42712.6,17382.1,-1.54796,-1.49055;e-,35528.2,14434.4,-1.54977,-1.49276;
42611;Zgam;3.09358e-05;156184;-0.28367;b,201036,189759,-0.340887,2.79773;b,152938,63914.7,1.51765,-0.45234;j,47718.4,42487.7,0.482789,3.08093;m-,264126,151484,-1.15433,-0.0928252;m-,169038,34557.1,2.27004,-1.18721;m+,30279.5,29976.2,0.142085,0.0278322;
46822;Zgam;3.09358e-05;35183.9;-0.459639;e-,64253.1,33480,1.26897,-2.82959;e+,38077.5,26420.5,-0.907875,1.62494;m+,36780.9,34075.8,0.39586,-0.512406;
47844;Zgam;3.09358e-05;6406.26;0.618058;e+,100562,75814.9,-0.78748,-2.67515;e+,131275,64927.3,-1.32949,0.242593;e-,42679.4,27080.2,-1.02754,0.356967;
48344;Zgam;3.09358e-05;18005.3;3.00743;e+,43348.6,23251.6,-1.23482,-0.522203;m+,65175.9,58115.7,-0.48806,3.04919;m-,45544.8,33589.6,-0.820495,-0.012811;
50584;Zgam;3.09358e-05;25410;-2.30354;e-,51866.2,42347.8,-0.658509,0.327901;m+,52302.9,50711.2,0.249892,-1.57184;m-,44148.7,37700.3,-0.576846,2.13669;
54129;Zgam;3.09358e-05;20883.1;2.53073;e-,35181.8,16805.5,-1.36932,-0.64416;m-,261246,56685.8,-2.2091,1.85293;m+,154983,39454.2,-2.04471,-1.80299;
56640;Zgam;3.09358e-05;14402.4;-0.196875;m+,153101,48669.4,-1.81292,-0.360892;m+,19786.6,16511.6,-0.619832,2.45868;m-,13458.2,11273.1,-0.612932,2.44424;
61625;Zgam;3.09358e-05;24367.3;-2.31347;j,49364.1,47263.2,-0.279513,-2.59343;e+,118200,60953.6,-1.28111,0.651072;m+,41790.2,41365.7,-0.14311,2.87915;m-,48608.7,38163.9,0.723926,-0.604206;
62754;Zgam;3.09358e-05;83599.9;0.615398;e+,89637.3,88329,-0.171904,-2.64761;e-,19209.9,18951.8,-0.164846,-2.66635;m+,58665.9,49526.6,-0.598532,1.20902;g,52205.2,26130.6,-1.31572,-0.0471922;
62965;Zgam;3.09358e-05;17067.9;1.33529;e+,24884.2,24871.7,-0.0316263,-1.38183;m-,118412,53197.9,1.43853,2.2552;m+,44373.7,34577.9,0.735995,-0.651711;
65514;Zgam;3.09358e-05;40951.9;-1.1786;e+,60414.7,28752,-1.37353,1.72125;e-,26280.3,12808.7,-1.34634,1.66681;m+,93507.2,56781.8,-1.08356,-0.965399;
67966;Zgam;3.09358e-05;22147.5;3.11335;e+,130103,65217,1.31403,1.3027;e-,56527.2,31463,1.19065,-1.77987;e+,46227.6,22453.6,1.35026,-1.65167;
70354;Zgam;3.09358e-05;10977.4;-3.05052;j,708677,58574.4,3.18449,-2.28591;e-,298581,59139,2.30234,2.48418;e+,67712.9,56776.8,0.611117,-0.000929175;e-,24831.7,20665.5,0.624779,0.0102045;
70423;Zgam;3.09358e-05;42169.9;1.5474;e+,51075.5,33725.8,-0.975224,-2.36102;m+,57162.2,53997.6,-0.340709,1.67983;m-,35643.9,33576.3,-0.349151,-1.34907;
72962;Zgam;3.09358e-05;40007.2;0.0308167;e+,134301,34829.2,-2.02552,2.74961;m+,215646,43596.1,-2.28144,0.619648;m-,76411.2,43366.2,-1.16712,-1.52806;
78511;Zgam;3.09358e-05;7732.43;-2.02109;j,1.13137e+06,22135.4,-4.62705,2.13187;e+,92574.7,45550.7,-1.33543,1.21259;e-,75450.1,45187.9,-1.10088,-1.895;e-,30997,27386.8,-0.507978,-0.852609;g,20248.2,10345.9,-1.29184,-1.24991;
81714;Zgam;3.09358e-05;12019.1;2.7699;j,227667,51804.4,-2.16023,-1.68915;e-,449579,205276,-1.42036,-2.24464;e+,414663,198885,-1.36466,0.958977;e-,93236.5,44992.6,-1.35771,0.956228;
83925;Zgam;3.09358e-05;89797.6;2.93948;j,531665,88915.1,2.47422,-1.37299;e-,178013,80891.7,-1.42574,0.977954;m-,160682,86084.2,1.23625,2.46501;m+,128851,35282.8,1.96912,-2.21348;
83996;Zgam;3.09358e-05;6351.21;-2.38318;e+,67090.4,48740.9,-0.842574,3.04961;e-,139949,23747.2,-2.45968,-0.402723;e+,12495.7,10968.7,0.521721,1.09319;
84579;Zgam;3.09358e-05;19265.3;-1.57793;j,168804,46306.7,-1.96653,-0.948499;j,45799.7,30576.6,-0.947286,-2.24872;j,33797.9,28660.6,-0.580146,3.12811;e+,195948,57991,-1.88806,0.342403;e-,56017.9,47708.2,0.581968,2.24259;e+,29609.3,25247,0.579706,2.221;
85120;Zgam;3.09358e-05;25569.4;-1.44367;e-,57874.6,14922.8,-2.03148,2.8122;m+,116986,59153,1.30397,-1.57221;m-,83074,34508,1.52546,1.514;
85402;Zgam;3.09358e-05;7020.94;-1.82759;m-,62327.8,58998.6,-0.334381,0.944468;m+,36348.9,30113.3,0.632911,-1.64336;m-,36788.7,28948.9,0.720278,-2.62616;
90107;Zgam;3.09358e-05;5303.49;1.13589;m+,60239.5,49556.3,-0.645364,-0.967824;m-,80748.4,38203.9,-1.3802,1.71861;m-,42236.8,11448.7,-1.97967,2.61122;
90984;Zgam;3.09358e-05;4600.56;0.85668;m+,19076.3,18484,-0.252419,2.51617;m-,35143.8,17782.3,1.30318,0.332665;m+,65079.3,15416.8,-2.11896,-1.64064;
95651;Zgam;3.09358e-05;18593.4;-1.94665;j,114568,28055.6,2.08283,3.12906;m-,63523.7,58089.3,0.429251,-0.800911;m+,36411,35170.2,0.264837,2.30584;m+,13005.7,11403.6,-0.523989,2.80705;g,47254.5,30197.8,1.01829,0.64279;
95982;Zgam;3.09358e-05;248171;2.70684;j,117902,26585.9,-2.16782,2.24613;e-,330557,221838,-0.953498,-0.395828;e+,30833.3,20692.3,-0.953499,-0.395833;m-,219374,219271,0.0305779,2.8026;
96598;Zgam;3.09358e-05;20598.1;1.99145;j,36960.4,35367.3,0.148581,-1.18446;j,277968,25559,-3.07714,1.73486;e-,138677,80705,1.13645,-2.59445;e-,161469,51163.7,1.81633,0.202861;e+,17017.8,16331.6,-0.288875,0.474391;
100360;Zgam;3.09358e-05;4457.38;0.107142;j,54317.4,50121.1,0.286845,-1.57312;j,209126,40463.9,-2.32604,-0.954642;e-,54828.6,53806.1,0.194644,1.34563;e-,43102.8,39180.6,0.443796,2.27946;e+,27779.3,25379.2,0.43154,2.27112;
104754;Zgam;3.09358e-05;1892.48;-1.32489;e-,63599.9,47108.9,0.814069,2.36918;e+,75796,44677.7,1.12069,-1.44603;e+,27887.5,22783.5,-0.657458,0.509935;
106901;Zgam;3.09358e-05;16871.1;-2.92686;m+,127321,48834.8,-1.61242,-2.54791;m+,51209.7,27346.4,-1.24008,-1.25609;m-,28799,10497.3,-1.66735,-2.52422;
112047;Zgam;3.09358e-05;3479.01;1.02539;e-,111749,57237.7,1.28901,1.04319;e+,30797.3,30387.3,0.164085,-1.30445;e-,54534.3,21659.3,1.57454,-2.23505;
114459;Zgam;3.09358e-05;105711;-0.625693;e+,210310,89940,-1.49337,2.43875;e-,41553.7,17768.2,-1.49352,2.43875;e-,16448.9,16233.8,-0.162608,-0.465187;
115306;Zgam;3.09358e-05;15259.1;0.0767953;j,669934,61539,3.07848,1.98706;j,86871.4,43309.9,1.31577,0.21872;e-,48879.4,48848.3,-0.0356547,-2.19003;e+,37199.6,19489,1.26259,-1.8639;e+,13261.1,13252.8,-0.0355517,-2.18993;
119712;Zgam;3.09358e-05;16101.9;1.93042;m+,42294.4,27869.1,-0.978007,-2.56914;m+,31019.7,25499.8,-0.646644,1.60755;m-,20794,17184.7,-0.637261,1.56961;
126128;Zgam;3.09358e-05;81699.7;1.23905;j,200082,23598.1,2.82695,-2.95127;e-,80779,58721.8,-0.841678,-1.81746;e+,37637.8,27335.1,-0.843034,-1.81762;m-,96639.5,84164.3,0.537959,1.10064;
126794;Zgam;3.09358e-05;14650.2;-1.58609;j,495199,33417.2,3.38783,1.92261;e-,48562.2,48549.1,0.0232316,2.12522;e+,51052.2,35407.1,-0.908497,-1.39442;e-,21293.1,17362.7,0.660773,-0.0367041;
127587;Zgam;3.09358e-05;16788.4;2.17278;e+,35763.8,14927.9,-1.52014,-0.863089;e-,28047.3,13052.4,-1.39891,-1.0238;m-,68430.9,26738.4,-1.59231,0.273838;
129878;Zgam;3.09358e-05;8455.44;1.73313;e-,50212.7,50014.2,-0.0890488,-2.19421;e+,62240.3,35608.6,1.15735,0.589374;e-,19774.5,11368.2,1.15144,0.655236;
132048;Zgam;3.09358e-05;7704.68;-0.689744;e-,50401.9,50232,-0.0822256,1.06858;e+,50021.2,49998.6,-0.0300688,-2.90194;e-,17223.1,12783.6,-0.810999,-0.643421;
134652;Zgam;3.09358e-05;21883.3;-2.80834;j,109758,59991.5,1.21243,-0.729436;e+,174419,122579,0.890018,0.36978;e-,116921,65730,-1.17863,-3.1274;e+,107248,60410.6,-1.17626,-3.12575;
138077;Zgam;3.09358e-05;5925.85;1.43117;m-,33855.2,20414.2,-1.0924,1.07737;m-,40806.9,18529.2,1.42659,-2.5495;m+,55911.1,12417.6,-2.18523,-1.38664;
139686;Zgam;3.09358e-05;27063.4;-2.5493;j,156398,29589.2,2.3488,0.783568;m+,66289.3,46539.8,-0.891443,1.84938;m-,33295.4,33273.5,-0.0361859,-2.2324;m-,127459,32335,-2.0483,-1.49658;
144394;Zgam;3.09358e-05;41162.1;-0.657766;j,60014.5,40343.8,0.944875,2.59651;m-,177909,61469.6,1.7246,-0.284894;m+,82337.7,38794.4,1.38491,-2.70673;m+,96437,33398.8,1.72208,-0.275773;
144631;Zgam;3.09358e-05;35815.6;0.35064;j,181540,23024.6,-2.75302,1.24307;e+,114276,40669.5,-1.693,-2.2804;e-,79666,27161.6,-1.73877,-2.36245;m+,51307.4,31061.2,-1.08739,-2.56881;
146796;Zgam;3.09358e-05;11270.1;-1.9882;m-,48014.1,47523.9,-0.143485,-0.27143;m+,24850.8,24818.8,-0.0506234,2.88134;m+,77943.5,19211,-2.0781,2.92373;
147514;Zgam;3.09358e-05;57112.5;-2.29983;j,1.1039e+06,23395.9,4.54706,1.4595;e-,47879.9,13930.7,1.90588,0.521447;m-,56133.2,45525.8,0.670031,-2.96084;m+,54233.5,37343.9,-0.91845,-1.58879;
152192;Zgam;3.09358e-05;34120;-0.0964754;j,161415,23280.5,-2.62284,2.18912;e-,54630,43300.5,0.708483,-2.72549;e+,40810.1,26920,-0.976577,-0.331129;m-,22525.9,21380.1,0.325903,-0.343619;
155895;Zgam;3.09358e-05;18707.2;2.34422;m-,208228,47102.6,2.16641,-0.872218;m+,24574.7,22791.4,0.393022,1.83417;m-,62995.3,21715,1.72708,2.87521;
157668;Zgam;3.09358e-05;29070.9;-1.86256;j,332773,42074.8,-2.75714,0.165944;j,44720.5,39449.4,-0.4808,-0.982003;e+,54720.7,52837.1,-0.266234,1.47022;e-,70383.6,35931.2,-1.29286,2.52477;e-,13871.7,13644.9,-0.182076,1.14227;
159347;Zgam;3.09358e-05;65943.5;1.58304;e+,52836.4,12696.8,-2.10424,-1.92522;m+,61164.1,45625,-0.803534,2.06383;m-,40477.2,28326,0.895978,0.247241;
166252;Zgam;3.09358e-05;9488.71;-0.781944;e-,35760.9,23193,0.99898,-2.52804;m-,51970,43520.1,0.613483,-0.00983159;m+,85892.8,41882.2,1.34581,-2.84257;
168363;Zgam;3.09358e-05;12630.2;1.49878;e-,118697,62245.5,-1.26147,-1.19775;e+,57978.1,31304.6,-1.22699,1.75093;e+,24479.7,24301.4,-0.121052,2.22889;
172986;Zgam;3.09358e-05;46161.8;-0.11056;e+,28345.9,25140.2,-0.499782,-1.42549;m+,87350.6,27122.6,1.83768,-0.288116;m-,48218.7,14772.3,1.8518,-0.256321;g,86099.5,81493.7,0.334642,2.54706;
178527;Zgam;3.09358e-05;91305.2;-2.78054;j,635005,67125.1,-2.93741,0.0167808;e+,65438.7,32416.6,-1.32768,0.985802;m+,349146,70331.8,-2.28511,-2.76328;m-,54356.7,10794.4,-2.29968,-2.73571;
180079;Zgam;3.09358e-05;16991.7;1.69142;m+,71460.4,48775.7,0.930513,2.52303;m-,80223.1,24801.3,1.84226,0.00103193;m-,40703,12072.7,1.88574,-0.0478859;g,65095,24124.7,1.6495,-0.984079;
182382;Zgam;3.09358e-05;28013.1;1.92975;b,169577,44376.8,-2.01413,-0.520914;e-,47981.9,47345.3,-0.163807,-2.50007;e+,44821.6,38219,0.579652,0.568103;m+,45404.9,39154.5,-0.557775,1.8246;
183546;Zgam;3.09358e-05;15585.6;-1.70894;m+,483796,140818,1.90546,-2.00065;m+,237198,136821,1.14734,1.16026;m-,72299.7,41664.1,1.14851,1.15634;
185054;Zgam;3.09358e-05;1038.41;-0.153192;m+,157108,157041,-0.0292611,2.01319;m-,235969,120483,1.29267,-0.968249;m+,169976,88909.9,1.26445,-0.976009;
186323;Zgam;3.09358e-05;9747.49;3.1246;e+,55032.3,50483.2,0.421402,1.94901;e-,46177.3,45347.4,-0.191021,-2.0768;e+,73572.5,33711.3,1.4164,-0.303526;
187756;Zgam;3.09358e-05;58919.5;-0.415404;j,54807.7,48565.6,-0.491837,-2.85567;j,349252,37675.2,-2.91683,1.91028;m+,106719,104779,-0.192136,0.726887;m+,68741.9,67125.5,0.219007,-2.15552;m-,66464.7,64913.9,0.218149,-2.14976;
189007;Zgam;3.09358e-05;47187.9;-2.80298;e+,80444.4,61953.1,-0.754591,-0.320972;e-,37414.8,33579.5,0.47351,1.37669;m-,32130,29547.2,-0.415121,-2.85196;
190201;Zgam;3.09358e-05;19116.7;-2.18007;e-,35668,35100,0.179655,0.090394;e+,77502.4,20367.7,-2.01178,2.82748;m+,22255.7,22164.8,-0.0903986,-2.17812;
192909;Zgam;3.09358e-05;48599.4;-1.54304;j,136732,29801.3,-2.20254,0.509865;j,93303.2,23436.5,-2.05554,-0.694306;e+,108814,25265.8,-2.13958,2.12292;e-,62810,14583.1,-2.13964,2.12308;m+,232270,48679.9,-2.24461,-2.54424;
193431;Zgam;3.09358e-05;9335.83;2.94056;j,85139.2,29229.9,1.72768,0.00833606;j,122917,25692.4,-2.24624,-2.58894;e+,61060.8,52894.9,-0.548747,0.603023;e-,41069.8,35785.1,-0.536991,0.683957;e+,50654,32932.1,0.99578,2.16868;g,29879,26774.5,0.477025,-2.22872;
203618;Zgam;3.09358e-05;31712.9;2.81559;j,167366,111729,-0.953956,-0.49728;j,93470.2,71415.3,-0.764271,2.51968;m-,45579.2,45406.6,-0.0871212,1.08514;m+,39898,39897.6,0.00331359,-2.13179;m+,25386.4,24435.6,-0.278048,-3.1362;
204506;Zgam;3.09358e-05;5882.44;-0.506771;e-,61262.8,50522.5,-0.641019,-0.816686;e+,58559.3,43358.7,-0.814639,2.92347;e-,25481.9,22400.2,-0.518711,1.08889;
206295;Zgam;3.09358e-05;11028.7;-1.406;e-,43036.4,34550.2,-0.687278,1.8666;e-,18545.9,14069.2,0.777972,1.69223;e+,15733.3,12808.8,0.663516,1.67302;g,122162,50775.4,-1.52479,-1.45754;
207798;Zgam;3.09358e-05;28773.8;1.62204;j,100754,29580.1,1.89423,0.188113;e-,43130.2,31762.1,-0.822673,-2.21112;m+,105182,59893.1,-1.16309,1.40774;m-,121259,28224.3,-2.13706,-1.82476;
210085;Zgam;3.09358e-05;46702.3;-2.52334;j,637784,43477.5,3.37774,0.131048;e-,35428.6,21203.5,1.10177,1.31171;m-,47040.7,28112.7,1.10356,-2.36869;m+,32587.3,19408.1,1.10785,-2.38223;
217849;Zgam;3.09358e-05;57972.2;-2.65225;j,105124,103463,0.125938,0.866071;j,581133,31064.6,3.62124,-2.1383;j,266781,24491.9,3.0786,0.47273;m-,71118.2,70690.8,0.109893,3.06035;m+,64891.7,46215.7,-0.871192,-0.0906988;m+,82242.2,44431.5,1.2263,-2.07567;
230358;Zgam;3.09358e-05;153337;1.67943;j,99649.5,85153.6,0.571793,-1.3075;j,36214.7,35239.8,-0.196105,2.61451;e-,162369,78857,1.35039,-1.25814;m-,110782,103386,-0.376027,1.78566;m+,73112.7,63054.6,0.557572,1.19489;
232186;Zgam;3.09358e-05;8617.28;2.11477;j,63572.3,60118.7,0.312047,-0.288292;j,43014.5,28340.8,0.978138,0.394645;e+,80645.7,75836.8,0.354265,-2.7917;e+,10920.4,10919.7,0.0110476,1.6529;e-,10350.6,10310.7,-0.0880123,1.88461;
235199;Zgam;3.09358e-05;48220.8;3.0176;e-,71511.3,66931.3,-0.367864,-0.256355;e+,30221.1,28832.2,0.309169,2.43895;m-,91837.3,45589.1,-1.32526,3.02938;
240306;Zgam;3.09358e-05;20677.1;0.244176;e+,100875,53950.6,1.23827,-0.184628;e-,72501.1,46103.8,1.02468,-2.50707;e+,24113,15675.8,0.995861,2.40213;
242016;Zgam;3.09358e-05;104942;2.45448;j,202379,153830,0.769412,-0.78463;j,96945,33083.3,1.73401,0.511655;e+,50592.4,41453.9,-0.652372,2.84836;m-,120992,120957,-0.0238491,2.51058;m+,14029,13975,0.0875783,-0.331282;
242926;Zgam;3.09358e-05;79279.9;-0.937733;j,256908,101561,-1.57617,1.56467;j,1.40132e+06,46787.7,-4.09237,-2.81915;b,43870.1,40698,0.304687,0.376933;j,408126,40513.8,-3.00029,-2.46944;e-,33621.9,21559.9,-1.01382,-2.18258;m-,237074,84724.4,-1.68854,-1.556;m+,50529.3,30838.1,-1.07723,0.416666;
243958;Zgam;3.09358e-05;10143.4;-0.0163095;j,371429,63569.6,-2.45088,0.115511;j,40559.7,38927.4,-0.215674,-2.01563;e+,73770.8,45158.9,-1.07341,2.83981;e-,36344.6,22247.4,-1.07346,2.84076;m+,62484.5,24725.8,1.57855,-2.3485;
247334;Zgam;3.09358e-05;41581.1;1.95683;j,86225.1,51338,-1.10232,-1.40761;m+,68300.9,64966.6,0.319028,1.63881;m-,37970.3,37701.2,0.119375,-2.35051;m-,15792,13210.3,-0.615389,0.347099;
253689;Zgam;3.09358e-05;4686.41;-0.781708;e-,38192.9,36563.4,0.29745,-1.07979;e+,137635,26891.4,-2.31626,2.60095;e+,76617.3,23335.3,-1.85796,1.16523;
258156;Zgam;3.09358e-05;59682.3;2.30534;j,106278,36795.9,1.71959,1.0328;j,42089.7,34396.3,0.641516,2.56171;j,29679,27687.2,0.290382,-1.55184;e-,193633,73658.1,1.62136,-0.983698;m-,217250,85063.5,1.59006,1.81521;m+,15084.7,15084.3,-0.00104171,-2.13033;
261839;Zgam;3.09358e-05;16115.6;-0.5075;j,241838,29952,-2.7778,-1.34559;e-,39970.3,33035.6,-0.637115,1.01345;e+,38927.9,13545.5,-1.71706,-2.97868;e-,35594.1,12384.2,-1.71717,-2.97879;
268524;Zgam;3.09358e-05;9737.38;3.02799;m-,40112.5,35997.2,-0.473716,-1.45498;m-,73159,27154.7,1.64786,1.27753;m+,15120.2,13593.7,-0.469525,-1.43553;
269448;Zgam;3.09358e-05;7861.97;-1.22717;e-,251056,96522,1.60986,1.78491;e+,105247,57834.3,1.20604,-1.28979;e+,40394.3,22860.4,1.17056,-1.9644;
270460;Zgam;3.09358e-05;19019.4;3.12132;e-,63612.4,41404.1,0.994278,1.76204;e+,48433,19405.8,1.56496,-2.86613;e-,34751.5,13720.3,1.58103,-2.84185;g,166727,49942.3,1.87541,-0.463137;
276489;Zgam;3.09358e-05;2152.84;3.09218;j,118917,109156,-0.368323,-1.98507;e-,164067,62135.2,1.62616,0.912458;e+,63694.2,60886.2,0.302548,0.502089;e+,39523.5,29579.7,0.798574,2.7408;
278052;Zgam;3.09358e-05;39853;2.21463;j,155426,48994.1,-1.82113,1.37452;j,28353.6,27951.3,-0.0374537,-2.63844;e-,159334,51305.8,-1.79936,-1.28543;m+,30511.5,24165.7,-0.709702,1.50177;m-,21921.2,17385.1,-0.707515,1.50509;
278568;Zgam;3.09358e-05;95977.8;-2.58408;e+,32412.1,15584.2,1.36186,1.75615;m+,153918,99016.5,1.00963,-2.48596;m-,23959.1,11103.3,1.40363,2.20694;g,82425.1,77378.1,0.359245,0.336384;
279105;Zgam;3.09358e-05;3227.44;0.00135283;e+,62409.4,42183.6,0.943832,-0.691722;e-,100542,38339.4,1.61874,2.401;e-,32657.3,20368.1,-1.04965,2.48265;
280137;Zgam;3.09358e-05;42575;-1.3803;e-,53604.2,12297.2,2.15198,1.73741;e+,43557.3,10174.9,2.13337,1.65969;m-,38402.5,34029.9,-0.501653,-1.35431;
282434;Zgam;3.09358e-05;18665.2;-2.14006;j,44297.1,33934.2,-0.750059,-0.411086;e+,81060.5,32900.9,1.55085,1.98257;e-,36769.8,12984.3,1.70134,1.79303;m-,272466,49174,2.39705,-2.95462;
283086;Zgam;3.09358e-05;53391.6;-0.488195;e-,65448,40503.6,-1.05956,2.29325;m-,94875.9,50180.7,1.25141,0.440647;m+,209769,36690.5,2.4289,-1.55882;
285667;Zgam;3.09358e-05;75038.7;1.93186;j,489492,31255.6,3.44313,-2.08688;j,177131,28437.3,2.51509,-1.43358;m+,92831.1,76937.9,0.63218,2.79441;m-,49942.4,49758.4,0.0859319,1.26772;m-,38451.7,12152.8,-1.81903,0.497115;g,29090.9,29087,0.016406,-0.477692;
286008;Zgam;3.09358e-05;4728.12;-3.0378;m-,48713.2,48692.5,0.0291252,-2.81657;m+,53188.6,36395.3,0.927076,0.796306;m-,26754.2,18981.8,-0.876595,-0.525094;
287010;Zgam;3.09358e-05;36965;2.95001;j,121280,47435.3,1.58798,-0.405825;j,54380.2,33137.5,-1.07626,3.00922;j,677807,23377.9,4.05988,0.148119;m-,189383,37464,2.30361,1.95825;m-,47442.8,20802.9,1.46562,2.74871;m+,38017.3,16532.3,1.47483,2.75657;
293177;Zgam;3.09358e-05;41147.1;2.49675;j,79636.1,47974.4,-1.08562,-2.91959;e-,144276,75146.2,1.26944,-0.165576;e+,11352.2,11337.4,0.0510282,0.558346;m-,86346.9,26481.9,1.85067,2.80638;
293830;Zgam;3.09358e-05;26801.5;2.57244;j,45525.3,32918.3,0.838912,-0.910562;e+,88141.2,47744.4,1.22316,2.93126;e-,53267.3,43575.9,0.655158,0.294515;m+,84129.4,28328.3,1.75201,2.3913;
