697;atopbar;5.67319e-07;19472.8;2.39471;j,229719,144784,-1.03388,-2.48787;j,173368,61624.3,-1.69208,1.83587;j,274231,51274.9,-2.36074,2.25341;j,48622.1,28827.2,-1.10318,0.104612;e-,436257,136306,-1.83113,-0.192632;e+,48508.9,15157.4,-1.83105,-0.192685;m-,22102.1,21234,-0.284934,0.669721;
1125;atopbar;5.67319e-07;66495.6;-1.40465;j,296327,268121,0.447896,-2.52245;j,248960,233678,0.342495,0.191985;j,112377,90816.2,0.670687,1.76918;j,84090.6,60956.2,-0.842889,-2.91517;e-,138196,99620.4,0.853858,1.07667;m+,35080.9,22814,0.995394,-0.665612;m-,27350.6,17596.9,1.00947,-0.686579;
3678;atopbar;5.67319e-07;60648.1;3.07568;b,144766,40691.3,-1.94034,0.0192461;j,171237,40086.4,-2.13037,-3.13682;j,86560,32463.8,1.6288,-2.87696;e-,83018.8,54042.6,-0.994099,-0.0979357;e+,35895.9,24131,-0.951196,-0.0467034;m-,42459.7,41389.7,-0.226878,1.59223;
5197;atopbar;5.67319e-07;51915.3;1.82229;j,121573,77582.2,-1.00635,-1.95188;e-,90701.6,82302.1,0.448032,-2.74226;e-,21224.9,15540,0.831226,0.484538;e+,16690.3,12614.1,0.783711,0.270488;
5266;atopbar;5.67319e-07;76504.3;-2.86132;j,278397,180697,-0.995666,1.47199;b,653618,165138,2.05186,-1.35388;j,45405.3,43548,-0.254532,-0.460547;j,769212,27539.4,4.02255,1.2834;e-,23894.6,23825.6,-0.0760801,2.14759;m-,21541.9,20816.9,-0.263108,1.1683;m+,20448.1,19762.6,-0.262587,1.17146;
5830;atopbar;5.67319e-07;97185.8;-2.92972;b,75865.4,56611.2,0.76111,1.08048;j,87590.3,38637,-1.45544,-1.2142;b,40311.2,38588.4,0.268272,0.304095;m-,92100.9,50950.9,1.198,2.46333;m+,62560.6,25984.4,-1.52556,-1.98544;m-,30789.2,12744.9,-1.52928,-2.01076;
7926;atopbar;5.67319e-07;73478.8;0.208565;b,168898,163874,-0.245499,0.889916;j,574967,116421,2.27975,-2.03829;j,46574.2,25173.8,1.22549,1.6877;e-,315967,108699,1.72921,-2.39409;e+,93221.7,32040.4,1.7302,-2.39418;m-,37801.6,21228.1,-1.17993,2.00856;
8763;atopbar;5.67319e-07;82822.5;1.82532;b,250570,116364,-1.39974,-3.0766;j,161464,106864,0.967416,-1.09696;b,385709,56140,-2.61346,-0.686936;e+,93335.4,46256.6,1.32716,1.02545;e-,86737.8,42999.2,1.32683,1.02559;m-,162354,79190.3,-1.34545,1.66333;
10546;atopbar;5.67319e-07;62652.8;1.87718;j,350749,129688,1.65098,0.822951;j,326228,57037.8,-2.42859,-0.80141;j,201222,48249.5,2.10531,-2.5232;e-,102235,61721.1,1.09088,3.06698;e-,118033,60654.9,-1.28519,-1.48479;e+,64749.3,32466.8,-1.31367,-1.44336;
11061;atopbar;5.67319e-07;35371.9;0.521774;j,84640.5,78897.3,-0.371878,-2.5585;b,143426,64676.7,1.43145,2.67885;j,58635.6,33780.7,1.14489,-1.34383;e-,388278,86580.1,2.18113,0.827499;e-,90978.4,24763.2,1.97535,-1.05964;e+,65898.6,16772.5,2.04492,-1.1023;
11180;atopbar;5.67319e-07;42451.3;2.52567;b,226039,150974,-0.952778,-1.66366;j,218672,83583.1,-1.61333,1.90172;j,341014,79653.2,-2.13166,0.435464;b,67658,41267.6,-1.07165,1.06351;j,116098,29769.1,2.03313,-0.66211;m-,35587.9,29486.4,0.632701,-0.710148;m+,74258.6,25991.3,-1.7108,2.65214;m-,38851.5,13617,-1.70934,2.60265;
14253;atopbar;5.67319e-07;52516.9;1.92631;b,96364.9,63668.8,-0.966121,-1.82967;j,457153,40679.6,-3.11023,-0.52236;e-,83563.8,32931.1,-1.58304,3.13577;e-,59559,31050.2,-1.26836,1.08462;e+,22329.5,11641.2,-1.26836,1.08462;
14272;atopbar;5.67319e-07;67360.2;-2.25085;j,161153,46631,-1.90988,2.05015;j,182352,39324.6,2.21517,1.29114;j,36982.1,34309.3,0.384241,-0.962947;e+,30125.8,22743.3,0.785389,0.374501;e-,20203.3,15276.7,0.782961,0.37442;m-,113633,30891.6,1.97662,-2.258;
15027;atopbar;5.67319e-07;88398.1;0.0704023;j,424366,95007.9,2.17633,2.73282;j,190812,69615,-1.66377,-1.51925;b,58136.2,39859.4,0.910763,-0.880017;j,111210,32374,1.90489,1.9345;j,152653,29309.6,-2.33278,3.11435;e+,18236.3,17848.8,-0.207988,2.23379;e-,13730.3,13438,-0.208205,2.23344;m-,187925,48752.9,2.02516,0.834824;
17041;atopbar;5.67319e-07;154252;1.37711;j,334598,159836,-1.36561,-1.68825;b,155454,124966,0.681671,-0.961984;j,137811,106624,0.727891,1.91212;e-,54280.6,30351.1,1.18514,-2.7079;m-,359173,104345,-1.90745,1.4626;m+,97459.3,28486.7,-1.90107,1.45606;
18532;atopbar;5.67319e-07;136588;-1.15376;j,600688,271531,-1.43065,1.07799;b,687914,210011,1.85491,-2.59565;m-,161537,143494,0.496369,0.291963;m+,26263,23115.3,0.516099,0.316172;m-,27749.7,18865.3,0.935953,-1.57291;
