554535;gam_jets;0.0252359;15981.5;-1.43572;j,174530,155327,0.482857,-1.01142;e-,106843,106383,0.0929334,2.15082;e+,38512.2,38347,0.0927778,2.15054;e+,11457.3,11317.7,0.156941,2.05304;
758863;gam_jets;0.0252455;24493.5;-2.30147;j,170315,85610.2,-1.29128,3.09822;j,897555,67835.1,-3.27425,-0.295816;j,107029,52432,-1.33233,2.02266;j,231129,38056.4,-2.48953,0.252781;e+,120101,38447.6,-1.80552,-2.54836;e-,38793.2,32840.7,-0.59334,0.0741331;e+,36481.2,30884,-0.593313,0.074369;
3414152;gam_jets;0.0252651;59578.4;0.627136;j,123558,86429.8,-0.883563,2.83645;j,740562,55038.7,-3.29085,-1.42471;j,986174,50019.6,3.6739,0.599163;j,876311,27668.6,4.14824,-1.81625;j,285250,26135.1,-3.08034,1.85365;j,32060.2,25381.7,0.678427,3.13856;m-,49002.1,35955.6,-0.828019,0.341801;m+,44131.4,31267,-0.878586,0.352495;m-,51353,10390.4,-2.28059,-0.395657;
6068686;gam_jets;0.0252616;2235.57;0.525648;j,74291.1,66707.9,0.462628,2.72565;j,128342,29271.1,-2.15745,-1.26799;j,551224,24310.6,-3.81386,-3.10564;e+,61153.6,60184,0.179263,-1.03071;e-,61329.5,34873.2,-1.16481,1.09402;e+,45946.1,26131.4,-1.16455,1.09387;
7478567;gam_jets;0.0252476;10011.2;-0.0119003;j,285011,168004,1.11727,-0.619066;j,271194,39429,2.61572,0.42566;j,36715.1,36287.8,-0.0456274,-1.37137;e-,709461,126076,2.41278,2.32622;e+,255561,54780.1,2.22159,3.11295;e+,213725,36468.2,2.45404,2.45949;
12214274;gam_jets;0.0252583;30935;-0.710463;j,132090,106511,-0.67115,2.98778;j,38100.8,36582,0.254119,-0.702953;j,888418,34618.1,3.9378,0.250262;j,70228.4,27155.5,1.60209,1.61959;e-,38486.9,22332.4,1.14005,0.0580688;e-,45787.5,17020.2,1.64627,-3.07102;e+,30833.7,15582.2,1.30462,-0.30856;
17194734;gam_jets;0.0252418;36282.5;-1.29926;j,240379,53551.3,2.18039,-2.55364;j,71186.3,47190.6,0.962368,-0.849186;j,63612.9,26788.3,1.5024,3.0984;e-,68925.6,61406.5,-0.489954,0.884088;e+,18196.6,16431.9,-0.459395,0.865569;e-,12320.3,11123.9,-0.459752,0.864754;
22984383;gam_jets;0.0252274;4984.28;0.331514;j,267667,150879,-1.1728,1.08111;j,158704,134097,0.594071,-2.28605;j,217712,25467.8,-2.83535,1.9277;e-,100715,53212.2,-1.25267,-1.60274;e-,68536.8,25068.7,1.66364,0.978319;e+,35531.1,18887.8,-1.24546,-1.59641;
26913603;gam_jets;0.0252535;35738.3;-1.63281;j,126571,84365.3,0.957438,2.08446;j,94090.4,29825.7,1.81254,2.78883;e-,52974.1,51148.4,0.2664,-0.732838;e+,23206.3,21800.3,0.357248,-0.698307;m-,23345.9,22483.4,0.27608,-0.612826;
31973860;gam_jets;0.0252201;25914.4;-2.64109;b,583000,111644,2.33553,2.50595;j,92726.7,90504.9,0.201193,-0.486065;j,413309,32577.8,3.23201,-0.0967489;m-,26993.2,26741.1,-0.137142,-3.11094;m+,18710.2,18554.5,-0.129338,-3.09936;m+,35148.5,18115.8,1.28172,-0.625413;
32892922;gam_jets;0.0252549;29816.3;-1.94258;j,127462,93835.9,0.820744,1.4986;j,60914,30968,1.29433,-0.0711456;j,98930.2,27920.3,-1.93462,-1.32336;e-,22681.1,21729.4,0.294891,-2.19882;m+,23980.6,21319.3,0.494581,-2.33828;m-,14200.7,13803.7,0.239121,-2.19588;
33915349;gam_jets;0.0252579;133086;2.35507;j,441731,184752,1.51127,-0.0824257;j,1.48706e+06,101521,3.37619,-2.25964;e-,41283.5,18076.4,1.46721,2.37851;m-,243213,106503,1.46711,2.37783;m+,47920.1,21111.3,1.46038,2.39055;
34348522;gam_jets;0.0252515;33903.6;0.875773;j,369685,77481.6,2.24432,-2.24201;j,400060,27343.3,3.37492,-2.20724;e-,45975,43205.8,-0.356146,0.97504;e+,18992.8,17846.6,-0.356503,0.979953;m-,13807.5,13591.3,0.17795,1.22387;
34655993;gam_jets;0.0252545;27964.6;0.140123;j,460086,345493,-0.789672,-1.87444;j,141438,124883,-0.399769,3.11828;e-,213870,181892,0.584607,1.43703;e+,161239,158388,-0.189444,0.456772;e+,56801.8,49190.8,0.549345,1.36221;
34698846;gam_jets;0.0252545;67652.2;0.748913;j,144349,102633,-0.849089,-2.71551;j,79288.9,47682.5,-1.09357,0.555809;e-,23805.4,17831,-0.797315,-0.556407;e+,16492.3,12357.2,-0.796834,-0.555701;m+,62830.8,56929.1,-0.451491,0.758267;
35451591;gam_jets;0.0252538;4813.33;-2.19285;j,58146.7,49132.3,0.574277,1.90535;j,117015,43151.5,-1.651,2.5074;j,284226,31376,-2.89353,2.17553;e+,56407.6,55091.6,-0.218146,-0.211552;e-,99376.5,31575.9,-1.81341,-1.38265;e-,17522.2,17137.3,-0.211554,-0.213507;
38000240;gam_jets;0.0252286;3907.36;1.93945;j,114076,60270,1.24709,-1.59385;j,240835,55504.6,2.14675,-0.298405;j,48109.7,36566.9,-0.730269,-2.52634;j,1.40347e+06,29000.1,4.57243,-2.22826;e+,276592,50343.1,-2.38844,1.29798;e+,86879.3,44468.8,-1.28981,2.04279;e-,170964,30873.1,-2.39646,1.29646;
39014150;gam_jets;0.0252486;72470.5;-1.21856;j,77346.2,71957.7,0.365207,2.36976;j,93297.3,42195.7,-1.42695,-0.567278;j,55850.7,27601.1,-1.32315,1.45013;m-,47985.5,43467.7,-0.452061,-1.4873;m-,61757.4,22656.2,1.66044,-0.590241;m+,24162,21817.5,-0.45952,-1.501;
39805202;gam_jets;0.0252399;127794;-2.83621;j,140948,123578,0.505283,0.40051;m-,74055,73994.4,-0.040451,-3.00323;m+,27155.1,27117.7,-0.0523899,-2.99669;m-,14746,12890.7,0.530225,-1.64437;
43077256;gam_jets;0.025248;92085.1;-2.2697;j,565323,80953.3,-2.63134,0.818408;j,27262.1,25352.9,0.304945,0.473522;m-,264717,63772.6,-2.10165,-2.37521;m+,98218.2,23257.1,-2.11941,-2.43259;m-,22472.1,18569.2,0.63749,-2.65328;
46970663;gam_jets;0.0252503;21522.3;-0.555563;j,59012.2,57604.4,0.080844,1.03215;j,187959,57158.3,1.85879,-1.77633;e-,36845.8,36309.9,-0.171605,3.02886;e+,14408.2,14175.8,-0.180812,3.02514;m+,69578.3,25663.6,-1.65464,-0.739586;
47623353;gam_jets;0.0252393;18320.2;1.13953;j,134341,97831.2,-0.837536,-0.260563;j,151029,51903.7,-1.72662,2.95091;j,36390.8,36005.6,0.0153297,-2.91121;j,259043,29877.4,-2.84907,-0.577627;e+,32568.9,29006.7,-0.490656,2.44854;m+,17870.1,15591.7,-0.534195,1.43311;m-,14355.9,12489.3,-0.540093,1.38233;
50431641;gam_jets;0.0252442;21672.5;-0.197776;j,1.0837e+06,221488,2.27019,1.67137;j,322697,192110,1.10232,-1.58351;j,110481,63678.8,1.14477,-0.796292;e+,145984,29035,2.2981,2.48834;e-,63440.8,12632.2,2.29695,2.48883;m+,48445.2,11551.4,2.11225,-0.253558;
53618451;gam_jets;0.0252426;13502.7;2.46361;j,90773.7,71772.4,0.676444,-2.67916;j,53167.5,34155.9,0.999554,1.03977;e+,88711.8,63528.3,0.863346,-0.0872903;e-,26496.1,18975.2,0.863286,-0.0873191;e-,13907.7,13724.1,-0.16339,3.05196;
54932629;gam_jets;0.0252387;19776.8;1.74316;j,223658,59168.5,-2.00423,2.1994;j,103826,50657.7,-1.34349,-1.44886;j,175540,26239.2,-2.58727,-0.15333;e+,26615.4,23209.9,-0.535294,-1.80495;e-,17607.7,15354.4,-0.535353,-1.80492;m+,93946.1,49036.2,-1.26695,2.37439;
58018458;gam_jets;0.0252358;26840.9;-0.308409;j,162806,156134,0.286313,-1.60252;j,300183,137997,1.40975,1.82633;j,354423,41330.4,2.83805,1.82583;j,405898,32464.1,3.21719,0.671427;j,569748,25208.1,3.81064,2.22424;e-,40954.2,33454.9,-0.657656,-1.26461;e+,20685.4,18876.1,-0.434421,-1.24516;m-,68521.4,19710.7,1.91777,-1.58458;
59270246;gam_jets;0.0252465;10580.5;0.11603;j,720397,202588,1.94098,0.242948;j,138118,57651.6,-1.51895,0.38981;e+,199727,189261,-0.331062,-2.75526;e-,51359.4,48669.4,-0.330969,-2.75528;e+,34648.3,29579.9,-0.577346,2.6529;
59685885;gam_jets;0.025254;29657.3;-0.498446;j,338154,96696.1,1.92023,-2.72742;j,87401.6,64374.3,0.811253,0.769738;j,257971,34056,-2.71309,-0.377798;e-,17889.4,14153.2,0.711508,1.75459;m+,42676.7,20889.5,1.34142,-0.699541;m-,22544.6,10982.7,1.34687,-0.70017;
60240161;gam_jets;0.0252394;15572.7;-0.0307648;j,53068.2,51513.7,0.195655,-0.87194;j,37375.1,34822.9,0.276201,3.13795;j,37543.9,32564.5,0.499888,1.05545;e-,248292,42998.9,-2.43899,1.80782;e+,61216.7,31833.5,-1.27133,-3.00099;e+,90214.8,15622,-2.43908,1.80793;
61595844;gam_jets;0.0252545;54255;0.792951;j,122999,85471.4,-0.899755,3.10805;j,590429,50228,3.15554,-1.27061;j,34366.6,32702.9,0.252239,0.248841;m-,49236.6,23734.6,1.35892,1.98689;m-,50726.1,21843.6,1.48572,0.0653661;m+,33008.4,16117.8,1.34421,2.03066;
64214668;gam_jets;0.0252543;49039.8;-0.629264;j,145355,143592,-0.154433,2.16022;j,110461,85940.7,0.732471,-1.16244;m+,141166,52738.3,-1.64087,-1.2815;m+,18395.7,16991,-0.403826,0.0775863;m-,17583.8,16325.7,-0.390052,0.208861;
70516810;gam_jets;0.0252365;67620.4;-0.877039;b,283090,98422.9,-1.71168,-0.0590392;b,109121,70546.6,0.998159,1.70538;j,665827,62380.8,-3.05856,-2.96071;b,255639,61423.6,2.10156,-2.91085;m-,68037.4,65492,0.277901,-1.59822;m+,41161.1,39707.2,0.269775,-1.53243;m+,59991.3,34947.1,-1.13524,2.51355;
75166052;gam_jets;0.0252432;59557.4;1.16001;j,120859,47512.9,1.58431,-2.58545;j,37157,31736,-0.547171,-1.69056;j,26767.6,26578.1,0.100535,-2.33504;e-,18271.3,12145.6,0.966305,0.849675;m+,44114.9,42823.1,0.244995,1.2169;m-,31248.4,30346,0.243249,1.22327;
75172214;gam_jets;0.0252432;75488.8;-1.87784;j,492906,126901,-2.03208,1.38806;j,73250.1,47187,-0.998673,-1.78964;e+,14940.6,13811.3,-0.401681,-2.85786;m+,100989,32086.1,1.81348,-2.02958;m-,44621.6,14503.3,1.78946,-2.0169;
76402826;gam_jets;0.0252554;25066.5;-1.41718;j,189858,124862,-0.979857,-1.24867;e-,161281,135314,0.610023,1.84681;e+,12075.4,10129.1,0.610397,1.84722;m-,17267.6,15304.8,-0.501145,-0.529219;
76789317;gam_jets;0.0252502;21457.9;1.21767;j,125305,102303,-0.58784,1.56539;j,80663,47674.5,-1.11429,-1.6533;e+,48683.6,37594.7,-0.750334,-2.2261;e+,106575,25074.5,-2.126,-1.14732;e-,21035.2,16243.3,-0.750394,-2.22603;
79197141;gam_jets;0.0252573;42959.7;-1.05571;j,144946,67016.9,1.40182,1.44539;j,170807,40639.7,2.11302,-2.37941;m-,48542.3,30003.4,1.06116,-1.66287;m-,37616.5,22361.9,1.11015,0.0954638;m+,30372.1,18761.5,1.06191,-1.63931;
