1004;ttbarGam;6.49467e-05;18012.7;1.32429;j,295647,98241.9,-1.76451,2.33951;j,83590.2,71715.6,0.539026,0.764817;b,43848.4,42390.1,0.0190399,-2.68086;j,808699,38246.3,3.74381,-1.76671;j,386233,25871.4,-3.39513,-0.694601;e+,223498,87226.2,1.59359,-0.760225;m-,44899.6,21247.6,1.37996,0.668807;m+,24757.5,11418.9,1.40899,0.635187;
1948;ttbarGam;6.49467e-05;47188.7;-2.17083;b,315014,200935,1.01788,0.0684159;j,282291,116453,1.53185,-2.50667;j,347177,98527.9,1.93163,-3.04281;b,89774.4,32493.9,1.67435,1.80338;e+,101806,47685.8,1.39157,0.897677;e-,61978.8,29035.1,1.39141,0.89766;m+,32483.4,30254.6,0.381506,1.12213;
2313;ttbarGam;6.49467e-05;90059.1;2.36619;b,291298,207826,0.864025,0.774451;j,44677.4,39165,-0.477877,-2.92027;j,53644.1,30959.9,-1.14363,-2.462;j,499237,26022.5,-3.6465,-1.71183;e+,135100,89064.3,0.977373,-2.17625;e+,188395,80411.1,1.49552,-1.53705;m-,269321,129802,1.35914,1.47102;
2810;ttbarGam;6.49467e-05;122858;1.96089;b,179433,172136,0.251966,-0.68431;j,265574,159754,-1.09313,-2.51666;b,466215,144236,-1.84052,1.20611;j,60153.2,43846.3,0.819633,-1.37204;j,51419.1,32031.5,1.04938,0.478955;j,171914,27716.4,2.51111,2.91422;e-,16459.3,14998.5,-0.43784,-1.93592;e+,11986.7,10910.9,-0.440491,-1.94065;m+,186875,52657.4,-1.93931,2.13609;
3323;ttbarGam;6.49467e-05;74888.5;-1.41669;b,93602.3,91615,-0.181938,2.28083;e-,48802.4,33471.7,-0.923889,-0.435399;m+,72203.7,56901.4,0.717869,-1.57716;m-,36301.3,33115.8,0.435166,0.0815354;g,93253,28998,1.83614,1.12906;
3525;ttbarGam;6.49467e-05;219168;1.49339;j,200398,143013,-0.865806,-1.13292;j,249231,114902,-1.40783,-1.41826;j,122541,105726,-0.536839,2.45164;j,184983,82705.9,-1.4413,-2.25944;j,1.28039e+06,58867.1,3.77214,0.126484;b,31369.7,30613.4,0.175801,-2.88727;j,103131,24780.9,2.10157,-1.60289;m+,47810.7,47028.1,-0.182162,0.604786;m+,47569,46512.8,0.212693,1.94546;m-,20766.8,20437.7,-0.179162,0.610917;
4188;ttbarGam;6.49467e-05;22772.3;0.844718;b,92532.2,60027.5,0.990139,-1.14508;b,137536,56309.7,1.54036,-3.08084;j,75988.4,24739.9,1.78604,0.623413;e-,40639.8,18094.6,1.44857,1.70558;m+,67625.6,66246.1,-0.203725,-0.955497;m-,68844.4,31016.8,1.43535,-2.41887;
4998;ttbarGam;6.49467e-05;34741.4;1.26286;j,88175.9,85593.6,-0.0559432,0.202152;j,105236,71137.1,-0.937817,0.567156;j,974214,36595.9,3.97446,-1.3153;e-,165404,91963.9,-1.19196,-2.88013;e+,62856,36324.2,-1.14506,-2.86865;e+,31903.7,30482.8,-0.30415,2.65797;
5409;ttbarGam;6.49467e-05;38149.6;-1.60224;b,170716,89394.1,-1.26027,-2.87221;j,95634.5,84448.7,-0.504742,1.9896;j,340567,35767.5,-2.94338,3.06637;b,68540.9,26343.5,1.60216,1.28187;e+,127627,98353.7,-0.753572,-0.113654;e-,95161.6,73335.3,-0.753565,-0.113668;e-,28258.7,20926.9,-0.81439,2.92307;
5419;ttbarGam;6.49467e-05;92500;-2.0742;j,184977,67414.8,1.66282,2.07537;b,53052.8,39608.5,0.785133,1.80276;e+,25034.5,25015.6,0.0389101,-0.0781421;e+,12463,12052.2,-0.260339,-1.12221;e-,11969.5,11346.7,-0.329806,-1.097;g,17250.8,14374.9,0.62246,0.35909;
6032;ttbarGam;6.49467e-05;54924.7;0.177737;b,129889,70081.4,-1.2261,2.38043;b,87197.1,69855.3,-0.678462,-1.34022;j,53197.1,49165.4,-0.347423,2.747;j,40708.7,30408.9,-0.795201,1.66923;j,204859,27114.2,-2.71045,-2.21006;e+,27673.3,27673.3,-0.000791178,-0.53229;e-,12336.7,11859.4,0.282796,-0.491246;m-,41243.3,19983,1.3531,0.941136;
6082;ttbarGam;6.49467e-05;30599.5;0.710857;b,137483,87946.4,1.00977,-2.07308;j,85049.6,65312.5,0.750113,1.15578;j,65724.5,49594,0.781336,0.545459;j,141868,39020.3,-1.96195,-1.50219;j,203158,35742.6,2.42202,2.84663;j,147112,34223.9,2.13629,-1.18103;e+,26091.1,20406.8,0.730065,2.67188;m-,35157.1,30523.9,0.544228,-0.858781;m+,29540,25455.5,0.559162,-0.865849;
10138;ttbarGam;6.49467e-05;97655.7;-2.45543;j,120277,110758,0.387498,2.18731;b,81092.2,56680,0.88361,-0.312784;j,50320.6,42041.9,-0.568785,-0.0583976;b,37622.3,31197.4,0.581746,0.750116;e+,12621.9,12608.8,0.0456099,-1.01629;e-,10571.7,10562.3,0.0423547,-1.02525;m+,88769.6,81766.6,0.410974,-1.96105;
10856;ttbarGam;6.49467e-05;84409;0.225683;b,74854.2,56263.6,0.78387,-2.87467;e+,72862.8,57384.2,0.718906,-1.9925;e-,62491,54051.4,0.55179,1.91086;m-,37124.8,37094.5,0.0402961,1.04501;
11395;ttbarGam;6.49467e-05;136231;-1.41731;j,373832,182462,1.34248,1.4072;j,106375,86576.2,0.656461,-2.9199;j,92965.9,38743.5,1.51919,0.488245;j,96122.3,35952,1.63706,-1.31633;m+,77665.8,70242.5,0.455782,-1.16079;m-,98422.4,22538,2.15384,0.90883;m+,87177.9,19495.5,2.17817,0.899198;
12597;ttbarGam;6.49467e-05;34552;-2.23561;b,232950,145725,1.04286,2.4343;j,725908,131623,-2.39206,0.737428;j,92394.6,66087.1,-0.849236,-2.30621;j,184160,47682.2,2.02357,-0.0308547;j,261059,34051.9,2.72483,-1.17914;j,31081,24499.6,0.707605,-2.68946;e+,92398.2,45678.3,1.33002,-1.28854;e-,66706,32957.6,1.3307,-1.2892;m+,36540,24848.3,0.935576,-1.72358;
12852;ttbarGam;6.49467e-05;28305.5;-0.0181645;j,197270,116738,1.10497,2.044;j,148028,109062,0.817799,-2.42333;j,730484,94059.2,-2.73859,-0.601391;j,80192.1,78271.1,-0.172607,1.57366;j,66798.7,48777.7,0.832588,-1.09112;j,123735,28776.2,2.13687,-2.18075;e+,26768.6,21590.3,0.679447,0.57337;e-,15185.2,12242.1,0.680216,0.565275;m-,20623.2,17704.9,0.56653,0.345757;
12994;ttbarGam;6.49467e-05;36470;-2.66045;b,131235,123945,0.335352,-2.18329;b,243959,66953.3,-1.96598,1.21533;j,132662,33027.5,-2.06411,-0.214106;e-,165845,86841.6,-1.2632,1.17848;m+,56870,36915.2,-0.997849,-0.780752;m+,35979.4,31739.6,0.511283,2.65078;
13546;ttbarGam;6.49467e-05;121885;-1.05141;j,439775,96235.2,-2.19878,0.513547;j,123732,90171.1,-0.832852,3.02062;b,406101,83012.7,-2.26965,-2.58157;b,148552,63619.2,-1.48734,1.32963;j,796790,35589.8,-3.80113,1.3601;e-,38858.9,23239.2,-1.1027,-2.47601;m+,200545,126480,-1.03535,-0.324526;m-,72925.4,46994.5,-1.00737,-0.314988;
15107;ttbarGam;6.49467e-05;15934.4;1.31307;b,221512,51606,2.1333,-0.794727;b,52820.5,37849.8,-0.861089,-0.813889;j,36947,36829.8,0.0316627,-2.91845;j,29332.6,28184.8,-0.252809,1.88622;e+,62042.6,43473.6,0.894176,2.19463;e-,17835.7,12466.2,0.897696,2.19662;m-,54255.2,12503,2.14733,0.345476;
