6;ttbarHiggs;2.06809e-05;97182.4;0.465953;j,125368,122510,-0.156768,-2.09364;j,77880.6,60782.9,-0.72831,2.59963;j,72306.8,44049.1,1.06971,0.841304;j,225403,32660.7,2.6189,1.08257;j,125806,25023.1,2.29652,2.99371;e-,16722.5,12817.4,0.762036,-3.0393;m-,79722.3,60399.8,0.779965,0.411901;m+,34412.4,29621.3,0.561353,2.23203;
318;ttbarHiggs;2.06809e-05;57798;-2.66131;b,87248.4,85245.4,0.162844,-0.0225171;j,115959,71839.7,1.05602,1.12204;b,56070.6,51347.7,0.402011,-2.43672;e+,38332.7,35227.6,-0.416845,1.95857;e-,24662.2,24536.5,-0.101203,-1.09903;m+,68366.7,49609.7,0.844286,-1.35855;
419;ttbarHiggs;2.06809e-05;202027;2.01748;j,226702,149698,-0.962671,-0.680331;b,73949,56831.8,-0.74599,-2.16169;j,80510.5,39747,-1.32197,-1.54317;m-,109706,28114.9,-2.03781,1.517;m+,23151.9,14611,-1.03449,2.87824;m+,71028.5,13946.7,-2.3112,-2.81962;
1712;ttbarHiggs;2.06809e-05;110311;2.2971;j,73106.1,65649.7,0.470918,-0.955322;b,76571.5,64900.1,-0.581307,-0.487663;e-,84594.2,50426,-1.10676,-2.39053;e+,53234.8,39370.9,0.81635,0.99208;m+,117712,39082.3,-1.76694,1.93653;
1717;ttbarHiggs;2.06809e-05;231625;2.59929;j,994036,110592,2.8855,-0.889025;b,290795,68712.5,2.12005,-1.44821;j,55026.1,48639.3,-0.477066,0.540806;b,99924,27959.3,1.94575,-2.85839;e+,135355,105410,0.736982,-0.9248;e-,134235,104105,0.743573,1.39956;m-,34744,28126.6,-0.673173,2.80657;
1954;ttbarHiggs;2.06809e-05;104125;0.3417;b,384794,133651,1.71783,-1.83;j,150666,106349,0.879262,1.53546;b,72005.2,56523.5,0.699844,-2.81458;b,71722.5,52048.4,0.83378,2.49929;e+,11672.2,10957.9,0.359135,-0.674827;m-,77470.1,62945.6,0.666904,0.89616;m+,131454,34895.9,2.00134,-0.425969;
2035;ttbarHiggs;2.06809e-05;31080.6;0.97594;b,168388,146205,-0.523712,-2.51499;j,360299,109394,1.86075,0.0820728;j,64996,60610.4,0.36689,1.9638;j,82974.2,59720.7,-0.848782,2.07165;j,145802,27935.7,-2.33423,-2.66169;e+,68848.6,56628.4,-0.645681,-1.14485;e-,41187.4,32457.7,-0.717908,0.898129;m-,84001.5,52837,-1.03878,1.23814;
3494;ttbarHiggs;2.06809e-05;33422.8;2.54889;j,1.49048e+06,195917,2.71701,-1.10443;j,151110,91921,1.0761,2.22008;j,340898,88164.9,2.02713,-0.95941;b,162131,85463.2,1.25342,0.680555;j,389625,85273.8,2.19938,1.23185;j,38521.2,28809.4,0.788583,1.59272;e-,417888,219078,1.26181,-3.13653;e+,109148,86536.6,0.708025,0.321424;e-,24829.6,23667.7,0.312078,-2.64031;
3496;ttbarHiggs;2.06809e-05;103634;2.55173;j,79058.8,76832.1,-0.240177,-1.4038;b,56331.6,56013,0.0445113,-0.0186343;b,54277.1,37806.6,-0.889116,0.631428;m+,104290,85261.5,0.656263,2.70333;m-,66492.7,66262.4,0.083342,-3.03227;m+,22477.4,16322.8,0.843178,1.84226;
3644;ttbarHiggs;2.06809e-05;88072.7;-0.491578;b,341637,141431,-1.52748,3.0538;j,126700,87108,-0.912772,0.936766;j,209369,25232,-2.80485,-0.526935;j,134174,24006.2,-2.40532,1.03876;e-,146513,64974.7,-1.45302,-1.99719;e+,40317.2,38340,0.319793,1.17135;m+,167945,49790.4,-1.88623,0.288269;
4027;ttbarHiggs;2.06809e-05;67178.4;2.29912;b,89072.3,52590.7,-1.10734,0.747415;j,52189.9,51253.7,0.0443026,-2.64719;b,57472.6,48572.2,-0.585239,-1.86789;e+,75795.4,52271.8,-0.916314,0.0210059;m-,47438.1,30616.5,-1.00538,1.4986;m-,53865.2,30562.7,-1.16743,-1.03558;
