345;ttbarW;7.0058e-06;134308;-1.36032;j,192055,152315,0.699728,1.99122;e-,45463.9,17554.8,-1.60519,1.31597;m+,70198.9,69975.8,0.0798342,2.18548;m-,66206,46549.4,0.889388,-1.7503;
418;ttbarW;7.0058e-06;184097;1.86112;b,136271,119545,-0.517749,-1.19885;j,253681,48121.2,-2.34532,1.14654;e-,116323,109450,-0.352567,-1.88159;m-,166118,89265.9,-1.23267,1.43175;m+,162184,66487.4,-1.53992,2.02358;
1281;ttbarW;7.0058e-06;49328.1;-0.53246;b,48351.3,41506.1,-0.547056,-1.01451;j,33906.1,28488.4,-0.544136,-2.66144;e-,126882,76888.6,-1.08617,2.04882;m+,66635.7,35526.9,-1.24198,-1.49403;m+,160983,27341.2,-2.45876,1.15467;
1603;ttbarW;7.0058e-06;282705;-2.77857;b,398060,200820,-1.29841,0.537858;j,124963,118657,0.303945,0.340334;e+,44639.2,41024.7,-0.416749,-2.69048;e-,19733.2,19592.1,0.119957,-0.621004;m+,97655.3,48234.1,1.33105,-3.02685;
2045;ttbarW;7.0058e-06;156386;3.03534;j,289807,165767,1.1535,-0.32546;b,191642,132295,0.909076,0.715264;b,95464.7,55687.5,-1.11909,-2.78119;j,729354,34227.1,3.75167,-2.24483;j,31639.4,26926.9,0.560361,-2.95516;m-,259550,249740,-0.279371,-2.54197;m+,126613,124578,0.180532,1.25141;m+,52055.7,33431.6,1.01182,-2.86208;
2071;ttbarW;7.0058e-06;96269.4;-1.1002;j,140676,132301,0.348608,2.40142;j,98272.8,97883.2,0.0622976,1.50477;j,279205,42614.2,2.56635,-2.71696;e+,196743,90496,1.41208,-0.963003;e-,23418.3,12360.1,1.25389,0.655507;m-,80020.8,48561.2,1.08436,-2.29705;
2384;ttbarW;7.0058e-06;8013.6;-1.4101;j,37517.1,35682.8,0.312644,-2.9925;j,71805.2,26594.3,1.64632,0.630114;e+,11609.9,11608.3,0.0166396,-0.109011;m+,22331.4,21907.9,-0.196259,0.661516;m-,25705.8,16729.3,0.994434,-2.31208;
2782;ttbarW;7.0058e-06;154845;-2.17162;j,80688.8,75408.8,0.349767,1.73666;b,149835,59509.5,-1.57294,0.130515;j,195663,31077.4,-2.52566,1.57297;e+,52616.2,52079.6,-0.143425,0.541229;m+,448948,315341,-0.890786,-2.57423;m-,19309.4,18014.4,0.376905,0.0520213;
3027;ttbarW;7.0058e-06;127502;-2.25799;b,310996,95680.8,-1.84649,0.0384782;b,69390.1,49074.2,-0.864148,1.73068;j,90644.3,32208,1.68731,2.23448;e-,48180.2,42984,-0.486879,1.1751;m-,99642.1,50693.5,-1.29685,-1.384;m+,87028.2,42680,-1.33923,-0.73792;
3077;ttbarW;7.0058e-06;37059;1.13319;b,117126,114081,0.221568,-0.789485;b,162210,102970,1.02331,1.99453;j,36560.5,30489.7,0.573489,0.0541056;e-,67954,63988,0.350285,-2.97103;m-,89034.9,68077.2,-0.765815,-0.401508;m+,40673.4,40627.8,-0.0473144,1.6593;
3343;ttbarW;7.0058e-06;101686;1.77086;b,218657,107115,1.33876,-0.909229;j,64402.5,57206.4,0.487483,-2.79908;e-,75993.2,26356.4,1.72055,-1.5365;m+,84019.1,78611.4,0.368823,2.11551;m-,55117.5,49285.8,0.481786,0.599757;
3427;ttbarW;7.0058e-06;47361.7;-2.48817;j,244961,211163,0.557975,-2.06373;b,244546,160637,-0.978708,1.94201;j,1.23243e+06,58150,-3.74623,-1.41309;e+,206984,204702,0.149184,0.283899;e-,64522.4,63329.7,0.193776,1.79281;m+,142412,62206.6,1.46988,-2.08705;
3478;ttbarW;7.0058e-06;184644;2.80585;j,143318,38395,-1.9887,-1.79063;j,213118,25823,-2.79933,-2.13457;e-,577091,179640,-1.83503,-0.253363;e+,170951,73348.5,-1.48973,1.88143;e+,26071.3,25287.1,-0.248396,-1.42749;
