67;ttbarZ;1.17431e-05;153212;-2.34641;b,1.08189e+06,242919,-2.17332,0.849963;j,527100,112738,-2.22355,1.47359;j,47342.7,30466.1,-1.00646,1.56619;e-,160699,118650,-0.818826,-1.8889;m-,48173.1,46665.4,0.253507,-2.14578;m+,47211.8,34251.4,-0.844598,0.815739;
101;ttbarZ;1.17431e-05;74110.9;-1.34667;b,120405,101757,-0.581999,-1.17966;b,355408,91162.8,-2.03601,1.00796;j,94021.8,88283.3,-0.356925,-2.3288;j,262070,45173.2,2.44335,1.93342;j,387381,29636,3.26193,-1.62178;j,44196.2,25051.8,1.15321,0.128392;j,31364.7,24428.4,-0.687973,0.488242;e-,122351,117280,-0.293005,1.9958;e+,84149.1,32137,-1.61709,1.6078;m+,197527,51008.2,-2.02993,-1.54895;
204;ttbarZ;1.17431e-05;201258;0.808918;b,218585,162567,-0.800572,-3.05948;j,299335,72416.6,2.09627,-1.44004;j,621890,42745.1,-3.36934,-1.4477;j,311711,31050.5,2.99682,-0.957815;b,104473,27594.9,2.00506,-0.734646;b,33674.4,24490.5,0.819356,2.99254;m-,286040,202718,-0.878178,0.890836;m+,98754,83854.5,-0.587632,0.249545;m+,214973,80092.2,-1.64382,-2.78979;
223;ttbarZ;1.17431e-05;88260;-2.25885;j,264654,110576,-1.51619,-0.133438;j,246815,66862.1,1.97846,2.67102;j,96946,62815.4,-0.997933,0.833452;b,139347,50602.9,-1.66838,2.96976;m-,66629.4,65428.4,-0.191307,-2.06502;m+,71164.3,52796.6,-0.811675,-2.68056;m-,33461.9,23291.9,0.903437,-0.6867;
226;ttbarZ;1.17431e-05;20818;1.32684;j,94358.8,84020.2,-0.472113,0.254949;b,74673.9,72074.9,0.120288,1.95857;b,195371,58726.4,1.87103,2.08776;j,204757,51903.3,2.04666,-1.80047;j,253640,46740.5,2.37542,-0.309663;j,127950,27885.4,-2.20356,0.428377;j,65018.2,23489.5,-1.67156,-2.42046;e-,110930,92403.8,0.623107,-1.94206;e+,72689.8,27132.3,1.64182,2.76341;m+,55497.4,27141.7,1.3424,2.54025;
280;ttbarZ;1.17431e-05;88973.5;2.79337;j,136500,106626,0.667793,1.74397;b,231052,95723,1.5216,1.68251;j,157002,69253.8,1.45478,2.55186;j,59517.7,42879.1,0.830319,-0.276343;j,85788.4,23406,1.96807,0.746385;e-,192167,140767,-0.830489,-0.772922;e+,102269,99950.8,-0.214955,-1.23129;e-,92128.5,64135.4,0.903288,-2.22741;
348;ttbarZ;1.17431e-05;176557;1.19296;j,935482,103246,-2.89379,-2.08678;b,113094,82432.9,-0.832011,-0.594176;j,192422,75127.7,1.59158,-2.20582;j,513622,60093.4,2.83507,2.308;j,73097.9,49077.4,0.942997,2.93987;b,111204,33209.3,1.87749,0.131233;j,37010.4,25060,0.936369,-1.10787;m-,118587,117166,-0.155607,1.4897;m-,78187.2,58092.1,-0.809483,1.49404;m+,45245.1,26696.7,-1.11942,0.094022;
430;ttbarZ;1.17431e-05;43955.9;-0.371361;j,326785,136521,1.51693,-1.61256;b,76013.3,68562.7,0.433205,2.09758;j,94211.8,46497,-1.31145,3.09662;b,64566,39065.2,1.08639,-0.294678;e-,80537.3,80402,0.0579973,1.32502;e+,113514,65366.2,1.14942,1.83524;m-,30045.1,29390.4,0.210655,-1.90753;g,42216.7,38458.4,-0.43857,-1.69668;
1019;ttbarZ;1.17431e-05;73458.8;-3.09372;b,164218,81740.7,-1.32021,-1.06283;j,44195.5,43290.7,-0.00666039,1.73968;j,292120,37339.9,2.74578,-0.952931;j,120341,36766.5,1.85242,-0.254531;b,42243.1,26190.9,1.04597,1.39933;m+,73499.5,72796.7,-0.138834,0.558651;m-,49028.4,47299.5,0.269558,-1.12204;m+,100439,29029.8,-1.91281,2.36682;g,30284.7,28525.2,-0.349448,1.01475;
1029;ttbarZ;1.17431e-05;174739;-1.70128;j,1.25677e+06,92557.8,-3.30018,1.83873;b,73698.5,71377.2,-0.23536,2.21768;j,79938.5,53849,0.944909,1.11767;j,85574.3,51653.5,1.08692,0.193696;j,148679,23056.7,2.54999,-0.702048;m+,244063,118331,-1.35233,-2.02399;m-,155163,96248.8,-1.0566,-1.20418;m+,51968.8,51704.6,0.101029,-2.50593;
1421;ttbarZ;1.17431e-05;244137;-0.784092;b,418152,366588,-0.474903,2.30413;b,776721,112577,-2.61859,-1.27614;j,79323.8,57011.4,-0.853234,1.6718;b,57362.9,48259,0.589272,-1.051;m-,368260,324630,-0.512823,0.198961;m+,264916,168499,1.02439,-2.09322;m+,46487,29453.1,-1.02943,1.00621;g,29528,18982.1,1.01055,-2.0805;
1436;ttbarZ;1.17431e-05;112485;-0.298689;b,281546,94099.6,-1.7566,-2.75261;b,88723.9,62909.1,-0.850548,0.561791;j,105275,62812.9,-1.10136,-2.9686;j,188994,34097.4,2.39638,2.17993;e-,189205,102584,-1.22205,-0.500905;e+,297234,93542.4,-1.82352,2.17902;e+,29205.4,25437.8,-0.537758,-2.55954;
1562;ttbarZ;1.17431e-05;25374.2;-2.97753;b,58532.1,58314.4,-0.00793611,1.30723;b,113160,55907.6,1.3293,0.218796;j,42682.6,37970.4,0.478297,-2.22207;j,46896.1,30068,1.01175,-1.06329;m-,590311,121508,2.26305,1.22352;m-,99033,60146.1,1.08337,-2.32382;m+,220375,49015.5,2.18374,2.48948;
1574;ttbarZ;1.17431e-05;52083.8;1.91936;j,192332,167232,0.507205,0.492301;b,134923,107462,0.693277,1.36376;b,528005,96002.7,-2.38925,-1.9315;j,45911.3,45385.8,0.104112,1.06006;j,406970,25101.1,-3.47793,-2.38616;e+,304019,140136,-1.40969,-1.93929;e-,125215,72328,-1.14562,-2.83627;m+,261639,46648,-2.40944,3.03218;
1734;ttbarZ;1.17431e-05;64562.8;-2.90586;b,64830.4,60531.8,0.355958,2.51011;j,40026.3,38311.6,-0.27947,2.39333;e+,133690,128719,0.277029,-2.25055;e+,25464.3,22941,0.464824,0.506683;e-,18719.6,17520.8,0.367849,1.31274;
1742;ttbarZ;1.17431e-05;125891;0.0998719;j,252625,107472,1.49379,2.89803;j,89070.8,65447.9,0.818356,-2.80667;j,51956.6,50817.3,-0.0758355,-1.3045;j,283014,39227,2.66415,0.698029;j,25626.3,25480.7,0.00190319,-1.94002;b,25380.5,24023.2,0.32027,2.71434;m-,145975,109368,0.796932,0.685893;m+,42995.6,39165.5,0.438721,2.1722;m-,16399.6,16385.3,0.0412942,1.08697;
2156;ttbarZ;1.17431e-05;72701.7;2.54591;j,1.23897e+06,208462,2.46825,-1.10859;b,165906,141446,-0.571625,1.93201;j,344565,94769.5,1.96321,1.47278;j,39856.5,38023.1,-0.124783,-2.66884;j,225219,26585,2.82542,2.79547;e+,501542,101427,2.28111,-0.499602;e-,93421.2,19572.3,2.24499,-2.6043;m+,71457.5,52306.1,-0.831565,-2.85644;
2197;ttbarZ;1.17431e-05;47458.6;-2.11873;b,121882,120852,0.0405974,0.714554;b,539975,90632.8,-2.47021,2.26953;j,56816.1,55693.6,-0.111763,1.51925;j,142547,50535.5,-1.69483,0.408847;e+,207812,119278,-1.1534,-1.36226;e-,202356,94040.1,-1.40048,-2.21511;m-,68031.1,31545,-1.40301,-2.55478;
2289;ttbarZ;1.17431e-05;59194.2;0.77567;b,564753,217648,1.60342,2.84912;j,1.56677e+06,108356,3.36321,0.188257;b,386841,100054,2.02576,-1.12399;j,540654,31630.7,-3.53079,-1.13208;m-,231018,102768,1.44956,0.655092;m+,225165,92446.1,1.53827,1.54573;m+,227323,72230.4,1.81341,-2.07702;
2294;ttbarZ;1.17431e-05;87415.7;-2.83037;b,198199,182555,-0.400645,-0.284263;b,164067,98108.3,-1.0915,1.67924;j,99346.5,91241.4,0.378313,2.23339;b,289893,71426.6,2.07703,-1.69003;j,81691.1,51264.4,-1.03806,-1.12856;j,60454.9,24246.6,-1.55632,2.49346;m+,204170,95643.3,-1.39145,-1.72105;m+,90167,78190.2,-0.546655,2.05704;m-,24368.6,23535.7,0.26522,-1.80501;
2339;ttbarZ;1.17431e-05;274514;1.3348;b,298355,287600,0.00838685,-1.62963;j,43442.8,36236.2,0.574354,-2.42204;j,27272,25725.2,-0.334182,3.13202;m-,375353,255381,0.934885,1.65315;m+,201969,90725.8,1.43866,1.46747;m+,80946.4,78410.8,0.253631,0.18989;g,83205.9,56040.4,0.948656,1.6493;
2473;ttbarZ;1.17431e-05;103263;-3.13498;j,236148,131206,1.18507,-0.0771678;b,125965,122803,-0.176709,-1.67097;j,182086,105127,-1.14622,1.15544;j,195624,58880.9,-1.86667,1.75876;b,223531,53620.6,2.10447,1.49779;j,179723,39949.4,-2.18385,0.987819;e+,471997,84547.3,2.40469,-1.75516;e-,112587,51504.1,1.41823,-2.69848;m-,15798.8,15576.1,-0.168756,0.38231;
2478;ttbarZ;1.17431e-05;179426;-0.558092;j,543897,243451,1.43846,-2.89169;j,133343,133082,-0.0335328,1.13544;j,92437.8,90926.8,-0.134266,-0.0779533;j,31350.2,25342.2,-0.643256,2.17582;m+,230506,161535,-0.89402,0.586417;m-,114449,44721.7,-1.59226,-0.249778;m-,32418.2,32243.7,0.103946,-1.84481;
2480;ttbarZ;1.17431e-05;114294;-1.9985;j,1.12885e+06,213196,-2.35078,1.27959;j,87146.6,73908,-0.581922,-2.00575;j,134450,69676.3,-1.27353,2.17118;j,134932,54810.3,-1.54906,-0.167398;j,76067.5,36202,-1.36509,-1.68403;j,1.03063e+06,36030.5,-4.04638,-1.61503;e+,113845,22147.2,-2.32068,-0.44411;m-,204088,35746.2,-2.4275,-2.03868;m+,32355.1,29239.1,-0.457652,0.128791;
2584;ttbarZ;1.17431e-05;61128.5;1.52812;j,116392,113803,-0.208363,-3.00991;j,66001.5,57639,-0.511778,-0.011094;j,70030.5,50188.7,0.849306,0.103917;e-,92368.4,64878.5,-0.89081,-0.749721;e+,80048.7,44660.5,-1.1878,-2.71452;m-,59319.7,33187.5,1.18445,2.85354;
2585;ttbarZ;1.17431e-05;92011.7;1.23079;b,549436,288951,1.25371,0.826328;j,615688,47256.8,3.25862,-0.307587;e-,317826,314037,0.1552,-2.51225;e+,256604,80023.5,1.83311,-0.268692;e-,101585,53384.4,1.25898,-1.66978;
2629;ttbarZ;1.17431e-05;237263;1.83265;b,217612,168057,-0.737873,-1.23756;j,81597.9,52003.3,-1.01802,-0.556905;j,339202,48215.6,-2.63763,-3.07183;j,936120,44251.5,3.74435,-0.913527;m+,584629,280971,-1.36237,2.38758;m-,335237,77633.2,-2.1423,1.08185;m+,156854,70299.7,-1.44121,-0.0133397;
2641;ttbarZ;1.17431e-05;460168;-2.87811;j,694663,282633,1.5472,0.442098;j,181456,178865,-0.0704635,0.0441492;j,61875.8,45835.2,0.797876,0.880194;j,45902.3,36564.7,-0.655851,-1.89742;j,1.14038e+06,31443.1,4.28386,-0.61355;m-,102118,95838.9,-0.360052,-2.85671;m+,76080.2,76069.5,0.0167216,3.04023;m-,52666.3,16349.8,1.83789,2.5996;
2722;ttbarZ;1.17431e-05;96288.5;-1.52587;b,149573,89632.1,-1.09757,0.749876;b,201199,82516.9,-1.53695,-1.50684;j,80882.2,77002.1,-0.240366,1.30645;j,86134.9,48067.9,-1.18476,-2.85697;e+,85113.3,75144.2,-0.509574,2.4557;m+,168739,80787.1,1.36671,-1.38055;m-,91730.2,58270.8,1.02604,-2.73883;
2840;ttbarZ;1.17431e-05;37801;-1.69398;j,200114,142666,-0.862039,-1.71007;b,155718,110581,-0.872672,0.452503;j,103228,54093.2,-1.25946,-0.798933;b,34791.6,31506.8,-0.344841,-2.72795;e+,510067,220485,1.48149,1.5122;e-,141267,133230,0.34562,-2.01921;e-,206471,92265.8,1.4445,2.15784;
2990;ttbarZ;1.17431e-05;172030;-0.59268;b,119629,109278,0.405473,1.37988;b,78424.7,69335.5,-0.429825,-2.5397;j,208259,42698.4,-2.26623,2.20835;j,61580.8,37394.3,-1.06059,2.61103;j,28604.3,27049.7,0.300085,-1.4361;j,333089,23732,3.33323,-3.13888;m+,479000,106103,2.18794,-0.615846;m-,224622,98564.6,1.46482,-1.05101;m+,105544,49600.3,1.38783,2.01968;
3015;ttbarZ;1.17431e-05;557447;-0.306588;b,915121,644577,-0.865997,2.64385;j,749690,201145,-1.98914,-0.534323;j,603599,154103,2.04099,-2.54888;j,407366,45358.9,2.88472,1.93424;e+,40194.5,27594,0.922589,-2.03134;m-,436970,357052,0.65718,-0.268145;m+,194775,120864,1.05614,-0.444713;
3069;ttbarZ;1.17431e-05;29348.8;-2.34665;j,174886,63257.1,-1.67384,0.83603;j,28694.6,24077.9,-0.584366,0.0549937;e+,85803.1,54881.3,1.01712,-2.28504;e+,23811.5,11420.2,-1.36472,2.89361;m-,28459.2,20827.4,-0.831872,-2.6615;
3154;ttbarZ;1.17431e-05;139299;-2.67324;j,143911,93018.2,0.990375,0.271119;j,101026,56538.8,1.17766,1.43301;b,43600.2,36846.3,-0.530963,-0.0527083;m+,98347.3,82972.4,0.599743,-1.53803;m+,115327,65333.4,-1.16933,2.45543;m-,71612.3,60901.2,0.584722,-2.90863;
3225;ttbarZ;1.17431e-05;20996.8;1.3068;b,136943,122930,-0.470204,2.75514;j,817793,112454,-2.67209,0.224617;j,96831.3,84334.1,-0.49478,-1.05696;b,185828,77773.9,-1.51513,1.51796;j,46597.7,40751.1,0.486452,-0.371897;e-,240549,108982,-1.42911,-2.52344;e+,22692.7,22481.1,0.137082,-1.84866;m+,68024.6,63609.5,0.370461,2.13135;
3382;ttbarZ;1.17431e-05;83136.9;-1.42938;j,113241,73042.5,0.995531,-0.0475472;b,57537.4,55732.2,0.204497,2.91123;j,52363.1,33265.8,1.00109,-1.61749;e-,120667,67223.4,1.18958,2.48271;e+,69792.4,65747.8,0.348991,1.34367;m+,50755.2,46814.5,0.407477,-1.18101;
3502;ttbarZ;1.17431e-05;351273;1.69007;j,788881,428403,1.21446,-1.02408;j,549904,278413,1.28769,-2.79357;b,121606,101672,-0.610615,1.46078;j,258014,76856.5,1.8799,-1.78634;j,333932,60351.5,2.39483,0.555398;j,218485,54553.8,-2.06309,1.14144;b,86517.7,41904.4,1.35059,0.856051;j,40422.6,38209.6,0.236149,-1.12142;m+,287803,223806,-0.73929,-2.5122;m+,224324,216411,0.269621,1.43742;m-,46720.3,34309.4,-0.826813,2.7029;
3728;ttbarZ;1.17431e-05;334503;1.51092;b,396764,263979,-0.962281,-0.958136;j,110210,54367.3,1.32853,2.66693;b,34979.6,34446.2,-0.0208718,-0.130572;j,298549,30865,2.95932,2.66151;j,1.48394e+06,25812.4,-4.74467,3.12094;e+,248845,143305,-1.14934,-2.12646;e-,36041.9,36040.3,0.00931932,-2.50161;m+,262854,98215,1.6407,2.01882;
3776;ttbarZ;1.17431e-05;72185.3;0.447689;b,183149,148008,0.664502,-3.08912;j,222008,146708,0.965445,-1.32008;j,98520,97143.5,0.0167797,-1.93018;j,39890.4,37596.1,-0.204077,2.35314;b,41995.5,33421.6,-0.681728,-2.61978;e+,185013,141901,-0.761007,0.858333;e-,88035.7,88006,-0.0259463,1.16402;m+,187925,42182.9,-2.17433,1.46855;
3988;ttbarZ;1.17431e-05;142832;2.85856;j,203486,72196.6,1.69538,-0.298387;j,119134,65394.2,-1.19195,-1.48251;j,109152,58727.8,-1.22727,0.107009;j,48546,48077.5,0.00446436,1.82041;e+,52386.6,30791.9,1.12418,0.115858;m-,177917,142790,0.687794,2.4267;m+,135486,44871.5,1.76959,2.55673;
4263;ttbarZ;1.17431e-05;237570;2.93131;j,198490,190110,0.261065,-0.974673;j,168169,77730.5,-1.40322,1.43978;j,77361,66904.1,0.545818,-0.0231674;j,82773.4,41136.9,-1.31888,-0.589814;j,91735.9,29196.4,-1.81069,2.08407;m-,308326,255185,-0.634657,2.78245;m+,47854.9,47265.8,-0.157706,0.260181;m+,48064.4,31157.2,-0.999625,-2.5486;
4332;ttbarZ;1.17431e-05;131053;-1.73413;b,113060,90883.7,0.666757,0.404358;j,63655.9,44845.8,-0.881028,-0.844167;j,87560.3,37647.3,-1.48232,-1.78209;b,83159.8,26691.3,1.799,-1.25009;e-,204089,196138,0.283781,1.80485;e+,212728,167891,0.715478,1.55137;e-,183687,165274,0.46776,-1.87049;
4474;ttbarZ;1.17431e-05;104887;-2.22216;j,339252,260415,0.755764,2.54522;b,188649,184094,0.186373,2.8351;j,306682,161485,-1.24299,-0.787202;j,219013,48865.4,-2.17966,-1.40836;j,32893.1,23845.5,0.845692,-0.290243;e+,179944,175982,0.211804,0.557571;e-,187949,146546,0.735037,0.361586;e-,108423,107833,-0.104584,-1.28876;
4875;ttbarZ;1.17431e-05;165676;-0.607249;j,221294,103795,-1.38375,2.81225;j,81773.5,80847.3,0.0337075,0.886051;j,117799,60993.7,1.27237,2.18346;j,94538.2,50949.8,1.21806,-2.12871;b,49437.1,49275.3,-0.0702125,-2.64536;e+,97523.1,42881.8,-1.46252,1.22683;m+,128615,116591,0.450348,-1.07351;m-,35451.6,17078.6,1.35964,1.21117;
4883;ttbarZ;1.17431e-05;259759;-2.73191;j,676899,225647,1.76148,-1.01793;j,357641,210667,1.11108,1.55059;j,2.04482e+06,162241,3.22543,0.830524;b,260786,161463,1.0516,-0.792806;b,139470,121697,-0.517067,2.538;j,45487.8,33436,0.804495,2.96492;j,40195.1,33232.9,0.617754,0.865143;m-,202793,145434,0.861271,-2.30384;m+,177218,87502.8,1.33144,-1.62014;m+,73427.5,66063.6,0.467876,1.56128;
4968;ttbarZ;1.17431e-05;127063;2.55063;b,245289,195352,-0.657476,0.837779;j,135445,129324,-0.256551,-2.02927;j,75707.6,68158.6,0.448394,-2.17047;j,2.10615e+06,35473,-4.77691,-0.121547;j,49204.4,34265.3,-0.887721,-0.138297;j,118764,31810.4,1.99065,-0.81282;m+,209307,149832,0.863892,3.12505;m+,212334,120735,1.16483,1.17079;m-,39132.3,14929.1,1.61823,-1.97724;
4976;ttbarZ;1.17431e-05;74207.2;2.87481;j,359631,180397,-1.30656,0.117157;j,269619,82702.2,-1.85043,3.04691;j,42958.7,28032.8,0.979558,-1.94105;e+,210470,69511.1,-1.77255,-2.2284;m-,154738,146633,0.330978,2.99252;m+,142518,114298,-0.688994,-0.017652;
5041;ttbarZ;1.17431e-05;38092.9;-2.07399;b,223542,216714,0.124218,0.432049;b,113909,62741.6,-1.19795,2.37964;j,62374.5,47427.2,-0.770418,-0.513223;e-,172158,158157,-0.417736,-2.55423;e+,101147,54457.9,-1.23037,-3.05658;m-,50968.5,50436,-0.145174,2.85339;
5182;ttbarZ;1.17431e-05;650503;0.703722;j,221163,202116,-0.412991,-2.09729;j,428393,182960,-1.48427,-2.4026;b,244580,161226,-0.972007,-2.93964;b,91654.7,73624,0.649261,-1.02334;j,31375.1,29693,0.304376,2.39979;e+,144521,135260,-0.367983,-2.77363;m-,443717,439756,0.134125,0.641562;m+,329545,317738,0.271772,0.841768;
5259;ttbarZ;1.17431e-05;75344.3;-0.939855;b,102506,98782.8,-0.136601,2.69901;j,47920.7,43852.4,-0.40612,0.776423;m+,325382,150118,1.40868,-2.32986;m-,39387.9,19437.4,1.33206,2.07122;m-,19185.2,13119.3,0.927949,1.95467;
5296;ttbarZ;1.17431e-05;149093;-2.01376;j,350367,128323,1.66106,1.1399;j,154626,75164.7,1.34642,1.96528;j,234319,67097,1.9216,-0.0352598;j,410927,51741.9,2.76089,0.739437;b,46446.4,42997.1,0.371546,-2.76982;j,245358,30979.4,2.7582,-3.05451;e-,130231,37990.9,1.90312,-1.47601;m+,297260,163808,1.20267,-2.30007;m-,68866.8,43256.5,1.04058,-1.29426;g,54588.1,26414.1,1.3546,-2.30415;
5367;ttbarZ;1.17431e-05;198745;-0.862761;j,200354,93780.4,-1.38837,-0.239008;j,147394,47181.2,-1.8029,1.79086;b,70884.1,33579.7,-1.37049,-1.52452;e+,257083,252127,0.19796,2.50404;e-,10618.5,10568.9,-0.0968499,-1.62599;m+,113257,109549,-0.259453,-0.434672;
5374;ttbarZ;1.17431e-05;44134.5;-0.260706;j,899761,128123,2.63715,3.04681;j,885277,122000,2.67001,0.567509;b,85654.5,72460.2,0.585107,-0.887669;e+,606433,129172,2.22806,-2.64101;e+,62537.2,60035.5,0.287695,0.5873;m-,180965,41110.4,2.16203,-0.69878;
5480;ttbarZ;1.17431e-05;160817;-0.186997;j,511551,140480,1.96458,2.36647;b,114283,113365,0.0639033,-1.81502;j,565946,97010.8,2.44885,-2.20665;b,115695,57040.5,-1.33063,-0.462567;j,999850,55603.9,-3.58169,-2.04049;j,80632.8,34608.1,1.48351,-2.90001;j,25520.3,25101,-0.00923499,-0.979159;j,44792.3,24054.4,1.22183,1.80983;e-,179436,175610,-0.208363,1.31832;e+,43101.1,23378.6,-1.22155,2.31394;m+,107263,67030.7,-1.04713,1.12898;
5524;ttbarZ;1.17431e-05;159722;-2.84749;j,171357,163923,0.280744,-0.0347686;b,119812,103330,-0.546882,3.12105;j,85187.6,57844.3,0.923434,0.72485;j,64922,55152.7,-0.545344,-0.278372;m-,122820,122341,0.0884219,-2.33614;m+,120681,64441.6,-1.24014,2.91299;m+,39883.5,22884.5,-1.15379,2.8163;
5641;ttbarZ;1.17431e-05;56130.1;2.16032;b,388872,93460.9,-2.10347,-1.65319;j,498539,41667.1,-3.17305,0.746805;j,306200,23017.7,3.27964,-0.718163;e-,365183,114851,-1.82421,-2.59591;e+,406736,108924,-1.99223,0.897785;e+,42301.6,17923.5,-1.50361,0.948014;
