4377;ttbar;0.00167779;81385.3;-0.751097;j,994934,349185,-1.7072,1.67054;j,391744,262167,0.954092,-1.49142;j,294095,31417.3,2.92618,1.44961;j,76402.1,27466.6,-1.6772,-1.93127;e+,56561.1,53640,0.328541,-2.32475;m-,174187,157037,0.463209,1.53226;m+,51644.7,47978.3,0.38849,0.112019;
13495;ttbar;0.00167779;55214.7;2.75172;j,45374.6,33749.7,-0.79517,-0.369772;e-,341439,72352.5,-2.23335,-0.682187;e+,60024.9,59955.1,-0.0482666,2.1878;m-,15846.1,15566,-0.189325,-0.437845;
13550;ttbar;0.00167779;25446.8;-2.32821;b,205390,75084.7,-1.66046,0.413818;b,59239.5,54921.3,-0.353466,2.84084;j,121903,36133.2,1.88406,-2.52774;e+,17322.9,15384.9,0.496799,-0.43172;m-,58149.4,25197.8,1.47876,0.383915;m+,18447.3,12258.1,-0.966784,2.29093;
33639;ttbar;0.00167779;29505.8;-2.49469;b,303943,87931.1,-1.9105,-3.00923;j,317016,74172,-2.12984,0.212214;j,149526,31230.8,-2.2472,-0.617505;e+,12133.3,10759.7,-0.500064,1.83194;m-,54226.2,47485.7,-0.526704,1.85237;m+,70961.5,36362.4,-1.2885,-1.72637;
57141;ttbar;0.00167779;43850.2;-2.07355;b,88216.1,69433.4,0.711635,0.865326;b,51859.6,39983.7,-0.740673,-2.14048;j,205676,24645.1,-2.81058,2.2773;e-,26778.7,22107.5,-0.639136,-0.117352;m+,34944.3,31684.2,-0.449825,1.79041;m-,31477.8,27395.8,0.539329,0.040205;
64340;ttbar;0.00167779;63311.2;-1.6794;b,81517.6,65125.2,0.677357,-1.37763;b,220533,57941.5,2.00971,1.8381;e-,59626.5,38402,1.00814,1.58108;e+,42904.7,27630.8,1.00821,1.58121;m+,35629.4,33660.5,-0.340373,0.806269;
67780;ttbar;0.00167779;64052.8;0.495444;j,235996,153175,-0.983907,-2.46078;j,151700,41409.4,1.9721,-1.8054;j,31247.8,29733.1,-0.276353,2.09926;e-,314203,122506,-1.59465,0.831591;m+,107784,58322.3,-1.22442,2.30411;m+,25048.5,14721.8,1.12428,-1.39214;
70192;ttbar;0.00167779;93411.3;0.158197;j,116662,87299.9,0.783997,-1.77273;b,77981.2,77049,0.136415,1.8776;b,134056,57072.5,1.49573,-1.28139;j,317002,50461.8,2.52354,3.01091;j,1.47896e+06,33930.2,-4.46779,2.60052;j,42890.1,32466.4,0.771963,3.05843;e+,21876.9,21835.2,0.0617657,0.903815;e-,12616.6,12592.5,0.0619242,0.903799;m-,98115.5,98077.9,0.0276933,0.878747;
73828;ttbar;0.00167779;121499;0.0675302;b,115169,56618.6,-1.33407,1.93416;j,70479.2,39771.7,-1.16972,2.51458;e+,309807,109410,-1.70124,-2.22204;m-,136631,54031.5,-1.57925,0.760442;m+,88884.3,21594.6,-2.09294,0.451151;
73969;ttbar;0.00167779;142169;-1.69251;b,179517,152200,0.577013,1.28067;b,25049,24665.6,0.0401522,2.49693;e-,23836.1,19975.5,0.612118,-2.15884;m+,138719,126389,-0.438195,-1.17001;m+,24597.8,24053.3,-0.212327,-0.374661;
146475;ttbar;0.00167779;173661;1.40702;j,1.4981e+06,239346,2.51979,-1.54293;j,117079,69673.3,1.10399,-3.01359;j,663664,61006,3.07742,0.498944;j,107593,23167,2.21508,1.26492;e-,108816,43375,1.5706,1.93557;e+,27833.2,18265.8,-0.983405,-2.01577;m+,14595.1,10800.8,-0.815388,-0.259105;
166003;ttbar;0.00167779;80819.2;0.72832;b,351314,117455,1.75891,-1.08087;j,40001.2,38111.5,0.163327,1.96818;j,322984,29796.1,3.07424,-0.747933;j,35860,25335.9,0.873491,-1.27148;e+,76899.4,47357.5,1.0658,2.27053;e+,49776.1,37534.7,0.787153,2.88377;e-,38117.5,28829.7,0.782573,2.88096;
176184;ttbar;0.00167779;60951.7;0.078775;b,130368,51427.2,-1.57885,2.72455;e+,19837.6,17364.1,-0.527622,-1.72302;m-,31676.6,28016,0.505777,-0.701489;m-,20586.1,10821,1.25868,-3.03699;
200102;ttbar;0.00167779;87394.8;1.42838;j,66668.3,58450.1,-0.462084,-1.64588;j,316567,49250.4,-2.54704,2.5308;j,49780,35451.2,0.845276,0.0868316;j,1.4924e+06,30025.1,-4.59915,0.495611;e-,380287,93904.8,-2.07619,-2.06622;e+,29714.8,28795.1,-0.252062,0.503807;m+,29616.2,16110.6,1.21811,-0.483664;
225099;ttbar;0.00167779;172064;0.823519;j,168242,146170,-0.514463,-2.06628;j,377330,135327,-1.68284,-3.0092;j,651633,30488.5,-3.75466,-0.411204;e-,101336,84989.6,-0.610682,0.429489;m+,49546.5,47998.7,0.253272,0.914982;m+,54713.8,45744.1,-0.616421,0.451488;
248984;ttbar;0.00167779;243303;3.05737;b,214215,151037,0.879649,0.250515;j,181219,115385,1.01703,-0.404829;j,90053.8,78966.3,0.518904,-1.06552;j,75230.6,61286.3,0.647301,1.11957;e+,103124,40714.4,1.58104,-3.13531;m+,58965.9,55727.4,0.339286,2.33257;m-,96150.6,39369.6,1.54124,3.09185;
259903;ttbar;0.00167779;71637.6;1.93439;j,619634,121226,-2.31353,-0.976606;b,58520.3,56473.1,0.238626,2.21391;e+,31435.9,27003.3,-0.565409,-2.74128;m-,46803.7,15497.9,-1.76979,-2.4272;m-,12789.4,12665.4,-0.13959,-0.301374;
277177;ttbar;0.00167779;36230;-1.47404;j,104934,70827.6,-0.9392,-2.13905;b,49441,47811.6,0.176226,-0.498208;j,80270.2,27105.5,-1.74186,0.116818;b,34043.8,23846.6,0.881718,-1.59672;e+,90352.8,68415.7,0.780818,1.84615;e+,48138,36429.5,0.781695,1.84566;e-,17871.4,13521,0.782093,1.8461;
279256;ttbar;0.00167779;113924;-2.65023;j,322701,28931.5,3.10249,2.92087;e+,127641,118115,0.398981,0.400355;e-,18354,16203,0.509744,-2.70369;m-,63758.8,62353.4,0.21191,-2.17108;
283691;ttbar;0.00167779;38312.1;1.48924;j,184980,95687,1.27005,-1.05173;j,241824,68623.5,1.93067,-1.56401;j,617167,26072.6,3.85693,-2.57155;e+,129359,121328,0.361856,1.77492;e+,14360.3,12678.5,-0.509534,-1.99029;m-,11296,10129.5,-0.475341,-2.05931;
284603;ttbar;0.00167779;116802;-0.762681;j,204619,120554,-1.11759,2.01842;j,46049.4,37200.6,0.664027,-2.85176;j,100511,31540.7,-1.82498,1.84144;e-,33655.6,26060.8,0.746025,-1.00021;e+,13470.1,10429.1,0.746225,-1.00038;m-,61162.3,47173,0.752266,-0.99847;
295636;ttbar;0.00167779;123985;-2.14971;j,101523,86875.3,-0.55766,0.90401;j,783635,70682.8,-3.09677,0.328691;b,52882.2,42114,0.672498,3.12525;m-,53685.9,39492.9,-0.824262,3.12833;m+,80051.3,26574.7,-1.76709,-3.09684;m+,25900.4,14972.3,1.14468,-0.916032;
299694;ttbar;0.00167779;197826;0.716809;j,1.26852e+06,222646,2.42523,-2.14526;b,52241.4,42725,0.646431,2.07516;b,80442.7,33884.3,1.50604,3.00548;j,538251,24554.2,-3.78,0.357004;e+,22479.4,18222.1,0.670914,0.675721;m-,112122,39390.4,1.70682,0.462991;m+,36384.3,31747.9,0.534061,0.616372;
318531;ttbar;0.00167779;81385.3;-0.751097;j,994934,349185,-1.7072,1.67054;j,391744,262167,0.954092,-1.49142;j,294095,31417.3,2.92618,1.44961;j,76402.1,27466.6,-1.6772,-1.93127;e+,56561.1,53640,0.328541,-2.32475;m-,174187,157037,0.463209,1.53226;m+,51644.7,47978.3,0.38849,0.112019;
327649;ttbar;0.00167779;55214.7;2.75172;j,45374.6,33749.7,-0.79517,-0.369772;e-,341439,72352.5,-2.23335,-0.682187;e+,60024.9,59955.1,-0.0482666,2.1878;m-,15846.1,15566,-0.189325,-0.437845;
327704;ttbar;0.00167779;25446.8;-2.32821;b,205390,75084.7,-1.66046,0.413818;b,59239.5,54921.3,-0.353466,2.84084;j,121903,36133.2,1.88406,-2.52774;e+,17322.9,15384.9,0.496799,-0.43172;m-,58149.4,25197.8,1.47876,0.383915;m+,18447.3,12258.1,-0.966784,2.29093;
347793;ttbar;0.00167779;29505.8;-2.49469;b,303943,87931.1,-1.9105,-3.00923;j,317016,74172,-2.12984,0.212214;j,149526,31230.8,-2.2472,-0.617505;e+,12133.3,10759.7,-0.500064,1.83194;m-,54226.2,47485.7,-0.526704,1.85237;m+,70961.5,36362.4,-1.2885,-1.72637;
371295;ttbar;0.00167779;43850.2;-2.07355;b,88216.1,69433.4,0.711635,0.865326;b,51859.6,39983.7,-0.740673,-2.14048;j,205676,24645.1,-2.81058,2.2773;e-,26778.7,22107.5,-0.639136,-0.117352;m+,34944.3,31684.2,-0.449825,1.79041;m-,31477.8,27395.8,0.539329,0.040205;
378494;ttbar;0.00167779;63311.2;-1.6794;b,81517.6,65125.2,0.677357,-1.37763;b,220533,57941.5,2.00971,1.8381;e-,59626.5,38402,1.00814,1.58108;e+,42904.7,27630.8,1.00821,1.58121;m+,35629.4,33660.5,-0.340373,0.806269;
381934;ttbar;0.00167779;64052.8;0.495444;j,235996,153175,-0.983907,-2.46078;j,151700,41409.4,1.9721,-1.8054;j,31247.8,29733.1,-0.276353,2.09926;e-,314203,122506,-1.59465,0.831591;m+,107784,58322.3,-1.22442,2.30411;m+,25048.5,14721.8,1.12428,-1.39214;
384346;ttbar;0.00167779;93411.3;0.158197;j,116662,87299.9,0.783997,-1.77273;b,77981.2,77049,0.136415,1.8776;b,134056,57072.5,1.49573,-1.28139;j,317002,50461.8,2.52354,3.01091;j,1.47896e+06,33930.2,-4.46779,2.60052;j,42890.1,32466.4,0.771963,3.05843;e+,21876.9,21835.2,0.0617657,0.903815;e-,12616.6,12592.5,0.0619242,0.903799;m-,98115.5,98077.9,0.0276933,0.878747;
387982;ttbar;0.00167779;121499;0.0675302;b,115169,56618.6,-1.33407,1.93416;j,70479.2,39771.7,-1.16972,2.51458;e+,309807,109410,-1.70124,-2.22204;m-,136631,54031.5,-1.57925,0.760442;m+,88884.3,21594.6,-2.09294,0.451151;
388123;ttbar;0.00167779;142169;-1.69251;b,179517,152200,0.577013,1.28067;b,25049,24665.6,0.0401522,2.49693;e-,23836.1,19975.5,0.612118,-2.15884;m+,138719,126389,-0.438195,-1.17001;m+,24597.8,24053.3,-0.212327,-0.374661;
460629;ttbar;0.00167779;173661;1.40702;j,1.4981e+06,239346,2.51979,-1.54293;j,117079,69673.3,1.10399,-3.01359;j,663664,61006,3.07742,0.498944;j,107593,23167,2.21508,1.26492;e-,108816,43375,1.5706,1.93557;e+,27833.2,18265.8,-0.983405,-2.01577;m+,14595.1,10800.8,-0.815388,-0.259105;
480157;ttbar;0.00167779;80819.2;0.72832;b,351314,117455,1.75891,-1.08087;j,40001.2,38111.5,0.163327,1.96818;j,322984,29796.1,3.07424,-0.747933;j,35860,25335.9,0.873491,-1.27148;e+,76899.4,47357.5,1.0658,2.27053;e+,49776.1,37534.7,0.787153,2.88377;e-,38117.5,28829.7,0.782573,2.88096;
490338;ttbar;0.00167779;60951.7;0.078775;b,130368,51427.2,-1.57885,2.72455;e+,19837.6,17364.1,-0.527622,-1.72302;m-,31676.6,28016,0.505777,-0.701489;m-,20586.1,10821,1.25868,-3.03699;
514256;ttbar;0.00167779;87394.8;1.42838;j,66668.3,58450.1,-0.462084,-1.64588;j,316567,49250.4,-2.54704,2.5308;j,49780,35451.2,0.845276,0.0868316;j,1.4924e+06,30025.1,-4.59915,0.495611;e-,380287,93904.8,-2.07619,-2.06622;e+,29714.8,28795.1,-0.252062,0.503807;m+,29616.2,16110.6,1.21811,-0.483664;
539253;ttbar;0.00167779;172064;0.823519;j,168242,146170,-0.514463,-2.06628;j,377330,135327,-1.68284,-3.0092;j,651633,30488.5,-3.75466,-0.411204;e-,101336,84989.6,-0.610682,0.429489;m+,49546.5,47998.7,0.253272,0.914982;m+,54713.8,45744.1,-0.616421,0.451488;
563138;ttbar;0.00167779;243303;3.05737;b,214215,151037,0.879649,0.250515;j,181219,115385,1.01703,-0.404829;j,90053.8,78966.3,0.518904,-1.06552;j,75230.6,61286.3,0.647301,1.11957;e+,103124,40714.4,1.58104,-3.13531;m+,58965.9,55727.4,0.339286,2.33257;m-,96150.6,39369.6,1.54124,3.09185;
574057;ttbar;0.00167779;71637.6;1.93439;j,619634,121226,-2.31353,-0.976606;b,58520.3,56473.1,0.238626,2.21391;e+,31435.9,27003.3,-0.565409,-2.74128;m-,46803.7,15497.9,-1.76979,-2.4272;m-,12789.4,12665.4,-0.13959,-0.301374;
591331;ttbar;0.00167779;36230;-1.47404;j,104934,70827.6,-0.9392,-2.13905;b,49441,47811.6,0.176226,-0.498208;j,80270.2,27105.5,-1.74186,0.116818;b,34043.8,23846.6,0.881718,-1.59672;e+,90352.8,68415.7,0.780818,1.84615;e+,48138,36429.5,0.781695,1.84566;e-,17871.4,13521,0.782093,1.8461;
593410;ttbar;0.00167779;113924;-2.65023;j,322701,28931.5,3.10249,2.92087;e+,127641,118115,0.398981,0.400355;e-,18354,16203,0.509744,-2.70369;m-,63758.8,62353.4,0.21191,-2.17108;
597845;ttbar;0.00167779;38312.1;1.48924;j,184980,95687,1.27005,-1.05173;j,241824,68623.5,1.93067,-1.56401;j,617167,26072.6,3.85693,-2.57155;e+,129359,121328,0.361856,1.77492;e+,14360.3,12678.5,-0.509534,-1.99029;m-,11296,10129.5,-0.475341,-2.05931;
598757;ttbar;0.00167779;116802;-0.762681;j,204619,120554,-1.11759,2.01842;j,46049.4,37200.6,0.664027,-2.85176;j,100511,31540.7,-1.82498,1.84144;e-,33655.6,26060.8,0.746025,-1.00021;e+,13470.1,10429.1,0.746225,-1.00038;m-,61162.3,47173,0.752266,-0.99847;
609790;ttbar;0.00167779;123985;-2.14971;j,101523,86875.3,-0.55766,0.90401;j,783635,70682.8,-3.09677,0.328691;b,52882.2,42114,0.672498,3.12525;m-,53685.9,39492.9,-0.824262,3.12833;m+,80051.3,26574.7,-1.76709,-3.09684;m+,25900.4,14972.3,1.14468,-0.916032;
613848;ttbar;0.00167779;197826;0.716809;j,1.26852e+06,222646,2.42523,-2.14526;b,52241.4,42725,0.646431,2.07516;b,80442.7,33884.3,1.50604,3.00548;j,538251,24554.2,-3.78,0.357004;e+,22479.4,18222.1,0.670914,0.675721;m-,112122,39390.4,1.70682,0.462991;m+,36384.3,31747.9,0.534061,0.616372;
636455;ttbar;0.00167696;39482.2;1.2959;j,425176,383944,0.446272,-2.87906;j,541330,299478,1.186,0.119915;j,59562.8,58534.8,-0.0942936,2.87858;j,1.11216e+06,48398.9,-3.82718,0.492518;j,36340.7,32702.2,-0.455102,1.09452;e-,53786.5,40637.6,0.784195,-0.935327;e-,32616,24552,0.789801,-0.951852;e+,20482.4,15444.9,0.787174,-0.933108;
637355;ttbar;0.00167696;69645.7;-0.922952;j,273665,63968.5,-2.13207,1.22546;j,258955,51988.3,-2.28805,-0.619717;j,88681.5,36632.1,1.52613,2.25461;j,91125.1,31068.1,1.73519,-3.07454;j,30048.3,27045.5,-0.450455,2.09757;j,53673.4,25823.4,-1.34674,-0.785772;e-,52710.1,50698.7,-0.28076,-2.91008;m+,79946.3,68818.4,0.561283,-1.53942;m+,29856.1,14506.4,1.34988,1.15798;
649843;ttbar;0.00167696;34521.1;-2.55526;b,92075.7,57238,1.04786,1.20712;j,94877.5,33888.4,1.68728,-1.57848;m-,91105.8,52859.4,1.14018,-0.334949;m+,142300,33343.2,2.13021,1.04883;m+,130001,25987.7,2.29292,-1.05901;
693092;ttbar;0.00167696;84071.5;-2.61604;b,62477,40529.5,0.993411,0.588522;j,41211,39967.1,-0.122404,-0.244316;m+,112185,59373.4,1.25066,-2.36744;m-,57467.4,55402.2,0.272194,2.12432;m+,26770.1,10358.8,-1.60285,0.747886;
704961;ttbar;0.00167696;126800;2.74464;j,548743,186354,1.74168,-1.99667;j,208185,163638,-0.704812,0.667768;b,62716.8,56502,-0.380547,1.46672;e-,126571,51426.7,1.5497,-0.309316;e-,18869.9,11007.7,1.13353,-1.08044;m+,66551.9,54613.9,0.649704,2.53047;
705468;ttbar;0.00167696;116677;0.542619;b,180489,150771,-0.609254,0.578507;b,117041,106116,0.40361,-1.94334;j,48966,27249.8,-1.18181,3.05624;j,85041.4,26747.5,1.82085,2.48401;e-,139694,138395,0.136898,-2.71766;e+,78007.4,77999.2,0.0144761,0.696294;e-,75800.8,74665.1,0.174196,-2.71086;
709612;ttbar;0.00167696;43879;-2.21623;j,24379,24125.2,-0.0493707,-0.430932;e+,101012,70234.4,0.904981,1.54957;e+,19870,19769.3,0.100896,-1.58851;m-,117368,83436.8,0.873786,-1.70702;
721812;ttbar;0.00167696;52908.8;-1.95203;j,95818.9,65858.1,0.9147,2.45183;b,162851,65377,1.56092,1.00274;j,297389,42511.8,2.63283,0.887759;e-,50603.5,30403.8,1.0969,-0.268997;e-,39865.5,23465.7,1.12242,-0.266649;e+,30837.2,18200.1,1.11911,-0.269145;g,145232,58591.6,1.55746,-2.25362;
732008;ttbar;0.00167696;53767.7;0.983707;b,171277,129175,0.783413,-2.04444;e-,285926,133976,1.39117,1.00433;e+,79932.6,76668.6,-0.29077,-2.27353;m+,154544,27276.2,2.41973,0.326077;
743043;ttbar;0.00167696;80335.5;-2.4425;b,424167,95326.7,-2.17269,1.15418;j,1.22608e+06,29094.3,-4.43403,-0.3391;e+,187167,62370.1,-1.76307,-0.315838;e-,110363,56839.6,1.2826,3.01854;m+,20743.8,19246.8,0.391863,1.64433;
766322;ttbar;0.00167696;77187;-2.69214;b,237613,120384,1.2983,-0.604987;j,83179.2,78985.8,0.280397,1.76366;e+,72537.7,71866,0.136617,2.84179;e-,44912.1,33717.4,0.79387,0.0932081;m-,20278.6,18264.4,0.465394,0.138634;
773436;ttbar;0.00167696;100743;-2.82072;j,211225,69378.7,1.77788,0.505641;j,55703.2,54511,0.0603533,-0.00962807;e+,17648.1,10642.2,1.09232,2.47328;m-,56647.7,29726.7,-1.26066,1.03244;m+,35581.5,12949.6,-1.66901,-2.4568;
792303;ttbar;0.00167696;97838.5;0.932213;j,364180,60521,-2.47977,2.67445;j,221582,36492.6,-2.48944,-0.437354;j,50303.7,32502.7,0.990968,-2.10019;e+,154925,45018.6,1.9072,-1.62494;m-,322477,111733,1.7216,1.31243;m+,97077.1,17831,2.37917,-1.34479;
811564;ttbar;0.00167696;46430;-0.142779;j,164005,161253,0.166124,2.47356;j,155127,105438,-0.930048,-1.25036;j,30751,30559.9,-0.0116038,-3.02722;e+,39548.8,33682.2,-0.581967,0.122549;m-,21437.1,17658.5,-0.643037,0.170411;m-,26360,16231.1,1.06598,-1.59062;
826842;ttbar;0.00167696;21803.9;-0.984198;j,183850,67393.4,1.65724,-1.51563;j,57575,56842.4,0.147538,3.05898;j,165993,27645.2,2.47823,-2.29985;e+,114583,97159.1,0.590276,1.37656;e-,14668,10784.8,-0.825009,-0.806385;m+,15145.4,11823.8,-0.732996,-0.811535;
853531;ttbar;0.00167696;73199.2;-2.85837;j,511265,68696,-2.6954,1.45112;e-,49926.8,31328.9,-1.04185,-0.836425;e+,21588.1,19081.4,-0.507133,0.607198;m-,23938.8,19153.2,0.692947,2.31196;
872833;ttbar;0.00167696;94319.4;2.59756;b,185116,41744.9,2.16798,-1.46792;e+,212173,83097.2,1.58977,-0.734766;e-,144734,54944.6,1.62357,0.587804;m-,136381,30922.5,2.16401,-2.81076;
881243;ttbar;0.00167696;72372.6;0.0407345;j,583845,215491,-1.65283,2.93089;b,191175,54596.6,-1.92134,-0.355458;j,43588.6,25704.5,-1.11435,-0.0922845;e+,102058,72152.4,0.881637,-0.689535;m-,91790.8,83683.1,-0.436715,0.397409;m-,50293,39518.6,0.722605,0.42611;
