4377;ttbar;0.00167779;81385.3;-0.751097;j,994934,349185,-1.7072,1.67054;j,391744,262167,0.954092,-1.49142;j,294095,31417.3,2.92618,1.44961;j,76402.1,27466.6,-1.6772,-1.93127;e+,56561.1,53640,0.328541,-2.32475;m-,174187,157037,0.463209,1.53226;m+,51644.7,47978.3,0.38849,0.112019;
881687;ttbar;0.00167696;29020.7;1.03558;j,128916,120225,0.357683,-2.27254;j,529780,69321.2,-2.72246,-0.686115;j,245775,60612.4,-2.07664,-1.09357;j,209396,50555.4,-2.09768,2.27605;j,43866.9,42247.3,0.231251,-0.278939;j,68121.5,31243.9,-1.41323,-1.49311;j,28070.3,24732.4,0.495895,-1.36942;e+,88486.8,87374.3,0.15941,1.72509;e-,83250.3,82205.2,0.159288,1.72501;e-,18717.3,18464.2,0.165408,1.76291;
888014;ttbar;0.00167696;45161.1;-0.676824;b,73104.9,70533.8,-0.253643,-3.11996;j,157911,41960.5,1.99842,-0.0682252;m+,146033,56718,1.59884,-0.432159;m-,37781.9,34044.9,-0.464355,-1.61896;m-,48486.1,24511.9,1.3042,-2.84272;
888235;ttbar;0.00167696;107274;-0.959197;j,99370,98309.7,-0.0634005,1.72723;b,46684.4,34739.9,0.788468,-2.14807;j,1.37748e+06,30945.6,4.48878,-2.55946;e-,22334.1,19850.7,0.495134,1.05937;m+,68468.4,44859.9,0.98556,2.025;m+,42397.7,36413.3,0.565736,-0.880073;
896864;ttbar;0.00167696;67987.4;2.0159;b,211138,55233.7,-2.01535,0.257335;e-,97290.6,63107.4,-0.998796,-2.09128;e+,40876.7,30679.5,-0.79428,-0.172313;m-,37611.5,14801.6,1.58454,0.688461;
954058;ttbar;0.00167696;39482.2;1.2959;j,425176,383944,0.446272,-2.87906;j,541330,299478,1.186,0.119915;j,59562.8,58534.8,-0.0942936,2.87858;j,1.11216e+06,48398.9,-3.82718,0.492518;j,36340.7,32702.2,-0.455102,1.09452;e-,53786.5,40637.6,0.784195,-0.935327;e-,32616,24552,0.789801,-0.951852;e+,20482.4,15444.9,0.787174,-0.933108;
954958;ttbar;0.00167696;69645.7;-0.922952;j,273665,63968.5,-2.13207,1.22546;j,258955,51988.3,-2.28805,-0.619717;j,88681.5,36632.1,1.52613,2.25461;j,91125.1,31068.1,1.73519,-3.07454;j,30048.3,27045.5,-0.450455,2.09757;j,53673.4,25823.4,-1.34674,-0.785772;e-,52710.1,50698.7,-0.28076,-2.91008;m+,79946.3,68818.4,0.561283,-1.53942;m+,29856.1,14506.4,1.34988,1.15798;
967446;ttbar;0.00167696;34521.1;-2.55526;b,92075.7,57238,1.04786,1.20712;j,94877.5,33888.4,1.68728,-1.57848;m-,91105.8,52859.4,1.14018,-0.334949;m+,142300,33343.2,2.13021,1.04883;m+,130001,25987.7,2.29292,-1.05901;
1010695;ttbar;0.00167696;84071.5;-2.61604;b,62477,40529.5,0.993411,0.588522;j,41211,39967.1,-0.122404,-0.244316;m+,112185,59373.4,1.25066,-2.36744;m-,57467.4,55402.2,0.272194,2.12432;m+,26770.1,10358.8,-1.60285,0.747886;
1022564;ttbar;0.00167696;126800;2.74464;j,548743,186354,1.74168,-1.99667;j,208185,163638,-0.704812,0.667768;b,62716.8,56502,-0.380547,1.46672;e-,126571,51426.7,1.5497,-0.309316;e-,18869.9,11007.7,1.13353,-1.08044;m+,66551.9,54613.9,0.649704,2.53047;
1023071;ttbar;0.00167696;116677;0.542619;b,180489,150771,-0.609254,0.578507;b,117041,106116,0.40361,-1.94334;j,48966,27249.8,-1.18181,3.05624;j,85041.4,26747.5,1.82085,2.48401;e-,139694,138395,0.136898,-2.71766;e+,78007.4,77999.2,0.0144761,0.696294;e-,75800.8,74665.1,0.174196,-2.71086;
1027215;ttbar;0.00167696;43879;-2.21623;j,24379,24125.2,-0.0493707,-0.430932;e+,101012,70234.4,0.904981,1.54957;e+,19870,19769.3,0.100896,-1.58851;m-,117368,83436.8,0.873786,-1.70702;
1039415;ttbar;0.00167696;52908.8;-1.95203;j,95818.9,65858.1,0.9147,2.45183;b,162851,65377,1.56092,1.00274;j,297389,42511.8,2.63283,0.887759;e-,50603.5,30403.8,1.0969,-0.268997;e-,39865.5,23465.7,1.12242,-0.266649;e+,30837.2,18200.1,1.11911,-0.269145;g,145232,58591.6,1.55746,-2.25362;
1049611;ttbar;0.00167696;53767.7;0.983707;b,171277,129175,0.783413,-2.04444;e-,285926,133976,1.39117,1.00433;e+,79932.6,76668.6,-0.29077,-2.27353;m+,154544,27276.2,2.41973,0.326077;
1060646;ttbar;0.00167696;80335.5;-2.4425;b,424167,95326.7,-2.17269,1.15418;j,1.22608e+06,29094.3,-4.43403,-0.3391;e+,187167,62370.1,-1.76307,-0.315838;e-,110363,56839.6,1.2826,3.01854;m+,20743.8,19246.8,0.391863,1.64433;
1083925;ttbar;0.00167696;77187;-2.69214;b,237613,120384,1.2983,-0.604987;j,83179.2,78985.8,0.280397,1.76366;e+,72537.7,71866,0.136617,2.84179;e-,44912.1,33717.4,0.79387,0.0932081;m-,20278.6,18264.4,0.465394,0.138634;
1091039;ttbar;0.00167696;100743;-2.82072;j,211225,69378.7,1.77788,0.505641;j,55703.2,54511,0.0603533,-0.00962807;e+,17648.1,10642.2,1.09232,2.47328;m-,56647.7,29726.7,-1.26066,1.03244;m+,35581.5,12949.6,-1.66901,-2.4568;
1109906;ttbar;0.00167696;97838.5;0.932213;j,364180,60521,-2.47977,2.67445;j,221582,36492.6,-2.48944,-0.437354;j,50303.7,32502.7,0.990968,-2.10019;e+,154925,45018.6,1.9072,-1.62494;m-,322477,111733,1.7216,1.31243;m+,97077.1,17831,2.37917,-1.34479;
1129167;ttbar;0.00167696;46430;-0.142779;j,164005,161253,0.166124,2.47356;j,155127,105438,-0.930048,-1.25036;j,30751,30559.9,-0.0116038,-3.02722;e+,39548.8,33682.2,-0.581967,0.122549;m-,21437.1,17658.5,-0.643037,0.170411;m-,26360,16231.1,1.06598,-1.59062;
1144445;ttbar;0.00167696;21803.9;-0.984198;j,183850,67393.4,1.65724,-1.51563;j,57575,56842.4,0.147538,3.05898;j,165993,27645.2,2.47823,-2.29985;e+,114583,97159.1,0.590276,1.37656;e-,14668,10784.8,-0.825009,-0.806385;m+,15145.4,11823.8,-0.732996,-0.811535;
1171134;ttbar;0.00167696;73199.2;-2.85837;j,511265,68696,-2.6954,1.45112;e-,49926.8,31328.9,-1.04185,-0.836425;e+,21588.1,19081.4,-0.507133,0.607198;m-,23938.8,19153.2,0.692947,2.31196;
1190436;ttbar;0.00167696;94319.4;2.59756;b,185116,41744.9,2.16798,-1.46792;e+,212173,83097.2,1.58977,-0.734766;e-,144734,54944.6,1.62357,0.587804;m-,136381,30922.5,2.16401,-2.81076;
1198846;ttbar;0.00167696;72372.6;0.0407345;j,583845,215491,-1.65283,2.93089;b,191175,54596.6,-1.92134,-0.355458;j,43588.6,25704.5,-1.11435,-0.0922845;e+,102058,72152.4,0.881637,-0.689535;m-,91790.8,83683.1,-0.436715,0.397409;m-,50293,39518.6,0.722605,0.42611;
1199290;ttbar;0.00167696;29020.7;1.03558;j,128916,120225,0.357683,-2.27254;j,529780,69321.2,-2.72246,-0.686115;j,245775,60612.4,-2.07664,-1.09357;j,209396,50555.4,-2.09768,2.27605;j,43866.9,42247.3,0.231251,-0.278939;j,68121.5,31243.9,-1.41323,-1.49311;j,28070.3,24732.4,0.495895,-1.36942;e+,88486.8,87374.3,0.15941,1.72509;e-,83250.3,82205.2,0.159288,1.72501;e-,18717.3,18464.2,0.165408,1.76291;
1205617;ttbar;0.00167696;45161.1;-0.676824;b,73104.9,70533.8,-0.253643,-3.11996;j,157911,41960.5,1.99842,-0.0682252;m+,146033,56718,1.59884,-0.432159;m-,37781.9,34044.9,-0.464355,-1.61896;m-,48486.1,24511.9,1.3042,-2.84272;
1205838;ttbar;0.00167696;107274;-0.959197;j,99370,98309.7,-0.0634005,1.72723;b,46684.4,34739.9,0.788468,-2.14807;j,1.37748e+06,30945.6,4.48878,-2.55946;e-,22334.1,19850.7,0.495134,1.05937;m+,68468.4,44859.9,0.98556,2.025;m+,42397.7,36413.3,0.565736,-0.880073;
1214467;ttbar;0.00167696;67987.4;2.0159;b,211138,55233.7,-2.01535,0.257335;e-,97290.6,63107.4,-0.998796,-2.09128;e+,40876.7,30679.5,-0.79428,-0.172313;m-,37611.5,14801.6,1.58454,0.688461;
1290617;ttbar;0.00167779;228971;1.50685;j,450239,135645,-1.86756,-2.11173;j,646745,112086,-2.43785,-0.911206;j,111798,25842.6,-2.14207,-3.03502;e+,74286.9,38497.3,-1.27536,-0.946437;m-,237745,95746.3,-1.55938,1.98743;m-,52543.7,26726.3,-1.2971,0.386666;
1302243;ttbar;0.00167779;93223.1;-2.59105;j,219867,113073,1.28258,1.23774;b,152469,35775,2.12753,-0.469699;j,247636,30238.6,2.79206,1.18097;e-,27889.8,27659.5,-0.128946,-1.72216;e+,13102.8,12994.5,-0.129044,-1.722;m-,65500.4,63853.7,0.226614,-3.13064;
1304043;ttbar;0.00167779;60612.5;1.65598;b,104515,77585.1,-0.779013,-1.23034;j,49462.4,45421.5,0.404579,1.22317;j,41814.5,40065.6,-0.237989,-2.23083;m-,31105.8,31090.7,0.0310698,2.33463;m+,15728.3,14042.1,0.48525,2.27593;m-,11260.9,11260.4,-0.00140114,2.36978;
1334464;ttbar;0.00167779;32711.1;0.079831;j,56293.7,33118.5,1.11546,-1.70816;e-,127021,73086.9,1.15037,1.70238;e+,38062.1,35384.9,-0.386586,-2.06516;e+,35601.1,14483.9,1.54827,-0.226222;
1344305;ttbar;0.00167779;99542.7;-1.53417;b,73470.3,47889.8,-0.988004,1.71251;e-,30906,14163.4,-1.41624,0.531758;e+,28827.9,13210.7,-1.41627,0.53193;m-,64858.7,61803.3,-0.313159,-0.848633;
1383457;ttbar;0.00167779;124024;-2.83778;j,806694,124344,-2.55682,0.997362;b,95961.2,93525.3,0.135113,-1.39837;e+,58253.5,53840.1,0.402187,0.633952;m-,103244,102845,-0.0880354,-2.54503;m+,88605.5,27912.9,1.82246,1.6489;
1418702;ttbar;0.00167779;48883.9;-0.139062;b,60177.8,53814.2,0.454472,-2.5392;j,67377.3,41315.8,-1.05745,2.03317;e-,30019.1,19507.4,-0.996397,-1.30161;e-,24332.6,18686.7,0.758997,1.20524;m+,16719.6,12179.9,-0.838568,-1.2454;
1419142;ttbar;0.00167779;89138.2;1.9952;j,58067.9,28161.9,-1.34875,0.816617;e-,163570,70974.4,-1.47728,-1.36612;e-,98149.9,24860.8,-2.04991,-1.58311;m+,32932.7,32923.1,-0.0238898,2.60895;
1440522;ttbar;0.00167779;65307.2;-1.22583;e-,32045.2,30862.3,0.275982,1.42138;m-,223527,222783,-0.0817356,-1.60351;m+,65033.1,40649.2,-1.04685,1.11152;
1449873;ttbar;0.00167779;58625.9;2.99798;j,279216,158593,-1.15751,-1.44064;b,53773.6,31959,1.10124,-2.0948;j,188548,24121.1,-2.7447,0.169183;e-,343240,124380,1.67366,1.54087;e+,36400,34474.7,-0.332667,1.14664;e-,45158,21844.5,1.35494,1.33059;
1605328;ttbar;0.00167779;228971;1.50685;j,450239,135645,-1.86756,-2.11173;j,646745,112086,-2.43785,-0.911206;j,111798,25842.6,-2.14207,-3.03502;e+,74286.9,38497.3,-1.27536,-0.946437;m-,237745,95746.3,-1.55938,1.98743;m-,52543.7,26726.3,-1.2971,0.386666;
1616954;ttbar;0.00167779;93223.1;-2.59105;j,219867,113073,1.28258,1.23774;b,152469,35775,2.12753,-0.469699;j,247636,30238.6,2.79206,1.18097;e-,27889.8,27659.5,-0.128946,-1.72216;e+,13102.8,12994.5,-0.129044,-1.722;m-,65500.4,63853.7,0.226614,-3.13064;
1618754;ttbar;0.00167779;60612.5;1.65598;b,104515,77585.1,-0.779013,-1.23034;j,49462.4,45421.5,0.404579,1.22317;j,41814.5,40065.6,-0.237989,-2.23083;m-,31105.8,31090.7,0.0310698,2.33463;m+,15728.3,14042.1,0.48525,2.27593;m-,11260.9,11260.4,-0.00140114,2.36978;
1649175;ttbar;0.00167779;32711.1;0.079831;j,56293.7,33118.5,1.11546,-1.70816;e-,127021,73086.9,1.15037,1.70238;e+,38062.1,35384.9,-0.386586,-2.06516;e+,35601.1,14483.9,1.54827,-0.226222;
1659016;ttbar;0.00167779;99542.7;-1.53417;b,73470.3,47889.8,-0.988004,1.71251;e-,30906,14163.4,-1.41624,0.531758;e+,28827.9,13210.7,-1.41627,0.53193;m-,64858.7,61803.3,-0.313159,-0.848633;
1698168;ttbar;0.00167779;124024;-2.83778;j,806694,124344,-2.55682,0.997362;b,95961.2,93525.3,0.135113,-1.39837;e+,58253.5,53840.1,0.402187,0.633952;m-,103244,102845,-0.0880354,-2.54503;m+,88605.5,27912.9,1.82246,1.6489;
1733413;ttbar;0.00167779;48883.9;-0.139062;b,60177.8,53814.2,0.454472,-2.5392;j,67377.3,41315.8,-1.05745,2.03317;e-,30019.1,19507.4,-0.996397,-1.30161;e-,24332.6,18686.7,0.758997,1.20524;m+,16719.6,12179.9,-0.838568,-1.2454;
1733853;ttbar;0.00167779;89138.2;1.9952;j,58067.9,28161.9,-1.34875,0.816617;e-,163570,70974.4,-1.47728,-1.36612;e-,98149.9,24860.8,-2.04991,-1.58311;m+,32932.7,32923.1,-0.0238898,2.60895;
1755233;ttbar;0.00167779;65307.2;-1.22583;e-,32045.2,30862.3,0.275982,1.42138;m-,223527,222783,-0.0817356,-1.60351;m+,65033.1,40649.2,-1.04685,1.11152;
1764584;ttbar;0.00167779;58625.9;2.99798;j,279216,158593,-1.15751,-1.44064;b,53773.6,31959,1.10124,-2.0948;j,188548,24121.1,-2.7447,0.169183;e-,343240,124380,1.67366,1.54087;e+,36400,34474.7,-0.332667,1.14664;e-,45158,21844.5,1.35494,1.33059;
1894851;ttbar;0.00167668;350808;0.543907;b,222795,73831.4,-1.76731,-1.90599;j,416291,51590.2,-2.7768,-1.08772;j,745287,27859.7,-3.97934,-2.87596;j,61674.3,26458.8,1.48343,1.30199;b,31879.4,23764.1,0.795761,2.26762;e-,415072,253991,-1.07388,-2.67965;e-,17024.1,11307.2,0.967415,2.80565;m+,266833,204097,0.765265,0.645315;
1907798;ttbar;0.00167668;154718;2.84874;b,125540,63560.8,-1.29848,2.77341;e-,317874,195584,-1.06693,-0.380661;e+,17245.3,17213.7,0.0605674,-1.39192;m+,190640,188557,-0.148485,2.75029;
1941111;ttbar;0.00167668;84019.7;1.11087;j,2.19789e+06,78880.8,4.02012,2.16572;e-,133104,126434,-0.323413,-1.60907;m-,72613.6,72472.1,-0.0624676,1.37182;m+,16466.6,14196.2,0.558238,-3.13005;
1980038;ttbar;0.00167668;56302.5;-3.11046;j,598392,71119.8,2.81923,-1.24216;j,114103,58346.9,-1.2815,2.07198;j,394436,33858.2,-3.14634,1.51872;j,306068,32044.6,2.94684,2.33116;e+,92751.1,83934,-0.454443,-0.309199;m-,89644.2,64578.3,0.854809,-2.16781;m-,15302.9,15075.6,-0.173287,-3.12083;
2017794;ttbar;0.00167668;88726.6;1.91167;j,88663.1,28132.2,1.81098,0.594049;j,40159.1,28105.9,-0.882404,-0.778862;b,34393.8,25500.1,-0.797226,1.79818;e-,65289.9,65279.3,-0.0180093,-1.85833;e+,22578.8,22575,-0.0182885,-1.85924;e-,11696.2,11694.1,-0.0186545,-1.85838;
2025133;ttbar;0.00167668;65587.7;1.73894;j,1.38606e+06,238741,-2.44441,-0.842837;b,199797,154237,-0.745136,3.05503;j,698736,92811.8,-2.70704,0.966125;j,973750,71071.5,-3.30899,2.65188;e+,14650.2,13455.4,0.418364,-2.12715;m-,63055.2,41466.9,-0.980635,2.02381;m+,70373.9,23786.6,-1.74798,2.08145;
2027164;ttbar;0.00167668;55374.1;1.64574;b,181671,178190,-0.146697,0.748282;j,1.27958e+06,85845.4,-3.39369,-2.98922;b,61047.7,59553.4,-0.0261968,2.21867;e+,377668,172082,-1.4227,-1.61407;e-,16564.9,15604.4,0.349075,-1.52306;e+,16348.9,15438.5,0.341766,-1.52311;
2030426;ttbar;0.00167668;113520;-2.42288;j,645365,255577,-1.57698,0.295581;b,85742.9,83106.6,0.20584,-3.0812;j,134481,82051.7,1.07131,1.80241;j,101877,27859.3,1.96717,3.00932;e+,81946.8,81946.2,-0.00391689,-2.27475;e-,26555.5,25159.5,0.3316,0.392384;m+,13258.2,10323.9,0.73709,-1.21372;
2042856;ttbar;0.00167668;79424.3;-2.82585;j,118650,112209,0.206831,0.660249;j,60041.3,53358.6,-0.488335,-1.84523;m+,52851.1,42163.3,-0.697773,0.844925;m+,45534.6,34063.5,0.799233,-1.44659;m-,13311.8,13222.1,0.116184,2.48211;
2072052;ttbar;0.00167668;45399.6;-0.785134;b,31235.8,28454.4,-0.338385,-2.34948;j,33275.4,25182.3,0.749715,2.59027;e-,54999.2,54321.1,0.157848,1.13178;m+,17274.7,14618.7,-0.593996,-0.354786;m+,65708.5,10939.7,2.47897,-1.12398;
2085046;ttbar;0.00167668;58558.6;-2.56642;j,297553,200149,-0.945641,1.38147;j,424718,170335,1.56318,-0.260184;j,99996.2,57182.7,-1.14467,-0.731442;j,230511,51893.2,-2.16896,3.1211;j,624480,42267,-3.38482,-2.06736;j,367109,31127.1,3.15856,-1.58898;j,56803.3,28600.2,-1.2897,-1.80844;e-,221071,119244,1.22819,3.03389;m+,152689,32570,2.22659,-2.79067;m+,25432.3,10029.8,1.58223,0.655749;
2154534;ttbar;0.00167668;47799.2;0.358169;j,193507,36521.8,2.35082,-0.0557903;e+,73413.8,59119.4,-0.682099,-2.75434;m-,104959,80232.9,0.766199,1.20228;m+,13245.2,11579.9,-0.530015,-2.50958;
2185087;ttbar;0.00167668;39268;0.46498;b,197596,51518.4,2.01925,-0.0945312;j,64522,37045.3,-1.1435,2.25558;e+,592134,108726,2.37951,-2.24177;e-,24878.4,24830.3,0.0622046,1.11973;m-,130773,32395.1,2.0729,2.00214;
2200760;ttbar;0.00167668;53788.7;0.956724;b,75664.2,70906.5,0.024826,-3.00162;j,66735.1,38351,-1.1465,-2.05592;j,44801.4,29429.1,0.968744,-1.63194;e-,36332.6,32934.5,-0.450448,0.435753;m+,25709.6,23114.9,-0.469473,0.38536;m-,12145.8,10914.1,-0.470637,0.382083;
2205500;ttbar;0.00167668;124830;2.39404;j,193263,139090,-0.854562,-1.16724;j,112187,31463.1,1.94329,0.849925;e+,59722.6,16132.5,-1.98326,0.806984;m-,243681,57494.8,-2.1231,2.59557;m-,39542.6,39084.9,-0.152863,-0.726014;
2207382;ttbar;0.00167668;64258.4;1.72864;b,185529,82802.1,-1.44348,-1.59967;e-,46061.7,30705,-0.962547,1.18511;m-,20839.5,20286.8,-0.232858,0.768698;m+,22191.1,12271.7,-1.19843,2.17729;
2208879;ttbar;0.00167668;74270.5;1.2188;j,100490,59134.7,-1.11913,-2.15888;b,28127.8,25045.8,0.418757,-2.00586;m-,234723,163843,-0.899535,-2.71932;m+,349224,138221,1.57832,0.315771;m+,17404.1,17316.6,-0.100314,1.06739;
2212681;ttbar;0.00167668;350808;0.543907;b,222795,73831.4,-1.76731,-1.90599;j,416291,51590.2,-2.7768,-1.08772;j,745287,27859.7,-3.97934,-2.87596;j,61674.3,26458.8,1.48343,1.30199;b,31879.4,23764.1,0.795761,2.26762;e-,415072,253991,-1.07388,-2.67965;e-,17024.1,11307.2,0.967415,2.80565;m+,266833,204097,0.765265,0.645315;
2225628;ttbar;0.00167668;154718;2.84874;b,125540,63560.8,-1.29848,2.77341;e-,317874,195584,-1.06693,-0.380661;e+,17245.3,17213.7,0.0605674,-1.39192;m+,190640,188557,-0.148485,2.75029;
2258941;ttbar;0.00167668;84019.7;1.11087;j,2.19789e+06,78880.8,4.02012,2.16572;e-,133104,126434,-0.323413,-1.60907;m-,72613.6,72472.1,-0.0624676,1.37182;m+,16466.6,14196.2,0.558238,-3.13005;
2297868;ttbar;0.00167668;56302.5;-3.11046;j,598392,71119.8,2.81923,-1.24216;j,114103,58346.9,-1.2815,2.07198;j,394436,33858.2,-3.14634,1.51872;j,306068,32044.6,2.94684,2.33116;e+,92751.1,83934,-0.454443,-0.309199;m-,89644.2,64578.3,0.854809,-2.16781;m-,15302.9,15075.6,-0.173287,-3.12083;
2335624;ttbar;0.00167668;88726.6;1.91167;j,88663.1,28132.2,1.81098,0.594049;j,40159.1,28105.9,-0.882404,-0.778862;b,34393.8,25500.1,-0.797226,1.79818;e-,65289.9,65279.3,-0.0180093,-1.85833;e+,22578.8,22575,-0.0182885,-1.85924;e-,11696.2,11694.1,-0.0186545,-1.85838;
