4377;ttbar;0.00167779;81385.3;-0.751097;j,994934,349185,-1.7072,1.67054;j,391744,262167,0.954092,-1.49142;j,294095,31417.3,2.92618,1.44961;j,76402.1,27466.6,-1.6772,-1.93127;e+,56561.1,53640,0.328541,-2.32475;m-,174187,157037,0.463209,1.53226;m+,51644.7,47978.3,0.38849,0.112019;
2342963;ttbar;0.00167668;65587.7;1.73894;j,1.38606e+06,238741,-2.44441,-0.842837;b,199797,154237,-0.745136,3.05503;j,698736,92811.8,-2.70704,0.966125;j,973750,71071.5,-3.30899,2.65188;e+,14650.2,13455.4,0.418364,-2.12715;m-,63055.2,41466.9,-0.980635,2.02381;m+,70373.9,23786.6,-1.74798,2.08145;
2344994;ttbar;0.00167668;55374.1;1.64574;b,181671,178190,-0.146697,0.748282;j,1.27958e+06,85845.4,-3.39369,-2.98922;b,61047.7,59553.4,-0.0261968,2.21867;e+,377668,172082,-1.4227,-1.61407;e-,16564.9,15604.4,0.349075,-1.52306;e+,16348.9,15438.5,0.341766,-1.52311;
2348256;ttbar;0.00167668;113520;-2.42288;j,645365,255577,-1.57698,0.295581;b,85742.9,83106.6,0.20584,-3.0812;j,134481,82051.7,1.07131,1.80241;j,101877,27859.3,1.96717,3.00932;e+,81946.8,81946.2,-0.00391689,-2.27475;e-,26555.5,25159.5,0.3316,0.392384;m+,13258.2,10323.9,0.73709,-1.21372;
2360686;ttbar;0.00167668;79424.3;-2.82585;j,118650,112209,0.206831,0.660249;j,60041.3,53358.6,-0.488335,-1.84523;m+,52851.1,42163.3,-0.697773,0.844925;m+,45534.6,34063.5,0.799233,-1.44659;m-,13311.8,13222.1,0.116184,2.48211;
2389882;ttbar;0.00167668;45399.6;-0.785134;b,31235.8,28454.4,-0.338385,-2.34948;j,33275.4,25182.3,0.749715,2.59027;e-,54999.2,54321.1,0.157848,1.13178;m+,17274.7,14618.7,-0.593996,-0.354786;m+,65708.5,10939.7,2.47897,-1.12398;
2402876;ttbar;0.00167668;58558.6;-2.56642;j,297553,200149,-0.945641,1.38147;j,424718,170335,1.56318,-0.260184;j,99996.2,57182.7,-1.14467,-0.731442;j,230511,51893.2,-2.16896,3.1211;j,624480,42267,-3.38482,-2.06736;j,367109,31127.1,3.15856,-1.58898;j,56803.3,28600.2,-1.2897,-1.80844;e-,221071,119244,1.22819,3.03389;m+,152689,32570,2.22659,-2.79067;m+,25432.3,10029.8,1.58223,0.655749;
2472364;ttbar;0.00167668;47799.2;0.358169;j,193507,36521.8,2.35082,-0.0557903;e+,73413.8,59119.4,-0.682099,-2.75434;m-,104959,80232.9,0.766199,1.20228;m+,13245.2,11579.9,-0.530015,-2.50958;
2502917;ttbar;0.00167668;39268;0.46498;b,197596,51518.4,2.01925,-0.0945312;j,64522,37045.3,-1.1435,2.25558;e+,592134,108726,2.37951,-2.24177;e-,24878.4,24830.3,0.0622046,1.11973;m-,130773,32395.1,2.0729,2.00214;
2518590;ttbar;0.00167668;53788.7;0.956724;b,75664.2,70906.5,0.024826,-3.00162;j,66735.1,38351,-1.1465,-2.05592;j,44801.4,29429.1,0.968744,-1.63194;e-,36332.6,32934.5,-0.450448,0.435753;m+,25709.6,23114.9,-0.469473,0.38536;m-,12145.8,10914.1,-0.470637,0.382083;
2523330;ttbar;0.00167668;124830;2.39404;j,193263,139090,-0.854562,-1.16724;j,112187,31463.1,1.94329,0.849925;e+,59722.6,16132.5,-1.98326,0.806984;m-,243681,57494.8,-2.1231,2.59557;m-,39542.6,39084.9,-0.152863,-0.726014;
2525212;ttbar;0.00167668;64258.4;1.72864;b,185529,82802.1,-1.44348,-1.59967;e-,46061.7,30705,-0.962547,1.18511;m-,20839.5,20286.8,-0.232858,0.768698;m+,22191.1,12271.7,-1.19843,2.17729;
2526709;ttbar;0.00167668;74270.5;1.2188;j,100490,59134.7,-1.11913,-2.15888;b,28127.8,25045.8,0.418757,-2.00586;m-,234723,163843,-0.899535,-2.71932;m+,349224,138221,1.57832,0.315771;m+,17404.1,17316.6,-0.100314,1.06739;
2564626;ttbar;0.00167686;126639;2.12231;b,125098,124751,0.0286261,-1.29254;m-,38286.8,31971.4,-0.618624,0.492965;m+,20426.5,19529.3,0.301911,1.9455;m+,80756.8,14761.1,2.38413,-2.37071;
2617778;ttbar;0.00167686;37819.6;1.1941;j,528863,74010,2.65419,-2.97154;j,62556.2,54942.6,0.505682,0.791744;j,96642.3,52478.6,1.21642,-2.66675;j,96385.7,49730.1,1.27982,-0.775274;m-,72273.2,30906.3,1.49343,2.26786;m+,43377.7,18649.3,1.4875,1.83758;m-,25436.2,10941.9,1.48686,1.84039;
2623704;ttbar;0.00167686;34032.4;-0.0222703;b,71564,58854.6,0.635118,-1.9731;j,180427,27470.4,2.56851,-0.891819;e+,49128.9,37590.4,0.764751,1.97556;e-,27294,27244.7,-0.0601757,1.2026;e+,15233.3,15232.3,0.0111707,1.24173;
2666441;ttbar;0.00167686;59897.4;1.75612;j,129560,92457.4,0.854765,-1.74035;j,187963,75298.9,-1.56261,-1.25142;j,60324.5,44249.3,0.821741,2.02402;b,30225.8,29405,0.222112,2.9311;e+,163366,60767.6,1.64555,0.866003;e-,44999.1,16819.7,1.64033,0.871871;m-,27063.5,11740.5,1.47751,0.76398;
2687299;ttbar;0.00167686;36686.7;2.49969;j,83612.6,82995.9,0.0893961,0.353762;j,61628.2,60403,-0.139917,-0.491662;j,172698,43583.8,2.05238,-1.78711;j,77919.5,24048.5,-1.84103,1.81184;j,164874,23640.1,-2.62841,2.88622;e+,24699.2,21966.5,0.493782,-2.46111;e-,12159.9,10817.2,0.493238,-2.46027;m+,40848.1,40633.9,0.102613,-3.03103;
2690076;ttbar;0.00167686;132629;2.19535;b,189724,164633,-0.526957,-0.405571;j,80357.3,71378.2,0.4728,1.87333;b,44584.8,41878.3,0.34649,-2.54169;e-,105118,93264.9,-0.49897,-1.48875;e-,18814.3,18810.5,0.0200228,2.86378;m+,27847.3,19548.4,0.891607,-2.22317;
2702766;ttbar;0.00167686;82402.1;-2.36802;b,71581.4,64235.1,-0.461688,-0.530416;j,2.30385e+06,55260.1,-4.42328,1.70302;j,51765.3,51313.6,-0.0525012,2.63281;j,49707.9,29640.9,-1.10041,1.54369;j,28632.4,28305.9,-0.0607888,0.0670456;e+,52379.2,11493.7,-2.19759,-0.457121;e-,50136.6,11024.4,-2.19547,-0.461476;m+,28193.7,27600.8,-0.20687,0.789414;
2711345;ttbar;0.00167686;76036.4;-0.832734;j,349073,72483.8,-2.25334,2.96896;j,64800.7,46273.9,0.851617,0.945196;b,54784.2,43538.1,-0.686207,1.53045;e-,100255,79265.3,-0.712572,-2.8921;e+,94814.6,59263,-1.04688,0.328943;m+,12570.6,12076.4,-0.285008,-2.17951;
2778291;ttbar;0.00167686;61109.3;1.73716;b,288465,104099,1.67645,2.87185;j,132140,91642.5,0.904537,1.87595;e+,201749,187137,0.392644,-0.894235;e-,28010.7,25997.1,0.391081,-0.89504;m-,42433.2,27702,0.990312,2.63675;
2844900;ttbar;0.00167688;53240.4;-1.81842;j,842749,53542.5,-3.44825,1.83902;b,94733.6,42238.8,1.44568,-0.0340555;m+,123165,53954.6,-1.46668,-0.0223375;m-,80849.4,53524.5,-0.971767,-2.19589;m-,26705.2,26588.8,0.0934466,0.377037;
2889107;ttbar;0.00167688;41107.4;0.378926;j,258050,62804.6,-2.09091,-1.86234;j,232749,32451.2,2.65774,2.77822;j,560990,29293.8,3.64467,0.253166;e+,28562.2,24694.7,-0.552603,1.62897;m+,146079,56719.5,1.59916,0.44065;m-,19444.4,16424.5,-0.597451,1.69841;g,26358.2,20928.9,-0.705575,-1.09317;
2937987;ttbar;0.00167688;65583.4;1.89203;j,81612,29523,1.67523,-2.42967;e-,66069.3,52644.3,0.699794,-0.526612;m+,69487.9,34138.5,-1.3372,-2.4899;m-,18404.2,17242.8,-0.364949,-0.292079;
2955200;ttbar;0.00167688;52147.3;-2.76042;j,743382,54073.9,3.31254,-0.650196;j,67011.2,53870.8,0.683234,1.65929;b,52742,41041.4,-0.732245,-0.671944;e+,49612.7,25631.2,1.27898,2.97906;e-,30139.6,15572,1.27889,2.97897;m+,63643.2,32143.3,1.30532,2.91613;
2974625;ttbar;0.00167688;43616.3;0.227375;b,43280.4,42267.8,-0.0747554,-2.67073;m+,90829.3,59613.5,-0.983271,-1.33485;m-,37189.2,22008.5,-1.11575,-1.58963;m+,37525.3,16716.6,1.44798,1.81867;
3038164;ttbar;0.00167688;47452.3;-0.118305;j,116027,81999.7,-0.880143,-2.05127;b,289189,49213.4,-2.45591,2.5618;e+,249975,53250.2,-2.22796,1.13466;e+,15335.9,15269.3,-0.0933679,-0.157933;m-,10432.5,10365.5,-0.113175,-0.0980433;
3053330;ttbar;0.00167688;53401.2;2.69357;j,1.32587e+06,201050,2.57352,0.426622;b,906130,138641,2.56409,2.87075;j,172809,124557,0.844059,-1.29083;j,83306.6,57067.2,0.92029,-0.419373;e-,111964,97156.5,0.545316,-2.63377;e-,66545.9,21539.5,1.79387,1.7354;m+,178351,54246.4,1.85939,2.03486;
3063761;ttbar;0.00167688;101128;0.999499;b,78688.1,74109.7,-0.328766,-1.52134;j,68546.7,28490,1.51761,-1.32802;e+,75231.8,72144.5,0.291518,2.89419;m-,64353.8,61078.4,0.326045,1.11113;m-,20378,15305.4,-0.793179,3.05194;
3088413;ttbar;0.00167688;32090.7;-1.63606;j,82971.5,62854.7,0.765344,-1.97391;b,66632.6,54212.7,0.65936,1.30968;e-,99543.3,98650,0.134474,1.85139;e+,92888.9,54780,-1.12008,-0.55851;m-,55156.3,31219.3,-1.17038,-2.28015;
3141398;ttbar;0.00167688;120744;-2.20492;j,561709,102039,2.38966,0.757161;j,214561,53730,-2.06031,-1.98141;j,420898,53321.8,2.7549,1.28543;j,297462,47808.5,-2.51314,1.57371;j,42647.3,29657.7,-0.895341,-0.901134;j,47203.6,28808.5,-1.07407,-1.85182;m+,99916.1,59237.5,-1.1135,0.0403596;m-,43825.4,31028.8,0.879565,2.72647;m+,18614,16569.7,0.491732,-0.233134;
3142061;ttbar;0.00167688;153034;-1.04543;j,108144,96144.4,0.486424,1.96729;j,1.09575e+06,69169.2,-3.45473,2.88557;b,86365.9,66344.9,-0.737512,2.65751;j,178221,58564.6,1.77351,-0.0854196;j,31924.1,29083.8,0.408213,-0.439612;m+,141053,131663,-0.375463,-1.06196;m+,27024.5,25807.8,-0.305846,-1.05003;m-,18916.2,18105.4,-0.29812,-1.04844;
3160808;ttbar;0.00167688;43583.8;-0.416754;b,172734,57626.5,1.76046,2.94951;e-,22812.2,21369.3,0.365453,0.705792;m+,195996,93958.7,1.36523,1.24339;m-,22951.7,20413.4,0.493641,2.17111;
3193278;ttbar;0.00167794;62113.8;-0.320685;b,347474,106156,-1.85189,2.42881;j,121256,61958.5,-1.28977,-0.601091;b,91665.8,28023.2,1.8533,-0.732187;e+,34430.6,29172.5,0.591736,2.26243;e-,30155.8,13931.1,1.40719,-2.65263;m+,41789.6,21684.6,1.27384,-2.70883;
3253412;ttbar;0.00167794;18543.3;0.83869;b,268140,57729.1,2.2157,-1.83813;e-,88345.7,81056.8,0.420968,0.298489;e+,230035,67438.4,1.89795,3.0375;m-,74037.4,59508.2,-0.685298,-0.505678;
3260965;ttbar;0.00167794;82805.8;0.763201;j,771065,79563,-2.96158,2.6867;j,83856.5,50078.5,-1.09549,-1.7452;j,36162.3,31017.6,0.539796,-1.30459;m+,73192.8,58658.3,-0.690184,0.467349;m+,13927.4,11675,-0.611531,0.443382;m-,12199.7,10210.1,-0.614502,0.670542;
3281626;ttbar;0.00167794;36696.7;-2.56563;j,54426.3,38410.2,0.869393,1.41351;m-,29461.6,18187.4,-1.06273,-2.11192;m+,17625.5,12691.6,-0.855413,-0.117792;m+,12132.9,11551.7,-0.31578,-0.811594;
3286745;ttbar;0.00167794;53636.1;-1.90083;j,138228,63864.7,-1.40075,-1.28021;b,52072.4,47212.5,-0.4196,0.563556;j,118327,29103.8,-2.07664,1.59325;j,47568.7,24791.9,1.2679,2.8009;e+,84163,81932.2,-0.232827,1.82804;m-,66373.2,30916.5,-1.39787,-0.253306;m-,65537.8,19090.9,-1.90464,-0.433291;
3287231;ttbar;0.00167794;42781;-0.0473111;j,183318,49590.5,1.97862,-2.9118;e+,92199.5,31400.1,1.73995,-0.790742;e-,30798.6,29105.4,0.33947,1.74012;m-,12315.2,11871.8,0.272301,1.79724;
3300971;ttbar;0.00167794;41961.8;2.48011;b,108872,108235,0.0117564,0.450237;b,86636.2,81039.6,0.166478,-2.45051;j,95418.6,48799.6,1.284,2.71915;j,63739.1,28480,-1.43847,-0.178125;e+,26380.8,15981.6,1.08654,-0.972075;m-,27394.3,26408.4,-0.272379,-0.132642;m+,17171.4,10894.3,1.02764,-1.04535;
3306335;ttbar;0.00167794;96924.8;2.56557;j,102655,54138.2,-1.24052,-1.70164;e+,371380,163474,-1.46133,-0.145975;e-,103366,43781.5,1.504,2.77239;m+,14791,11023.4,-0.804838,0.899366;
3319939;ttbar;0.00167794;92904.3;1.80079;j,44300.6,42581.5,0.197619,-0.0339739;e-,87920.7,67460.5,0.760384,-1.3253;e+,25935.6,25717.6,-0.130131,-2.76041;m+,27290.6,26589.4,-0.229127,1.97516;
3378332;ttbar;0.00167794;19119.7;0.574372;b,66791.6,57358.9,-0.557211,-1.87589;j,562000,43791,-3.24342,-2.61127;j,48330.5,26357.6,1.21211,-2.85959;e-,107437,69930.5,0.994244,1.09469;e-,29876.1,16969.9,-1.16611,0.171766;m+,72852.6,41414.8,-1.16512,0.172291;
3405264;ttbar;0.00167794;67824.3;-2.90737;b,108261,35179.5,1.78635,0.473632;j,209504,23247.7,2.88824,0.576987;m+,372733,88222.1,2.11984,-2.74442;m-,154760,57720.9,1.64266,-0.780054;m+,14064.8,13937.8,-0.134704,0.812557;
3407912;ttbar;0.00167794;169784;2.29997;j,145763,128331,-0.506106,-0.626777;j,136486,72523.6,-1.24128,-0.882471;j,297448,63609.6,-2.22337,-0.751791;j,120835,40460.5,-1.75506,-1.82628;j,723248,36076,-3.69058,1.70925;e-,55868.6,52974.9,-0.329042,2.41243;e+,15451.7,15051.1,-0.23019,2.34173;m-,141643,111717,0.716523,2.52952;
3492122;ttbar;0.00167739;68314.7;1.75683;b,59082.5,54896.1,-0.357938,-1.0069;j,35084,34162.6,-0.205118,1.39711;e-,184606,74946.2,-1.55059,-2.04779;m+,65474.8,60450.5,0.404937,2.95342;m-,44350.9,28342.3,-1.01828,0.583769;
3500926;ttbar;0.00167739;45241.5;0.618054;j,409254,282669,-0.892774,-2.22676;j,905322,111864,-2.78005,-0.323514;j,523658,97613.8,2.36336,-1.60815;j,111382,90908,0.647143,0.852894;b,186257,40848.6,-2.19663,-1.44906;e+,197930,153462,-0.743988,1.91536;e+,77543.1,76158.4,-0.190403,0.74804;e-,57156.3,56182.7,-0.185899,0.749536;
3529542;ttbar;0.00167739;78776;-0.909947;b,67258.8,42896,0.997082,1.17385;e-,417316,81125.6,2.32141,2.82866;m-,95967.2,25578.2,1.99716,-0.452718;m+,27066.3,23267.6,0.563902,2.4372;
3564278;ttbar;0.00167739;64119.2;-0.656704;j,93033.6,75351,0.632795,1.46627;j,49338.6,41340,0.583115,2.88142;j,170255,37591.3,-2.18891,0.20445;j,355732,30096.3,3.1608,-2.19189;e+,25251.4,22635.3,0.476276,-2.08398;e-,12261.3,10991.1,0.476249,-2.08402;m-,44692.1,44442.1,0.105982,-1.05107;
3568933;ttbar;0.00167739;66663.1;0.60935;j,131185,34727.6,2.00288,3.08279;b,64691,33678.2,-1.26125,-1.24961;e+,11180.3,11152.6,0.0705318,2.32256;m+,86205.3,81526.3,-0.337199,-1.3451;m-,64020.9,63115.6,-0.16917,2.29659;
3582037;ttbar;0.00167739;34189.5;-1.30462;j,199040,137363,0.89124,-3.10107;j,400081,105383,-2.00733,0.397875;j,174552,48668,-1.94796,-0.780369;j,47956.3,45070.8,0.331393,0.181019;j,484493,31568.6,-3.42277,-1.00399;j,50302.9,25523.6,1.29173,2.67256;e+,107385,54723.7,-1.29493,1.84859;e-,16363.2,15762,-0.275336,-1.86519;m+,33919.7,31833.6,-0.360069,-1.78647;
3588573;ttbar;0.00167739;78157.1;2.17315;j,253852,115735,-1.42035,-1.48341;j,71303.2,69232.6,0.122449,1.53001;j,248072,60457.5,-2.08886,-0.790608;j,467893,58299.6,-2.77112,1.23586;e-,22456.7,20095.2,0.480178,-2.19792;e+,13148.8,11766.2,0.480153,-2.19798;m+,16991.3,16386.2,0.27087,-1.91267;
3600107;ttbar;0.00167739;63567.1;-2.14952;j,970753,40976.7,3.85771,1.27817;b,72704.9,39143.4,1.21562,0.118555;j,53252.9,38038.3,-0.852647,-2.94835;b,37302.6,36318.5,0.176895,1.24217;e-,44311.7,36648.2,-0.635933,-0.99671;e-,17760,17677.4,0.0966412,2.78445;m+,95158.7,27017.6,-1.93141,-0.521411;
3607318;ttbar;0.00167739;185555;-0.511521;j,109001,101492,0.368384,2.7958;j,2.06547e+06,83155.3,3.90513,-2.69725;j,65785,65195.8,-0.0664667,2.06254;j,56408.2,54100.3,-0.221562,0.707236;b,48600.2,31622.9,0.984015,-1.69927;j,375931,23807.1,-3.45137,1.83854;m+,75801.2,39079.9,-1.28139,-0.60571;m-,61296.5,29037.1,-1.37878,-0.779577;m+,28901.7,14657.7,-1.3005,-0.545541;
3617235;ttbar;0.00167739;103604;1.21704;j,246018,80807.5,-1.77709,2.92197;b,108189,71667.6,0.966479,-2.14591;j,262809,26610.7,-2.98055,-1.407;j,1.11308e+06,23190.9,4.56414,1.11481;e+,105683,54206.5,1.28738,-0.791638;e+,10490.4,10147.4,0.2593,-0.629554;m-,26955.8,15195.2,1.17532,-2.83903;
3619524;ttbar;0.00167739;135639;1.35337;b,443731,81232,2.38219,-1.57281;j,584590,79727.2,-2.68054,3.10082;j,186262,35339.2,2.34573,-0.260577;e+,48516.4,37728.7,0.739261,-1.15245;e-,15942.1,12917.8,-0.67158,-0.378316;m+,120730,55106.1,-1.42074,0.789999;
3632468;ttbar;0.00167739;98037.8;-2.28898;j,209612,91383.9,-1.46594,2.67866;j,91651.1,86913,-0.168685,-0.657699;j,84168.4,83468,-0.123788,0.122136;j,65351.1,54039.5,-0.62649,1.15176;j,59459.6,49680.3,0.563043,2.67117;j,143764,26060.1,-2.39122,0.737756;m+,41344.3,38475.7,0.383782,-2.40161;m-,37648.4,35575.7,0.339708,-2.50462;m+,27018.9,25128.3,0.385491,-2.43656;
3635967;ttbar;0.00167739;70106.7;1.97974;j,74792,67892.2,0.443149,-1.34013;j,114260,65574.5,1.15005,-0.257639;e+,26756.8,26307.5,0.184557,2.28117;e-,14379.1,14140.7,0.183361,2.28095;m-,121867,73202,1.09721,2.08867;
3645090;ttbar;0.00167739;132798;0.885028;b,108612,107579,-0.116941,-2.69351;j,66755.1,66146.8,-0.0939929,-1.66598;j,39148.9,36143.2,0.393546,-0.172126;e-,28760.1,28510.3,0.132292,1.62225;m+,78801.3,38284.1,-1.35,0.0593267;m+,17048.6,17047.8,0.00800089,1.65458;
3748696;ttbar;0.00167739;282838;-1.75724;j,595098,446802,0.789843,1.27007;j,2.06811e+06,58068.2,-4.2657,-2.65338;b,54273.4,54076.8,-0.0633347,-2.48621;j,44187.5,40703.9,0.410449,-1.74517;j,47509.1,36620.7,-0.74395,0.988524;j,1.0322e+06,23342.4,4.48218,2.63707;e-,95861.3,58975.7,1.06707,-1.15764;e+,130517,33061.4,2.04984,-1.3235;e-,41733.2,10595.5,2.04749,-1.32395;
3768364;ttbar;0.00167739;103423;3.00549;j,132549,116545,0.514114,0.28376;b,47504.4,45369.7,-0.274366,-2.10143;e+,110827,47442.9,-1.49227,-0.544705;m-,95424.5,71366.6,-0.799624,2.7607;m-,30794.3,11034.5,1.68568,0.733067;
3782080;ttbar;0.00167739;119101;1.42684;j,183108,76534.1,-1.51118,-0.90133;j,403958,74025.7,-2.38026,-1.70775;b,73884.4,66071.3,-0.462443,2.52583;j,94201.3,27806.1,-1.88686,3.06649;m+,72930.8,16729.7,-2.15205,2.06566;m+,21372.5,13972.2,0.988463,-0.034028;m-,48637.2,11205.1,-2.14762,2.06582;
3801764;ttbar;0.00167717;135321;-0.311153;b,142866,113389,0.7002,2.78877;m+,169912,70733.5,1.52306,-1.05961;m-,121700,63517.9,1.26704,0.453275;m-,39111.8,30906.2,0.713462,1.61895;
3810924;ttbar;0.00167717;59768.5;1.31952;j,667015,63574.6,-3.04128,-1.78141;b,88839.1,41216.1,-1.39175,-0.364417;b,42897.8,40101.5,-0.30503,-3.01675;e-,17377.8,17193.6,0.146242,0.858871;m-,58095.3,57400,0.155486,0.922177;m+,37244.9,31970.6,-0.566784,-2.10937;
