4377;ttbar;0.00167779;81385.3;-0.751097;j,994934,349185,-1.7072,1.67054;j,391744,262167,0.954092,-1.49142;j,294095,31417.3,2.92618,1.44961;j,76402.1,27466.6,-1.6772,-1.93127;e+,56561.1,53640,0.328541,-2.32475;m-,174187,157037,0.463209,1.53226;m+,51644.7,47978.3,0.38849,0.112019;
3813615;ttbar;0.00167717;81478.6;2.86711;b,356170,97041.3,1.97372,-1.87567;j,442523,59716.3,2.691,-0.54226;j,752249,52057.9,3.36255,0.966367;j,78346.8,31961.1,1.53993,1.44369;m+,31649.5,20192.5,1.0204,2.07911;m-,19622.7,18912,0.273247,2.79509;m-,25364.3,14600.4,1.14986,1.9927;g,90312.3,19713.4,2.20299,0.553598;
3827191;ttbar;0.00167717;37483;-2.75963;j,59867.9,55509,-0.381416,0.0300224;m+,73189.4,70463.6,0.277256,1.75336;m+,57975.7,49956.3,-0.5593,-1.2554;m-,71660.6,47391.8,-0.973157,2.70904;
3835229;ttbar;0.00167717;37801.5;-1.52129;b,37427.5,35113,0.205142,-2.4869;e-,131489,69020.7,-1.26033,1.1272;m+,94448.2,46985.6,1.3228,-2.40251;m-,34772.5,22648.1,0.993379,1.6317;
3836997;ttbar;0.00167717;8054.25;-1.42168;j,122056,110884,0.413732,1.23599;j,104721,89623.5,0.548854,2.62689;b,174153,52815.1,1.8614,-1.28135;b,52273.2,47826.9,0.376286,-1.4479;e-,213577,100871,1.38219,-0.162709;e+,74112.5,59401,0.690024,-2.77592;m+,23707,11598.6,1.34195,-2.06447;
3900165;ttbar;0.00167717;35892;2.1423;j,80788.8,26585.5,-1.76764,-0.927331;m-,41048.3,35973.5,-0.525105,0.0254528;m+,165692,34106.8,-2.26302,0.867494;m-,77208.1,24029.6,-1.83522,-1.60893;
3933185;ttbar;0.00167717;8826.39;0.502013;j,314020,241770,-0.751218,-2.55673;b,87790.7,70448.4,0.679757,0.138977;b,153180,33442.7,-2.20077,3.03251;e+,198237,193112,-0.229877,0.71586;e-,98104.4,51347,-1.26374,-1.41664;e+,69593.5,34627.2,-1.32259,1.62135;
3952019;ttbar;0.00167717;45761.9;-2.85536;j,108855,108558,-0.0256441,1.12749;j,97373.9,36326.7,-1.63842,-1.79002;b,53745.4,30148.5,1.1752,-0.633476;e+,27358.2,17001.3,1.05428,-2.85418;e-,14134.2,10199.1,0.852403,-2.95604;e+,10860.5,10096.1,-0.386724,-0.386448;
3976786;ttbar;0.00167717;57471.9;-2.16003;j,93683.7,83576.3,0.448324,3.03565;e+,109577,95558.8,-0.535254,0.484964;m-,72286.7,62388.6,0.556102,-2.10936;m+,19581.9,10990.7,1.18056,2.50827;
4004618;ttbar;0.00167717;106971;-1.16621;j,108017,86943.8,0.644979,1.96399;j,125962,44708.1,1.69209,2.75392;j,1.55951e+06,31874.7,4.58334,-0.537307;j,251899,22871.5,-3.09003,-2.20129;m-,75123.5,74719,0.104004,-1.48603;m+,24515.5,17012.8,0.907656,-0.739917;m-,17789.6,11630.8,0.988357,-0.877052;
4004792;ttbar;0.00167717;43076.1;-0.254623;j,503330,74949.4,2.59145,-2.94091;j,96566,56062.9,-1.12423,-0.288555;j,66560.4,28209,-1.49565,2.09371;e-,55361.6,48981.3,-0.505026,1.00327;e+,34412.7,27419.7,0.699824,-1.92752;m+,106705,85703.2,0.686514,3.1179;
4020807;ttbar;0.00167717;28061.9;2.90633;j,307699,86268.5,1.94194,-0.375165;j,338246,62720.7,2.36867,1.57354;j,568135,49474.5,3.13196,-1.86242;m-,184580,96575.4,1.26413,2.66012;m+,147907,70926.2,1.3649,-1.46875;m-,13957.2,13512.7,0.255701,-0.28977;
4038573;ttbar;0.00167717;105502;-1.31316;b,356948,130158,-1.66614,-2.82263;j,560565,95191.9,-2.45886,1.33266;j,173419,73914.9,-1.4902,0.796099;m+,222000,37987.3,-2.45117,-3.04772;m-,16801.1,16748.7,-0.0787859,-2.90301;m-,11617.2,11611.1,-0.0311929,0.592192;
4104971;ttbar;0.00167717;137486;-2.31521;j,94432.7,51628.2,-1.20319,-0.692256;j,47611.7,42724.7,0.366285,2.32231;j,101141,34936,-1.72118,1.76897;e+,324970,205672,-1.03082,0.41842;e-,168821,135595,-0.6865,3.09731;m+,17606.1,17602.1,-0.0202783,-2.3035;
4123085;ttbar;0.00167725;78945.2;1.58488;b,124196,87272.2,-0.885733,-1.26118;b,81382.2,72561.3,0.476186,1.79525;j,736872,61866.3,-3.16869,-2.84733;e-,117899,49521.1,-1.51323,-1.41144;e+,26952.4,17810.9,-0.974184,-0.141387;e-,13880,13431.5,-0.257687,-0.608187;
4127855;ttbar;0.00167725;117152;-3.06906;b,232815,127847,-1.20446,0.400867;j,571872,25301.4,-3.8106,-1.17493;e-,29702.1,28407,-0.300831,2.3938;m+,48320.9,47521.8,0.183116,2.43361;m-,19005,14790.6,-0.738012,-0.0595447;
4177772;ttbar;0.00167725;21557.8;1.47523;j,386516,112323,1.9062,-2.27387;b,46193.8,44419.4,0.148974,0.226354;j,38634.2,37919.3,-0.0875687,-0.610024;e+,64682.6,52920.9,0.654942,1.49316;m-,74385.2,32268.5,-1.47755,-2.05698;m-,14556.5,11460.1,0.719442,2.21817;
4195596;ttbar;0.00167725;94477.8;2.38219;b,125783,124995,0.078402,-0.956635;b,45329.1,44242.5,-0.196791,1.51762;e-,14295.9,11770.8,0.643837,-0.0663381;m+,48907.5,39426.5,0.680304,0.0874571;m-,20110.9,13344.2,0.968723,-0.142088;
4223057;ttbar;0.00167725;167726;-1.25918;b,214856,43125.3,2.28751,-3.12857;j,78907.6,38883.8,1.33039,-0.298143;j,35090.1,34947.1,-0.0452545,-2.43552;e-,276828,128717,1.39988,1.67431;e+,99987.3,46473.8,1.4003,1.67406;m-,153982,86112.7,1.18495,-1.37111;
4236519;ttbar;0.00167725;82208.6;0.416557;j,413127,88863.3,-2.21786,-2.39282;j,113026,61657.7,-1.2123,-2.06547;b,162355,53147,-1.7765,2.32922;b,52626.2,45131,-0.51725,1.7654;e+,37300.8,27890.7,-0.799954,-0.155016;e-,21689.6,16180.5,-0.803417,-0.155719;m+,49139.6,38007.2,-0.747828,0.0148835;
4236874;ttbar;0.00167725;107350;0.814956;j,629584,229803,-1.66457,-1.20377;j,339887,174258,-1.27436,-2.91249;b,172055,123817,-0.848408,2.04739;j,493809,62695.7,-2.75259,-0.592485;j,70997.1,51412.2,-0.816339,-0.648156;b,112510,46129.3,-1.53715,1.74844;e+,104748,96754.4,0.403735,0.78086;e-,90443.8,87931.3,-0.238492,2.89184;e-,13802.2,12347.2,0.480818,0.90545;
4307393;ttbar;0.00167725;94962.7;2.56039;j,206113,84797.8,1.532,-0.64198;j,76805.6,66590,-0.513652,-0.182794;b,121297,37469.5,-1.84087,-0.258361;e+,106596,85521,-0.688368,2.95176;m-,82859.2,19851.8,-2.10733,1.37373;m-,10759.7,10200.9,0.329343,-0.938089;
4325035;ttbar;0.00167725;35704.7;-2.67691;j,73241.2,40675.1,-1.18777,1.01783;b,63246.5,32970.1,1.25949,1.77736;j,459843,24696.2,3.61656,-1.20035;m-,141535,57074.8,1.55795,-1.49806;m-,69935,56062.9,0.68972,1.52954;m+,97006.2,16976.4,2.42835,0.964114;
4343386;ttbar;0.00167725;5224.65;0.314469;b,201841,130416,-0.974591,1.198;b,95397.9,66730.7,-0.889059,-1.26226;j,61140,59242.9,0.208407,-2.38002;j,33396.4,32856.8,-0.133421,1.03341;j,325551,29012.9,-3.10883,-0.130455;e+,105533,86996.7,-0.641726,-2.527;m-,17671.1,14531,-0.646082,-2.50939;m+,16062,13384.1,-0.622445,-2.48564;
4347433;ttbar;0.00167725;108137;3.13236;b,69528.7,64671.2,-0.323189,-0.860732;b,67421.6,45190,-0.948952,-1.27498;e-,128727,63487,-1.33275,0.597685;e+,32440.4,26014.3,-0.689166,1.18439;m-,26851.3,19343,-0.854816,-3.05223;
4348751;ttbar;0.00167725;53548;-2.09507;j,704592,38339.3,3.60342,-2.39907;e+,484922,97739.6,2.28451,1.079;e-,26328.2,16554.2,1.03926,-0.668501;m-,10951.1,10934.3,-0.0545873,-0.936456;
4352401;ttbar;0.00167725;43244.2;-0.153982;j,84945.8,52136.8,-1.06637,-2.21653;b,55287.9,42492,-0.732048,1.55135;j,857011,32807,3.95551,-1.15004;j,78241.5,31676.8,1.54703,1.28275;j,28799.1,28210.4,0.12978,2.06494;j,1.08927e+06,22843.4,-4.55761,-2.46678;m-,55777.1,33287.4,-1.1053,-0.553359;m+,19810,13552.1,-0.927397,-0.754192;m-,15246.5,10219.4,-0.955125,-0.375443;
4353415;ttbar;0.00167725;162381;1.57473;b,168546,135566,0.681859,-1.52156;e-,60747,52180.8,-0.565439,-2.20611;m+,79221.8,79215.4,0.0125669,2.16124;m-,45312.2,44137.1,-0.230237,0.623942;
4364138;ttbar;0.00167725;73186.2;-2.84397;j,250855,250280,-0.0595187,3.02505;j,280426,184187,-0.963945,-0.423314;j,176407,160539,-0.419191,0.263779;j,1.82399e+06,67281.7,3.99268,1.33822;b,59321,39029.9,-0.957951,-2.44542;m-,41927.9,40015.8,0.307916,-2.78889;m-,51035.4,39097.8,0.76281,-2.98791;m+,13667.1,13070.7,0.300848,-2.80194;
4365749;ttbar;0.00167725;61270.9;1.91346;b,81773.7,65990.1,-0.672385,-0.463466;b,44842.6,38958.8,0.516616,0.684116;j,101664,30937.3,-1.8565,0.097909;j,179218,24905.9,-2.66089,-3.13833;e-,46404.7,28236.5,-1.08099,-2.41546;e-,37027.8,22170.1,-1.10124,-2.38091;m+,72580.2,60439.2,-0.623684,0.690773;
4385342;ttbar;0.00167725;138934;-1.37947;b,140517,131732,-0.32297,1.67386;m+,551853,193202,1.71054,-1.07495;m-,131452,33079.7,2.05665,0.087049;m-,31943.6,21170.1,0.970336,1.58517;
4406714;ttbar;0.00167725;95403.2;0.884445;j,176666,126693,0.854834,-2.54533;b,55719.7,47675.9,0.550961,0.338863;j,103172,29440.3,-1.92294,-2.39478;m+,132174,69881.1,1.25187,-1.77942;m-,90484.8,48210,1.24277,-1.76414;m-,45838.6,28866,1.03728,1.21915;
4409793;ttbar;0.00167725;96321.7;-2.47018;j,139558,110592,-0.689998,0.851446;j,99996,26539.5,-1.99961,-1.52734;e+,15515.4,15436.4,-0.101119,2.82273;m+,83335.3,53803,-1.00493,-0.444216;m-,46078.5,28776.3,-1.04798,-2.49559;
4414690;ttbar;0.00167725;128173;0.842006;j,138011,121705,0.501016,-2.25309;j,45369.1,41608.4,-0.354985,-2.31547;b,26208.7,25089.3,-0.244711,1.81178;j,683095,24526.9,4.01966,-0.952489;m-,62041.2,45075,0.842499,0.126432;m+,228399,37639.3,2.48933,1.39632;m-,99510.9,17604.3,2.41735,1.41788;
4481419;ttbar;0.00167635;43533.2;-0.423804;j,164467,154939,0.315087,-2.90795;j,763935,49558.4,-3.42732,1.70455;b,111427,47470.8,-1.49677,1.16884;e-,276804,158723,-1.15458,-0.455038;e+,25539,24601.8,-0.275156,2.61987;e+,28549.8,24599.8,-0.559376,2.90885;
4553207;ttbar;0.00167635;74708;-1.08451;b,135345,124039,0.417963,-3.11031;j,123551,114490,0.364909,0.616053;j,108843,23899.4,2.19618,2.66595;m-,75784.4,39476.3,1.26933,-2.44715;m+,20164.5,17583.7,-0.53535,-0.404689;m-,17525.4,15688.4,-0.479283,-0.40507;
4570202;ttbar;0.00167635;32348.4;-2.58506;j,495586,74124.9,2.58721,0.629082;e-,108861,56805.3,1.26728,-2.42824;m+,36799.7,20149.9,-1.21029,0.0665506;m+,10646.6,10455.7,0.190569,2.77675;
4574517;ttbar;0.00167635;36189;1.32542;j,311109,101833,-1.78092,0.87325;b,278963,39538.7,-2.64145,-3.03668;j,61796.6,26087.7,1.50434,-0.967915;e-,76780.2,76688.3,-0.0489558,-2.78072;e-,30712.1,30579.7,-0.093037,-0.929732;e+,20141.6,19568.2,0.241494,-0.953189;
4603529;ttbar;0.00167635;53259.1;-0.973346;b,130207,95181.2,-0.823046,2.2576;j,214275,72683.7,1.74043,-1.11868;j,41145.1,39401,-0.246638,0.367823;b,139835,31683.1,2.1632,0.760416;e+,37366.3,31519.6,0.600045,-2.79124;e-,36247.7,29646.3,0.655536,-2.7568;m-,34516.6,31226,0.455137,3.09663;
4611606;ttbar;0.00167635;42149.9;3.03001;b,43292.5,32285.7,0.781308,1.43539;j,36942.4,29016,0.692846,-2.99808;j,62556.8,28379,-1.42062,2.84467;j,67777.1,26098.5,1.60374,1.07261;j,286326,25168.7,-3.12224,-2.76095;e-,107346,104604,-0.228473,-0.49681;m+,128619,43863.8,1.73848,2.73775;m+,24280.8,13610.5,1.18212,1.72856;
4648044;ttbar;0.00167635;69949.6;-1.83615;j,103827,79431.7,0.744772,1.28065;e+,22772,21217,-0.380558,-1.95378;m-,86731.1,42427.5,1.34212,-2.83448;m+,35812.1,13006.9,1.67121,0.808557;
4679766;ttbar;0.00167635;97895.8;0.0130576;j,170092,113787,-0.955902,2.9708;b,196811,53034.8,-1.98373,-1.34524;b,52392,48225.3,0.365422,0.743253;j,30248.1,25908.4,0.506915,3.04317;m+,258113,116779,-1.43064,1.60352;m-,85027.6,38457.7,-1.43098,1.59766;m-,29844.5,23862.5,0.69405,-1.31749;
4684467;ttbar;0.00167635;91242.1;-1.99277;b,215058,179828,-0.610267,1.5445;j,285988,124950,-1.46895,-1.86697;b,171086,73900,1.4772,-0.526103;e+,97638.3,95695.8,0.201147,1.56538;e-,34456.2,33836.2,-0.191141,-0.997768;m+,21975,21465.7,0.217342,1.5456;
4686664;ttbar;0.00167635;26440.1;-0.341084;b,83842.9,82918.8,-0.0106569,0.121319;j,981680,82031.7,-3.1732,-2.96864;j,1.46458e+06,46948.9,-4.13314,2.30147;m-,56556.8,53727.5,-0.323117,-1.36442;m+,78086.8,31571.7,1.55508,0.403706;m-,29732.4,19339.9,-0.995105,-2.39931;
4694725;ttbar;0.00167635;51789.5;0.304236;j,349517,47818.3,2.67744,3.01617;j,80447,31350.2,-1.59176,-2.25204;e+,45318.9,28156.6,-1.05456,-0.119504;m+,19958.8,12594.7,1.0346,2.7303;m-,17504.5,11090.4,1.02941,2.73163;g,183067,60643.7,1.76935,2.81347;
4702013;ttbar;0.00167635;266822;-2.61348;b,340548,169594,-1.31855,0.409492;j,596908,84142.3,-2.64718,1.78304;j,239918,82734.4,-1.72588,1.09159;j,480794,49870.5,-2.95636,-1.32085;j,318382,47968.7,-2.57959,-0.787082;j,115439,36837.6,1.80636,0.939416;j,128977,30188.3,-2.13065,-0.0465545;b,40021.6,26525.2,0.961871,0.955762;e+,77334.4,54281.8,0.891768,-2.13637;m-,48040.3,39349.2,0.652972,-2.51012;m+,18175.4,14903.6,0.651028,-2.46065;
4796249;ttbar;0.00167635;43533.2;-0.423804;j,164467,154939,0.315087,-2.90795;j,763935,49558.4,-3.42732,1.70455;b,111427,47470.8,-1.49677,1.16884;e-,276804,158723,-1.15458,-0.455038;e+,25539,24601.8,-0.275156,2.61987;e+,28549.8,24599.8,-0.559376,2.90885;
4868037;ttbar;0.00167635;74708;-1.08451;b,135345,124039,0.417963,-3.11031;j,123551,114490,0.364909,0.616053;j,108843,23899.4,2.19618,2.66595;m-,75784.4,39476.3,1.26933,-2.44715;m+,20164.5,17583.7,-0.53535,-0.404689;m-,17525.4,15688.4,-0.479283,-0.40507;
4885032;ttbar;0.00167635;32348.4;-2.58506;j,495586,74124.9,2.58721,0.629082;e-,108861,56805.3,1.26728,-2.42824;m+,36799.7,20149.9,-1.21029,0.0665506;m+,10646.6,10455.7,0.190569,2.77675;
4889347;ttbar;0.00167635;36189;1.32542;j,311109,101833,-1.78092,0.87325;b,278963,39538.7,-2.64145,-3.03668;j,61796.6,26087.7,1.50434,-0.967915;e-,76780.2,76688.3,-0.0489558,-2.78072;e-,30712.1,30579.7,-0.093037,-0.929732;e+,20141.6,19568.2,0.241494,-0.953189;
4918359;ttbar;0.00167635;53259.1;-0.973346;b,130207,95181.2,-0.823046,2.2576;j,214275,72683.7,1.74043,-1.11868;j,41145.1,39401,-0.246638,0.367823;b,139835,31683.1,2.1632,0.760416;e+,37366.3,31519.6,0.600045,-2.79124;e-,36247.7,29646.3,0.655536,-2.7568;m-,34516.6,31226,0.455137,3.09663;
4926436;ttbar;0.00167635;42149.9;3.03001;b,43292.5,32285.7,0.781308,1.43539;j,36942.4,29016,0.692846,-2.99808;j,62556.8,28379,-1.42062,2.84467;j,67777.1,26098.5,1.60374,1.07261;j,286326,25168.7,-3.12224,-2.76095;e-,107346,104604,-0.228473,-0.49681;m+,128619,43863.8,1.73848,2.73775;m+,24280.8,13610.5,1.18212,1.72856;
4962874;ttbar;0.00167635;69949.6;-1.83615;j,103827,79431.7,0.744772,1.28065;e+,22772,21217,-0.380558,-1.95378;m-,86731.1,42427.5,1.34212,-2.83448;m+,35812.1,13006.9,1.67121,0.808557;
4994596;ttbar;0.00167635;97895.8;0.0130576;j,170092,113787,-0.955902,2.9708;b,196811,53034.8,-1.98373,-1.34524;b,52392,48225.3,0.365422,0.743253;j,30248.1,25908.4,0.506915,3.04317;m+,258113,116779,-1.43064,1.60352;m-,85027.6,38457.7,-1.43098,1.59766;m-,29844.5,23862.5,0.69405,-1.31749;
4999297;ttbar;0.00167635;91242.1;-1.99277;b,215058,179828,-0.610267,1.5445;j,285988,124950,-1.46895,-1.86697;b,171086,73900,1.4772,-0.526103;e+,97638.3,95695.8,0.201147,1.56538;e-,34456.2,33836.2,-0.191141,-0.997768;m+,21975,21465.7,0.217342,1.5456;
5001494;ttbar;0.00167635;26440.1;-0.341084;b,83842.9,82918.8,-0.0106569,0.121319;j,981680,82031.7,-3.1732,-2.96864;j,1.46458e+06,46948.9,-4.13314,2.30147;m-,56556.8,53727.5,-0.323117,-1.36442;m+,78086.8,31571.7,1.55508,0.403706;m-,29732.4,19339.9,-0.995105,-2.39931;
5009555;ttbar;0.00167635;51789.5;0.304236;j,349517,47818.3,2.67744,3.01617;j,80447,31350.2,-1.59176,-2.25204;e+,45318.9,28156.6,-1.05456,-0.119504;m+,19958.8,12594.7,1.0346,2.7303;m-,17504.5,11090.4,1.02941,2.73163;g,183067,60643.7,1.76935,2.81347;
5016843;ttbar;0.00167635;266822;-2.61348;b,340548,169594,-1.31855,0.409492;j,596908,84142.3,-2.64718,1.78304;j,239918,82734.4,-1.72588,1.09159;j,480794,49870.5,-2.95636,-1.32085;j,318382,47968.7,-2.57959,-0.787082;j,115439,36837.6,1.80636,0.939416;j,128977,30188.3,-2.13065,-0.0465545;b,40021.6,26525.2,0.961871,0.955762;e+,77334.4,54281.8,0.891768,-2.13637;m-,48040.3,39349.2,0.652972,-2.51012;m+,18175.4,14903.6,0.651028,-2.46065;
5097312;ttbar;0.0334339;215850;-0.591326;j,241777,177046,0.820248,2.84267;b,88683,70770.1,-0.675533,1.49306;m-,113338,103621,-0.42975,-0.862473;m+,84700.7,65119,-0.75728,0.00217657;m+,47717.5,17780.8,1.64365,-2.42855;
5113202;ttbar;0.0334339;215850;-0.591326;j,241777,177046,0.820248,2.84267;b,88683,70770.1,-0.675533,1.49306;m-,113338,103621,-0.42975,-0.862473;m+,84700.7,65119,-0.75728,0.00217657;m+,47717.5,17780.8,1.64365,-2.42855;
5124507;ttbar;0.0334195;73379.9;2.51958;j,279305,85420.9,1.8521,-0.837099;j,255584,48968.7,2.33552,0.607248;e+,41054.3,28711.2,0.896894,2.81023;m-,207435,66698.5,1.80087,-2.50098;m-,21700.8,21596.9,-0.0979382,2.69717;
5140578;ttbar;0.0334195;73379.9;2.51958;j,279305,85420.9,1.8521,-0.837099;j,255584,48968.7,2.33552,0.607248;e+,41054.3,28711.2,0.896894,2.81023;m-,207435,66698.5,1.80087,-2.50098;m-,21700.8,21596.9,-0.0979382,2.69717;
5245451;ttbar;0.0334561;98195.5;3.13162;b,92729.5,59056.7,1.01567,-0.52128;e-,51501.4,48131.7,0.372045,0.645978;m+,22492.5,18584.1,0.637671,-2.78811;m-,12717.2,11001.1,-0.551477,-2.22343;
5254830;ttbar;0.0334561;46558;2.60872;j,59576,53643,0.413704,-0.884132;j,66573.4,30217,-1.41637,1.09037;e-,12354.1,11114.3,0.468051,-2.13839;m+,140011,73862.3,1.25444,2.022;m-,34953.7,14656.4,1.51512,-1.82998;
5261496;ttbar;0.0334561;98195.5;3.13162;b,92729.5,59056.7,1.01567,-0.52128;e-,51501.4,48131.7,0.372045,0.645978;m+,22492.5,18584.1,0.637671,-2.78811;m-,12717.2,11001.1,-0.551477,-2.22343;
5270875;ttbar;0.0334561;46558;2.60872;j,59576,53643,0.413704,-0.884132;j,66573.4,30217,-1.41637,1.09037;e-,12354.1,11114.3,0.468051,-2.13839;m+,140011,73862.3,1.25444,2.022;m-,34953.7,14656.4,1.51512,-1.82998;
