563723;w_jets;1;67728.4;-2.89152;j,220760,172264,-0.72846,0.430305;e-,89229.3,88254.2,-0.148513,-2.64434;e+,23965,23705.6,-0.147807,-2.64483;m+,68709.6,38050.2,1.19675,-2.38664;
2022368;w_jets;1;62672.5;-2.12371;j,77292.4,69893.4,0.44741,1.90789;j,105710,44059.5,1.51884,0.0364484;m+,34643.6,27746.9,0.691214,-2.58309;m+,18511,16849.6,0.440473,-2.09473;m-,18172.3,16672.4,0.421023,-2.10622;
2364726;w_jets;1;88446.3;-1.57343;j,142896,114245,-0.681766,1.04325;e-,59259.6,32158.2,1.221,-2.81158;e-,34869.7,18250.3,1.26376,-3.04009;e+,34025.7,17805.6,1.26395,-3.04026;
2567402;w_jets;1;283824;-1.03493;j,617396,568972,0.365459,1.95427;j,480983,106548,2.18769,-1.48319;j,88328.9,51011.4,1.13991,1.66346;e+,145479,135064,0.390227,-1.31893;e+,69843.1,65243.2,0.373338,-1.34049;e-,32674,30522.4,0.373307,-1.34052;
2567402;w_jets;0.0336252;283824;-1.03493;j,617396,568972,0.365459,1.95427;j,480983,106548,2.18769,-1.48319;j,88328.9,51011.4,1.13991,1.66346;e+,145479,135064,0.390227,-1.31893;e+,69843.1,65243.2,0.373338,-1.34049;e-,32674,30522.4,0.373307,-1.34052;
2893067;w_jets;0.0336147;68283.8;1.52576;j,877019,169367,2.32688,-2.22555;e+,444094,90371.6,2.27474,0.577802;e-,80343.5,16241.9,2.28149,0.579132;e+,56883.9,11506.4,2.28086,0.5812;
4055161;w_jets;0.0336353;23642.9;-0.967691;j,279979,228986,0.646639,-1.98552;j,218667,217679,0.0678367,1.37518;e-,102436,32354.3,1.81971,0.263893;e+,45092.1,14195.3,1.82319,0.285437;m+,11376,11373.2,-0.0198415,-1.75346;
4356765;w_jets;0.0336294;45619.3;-2.45471;j,97600,96039.1,0.0837037,0.54961;j,100855,74215.5,-0.822002,-2.00787;e-,37201.8,20059.5,-1.2286,1.81586;e-,26586.8,14304.3,-1.23121,1.81761;e+,20729.1,11177.5,-1.22858,1.81594;
4867377;w_jets;0.0336348;21806.3;3.14114;j,217534,118883,1.20812,2.12749;j,345075,58448.6,-2.46142,-0.811103;e-,111648,49860.5,1.4452,-0.967774;e-,34323.6,13867,1.55591,-0.926943;e+,32476.2,13121.2,1.55586,-0.926963;
4934631;w_jets;0.0336348;46811.1;2.33634;j,300328,92460.7,1.84577,-2.4731;j,110954,61594.1,-1.18577,-0.458155;e-,40023,30035,0.794474,0.997273;e+,25930.7,19044.3,0.826669,1.00885;e-,16484.9,12180.6,0.817709,1.00248;
5245769;w_jets;0.0336397;402838;1.62802;j,523692,327962,-1.02125,-1.49093;j,140826,65762.5,1.39202,-1.31845;j,129552,47324.6,-1.66374,-2.88827;e-,107185,24891.5,2.13941,-0.266722;e+,80455.5,18690,2.13909,-0.266323;m+,207154,200681,-0.253315,1.43575;
5592659;w_jets;0.0336248;81513.2;2.98051;j,167497,115190,0.916929,-0.151365;e+,46372.3,23380,1.30733,2.35757;e-,29897.4,12334.1,1.533,2.52667;m+,61781.2,33465.8,1.22316,2.64965;
6195928;w_jets;0.0336155;292952;-2.06206;j,305054,297549,-0.168663,1.32077;j,461765,93932.6,-2.27471,-0.571524;j,34676.9,26410.8,0.769368,0.668782;j,35592.8,23757.1,-0.937132,2.51097;m-,222123,155630,-0.894298,-1.98246;m+,78574.2,54965,-0.896529,-1.98382;m+,83084.1,18637.4,-2.175,0.64903;
6721241;w_jets;0.0336373;20884.2;1.07657;j,121960,102391,0.6043,2.77801;e-,47376.2,47367.2,0.0195023,-0.592619;e+,35404.1,35397.5,0.0192299,-0.592909;e-,11191.4,11189.3,0.0192029,-0.592758;
7747791;w_jets;0.0336264;86526.9;2.02209;j,319901,94798.6,1.88488,2.24052;j,80355.4,76249.4,-0.321659,-1.23076;e-,150940,119767,-0.706693,-0.728416;m+,79704.7,65389.3,-0.650189,2.49033;m-,14182.9,11570.6,-0.659881,2.4279;
7762020;w_jets;0.0336264;99430.7;-0.468149;j,369299,118185,1.80538,2.32073;j,116309,99784.7,-0.558481,2.74688;j,520058,54802.6,2.94012,-0.516548;e-,89880.7,30679.9,1.73753,-0.983992;e+,33425.3,11417.8,1.73675,-0.986312;m+,117941,117551,0.0814683,-0.361318;
7932828;w_jets;0.0336179;157070;-1.21536;j,295244,166843,1.16005,1.48111;j,78155.2,76839.5,-0.0685942,-2.97149;j,219885,36705.3,2.47524,1.48582;e+,29345.3,29339.3,-0.020357,-1.12074;e-,21974.7,21970.2,-0.0202474,-1.12077;m+,65135.9,65112.8,-0.0265745,-1.12141;
7971983;w_jets;0.0336179;62212.1;-2.42873;j,190472,137929,0.840834,0.633432;j,53610.6,33304.6,-1.03044,2.90777;j,45562.6,27543.2,-1.08374,-1.90908;e-,29435,25477.1,0.550435,-2.05267;e+,12856.6,10995.5,0.573907,-2.03281;m+,22037.1,21818.3,-0.141418,-0.363231;
8006080;w_jets;0.0336179;72343.9;1.58169;j,139251,116584,0.560017,-0.780515;e-,106457,37008.8,-1.71805,2.93774;e+,73735.2,25630.8,-1.71816,2.93749;m-,121408,32297,-1.99915,1.50879;
8350469;w_jets;0.0336208;99926;-0.852727;j,574559,211801,-1.65463,2.00062;e+,72002,62058.8,-0.55878,-1.46811;e-,31337.9,26588.8,-0.589127,-1.54156;e+,24617.1,21514.5,-0.530796,-1.485;
8585384;w_jets;0.0336104;59525.3;-1.63553;j,775451,150287,-2.32436,0.628;j,418697,107684,-2.03355,-2.65049;e-,27622.9,20956,-0.777907,2.3368;e+,19404.6,14717.3,-0.778319,2.33686;m-,54661.4,34619.2,-1.02991,-0.927989;
9124461;w_jets;0.0336228;75637.4;2.65692;j,1.09058e+06,355914,-1.78046,-0.398856;j,412354,247899,1.09419,2.8457;j,70707.2,61270.5,0.506414,1.9271;j,68816.6,58417.1,0.580724,-0.912293;j,42715.3,40595.2,0.278197,3.00182;j,64392,31206.9,1.34955,-2.74658;j,658872,25959.5,-3.92665,-0.0192341;e+,167448,38058.7,-2.16152,2.45258;m+,80950.4,13290.1,-2.49316,2.7847;m-,73136.9,12846,-2.42464,2.59066;
9301867;w_jets;0.0336228;37638.9;-1.10999;j,298833,139149,1.39218,2.11928;e-,369265,81200.1,2.19543,-1.19448;e+,121314,26611.5,2.19794,-1.19215;m+,152304,26954.7,2.41695,-1.23473;
9908067;w_jets;0.0336215;32067.9;-1.23582;j,107581,106264,-0.0231934,0.658126;j,61040.4,44480.1,-0.793689,-0.539901;e-,118924,94059.3,0.711981,-3.12624;e+,26479.5,20943.1,0.711992,-3.12619;m-,14478,11452.8,0.711679,-3.12089;
10447413;w_jets;0.033631;64073.6;-0.9686;j,187155,104055,1.19057,-2.63472;j,113015,89252,-0.679925,1.57313;j,64657.7,57713,-0.459053,0.584845;e+,16763.9,12686.1,-0.781737,-1.20898;e-,15976.3,12056.3,-0.786006,-1.23282;m-,98998.3,69015.3,-0.901315,-1.18796;
10521009;w_jets;0.033631;42920.8;0.6848;j,142772,88701.2,1.05062,1.56629;j,195984,44451.6,2.16302,-2.66889;j,59313.9,40785.7,0.917535,-0.238397;e+,102521,66102.3,1.00666,-2.02416;e-,43898.1,32611.4,0.809682,-1.98035;e+,15177.4,11143.5,0.827091,-2.03054;
10614391;w_jets;0.033631;79932.3;-1.19046;j,275377,199373,-0.844349,2.21886;e-,142769,51237.7,-1.68402,-0.700718;e+,90491.8,32269.4,-1.69086,-0.83151;e+,83058,29811.4,-1.68391,-0.700806;
10667544;w_jets;0.0336229;276827;-0.255412;j,406486,224135,-1.19072,-2.35052;j,155947,148863,-0.260886,1.89497;j,191246,96246.9,1.30706,1.85232;j,296881,64331.9,2.20945,-2.36155;j,99561.7,60082.6,-1.08064,1.5244;m+,261339,261331,-0.0081758,-0.234916;m-,78062.3,78030.5,0.0284976,-0.204664;m+,46000.7,41475.1,-0.463005,3.13898;
11255071;w_jets;0.0336358;71545.3;1.85242;j,130970,72668.5,-1.19077,-0.434151;j,100314,58917.4,-1.11524,-1.62381;j,36647.6,25634.7,-0.869086,-2.73476;e+,72004.7,31826.5,-1.45671,2.03205;e-,36198.2,15999.1,-1.45676,2.0321;m+,117457,48856.6,-1.52396,2.16182;
11345268;w_jets;0.033613;9564.92;-1.6976;j,449034,114035,2.04598,1.40533;j,42851.6,39567.3,0.372533,-1.97947;j,62092.1,38292.6,1.04468,0.875201;e-,369304,119335,1.79564,-2.32574;e+,92066.9,53005.3,1.14966,0.0333123;e+,38132.1,12305.5,1.79704,-2.32577;
11467051;w_jets;0.033613;11036.3;-2.12052;j,372026,262222,-0.881339,1.41795;j,373521,110036,1.89129,-2.48419;j,61532,54368.1,0.465437,0.0569274;j,181226,26021.9,-2.62833,-2.93614;e-,142103,99451,-0.895885,-1.35151;e-,49100.3,34468.4,-0.891586,-1.3626;e+,43207.7,30471.5,-0.885123,-1.3653;
11733637;w_jets;0.0336158;74718.4;2.83448;j,513335,264471,1.26747,-0.135703;j,164861,39026.3,2.11656,0.406855;e+,940601,176564,2.35705,-3.08999;e+,107742,20585.4,2.33905,-3.0756;e-,88483.9,16896.4,2.33962,-3.0758;
11794479;w_jets;0.0336158;14311.3;-0.325853;j,295610,99778.5,1.74723,2.14414;j,106374,78967.1,-0.794976,-2.15562;j,107677,30100.7,1.94515,0.602313;e+,28972.9,28921.3,-0.0597625,-0.662345;e-,13400.9,13377.6,-0.0590049,-0.661798;e-,12806.6,12724.2,-0.113699,-0.593374;
11796435;w_jets;0.0336158;99391.5;-2.07529;j,131085,67472.4,-1.28206,1.76056;j,433418,59091,2.68008,0.489042;m+,423886,153249,-1.67614,-2.58588;m+,70181.6,43665.1,-1.05277,0.278145;m-,55559.2,31797.1,-1.15693,0.166474;
12543594;w_jets;0.0336062;60076.4;-2.9434;j,195200,122243,-1.03031,-0.318687;e+,113265,77373.5,-0.929382,2.46057;m-,21098.7,15141.4,-0.86027,2.39683;m+,17772.7,12429.4,-0.896855,2.46952;
12764388;w_jets;0.0336062;109513;-0.18069;j,173507,105710,1.05977,2.97585;j,78558.9,40832.4,1.26413,1.53258;m+,78710,71176.6,0.45612,-0.439158;m-,126547,49876.8,1.58289,0.183715;m-,36028.7,32112.1,0.489004,-0.3616;
12768687;w_jets;0.0336062;9139.38;2.0547;j,64031,58673.7,0.396117,-0.443379;j,49617,44387.6,0.446923,2.92411;j,175490,27035.8,2.55692,0.546516;e+,20666.4,20492.1,-0.130358,-2.90735;e-,11475.8,11399.2,-0.115865,-2.88777;m+,51702.6,50390.1,-0.227745,-2.94008;
12969810;w_jets;0.0336157;38576.7;1.50525;j,235548,107933,-1.4119,-0.989552;j,212570,72579.8,-1.73584,2.80467;e+,29500.3,19313.6,-0.986567,0.793031;e+,27695.1,18092.8,-0.98941,0.754308;e-,22313.2,14574.4,-0.989638,0.755658;
13122390;w_jets;0.0336157;63189.8;-0.221903;j,1.65188e+06,1.64675e+06,0.0697727,1.13574;j,1.61927e+06,1.59965e+06,-0.0986086,-1.93675;j,314267,156564,-1.32058,-2.00056;j,308429,126249,-1.53632,2.09778;j,74769.9,67291.6,-0.398867,2.47534;j,167401,35209.3,2.23965,1.11222;e+,65642.7,59725.7,0.441533,-2.92253;e+,17610.6,12811.8,-0.840557,-0.0485008;e-,14378.8,10461.3,-0.840461,-0.0483877;
13711750;w_jets;0.0336393;55029;0.90503;j,710218,61789.6,-3.13304,-2.00833;j,62985.3,37697.6,-1.09442,0.989091;j,114721,33193.9,-1.90951,-2.50459;m-,485909,109003,2.17497,0.923537;m+,33550.4,33506.9,0.050852,2.84516;m+,52858.9,12334.8,2.13445,0.93177;
14043346;w_jets;0.0336238;30883;-1.25166;j,338333,253455,-0.771806,1.97563;j,361519,169571,-1.38794,-2.1681;j,30843.9,30047.2,-0.195765,2.48078;e+,118577,118319,0.0660668,-0.381493;e-,50461,50350.3,0.0662887,-0.372523;e+,44647.7,44549.8,0.066293,-0.372545;
14190618;w_jets;0.0336079;162287;2.43146;j,364853,296606,0.650339,-0.79368;e+,147622,144785,-0.197661,2.35566;m+,80817.3,79055.6,-0.210715,2.40124;m-,26409.2,25836.1,-0.210195,2.39933;
15210921;w_jets;0.0336107;164347;-2.20166;j,282943,140130,-1.32725,1.0887;m-,119528,88335,-0.817428,-2.10195;m-,62259.4,40550.9,-0.99338,-0.246762;m+,24385.9,15882.7,-0.993398,-0.240228;
15714286;w_jets;0.0336252;122829;2.48157;j,179433,175942,-0.0831631,-0.540647;e+,44368,43180.3,0.234003,2.92317;e-,20011.7,19480.4,0.233039,2.92354;m+,90830.7,88178.6,0.244648,2.59652;
16617470;w_jets;0.033623;25678.8;-2.07857;j,418872,215517,-1.28302,1.79433;j,91995.4,61392.5,0.955514,-0.746612;e+,166009,95036.6,1.15657,-1.53456;e-,30860.6,17659.9,1.15706,-1.53343;e+,30328.5,17360.9,1.15668,-1.53383;
16834389;w_jets;0.033623;111375;2.96847;j,222842,102543,1.41089,0.335276;j,63087.7,60871.1,0.246286,-1.17215;m-,206093,89056.7,1.48186,2.80259;m-,53519.9,24359.4,1.42393,2.78547;m+,32585.3,14797.5,1.42648,2.80092;
16868245;w_jets;0.033623;163062;-0.685814;j,320831,225662,0.885797,2.54541;j,406538,23646.9,-3.53662,1.19832;e-,56371.7,55520.6,-0.17487,-0.730141;e+,17626,17359.6,-0.174989,-0.730092;m+,154065,149963,-0.233372,-0.777611;
16933798;w_jets;0.0336135;32852.5;0.78949;j,144417,141182,-0.17264,2.68196;j,384327,29058.5,-3.2738,-2.4854;e+,116386,60667.9,1.26852,-0.574246;e-,103365,57016.4,1.20148,-0.754382;e+,26630.2,14681.6,1.20211,-0.754997;
17047367;w_jets;0.0336135;135082;-1.48908;j,447884,150406,1.75294,1.07314;j,138876,48720.2,-1.7054,2.09535;e-,290949,67502.6,2.14039,-2.12584;m-,32233.4,24119.2,-0.798845,-1.71994;m+,26646.4,19934.1,-0.799194,-1.72894;
17111718;w_jets;0.0336135;63179.9;0.72269;j,89015.3,77208.6,0.53447,-2.19574;j,38843.2,38197.4,-0.0122585,3.08319;e+,64525.1,38710.6,1.09876,-0.235909;e+,45726.9,24994,1.2124,3.00441;e-,25467.7,15279.7,1.09869,-0.236016;
17309850;w_jets;0.0336233;14717;-0.623946;j,115744,105668,-0.408468,0.206438;j,101578,59119.3,1.13149,-1.64054;j,122252,50990.2,-1.51502,2.56037;j,29807.9,28885.1,0.0335906,-1.95516;e+,74657.7,43274.7,1.14136,2.75311;e-,35414.2,20319.7,1.15382,2.73048;e+,18170.9,10427.5,1.15364,2.73055;
17702964;w_jets;0.0336277;87392.4;-1.02816;j,1.27381e+06,303901,2.11065,2.17608;j,190216,45087.9,-2.11594,-2.49448;e+,215574,128921,1.1027,-0.818103;e+,101389,59409.8,1.12802,-0.819298;e-,40901.2,24470.2,1.10221,-0.815383;
17805255;w_jets;0.0336277;118837;-0.901767;j,499586,119661,-2.10699,2.25169;m-,59853.7,13966,-2.13453,0.250737;m-,32289.4,11778.4,-1.66655,-0.172086;m+,44276.9,11577.1,-2.01703,0.253906;
18025124;w_jets;0.0336283;35000.2;-0.542218;j,173044,153253,-0.354934,-1.96911;j,1.35664e+06,24065.3,4.72506,0.181077;e-,62579.8,60593.2,-0.255375,1.57102;e-,45581.1,44144.7,-0.254423,1.571;e+,21988.6,21294.9,-0.254562,1.57141;
18237438;w_jets;0.0336249;124455;0.908608;j,264671,148705,1.17603,-2.53714;j,294332,44047.1,2.58635,-0.61177;m+,77304.5,61894.7,-0.691768,0.662926;m+,35991.2,29012.5,-0.680394,0.705107;m-,16924,13466.5,-0.702049,0.677975;
18633635;w_jets;0.0336291;33392.8;1.41982;j,303038,109984,-1.66878,0.603744;j,101124,70787.8,-0.892135,0.00907121;j,51542.7,50053.2,-0.210264,-0.00283855;j,243773,26594.5,-2.90567,-2.0839;e+,543698,137889,-2.04861,-2.66686;e+,139521,35379.4,-2.04875,-2.66333;e-,118554,30135.8,-2.04624,-2.6564;
19122294;w_jets;0.0336279;79414.3;2.9733;j,715733,252315,-1.69928,-0.843234;j,222637,206694,-0.376265,2.43769;e+,78654.8,66278.4,-0.601989,0.755185;m-,19071.2,17473.9,0.424346,2.90635;m+,12646.7,10258.9,0.669644,2.9049;
19359660;w_jets;0.0336279;5083.6;-2.20359;j,157886,118696,-0.788162,1.97671;j,71095.2,55422.2,0.731134,-1.41241;j,67942.9,37537.6,1.19455,-0.770949;j,116008,30244.1,2.01805,-1.3945;j,84229.2,26094.6,1.83734,1.83582;e-,112704,20247.6,-2.40171,-0.7822;e+,64709.9,11737.7,-2.39193,-0.790858;m-,47553.3,10749.2,-2.16713,-0.283126;
19391708;w_jets;0.0336279;43806.6;2.19231;j,244513,69322.6,1.93224,-0.484166;j,104564,43552.5,1.51463,1.21282;j,45521.6,42548.3,-0.215546,-1.22939;e-,125102,26142.3,2.24762,-2.4177;e+,109851,23114.1,2.24057,-2.41748;m+,69185.8,23001.9,1.76551,-3.09867;
19752557;w_jets;0.0336338;51991.3;2.36012;j,306337,127097,1.52486,0.0637592;j,194427,34449.3,-2.4146,-2.9836;e-,34929.9,30040.2,-0.563096,-2.66702;e+,25196.5,21658.3,-0.564091,-2.66724;e-,30559.6,11310.3,-1.65096,-2.43929;
20265878;w_jets;0.0336148;27674.6;-2.69412;j,126285,65731.6,1.26396,0.196155;j,36776.2,36292.7,0.0296613,-2.03703;j,29357.2,24077.6,0.623273,1.0462;e-,70683.8,23939.8,1.74582,2.93981;e+,66468.3,22509.5,1.74595,2.93976;m-,37364.1,12822.6,1.73181,2.95126;
20366333;w_jets;0.0336066;39877.2;2.17065;j,283034,146959,1.27226,-1.90745;j,247424,103922,-1.51061,1.7993;j,71796,34936.6,1.34535,0.274058;j,213649,25871.2,-2.80026,0.538728;j,44488.8,25414.5,1.15159,0.977277;e+,52280.3,34841.4,0.96289,-0.729635;e-,41043.9,27210.4,0.969894,-0.788514;m+,223398,38125.5,-2.45386,1.92794;
20431209;w_jets;0.0336066;60377.1;0.607821;j,84771.9,82537.6,0.163815,-2.39006;j,73462.9,66134,-0.424289,-1.2067;j,35404.2,26257.6,-0.788702,2.83203;j,112042,24828.7,-2.18699,0.0902736;e+,47492,29211.1,-1.06737,1.51906;e-,29104.9,22824.5,0.725798,2.61107;e+,18531.8,14533,0.725792,2.61106;
20868837;w_jets;0.0336366;141188;-2.76757;j,260240,253276,-0.228613,0.367575;e+,207855,60804.3,-1.90021,-2.83244;e-,147073,43030.3,-1.90005,-2.8323;m+,255357,74858.7,-1.898,-2.83209;
22872091;w_jets;0.0336212;24658.7;2.25926;j,176744,176152,-0.0260041,2.02914;j,171272,28396.1,-2.48266,-2.33607;e+,115013,114881,0.0480377,-0.881272;e+,54854.5,49210.6,0.47447,-1.29515;e-,16263.5,14558.8,0.479321,-1.29012;
22984271;w_jets;0.0336085;109449;0.504488;j,109070,96724.6,0.435492,-2.17199;j,73957.2,71323.8,-0.265236,2.85022;j,192349,24466.5,-2.75095,1.47423;m-,113937,89426.8,0.724435,0.685791;m-,61638.5,48053.2,0.735272,0.671524;m+,21592.2,16839.6,0.73465,0.682304;
23355332;w_jets;0.0336202;10209.4;-2.66769;j,340152,86528.8,2.04467,-2.16018;j,64607.6,54075.3,-0.605882,0.413057;j,114682,32080.2,-1.94381,2.15879;e+,37470.6,15672.5,-1.51787,-0.0267849;e-,37169.5,15614.8,-1.51306,-0.0222112;m+,43898.2,30332,-0.913668,-2.99983;
23607735;w_jets;0.0336317;45332.5;2.26498;j,158723,142500,0.46901,-0.246503;e+,76059.4,73548.6,-0.260555,-3.05837;e-,24993.2,24168.5,-0.260512,-3.05832;e+,11046.5,10681.9,-0.26052,-3.05833;
23720285;w_jets;0.0336317;146591;0.243149;j,168123,137364,0.596494,-2.88485;j,76379.9,28245.8,-1.64955,2.79234;e+,38646.5,24640.7,-1.02125,-0.104006;m+,72478.2,49404,-0.932348,0.288879;m-,41831,30917,-0.817307,0.176257;
23794766;w_jets;0.0336317;60881;-0.965089;j,245996,147868,1.09367,2.03951;j,58550.4,47689.5,-0.650784,-0.708767;e-,78978.9,26297,1.76393,-1.59937;e+,73077.4,14948.7,2.26941,-2.22889;e+,36445.2,12135.3,1.7639,-1.59935;
24192632;w_jets;0.0336281;28924.4;-2.36078;j,110922,74680.4,0.944157,-0.404048;j,158211,40650.2,-2.03222,-2.86341;j,146889,28995.8,2.30547,2.25271;e+,21492.6,21451.3,0.0620428,1.87887;e-,16975.2,16944,0.0606824,1.87997;m-,15110.1,12883.5,0.57972,2.37202;
25129425;w_jets;0.033617;3643.59;-0.914646;j,206737,96696.4,1.38913,2.38722;j,49558.6,40686.8,0.629496,-0.895534;j,66579,34417.2,-1.27081,-0.580642;m+,49963.5,48211.6,0.268767,2.91671;m+,66308.8,36318.7,-1.20994,0.453596;m-,27678.5,15475.2,-1.18523,0.42079;
25434644;w_jets;0.0336203;60418;-0.266781;j,190201,85140.7,-1.44229,2.47984;j,138289,43348.2,-1.82333,-0.648192;j,378116,28783.2,-3.26675,-0.45984;e-,32661.5,25570,-0.728544,3.10137;e+,14552.9,11392.3,-0.728666,3.10121;m+,60442.4,58992.6,0.221244,-0.0596726;
25517325;w_jets;0.0336203;89529;1.41084;j,614050,327151,1.24175,-1.52191;j,34877.6,28005.1,0.65661,-2.93516;e+,261366,238319,0.436316,1.52189;m+,48609.9,48110.7,0.143918,1.50847;m-,17073.5,16915.3,0.136519,1.51836;
26041663;w_jets;0.0336166;140138;-0.601863;j,161902,130538,-0.670623,2.14182;j,306149,74351,-2.09267,-2.3079;j,60283.2,23757.2,-1.57761,2.43665;m+,144361,32516.1,-2.17079,-0.504601;m-,31581.4,16114.8,-1.29341,-0.234765;m-,82434.4,15882,-2.33055,-0.43581;
26452207;w_jets;0.0336259;120437;0.573633;j,228083,147814,-0.989626,-2.55575;e+,29447,16635,-1.17274,0.450486;e-,22123.8,12508.3,-1.17175,0.450645;m-,81918.5,47622.1,-1.13778,0.480437;
26462606;w_jets;0.0336259;13944.9;-1.1505;j,61568.1,43057.4,0.875505,2.99627;j,40785.1,38689.8,-0.257552,-1.47719;j,58549.2,31985.2,1.20054,0.402699;e-,73782.9,72284.8,-0.203243,-3.04143;e+,50444.5,48941.2,0.247224,0.808865;e-,37711.2,36590.8,0.246837,0.808978;
26946417;w_jets;0.0336154;30441.3;-2.65506;j,154840,83098.5,1.22627,0.486063;j,87416.8,47938.9,-1.20459,-0.0872731;e-,32328.9,30749.9,0.319115,-2.81757;e+,31208.1,29770.6,0.309524,-2.84311;e-,17709.1,16892.8,0.309625,-2.843;
27443513;w_jets;0.0336252;25873;-2.60412;j,1.01619e+06,187367,-2.37509,2.87341;e+,233713,150278,-1.01024,-0.19021;e-,52447.1,34154,-0.993615,-0.14607;e+,17248.3,10965.9,-1.02496,-0.152861;
27514358;w_jets;0.0336252;25108.7;1.04504;j,79928.3,71810.9,0.434927,-1.5679;j,31099.2,28444.7,0.301028,0.762723;j,63121.9,25651.9,1.54132,0.19172;e+,51296.8,47025.7,0.423045,-2.70202;e-,54090.5,38424.3,-0.874846,1.77539;e+,13747.3,11260.5,-0.652938,1.75646;
28956551;w_jets;0.0336248;25510.3;2.23282;j,99821.1,94475.3,-0.263486,-0.573933;j,118720,47743.1,1.55977,-0.305069;j,185835,26447.2,-2.63691,-3.07891;e-,65886.8,64381.4,0.215838,2.66228;e+,20784,20315.7,0.214311,2.66428;m-,50923.5,49767.1,0.215146,2.66459;
