563723;w_jets;1;67728.4;-2.89152;j,220760,172264,-0.72846,0.430305;e-,89229.3,88254.2,-0.148513,-2.64434;e+,23965,23705.6,-0.147807,-2.64483;m+,68709.6,38050.2,1.19675,-2.38664;
29705788;w_jets;0.0336369;33341.5;2.81883;j,128083,124677,-0.172155,-2.37292;j,291959,66789.7,-2.15204,-0.312782;j,57632.7,56254.3,-0.176511,0.672576;e-,96251.9,25229.7,-2.01446,1.60488;e+,71769.5,18770.5,-2.01676,1.61515;e+,46145.9,11756.7,-2.0439,1.59002;
29708405;w_jets;0.0336369;29123.2;-0.0057119;j,281007,101388,1.67563,1.49698;j,525344,72877.5,2.66324,-2.7838;j,141081,31760.3,2.16953,-1.86299;e-,74088,29452.3,1.57355,-0.806607;e+,60172.4,22854,1.62305,-0.714635;m-,98185.9,29524.3,1.87138,-0.632084;
30101986;w_jets;0.0336161;50734.8;1.49544;j,250942,227772,-0.44323,-0.653021;j,322379,201037,1.04289,2.57339;j,128613,30308.2,-2.12303,1.70068;e-,45923.8,45865.5,-0.0504387,-1.59791;m-,34689.2,24807.7,0.865299,0.972726;m+,20650.9,16195.4,0.725712,0.976483;
30431524;w_jets;0.0336269;72104;-1.1906;j,188104,128988,0.915273,2.25629;j,35065.4,33707.5,0.116576,-0.996782;j,53708,26858.3,-1.31219,1.24922;e-,24488.1,17071.2,0.901343,-1.52594;e+,23279.3,16259.1,0.898718,-1.52963;m+,124546,87785.6,0.885895,-1.54306;
30557469;w_jets;0.0336269;9934.61;0.82137;j,145151,79897.4,1.20202,2.68037;j,1.31153e+06,51932.5,-3.9217,-2.51089;j,52149.6,43179,0.614431,1.51745;j,1.69647e+06,30472.2,-4.71255,-2.22607;e+,430401,89581.5,2.2517,-0.22308;e-,31121.2,15756.6,1.30248,0.194443;e+,27443.6,13833.5,1.30759,0.192254;
31415289;w_jets;0.0336062;92137.3;-3.00378;j,244063,228593,0.163807,0.299088;j,117926,111337,-0.250877,-1.83207;j,78499.7,62925.6,0.640609,2.29739;e+,170926,82935.7,-1.35145,3.04193;m+,79561,40103.1,-1.30762,3.01776;m-,53112.6,26781.9,-1.30717,3.02122;
31576128;w_jets;0.0336062;90269.2;1.69205;j,172419,103752,-1.09271,-2.20419;e-,55824,53174.1,-0.314403,-0.0982273;e+,25679.9,24446.3,-0.316355,-0.0969579;m-,53769.8,33389.8,-1.05522,0.672292;
32017376;w_jets;0.0336168;71460.6;-2.3431;j,614279,96989.4,2.53236,0.646857;j,71971.9,34524.8,1.34791,1.61202;j,39170.1,32600.5,0.569123,0.421795;e-,39430.8,29189.9,0.81492,-1.87578;e+,23570,18114.6,0.757823,-1.95008;e-,32399.5,17021.9,1.2593,-2.12963;
32676269;w_jets;0.0336228;43098.6;-1.69157;j,139773,82091,1.113,1.90789;j,37140.2,33508.7,0.38821,-3.10369;e-,47822.1,46851.7,0.203181,-0.636068;e+,29469,28832.3,0.209764,-0.640943;e+,14796.6,14070.9,0.31982,-0.11712;
32680800;w_jets;0.0336228;54975.2;2.44347;j,202029,198343,0.186903,-2.18909;j,62289.4,60167.2,-0.0337126,0.278488;j,67192,44711.3,0.938231,0.725174;j,47477.7,35961.2,-0.767689,-1.12757;e+,454019,90755.6,-2.29297,1.13257;e+,17820.4,15491.7,0.541664,1.56851;e-,16965.6,15139.3,0.486381,1.56512;
32867769;w_jets;0.0336228;113477;-1.44032;j,955541,261834,-1.96776,1.28513;j,539590,136393,2.05149,-2.04412;e-,29230.4,24056.5,0.644635,-1.63323;e+,92288.3,22394.2,2.09421,2.56014;e+,12867.5,10487.6,0.661548,-1.66143;
32911147;w_jets;0.0336241;240538;1.45464;j,179553,164474,0.37162,-1.08946;j,284689,121446,1.49013,-2.32593;m+,153117,123589,-0.678188,1.13063;m+,17861.3,14348,-0.68623,1.18085;m-,13382.9,10816.1,-0.675931,1.16498;
32992669;w_jets;0.0336241;25081.1;0.655025;j,314411,61444.5,-2.31506,-1.82199;j,150720,43865.8,-1.90399,-1.31751;e-,67902.1,38865.2,-1.1568,1.65097;e+,54587.8,31242.2,-1.15689,1.65093;e+,46458.2,27233.5,-1.12753,1.65034;
33457047;w_jets;0.0336266;343262;-2.87759;j,329847,323054,0.147686,0.279231;m-,198950,198701,-0.0500841,-2.66297;m+,51625.2,51485.1,-0.0737212,-2.65366;m-,76072.1,45501,-1.10251,1.90476;
33586335;w_jets;0.0336333;149720;1.92808;j,610352,210166,-1.72547,-1.08714;e+,39164.1,33805.2,-0.555887,2.36737;e-,29290.8,25453.3,-0.542444,2.36385;m+,83797.2,72678,-0.546337,2.36688;
33909041;w_jets;0.0336269;38013.2;1.16387;j,784618,239143,-1.85663,-1.15465;j,247327,104446,-1.50452,1.80561;j,649095,61741.7,-3.04328,2.62785;b,60577.9,60301.4,-0.0687173,2.83214;j,672733,22384.8,-4.0958,0.0192203;e-,57292.7,45651.2,-0.699789,1.78975;m-,40398.8,12032.8,-1.88135,3.03449;m+,35264.2,10498.6,-1.88184,2.96266;
34554040;w_jets;0.0336106;44327.5;0.922345;b,521260,143199,1.96551,-2.74973;j,160537,60465.6,1.63037,1.39357;j,1.36173e+06,39047.6,4.24465,2.36004;j,117180,31832.9,-1.9767,1.66217;b,102356,29111.8,1.92606,-0.667667;e+,76355.2,73133.2,-0.295759,-0.820058;e-,47400.5,42138.5,-0.494688,-0.678076;e+,18408.8,16369.4,-0.494131,-0.677983;
35020062;w_jets;0.0336163;17594.8;-2.85195;j,106529,105883,0.0860369,-2.1981;e-,83945.2,75968.1,0.454352,0.743665;e+,40051.7,32164.5,0.686732,0.762751;e-,14218.7,11426.5,0.685579,0.763674;
36506134;w_jets;0.0336256;129245;-1.33648;j,290983,213096,0.8279,2.00196;j,179062,38173,2.22508,-1.49301;e+,110858,49523.3,1.44486,-0.472226;e-,29943.1,13377.2,1.44478,-0.472231;m+,82370.6,55756.5,0.941862,-0.721671;
37575193;w_jets;0.0336278;4600.64;2.10255;j,178077,82358.2,1.40352,-1.33815;j,57910.8,33893.5,-1.12442,-2.41891;e-,78667.1,78151,0.114853,1.59581;e-,28478.6,28334.5,-0.100788,1.6541;e+,10450.1,10422.4,-0.0729866,1.54757;
37734045;w_jets;0.0336196;101503;-3.13758;j,836051,136284,-2.50008,0.409564;j,106356,102810,0.237564,-0.977982;j,178581,57113.2,-1.80388,2.11524;e+,62418.4,35893.3,-1.15112,-2.44252;m-,65943.2,36182.7,-1.20781,-2.43233;m+,30978.8,17661.8,-1.16159,-2.44683;
38178630;w_jets;0.0336361;193625;-1.30354;j,247880,208541,-0.552618,1.68319;j,187533,66322.9,-1.69192,1.97028;e-,223383,68224.4,-1.85505,-1.68174;e+,101272,30160.8,-1.88146,-1.67347;m-,459140,170827,-1.6453,-1.28135;
39109007;w_jets;0.0336398;89964.2;2.8164;j,570115,128099,-2.17296,0.0639396;j,192180,46846.2,-2.08751,2.76816;e-,70863.6,55397.2,-0.730873,-1.57334;m-,31605.2,27365.7,-0.549677,1.2379;m+,28210.5,24664.2,-0.530006,1.45827;
39317922;w_jets;0.0336193;87555.5;1.73047;b,178322,153679,0.551037,-1.70281;j,71121.9,28589.9,1.55501,-2.05881;e+,45595.7,45456.5,0.0782518,0.957076;e-,32745.7,32725.6,0.0349936,0.979673;e+,13485,13476.6,0.0353742,0.979842;
40230358;w_jets;0.0336346;66303;2.73367;j,120069,106663,0.490539,-0.572799;e-,28034.5,27985,0.0594631,2.33418;m+,30995.7,30972.3,0.0387211,2.51177;m-,23757.5,23706.1,0.0656981,2.51251;
41710965;w_jets;0.0336264;129142;2.98016;j,884905,183026,-2.25759,-0.647906;j,99548.9,76022.6,-0.765753,0.505566;e+,136669,112856,-0.638707,2.5287;m+,23964.4,19291.6,-0.682663,2.53849;m-,22030.2,18343.5,-0.623816,2.55959;
41946910;w_jets;0.0336264;73017.2;-1.83787;j,193335,184087,-0.306549,1.10326;e+,77627.9,72334,0.380292,-2.09217;e-,43628,40655.1,0.380134,-2.09231;m-,53237.6,49609.7,0.380134,-2.09287;
43112387;w_jets;0.0336251;10663.1;-1.05194;b,234991,78900.2,-1.75073,2.10169;j,79111.1,76708.2,-0.097653,-0.661609;e-,24184.6,16011.1,-0.971748,-2.51173;e+,19226.7,12728.3,-0.971799,-2.51147;m-,29425.1,19796.1,-0.950161,-2.61605;
43727414;w_jets;0.0336209;14569.5;-2.3069;j,70279.9,60709.4,0.550131,-1.78374;j,117877,54700.7,-1.40068,-2.65437;e+,190314,81605.6,-1.49042,0.841129;e+,60031.2,25777.9,-1.48884,0.84231;e-,49014.3,21053.9,-1.48848,0.846275;
43794105;w_jets;0.0336209;104855;-2.86301;j,826485,189760,2.15062,1.28093;e-,349449,107919,1.84338,-1.21001;e+,149791,46259.5,1.84338,-1.21003;m+,198164,89199.2,1.43637,-2.65825;
44013104;w_jets;0.0336228;32513.8;1.79935;j,113877,92164.5,0.655179,-1.30845;j,965654,25740.5,4.31769,2.31783;e+,60558.6,45735.5,-0.784818,1.80271;e-,28569.5,21924.3,-0.760148,1.78963;m+,62559,48754.1,-0.73582,1.75859;
44264725;w_jets;0.033619;128599;-2.7924;j,253776,244968,0.241856,-0.958633;j,287815,215734,0.791684,1.19899;j,68563.6,25004.4,1.66536,0.75853;j,27745.9,24591.9,0.350049,-3.01378;j,1.04338e+06,23080.8,4.50423,1.36327;e+,81372,60229.6,-0.815136,3.06439;e-,57993.7,42907.8,-0.81575,3.05449;m+,58955.8,44668.2,-0.779908,3.07214;
44524857;w_jets;0.0336073;331221;-1.47727;j,2.08327e+06,526670,-2.05177,1.61805;j,141726,85745.9,1.07498,-1.70995;j,81499.3,73891.5,0.411,-1.32805;j,211233,52874.1,2.06071,-1.6158;j,99749.6,23527.3,2.12262,1.24735;m-,401225,113072,-1.93917,-0.880835;m+,84009.8,71205.9,-0.591048,-2.04029;m+,112942,29866,-2.00534,-0.890105;
45023211;w_jets;0.0336194;25410.3;1.22776;j,104190,93849.3,0.446118,-0.507774;j,43452.4,28314.6,0.98661,0.486175;e-,89485.8,59731.9,-0.960745,2.9663;e-,38983.5,25969.8,-0.963416,2.97265;e+,33876.9,22568.5,-0.963383,2.97277;
45071748;w_jets;0.0336194;73330;-2.29383;j,326797,142715,1.46036,0.45242;j,60725.4,58667.2,-0.224957,3.03722;j,78640.6,42253.1,1.22532,-1.91612;m+,75829.2,75675.9,-0.0636149,-2.44124;m-,59722,59641.7,-0.0518675,-2.38616;m-,330720,57027.1,2.44338,1.07162;
45097670;w_jets;0.0336194;54022;-2.47972;j,89852.1,87965.9,-0.117941,0.551412;j,74484.1,28088.6,-1.62316,-1.60985;e-,29721.6,29414.4,0.144384,-3.07379;m+,29342.1,28963.7,0.161429,3.133;m-,12915.6,12701.5,0.183148,-3.13;
45235498;w_jets;0.0336328;69956.4;-0.0844453;j,327886,177427,1.21621,2.23414;j,596646,65560.7,-2.89774,-1.78319;j,308179,48397.2,-2.53749,-2.92654;e-,181591,147221,0.670673,-0.569424;m-,22692.6,16449,0.845834,-0.676292;m+,13573.4,10323.6,0.773949,-0.493259;
45245563;w_jets;0.0336328;14088.6;-0.36496;j,222398,131132,-1.11914,-1.04424;j,323505,82623.6,-2.04034,2.22128;e+,25551,25221.4,-0.161492,2.19858;e-,19653.1,19399.7,-0.161464,2.19772;m-,10818.2,10641.1,-0.181937,2.27217;
45245681;w_jets;0.0336328;66352.9;2.01186;j,1.41537e+06,564619,-1.56903,1.56107;j,589693,550875,-0.329713,-0.987146;j,388649,145584,1.63344,-1.06801;j,245572,98794.4,1.55739,-2.61065;j,221800,55012.6,-2.0709,0.614938;j,34005,26881.4,0.66999,-1.1156;j,25883.6,24542.9,0.105653,-1.8647;e-,383737,176135,-1.41445,3.07613;e+,263496,120938,-1.41452,3.07623;e+,11362.4,11268.2,-0.12924,-2.90161;
45367201;w_jets;0.0336328;79155.4;1.02281;j,466196,140126,-1.87096,-2.35074;j,116109,67660.7,-1.1299,0.92847;j,32190.2,31889.7,-0.0661209,-1.07038;j,121020,26833.6,2.18589,2.71766;j,29009.4,25491.4,0.510675,-1.87356;e-,17206.1,17163.4,-0.0705605,-0.0825992;e+,12812.3,12779.8,-0.071356,-0.0822064;m+,115396,94797.2,0.647846,1.29335;
45980227;w_jets;0.0336269;36192;3.04161;j,144617,50299.5,1.71414,-0.942928;j,196453,37043.2,2.35172,-1.83674;j,50757.1,31277.7,-1.05604,-0.44005;j,68604.3,23876.5,1.71024,1.66818;e-,33301,33294.7,-0.0195032,1.89935;e+,14062.5,14056.4,-0.0294186,1.90335;m-,40560,40449.5,-0.0738685,1.81107;
45995252;w_jets;0.0336269;173544;-2.44094;j,293284,200653,0.924185,0.85948;j,125195,63458.8,1.292,-0.0585009;j,30534.3,23783.7,-0.710318,0.186662;e-,172999,85035,1.33662,-2.65815;e+,25348.1,12524,1.33068,-2.72815;m-,162136,125131,0.751271,-2.62931;
46264983;w_jets;0.0336203;25096.4;-3.02839;j,93611.3,81860.8,-0.454573,-2.25988;j,80135.8,72978.8,0.435304,-0.165396;e+,31616.7,30828.6,0.225635,1.562;e-,23141,22832.3,-0.164259,1.61139;e-,15494.5,15119.2,0.222335,1.56653;
46721758;w_jets;0.0336253;101104;1.51137;j,374491,238939,1.01275,-0.394889;j,345767,178351,-1.27981,-2.61878;b,243095,116179,1.3655,2.13926;e+,92514.6,32664,-1.70151,-0.225264;e+,155343,30305.9,-2.31779,-2.83533;e-,110875,22171.4,-2.29259,-2.95393;
46834446;w_jets;0.0336253;26143.6;-0.432202;j,152560,127705,-0.602946,-0.459002;j,467581,124720,-1.99492,2.77248;j,94114.5,46716.9,-1.32218,2.18326;j,263037,37349.1,2.63935,-2.29844;e+,119322,21581.1,2.39488,0.729662;e-,62853.4,11457.5,2.3869,0.734152;m+,111935,20688.4,2.37284,0.730752;
47242157;w_jets;0.0336322;7883.77;2.96703;j,97553.5,54852,-1.16513,0.239972;j,295433,51996.7,-2.42228,2.47996;e-,123918,22362.7,-2.39713,-1.45015;e+,83367.7,15045.3,-2.3971,-1.45042;m+,127762,23069.1,-2.39657,-1.43808;
47507792;w_jets;0.0336265;32404;0.171643;j,354095,116448,1.77672,2.35173;e+,112868,53081.8,1.38699,-1.02934;e-,51588.3,30583.8,1.11356,-1.14421;e+,29399.3,17441.4,1.11269,-1.14453;
47697811;w_jets;0.0336342;225756;-1.5159;j,221226,218824,-0.127134,1.12332;j,607790,212899,1.70783,2.92164;j,145905,38203.7,-2.01434,0.434433;j,605985,36358.6,3.50557,-0.733404;j,88195.9,27361.2,1.83422,0.272071;j,36539.2,27250.4,0.779284,-0.322878;m-,230472,88385.2,-1.61259,-1.75608;m+,132024,50695.9,-1.6112,-1.75284;m+,138706,50523.7,-1.66811,-1.71711;
48476959;w_jets;0.0336284;41329.5;-2.28055;j,74442.6,71824.2,0.225373,2.72789;j,196322,64919.2,1.76972,0.990949;e+,100263,100167,-0.0438242,-1.35507;e-,133752,38194.2,-1.92541,0.726123;e+,60321.5,19391.8,-1.80109,0.630764;
48906883;w_jets;0.0336348;101891;-2.28716;j,174103,144074,0.621551,-0.470356;j,563119,118714,2.23761,1.12463;j,58391.8,56029.3,-0.24748,0.966636;e-,91412.4,90508.3,0.141223,-3.07593;e+,18725.2,18682.8,0.0674174,-2.99388;e-,12497.2,12465.1,0.0717955,-2.98635;
50249283;w_jets;0.0336181;416209;-0.478616;j,457408,454302,0.0727617,2.32455;j,856076,159249,-2.36596,-1.38447;j,422744,59498.4,-2.64861,2.35396;j,56899.3,53815.8,0.257098,-2.1331;m+,837877,285839,-1.73814,-0.473552;m+,60900.6,31602.9,-1.27378,-3.1297;m-,19269.2,10112.3,-1.26059,-3.13091;
50498118;w_jets;0.0336351;92531.3;-1.43151;j,125615,80976.2,-1.00642,2.78081;j,62759,59358.1,0.274148,1.34516;j,120725,48782.1,-1.55321,0.426514;j,29615.4,28505,-0.239691,-1.21551;j,647238,23678.3,4.00091,-3.033;m-,39113.4,23404.6,-1.10199,-1.43675;m+,29468.6,17676.4,-1.09894,-1.43024;m-,45709,15829.6,-1.72213,-1.05758;
50971394;w_jets;0.0336204;195177;-1.21066;j,226220,89489,1.5725,2.79225;j,77007.7,74958.6,0.201898,-1.07372;j,406394,36465.9,-3.10192,2.65316;j,125709,25949.8,2.25901,-0.292597;e-,101333,96573.8,-0.312667,1.54835;e-,56765.6,54217.7,-0.305387,1.54762;e+,41836.1,39956.9,-0.305507,1.54751;
51535651;w_jets;0.033613;163311;-2.55172;j,319723,207117,-0.994481,0.368886;j,195950,33077.2,2.46471,2.76774;j,154742,31543.4,-2.27215,2.57166;m-,85816.6,70327.9,0.652065,-2.18324;m-,55918,54975.5,0.184895,-2.41784;m+,12352.1,10278.3,0.624943,-2.19764;
51747182;w_jets;0.033634;433185;3.0605;j,590414,242875,1.5324,-3.04843;j,224429,121227,1.2248,-1.30323;j,112773,33795.9,1.87007,2.18197;e+,704333,434827,1.06266,0.266403;e-,143802,88777.7,1.06266,0.266431;m+,91368,79097.6,0.550048,2.56453;
51772609;w_jets;0.033634;92363.4;-1.41347;j,210379,101115,1.35116,1.8274;j,52180.3,49043.6,0.297255,2.63496;j,180243,30754.4,2.45337,-0.506828;e-,15365,15223,-0.13647,0.202579;e+,13791.4,13539.5,-0.192589,0.142269;e+,15415.6,13161.1,0.577275,0.990773;
51861178;w_jets;0.033634;227656;-1.38821;j,504121,276458,-1.20713,1.70029;e-,24345,24249.2,-0.0888871,-1.16049;e+,12428.9,12363.8,0.102589,-1.11546;m+,20005.2,19986,0.0435406,-1.20818;
51870004;w_jets;0.033634;31830.3;-2.45078;j,117323,90970.6,0.742431,-0.395938;b,68728.9,23289.4,-1.74254,2.28675;e-,36846.2,36510.7,-0.135453,2.86118;m-,39164.4,39054.8,0.0748526,-1.30526;m+,18928.1,18693.5,-0.158186,2.95665;
52210675;w_jets;0.0336305;219781;0.201147;j,236638,232089,-0.145219,-2.94721;j,228895,23797.3,-2.95347,2.05727;e-,53003.9,21270.9,1.56323,-0.836129;e+,36017.7,12972.7,1.68018,-0.937036;m+,93956.1,41051.2,1.4696,0.920428;
52388675;w_jets;0.0336119;33463.6;2.98955;j,334180,71390.2,-2.22457,1.59565;j,40359.8,30335.9,-0.792063,-1.4428;e+,64348.9,35263.1,-1.20933,-1.00353;e-,21724.2,11907.4,-1.20908,-1.00325;m-,43697.6,23577.7,-1.22781,-0.987466;
52830336;w_jets;0.0336082;23453.5;-1.74891;j,454263,112465,2.07061,-0.443252;j,115118,89616.5,-0.732983,0.951754;e-,252120,119883,-1.37451,2.96507;e-,41754.7,19900.7,-1.37186,2.98527;e+,29854.7,14204.1,-1.37385,2.97955;
53157759;w_jets;0.0336316;192111;-3.01734;j,367016,67347.2,2.37928,0.499863;j,74248.7,64706.1,0.534567,-0.0348936;e+,76326.1,43259.3,-1.16877,0.0659833;e-,50969.8,29182.6,-1.15643,0.0585618;m-,97107.7,29712.8,1.85312,2.94977;
53218248;w_jets;0.0336316;82418;2.11535;j,1.43864e+06,384406,-1.99363,-1.28823;j,76894.5,62301.6,-0.666878,-2.70024;j,42948.2,35486.4,0.580878,0.654509;e+,260177,176725,-0.937143,1.74135;e+,99404,67454.9,-0.938461,1.74387;e-,93169.3,63285.6,-0.937137,1.74136;
53339299;w_jets;0.0336115;174056;-0.922604;j,263301,216980,0.631607,2.14638;j,118818,39067.4,-1.77578,2.86203;e+,95133.4,44287.3,1.39853,-1.03587;m+,219397,103804,1.38018,-1.03508;m-,63966,30327.5,1.37781,-1.03078;
53466642;w_jets;0.0336115;46979.1;2.58326;j,224475,74290.2,-1.76804,0.429561;j,49241.5,48625.7,-0.0774117,-1.06835;j,111919,44159.5,-1.57339,-1.75923;e+,65456.1,27469.5,-1.51419,3.00679;e-,30976.5,12702.7,-1.53959,2.9552;m+,135378,53833.1,-1.57322,2.94662;
55320015;w_jets;0.0336291;42419.2;-1.14006;j,796074,214243,1.98681,1.06787;j,237513,186001,-0.720386,-1.91836;e-,126391,98543.9,0.735109,2.69877;e-,316907,82251.9,2.02469,-0.555228;e+,63705.3,49598.3,0.7374,2.69769;
55477582;w_jets;0.0336272;84071.3;1.79462;j,182946,88837.1,-1.3461,-1.63771;j,2.86422e+06,67853,-4.43571,2.35843;j,77054.6,38577.4,1.31211,0.918676;j,31000.6,28148.2,0.446473,-1.02213;e+,632359,125213,2.30264,-0.691362;e+,217876,81391.2,1.64094,2.63761;e-,97405.6,19287.1,2.30264,-0.691348;
55522588;w_jets;0.0336272;102877;0.168588;j,231461,81674.9,-1.69958,-2.19315;j,44715.4,42274.5,0.305236,2.45092;j,864979,38013.4,3.81737,2.44113;m-,669582,244992,-1.66329,1.13708;m-,991405,190105,-2.33537,-1.54731;m+,78252,16220.5,-2.25589,-1.43321;
55582412;w_jets;0.0336272;65086.3;1.24143;j,307129,177124,1.14551,-2.26127;j,149799,87136.1,1.12923,0.706395;j,72837.4,43237.9,-1.10483,0.370789;m-,35377.7,24661.2,0.901417,1.58869;m+,21752.4,15754.9,0.846991,1.55193;m-,16686.6,11630.9,0.901514,1.58452;
55921133;w_jets;0.0336307;102924;2.43588;j,246463,208974,-0.579001,-1.2479;j,60406.3,51538.9,-0.540944,1.36192;e+,84773.8,32240.2,-1.62162,1.75018;e-,84066.7,31971.9,-1.6216,1.75016;m+,33096.4,13623.3,-1.53545,1.62909;
56288091;w_jets;0.0336245;25259.7;-0.854735;j,704233,175219,-2.06817,-1.66669;j,140502,139754,-0.0676008,0.926636;e+,253696,82120.2,-1.79381,2.14838;e-,71819.4,23294.7,-1.79167,2.13531;e+,51664.2,16750.6,-1.7921,2.13578;
56911014;w_jets;0.0336229;110328;2.87069;j,78709.7,76357.2,0.106718,-1.01635;j,321263,51689.8,-2.51292,1.01463;j,71387.8,45834.4,0.995619,-0.403075;m+,168047,38919.8,-2.1422,2.70365;m-,66076.7,19771.4,-1.87655,-2.66197;m+,60440.7,18021,-1.88027,-2.68124;
57266427;w_jets;0.0336237;152964;-2.65607;j,388887,132779,1.73521,0.501003;m-,247201,122602,1.32631,-2.62381;m-,29849.7,15002.4,1.31096,-2.64168;m+,28186.7,13048.1,1.40487,-2.52881;
57954877;w_jets;0.0336107;79933.4;0.65223;j,251481,112668,1.43826,2.88921;j,65244.7,61064.4,-0.213537,0.15998;j,48211.9,47594.1,0.0747181,-0.757394;j,170916,33812.3,-2.30282,-1.22152;m+,32971.7,26415.2,-0.690745,-1.62799;m-,28930.1,20490.6,-0.879016,-1.45092;m+,14773,14681.3,-0.111487,2.66026;
58016372;w_jets;0.03362;16118.6;1.24306;j,341508,113893,-1.76085,1.35442;e+,273264,65672.6,-2.10414,-1.81553;e+,150051,35945.9,-2.10744,-1.8234;e-,73804.8,17676,-2.1077,-1.82414;
58182324;w_jets;0.03362;95187.9;-2.73757;j,264481,119471,1.43047,-0.0121988;j,64712.2,26123.2,1.55029,2.53981;m+,52464.7,44729.5,0.57994,-2.36088;m+,36080.2,29341.9,0.665363,-2.3564;m-,24946.3,20205.6,0.672271,-2.36329;
58499669;w_jets;0.0336295;49505.5;2.18666;j,93914.3,76390.5,-0.639206,0.117318;j,59139.9,46747.1,-0.69683,-1.2538;e+,113117,56799,1.31206,2.87005;m-,58503.2,24356.8,1.52296,2.90354;m+,30506.8,12649.8,1.5274,2.90192;
58587287;w_jets;0.0336295;28442.3;1.17454;j,69428.4,66844.4,-0.16501,-1.89754;j,44127.2,39123.1,0.483785,1.1543;m-,94350.6,34180.7,1.67395,1.51373;m-,53087.6,19005,1.68669,1.55453;m+,31670.4,11013.2,1.71773,1.549;
