563723;w_jets;1;67728.4;-2.89152;j,220760,172264,-0.72846,0.430305;e-,89229.3,88254.2,-0.148513,-2.64434;e+,23965,23705.6,-0.147807,-2.64483;m+,68709.6,38050.2,1.19675,-2.38664;
58673232;w_jets;0.0336155;127577;-1.49689;j,285201,79763.7,1.94624,1.23798;j,41926,38786.3,0.37866,1.90507;m+,263947,102674,1.59715,-1.08298;m+,52329.8,23897.8,1.42016,-1.3165;m-,25628.2,12667.8,1.33018,-1.3626;
59090476;w_jets;0.0336092;41368.9;-1.07554;j,139870,125225,0.466263,0.22858;j,525549,122491,2.13479,-2.58939;e+,26837.5,16599,1.06032,1.80741;e-,25533,15879.1,1.05332,1.79787;e-,18234.5,11547.4,1.03006,1.7679;
59319782;w_jets;0.0336211;26991.6;1.2727;j,347761,100015,-1.91477,1.51933;j,74186.3,40759.3,1.19344,-0.744453;e-,170340,64974.2,-1.61842,-1.84249;e-,65467.2,24967.4,-1.6186,-1.84378;e+,33720,12854,-1.61909,-1.84412;
59475478;w_jets;0.0336211;61692.1;-2.71011;j,98610.6,97245.4,-0.156083,-0.191005;j,102567,58629,-1.14999,1.00184;j,60315.1,31373.6,1.27009,1.458;e+,93012.2,73211.5,0.71983,-2.5042;e+,20104.6,16709.1,0.627181,-2.82357;e-,19249,15607.6,0.670464,-2.8726;
59583346;w_jets;0.0336253;49346.8;0.655792;j,174693,107693,-1.0571,-2.64665;j,51038.6,24711.9,-1.3501,1.0373;j,37824.6,24422.3,-0.998965,2.86917;e+,111062,56833.7,-1.29008,0.168202;e-,46146.8,23336.5,-1.30384,0.176246;m+,52919.6,26871.5,-1.29908,-0.037416;
59878940;w_jets;0.0336269;68622;1.7808;b,359245,294963,-0.645952,-1.95342;j,250322,246464,0.142972,0.58221;j,205036,36488.4,2.41039,-3.11462;e-,86537.9,61515.5,0.873886,2.24507;e+,17989.4,12788.4,0.873815,2.24496;m-,43267.8,26499.4,1.07278,2.5066;
60334227;w_jets;0.0336278;46341.7;-0.534405;j,197908,177726,0.461034,1.90616;j,45629.5,43779.7,-0.271156,-2.29216;e-,98035.7,86550.1,0.509646,-1.00388;e+,45973.9,40589.8,0.509536,-1.00401;e+,17109.2,14761.4,0.556789,-1.01887;
60383442;w_jets;0.0336278;119294;2.01912;j,186737,186324,0.0335511,-1.89399;j,164857,28596,-2.43667,-0.227726;e+,66507.8,65983.9,-0.125928,0.804038;e-,22895.3,22715.2,-0.125861,0.803993;m+,245510,126399,-1.28301,1.95554;
60704835;w_jets;0.0336306;388632;1.82027;j,1.14023e+06,534617,1.38637,-1.34045;j,32921.1,25864.8,-0.686287,1.82909;e+,225683,104066,1.40928,1.84913;m-,503518,113435,2.1706,2.20328;m+,52231.6,13509.1,2.02831,2.26953;
60911540;w_jets;0.0336246;61988.2;-1.30974;j,149177,88640.8,-1.10868,0.952503;j,499138,66708.2,2.70108,2.40115;j,59140.3,54017.3,-0.379084,2.57851;e-,130943,74360,1.16639,-1.38982;m+,35036.8,21315.6,1.08121,-1.29757;m-,21314.1,10106.9,1.37764,-1.29762;
61398951;w_jets;0.0336405;101549;2.44853;j,590622,231400,-1.58759,1.17843;j,115119,63395.7,1.19715,-0.24953;e+,271459,271036,-0.0559102,-1.80839;m+,83376,77628.7,-0.382462,2.27082;m-,24065,22964.8,-0.308289,2.38615;
61660206;w_jets;0.0336146;150092;1.10932;j,601047,107125,-2.40952,-1.84851;j,185630,105386,1.15058,-1.87718;b,78753.7,73069.7,-0.386941,0.995294;j,188490,68471.8,-1.66932,-3.1056;j,127574,34253.1,-1.98801,0.859136;e-,14773.2,11286.6,-0.767073,-0.0361725;e+,13836.1,10567.3,-0.767573,-0.0293835;m+,55868.4,42494.8,-0.773901,-0.0281583;
61886578;w_jets;0.0336313;242943;1.45699;j,156397,109158,0.896781,-1.35413;j,54053.3,28999.3,1.22725,2.98614;e-,114036,110314,0.25905,-1.46444;e+,46396.5,46052.9,0.122085,-1.47788;e-,35187.6,33298.3,0.335285,2.33535;
61902206;w_jets;0.0336313;40270.5;2.81674;j,206153,90859,1.45911,0.0701606;j,64766.7,63776.8,-0.169179,-3.03482;e+,32091.8,16160.8,1.30871,-0.859211;e-,21639.7,10877.5,1.31081,-0.852458;m+,32315.7,16468.6,1.29489,-0.907784;
62372608;w_jets;0.0336267;13576.7;-0.801692;j,49134.8,39784.6,0.632508,-3.08268;j,221102,30094.6,2.68227,0.30122;j,67499.3,29654.9,1.45593,-2.57341;j,209605,25754.7,2.78511,1.24793;m+,36926.1,36750.9,-0.0975823,0.115548;m+,19914.4,18660.6,0.364512,-0.151932;m-,18186.9,18094.9,-0.100648,0.104382;
62436878;w_jets;0.0336267;16708.5;3.1194;j,114452,98067.2,0.549074,2.37784;j,271896,53427.2,-2.31027,0.464652;e-,117680,68159.9,-1.1423,-1.21581;e+,40470.7,20819.2,-1.28396,-1.31928;e-,34884.3,17946.9,-1.28385,-1.31929;
62957782;w_jets;0.0336153;339752;-0.777717;j,1.1476e+06,232684,2.278,3.01704;j,143496,115651,-0.675919,0.756486;e-,624116,130969,-2.24333,2.23438;e+,274873,57682.4,-2.24331,2.23425;m+,659852,210374,-1.80984,-0.555804;g,158436,26512.1,-2.47382,-0.967054;
62995121;w_jets;0.0336311;162236;-2.73557;j,305227,136702,1.44124,0.218239;m-,188533,97194.7,1.28145,-2.5509;m-,113153,60698.9,1.23472,-2.78071;m+,51357.3,25023.7,1.34666,-2.71821;
63318249;w_jets;0.0336129;69474.4;0.614739;j,65982.8,45200.1,0.921968,2.92623;j,124722,38542,1.84091,-2.06515;j,73944.2,26124.9,-1.69748,2.56517;j,59631.2,24226,-1.54591,-2.24193;j,72602.7,24104.6,-1.76412,-0.539521;m+,180029,53426.5,1.88518,0.569572;m-,65842.6,20162.6,1.85227,0.580721;m+,57718.2,18179.8,1.82263,0.602531;
63438159;w_jets;0.0336129;17408.9;1.84837;j,219631,195758,-0.47882,0.292801;e-,111840,105837,-0.335238,-2.63714;e+,74511.7,70917.9,-0.317025,-2.87431;e-,13129.8,12188.4,-0.390543,-2.89664;
63574191;w_jets;0.0336129;49372.9;-2.8529;j,179979,74256.5,-1.53016,1.76712;j,851938,48357.8,3.56116,-1.81769;j,57313.9,34191.5,1.10212,1.63788;j,648324,30172.1,3.76001,-0.830464;e-,56726.2,55119.7,0.24085,0.309303;m+,80750.8,72085.7,-0.485533,-2.05347;m-,15159.2,13522.7,-0.48709,-2.06225;
63682556;w_jets;0.0336178;96931.6;2.07404;j,117314,75626.3,1.00322,-0.703789;j,188135,51285.9,1.96946,-2.2349;m+,75124.6,69324.1,-0.406275,0.403913;m-,302022,61717.6,2.27047,2.86863;m+,84726,17166.7,2.27918,2.85727;
63800989;w_jets;0.0336178;88343;2.48515;j,163414,122576,0.765446,-1.11969;j,93601.3,63060.6,0.938985,1.23192;j,37786.7,35783.2,0.212677,0.689748;j,59751.4,33305.4,-1.17493,0.567062;e-,49964.9,44960.6,0.467543,-2.23003;e+,15446.2,13899.4,0.467513,-2.23005;m-,95325.5,78697.6,-0.639126,2.26469;
64314428;w_jets;0.0336411;160591;-2.86947;j,384260,109495,-1.92556,0.156228;j,414640,85116.4,-2.26548,0.718111;e-,22729.3,21999.3,-0.256896,-2.06466;e+,15398.9,14864.9,-0.267253,-2.05041;m-,55111.6,26647,-1.35547,-2.73079;
64799776;w_jets;0.0336391;27354.7;-1.53537;j,74134.1,66280.1,0.45006,-2.52025;j,119142,43436.5,-1.66474,0.237907;j,70928.6,40621.1,-1.14907,1.71564;j,29069.7,26051.8,0.428199,0.978367;m-,71108,53169.2,-0.799949,-1.55372;m-,233618,43477.1,-2.36583,0.491427;m+,15103.6,10930.3,-0.848152,-1.71556;
64966067;w_jets;0.0336211;49114.5;2.30385;j,121437,114707,-0.336588,-0.882899;e-,49836.2,42170.4,-0.594182,2.33549;e-,47635.1,24034.8,1.30646,1.70592;e+,13518.6,11269.6,-0.621711,2.33337;
65189541;w_jets;0.0336399;27813.4;3.02781;j,318924,73962.5,-2.14046,1.78319;j,143690,71222.8,-1.31581,-1.90374;e-,167843,35554.7,-2.23369,0.179509;e+,100382,23024.4,-2.15216,0.192674;e-,76340.5,17460.7,-2.15505,0.193369;
65675188;w_jets;0.0336184;70879.4;1.5742;j,150060,72949.9,1.33916,-0.858523;b,73327.2,34406.7,1.38088,-2.59502;j,39056,27985.5,0.852332,-2.95146;m-,150392,49223.9,1.78209,-1.84188;m+,81098,27488.3,1.745,-1.94278;m-,10689.8,10561.6,-0.155311,1.31279;
65849817;w_jets;0.0336128;72757.2;1.89136;j,163626,42020.3,-2.03482,-1.79057;j,399475,31482,3.23213,1.75849;b,33220,31059.5,0.283988,-1.49921;j,31637.2,30031.6,-0.170118,-0.229391;j,40671.9,23853.5,1.12264,-1.35357;m+,142834,67302.4,1.38483,1.58981;m-,112753,28407.3,-2.05544,2.53122;m+,90393.9,22906.6,-2.04944,2.52511;
67104116;w_jets;0.0336246;36310.5;-1.82798;j,154438,67615.1,1.46564,-0.833472;j,49394.1,47657.3,-0.257992,2.02717;j,110942,47557.2,-1.4867,2.59768;e-,14803.3,12955.9,0.527875,1.00584;e+,12288.2,10754.7,0.527884,1.00594;m-,13141.1,11490.6,0.5297,1.05833;
68087079;w_jets;0.0336125;34618.5;1.78745;j,162034,113419,-0.88457,-0.417604;e-,81852.3,23863.3,1.90376,-3.04025;e+,71181.6,21099.9,1.88638,-3.02956;e+,70178.4,20587.9,1.89724,-3.02449;
68196614;w_jets;0.0336125;659836;-0.763469;j,814517,651472,0.655135,2.37487;j,71411.4,68442.6,0.257807,1.42642;j,239199,45754.2,2.33717,3.00819;j,97733.8,30884.1,1.81694,-1.68877;j,25869.4,24757.6,-0.137851,2.81198;e+,62178.7,36059.3,1.14075,-0.598033;e-,33535.4,19556.9,1.1339,-0.602274;m-,341790,200842,1.12453,-0.598157;
68748090;w_jets;0.0336309;61490.7;1.8831;j,338915,113888,1.7528,-2.23387;j,140431,99372.9,0.875257,-0.505122;e-,101589,72327.3,0.871672,1.62853;m-,26237.7,18177.8,0.909956,1.64293;m+,23047.6,15963.5,0.91031,1.67433;
68782488;w_jets;0.0336309;129917;2.28402;j,77048.5,62032.8,0.657951,-1.10936;j,50095.2,45006.7,-0.421742,-0.255997;j,249923,25122.1,-2.98796,-1.87791;m+,128680,122482,0.316813,2.18499;m-,22614.4,22343.9,0.155357,2.31445;m+,16111.2,15982,0.126892,2.30377;
68820056;w_jets;0.0336309;66511.1;-0.490092;j,444102,117206,2.0066,2.61949;j,290842,85213.5,1.89666,-1.17427;e+,112571,31451.5,1.94818,1.29253;e-,42719.7,11936,1.94814,1.29255;m-,50022.2,42799.6,0.573074,0.568928;
69005193;w_jets;0.0336226;23052.9;-0.737433;j,388089,237164,1.07074,2.24416;j,318637,187962,1.11188,-1.79827;j,278024,88708.2,-1.80825,-0.679091;j,70763.8,52666.9,0.802744,-1.15258;e+,59491.4,59490.1,0.00656907,0.926622;e-,40970.1,40946.8,-0.033745,1.1023;e+,38590.9,35560.6,-0.409953,1.00003;
69099275;w_jets;0.0336226;62603.2;-1.59627;j,156703,147729,-0.239676,1.96381;j,105892,54513.4,1.27877,-0.0990458;j,320112,28671.5,-3.10382,2.15618;e+,95085,84174.2,0.503815,-1.21302;m-,31109.2,27290.5,0.523018,-1.19578;m+,21116.6,16409.3,0.740409,-1.26193;
69729384;w_jets;0.0336259;316514;-2.77069;j,761095,288060,1.62545,0.456712;j,399319,62966.8,2.53308,-1.69676;j,51137.5,35761.6,0.884368,0.0632432;j,46275.9,29419.7,1.01281,1.01434;j,44457.8,25080.4,1.16389,1.86527;m+,133694,123047,-0.413051,-2.81187;m-,39558.9,36223,-0.425931,-2.81373;m+,37896.8,34962.5,-0.406873,-2.76097;
70045584;w_jets;0.0336155;90583.2;-0.264983;j,92546.4,91682.5,0.0514555,-2.82296;j,76726.1,44809.8,-1.1268,0.647666;e+,36126,33936.4,-0.357316,2.49035;e-,11534.1,10832.3,-0.358046,2.49009;m-,32314.9,32294,-0.035819,-0.27045;
70221721;w_jets;0.0336351;62646.8;2.39204;j,494981,110611,2.17807,-0.637502;e-,186375,32875.2,2.42032,2.53353;e+,130690,23055.5,2.42019,2.53346;m-,516909,91383.8,2.41804,2.53328;
70252008;w_jets;0.0336351;213750;-0.812261;j,335416,128412,1.61321,2.27057;j,102448,55448,-1.21993,-2.64699;j,101350,42070.6,-1.5214,2.13382;e+,31705.5,25944.8,0.654638,1.86178;e-,27606.4,22595.2,0.654271,1.86129;m-,62764,24390.1,1.59826,0.565174;
70353750;w_jets;0.0336351;72544.3;-1.83643;j,152544,90397.2,1.0992,1.22782;j,174833,27548.2,-2.5333,1.93633;e-,87872.4,49164.1,-1.1844,-1.42006;m+,83121.2,45087.8,-1.22151,-1.42962;m-,41875,22299,-1.24339,-1.41758;
71377085;w_jets;0.0336118;27671.8;1.98863;j,191389,190768,0.0452264,-1.6302;e+,358213,158580,-1.45496,1.41779;m-,26049.5,24168.4,-0.392005,2.71912;m+,11990.2,10545,-0.517654,2.66817;
71752638;w_jets;0.0336162;42839.8;2.76523;j,97851.7,95838.8,0.159758,-1.3908;j,63860.7,46368.2,-0.81763,-1.00794;e+,65648.7,60539.6,-0.408002,1.52336;e-,25718.7,23951.4,-0.381828,1.52729;e+,20235,18855.5,-0.38022,1.53455;
72030549;w_jets;0.0336291;102097;-0.106178;j,185150,72359.7,1.59096,3.01009;j,108322,33248,-1.84803,3.07749;e+,48522.2,24614.4,-1.30022,-1.22704;e-,36376.3,18481.6,-1.29843,-1.22936;e-,42269.8,17547,1.52617,2.19211;
72169627;w_jets;0.0336369;68482.5;-2.81998;j,74823.2,74031.5,-0.101717,0.565702;j,60095.7,44881.8,-0.78751,-0.156456;e-,15573.9,15405.4,-0.14779,-2.84179;e+,12399.3,12265.3,-0.147671,-2.84199;m+,73578.2,72919.4,-0.134311,-2.95953;
72548602;w_jets;0.0336235;112015;0.871882;j,104188,72377.8,0.889025,-0.458617;j,69134.2,67673,0.100098,-2.88778;j,98066.3,50053.7,-1.29192,-2.08963;e-,17987.4,12077.4,0.952837,-2.86761;e+,16112.4,10816.9,0.953024,-2.87102;m+,254195,126971,1.3181,0.632628;
73188151;w_jets;0.0336198;3944.04;-0.647594;j,141614,81016.6,-1.15411,-0.800932;j,85326.9,66088.3,0.718753,2.92905;e+,57012.5,55224.8,-0.253764,0.706983;e-,32585.1,25029.4,-0.758684,2.73059;e+,15308,11758.8,-0.758633,2.73058;
73401575;w_jets;0.0336312;126824;-2.81826;j,1.07448e+06,235899,-2.19641,0.808798;j,95370.8,79046.7,-0.581182,-3.01747;j,135182,26365.4,-2.31549,-1.09606;j,254854,25074.7,-3.00891,-1.99203;e-,83079.2,57088.2,-0.9213,-1.44087;e+,59812.3,41685.7,-0.901706,-1.49927;m+,133161,133147,0.014349,-2.49547;
73464979;w_jets;0.0336312;21249.4;2.3776;j,207252,194318,-0.349969,-2.69806;j,195362,193269,0.00676853,-0.76787;j,35221.2,34140.5,0.197899,0.13614;j,200039,23709.2,2.82193,-2.72512;e+,251549,134276,1.24056,1.33437;e-,72757.9,38839.5,1.2405,1.33446;e-,25864.4,13828.8,1.23863,1.32807;
73709516;w_jets;0.0336055;31146.1;-2.69567;j,168138,166047,-0.0100441,0.746456;j,205758,151328,0.821208,-1.44377;j,1.10718e+06,94677.2,-3.15028,-1.95846;e-,100845,92782.2,0.413944,1.9776;e+,27310.5,25140.1,0.412604,1.97858;e-,15892.1,14629,0.412617,1.97856;
73995033;w_jets;0.0336276;6333.35;-2.58076;j,143013,140924,0.1482,1.80953;j,148486,89777.1,-1.08198,-0.823574;j,141111,78958.4,-1.17239,-1.81053;m+,57782.4,49001,0.590079,2.60889;m-,29813.1,14072.7,1.38281,-2.31277;m+,24853.6,11593.4,1.39624,-2.30608;
74475081;w_jets;0.0336239;18392.7;-1.59989;j,204398,142444,0.897076,-1.00751;j,66681.5,62943.7,0.326571,1.93129;j,52939.9,34006.5,-1.00779,-1.07496;j,99567.9,32337.5,1.78811,-2.25945;e+,68389.2,56228,-0.646385,1.94467;e-,51685.2,46995.7,-0.443101,1.98002;e+,29912.4,27194.8,-0.443418,1.97949;
74564565;w_jets;0.0336239;41892.6;-1.23742;j,247564,113914,-1.40878,1.03657;j,116012,92427.3,-0.695332,0.239521;e+,155661,148243,0.315036,-1.84729;e+,124635,109038,0.528682,2.73322;e-,22213.2,19434.1,0.528618,2.73324;
75614721;w_jets;0.0336278;118680;1.33044;j,321936,283105,-0.51481,-1.5665;e+,157304,97712.2,1.05483,1.847;e-,41914.5,25834.8,1.0647,1.84387;e+,32821.7,20415,1.05313,1.85271;
75743547;w_jets;0.0336278;107950;2.70193;j,343249,247115,-0.853298,-1.31939;j,375763,239377,1.01743,0.429532;j,40965.1,27377.6,0.947151,-2.4847;e-,543099,209218,1.60771,2.56492;m+,185855,41499.1,2.17974,2.44174;m-,91127.6,20947.6,2.1499,2.44871;
76155596;w_jets;0.033612;51418.8;0.172355;j,98456.2,88517,-0.448108,0.0160373;j,210318,43279.7,2.2607,-1.66062;e+,150659,68909.3,1.41841,2.89676;e+,77120,36143.2,1.39094,2.89951;e-,61848.5,29431.7,1.37363,2.86436;
76233149;w_jets;0.033612;76077.2;-2.00713;j,83186.5,63213.2,-0.765481,0.709714;j,53528.2,50929.2,-0.288394,-0.176551;e-,225394,48880.5,2.20965,-3.02519;e+,37773.9,25808.4,0.929154,1.88908;e-,20769.3,14195.5,0.928653,1.89016;
76270688;w_jets;0.033612;54917;-1.42339;j,155454,78297.5,-1.3067,0.486203;j,48249.3,46268.9,-0.232969,2.68826;e+,69441.3,18287.2,2.00962,-3.00416;e+,61567.1,16214.9,2.00954,-3.00378;e-,44420,11699.8,2.00945,-3.00428;
76355618;w_jets;0.033612;91238.3;0.147685;j,111442,78351.3,-0.881168,-2.79654;j,160018,25174.7,-2.53602,1.05256;m+,132472,68179.4,-1.2834,0.461118;m+,66450.6,35121.4,-1.25224,0.367292;m-,25624.3,12531.6,-1.34242,0.442337;
76847139;w_jets;0.0336284;85837.5;-1.83696;j,287134,184281,1.00057,1.24665;j,162312,28519,2.42209,-3.08569;e-,79963.7,66916.4,0.614742,-1.69991;e+,14059.4,11803.9,0.608742,-1.69797;m+,84130.4,70644,0.608478,-1.69386;
77566534;w_jets;0.0336202;35413.1;1.87524;j,103732,83328,-0.666811,-1.31884;j,113463,73039.1,0.997269,1.12654;j,99385.8,30180.6,1.85876,-1.9215;j,1.19662e+06,26605.8,-4.49913,-1.13051;e+,31961.4,27621.6,0.553476,2.4799;e-,20829.2,18002.4,0.553314,2.47937;e-,16340,14955.8,0.426986,2.14006;
77642377;w_jets;0.0336202;183239;2.54543;j,544848,183436,-1.74986,-0.404267;m+,165799,84224.7,1.2986,3.01868;m+,76784.9,60671.4,-0.71358,2.12512;m-,48313.2,38139.2,-0.715086,2.12433;
78924558;w_jets;0.033632;111840;2.98456;j,211919,182630,0.552339,-0.279207;e+,249827,90931.7,1.66891,2.62931;m+,111504,40646,1.6673,2.60123;m-,61471.1,21196,1.72676,2.48523;
79049344;w_jets;0.0336294;49680.7;-2.69247;j,141915,136962,0.206003,-0.239138;j,264672,112607,-1.49725,3.07351;j,148721,31741.4,-2.22395,-2.9011;e-,115800,58958.6,1.29597,0.895754;e+,20430.9,10404.1,1.29576,0.895587;m-,26977.6,20498.7,-0.77548,1.01525;
80315701;w_jets;0.0336251;38785.1;0.683421;j,129807,81946.3,-1.02855,2.40645;j,53719.7,44687,0.584037,-0.315102;j,48308.2,33044.4,0.91699,1.87314;j,33371.2,32005.8,-0.140318,-2.46368;e-,71643.5,37242.5,-1.27174,-1.32654;e+,27069.3,13765.1,-1.29741,-1.49248;m-,86750.7,51844,-1.10357,0.093815;
80384176;w_jets;0.0336251;225050;-1.52801;j,231083,188012,0.623184,1.38548;j,98316.5,91767.9,-0.130416,-2.55915;j,75328.6,69455.8,-0.374816,0.497237;j,226166,60453.2,1.993,1.1108;j,51671.8,31936.5,-1.0595,2.37154;m+,41821,30369.5,-0.843207,-1.07843;m+,27886.8,27653.7,-0.12971,-1.29211;m-,18231.4,18082.6,-0.128056,-1.27419;
80523611;w_jets;0.0336251;61442.7;2.22622;j,273046,268115,-0.108077,0.421386;b,544811,126285,-2.14113,-2.49192;b,183978,28712.7,-2.54391,-1.34943;e-,51222.4,50965.8,0.100298,-2.86123;e-,48592.6,48534.7,-0.0488492,-2.69773;e+,16649.2,16573.8,0.0953574,-2.78088;
80897446;w_jets;0.0336159;178680;-2.40394;j,669695,284607,-1.49925,0.711245;j,108940,34852.2,-1.80537,-2.90602;b,64251.2,23519.9,1.65776,-1.62498;e-,245318,44544.8,-2.39086,-2.5083;e+,56289.8,10221.2,-2.39085,-2.50819;m-,934698,170921,-2.3837,-2.50683;
80966513;w_jets;0.0336159;33394.9;-2.2266;j,526413,161589,1.8468,-1.65632;j,300432,92531,-1.84551,-1.82838;j,96717.4,68973.2,-0.866385,1.10638;j,44959.8,40833,-0.425111,-1.70061;j,223218,33762,-2.57596,-1.97012;e-,325895,270421,0.630059,1.41911;e+,19031,16936.6,0.492333,1.26162;e-,13191.8,11740.1,0.492313,1.26165;
81037883;w_jets;0.0336159;14295.6;0.179049;j,109806,104483,0.310302,0.753473;e+,87974.2,74682.3,0.58811,-2.32033;e-,39630.8,27687.6,0.898314,-2.64062;e+,20318,14194.8,0.898325,-2.64071;
81942873;w_jets;0.0336273;49403.7;0.441719;j,598755,219437,-1.66075,-2.73293;j,162405,161880,0.0166127,-0.111585;j,88622.4,50483.7,1.1591,3.0238;e+,125418,73634.5,1.1256,1.30692;m-,41698.8,21958.9,1.25654,0.728409;m+,39032.5,20350,1.26829,0.72582;
82133523;w_jets;0.033624;25355.4;-2.20392;j,225858,74072.4,1.77598,-2.34422;j,71660.3,65115.6,0.416809,0.079078;e+,83246.1,32467.5,1.59431,1.43207;e-,73103.3,28511.5,1.59431,1.43195;e+,27921.5,10899,1.59339,1.43078;
82198453;w_jets;0.033624;41292.9;-0.787193;j,285088,158687,-1.18745,2.41761;j,130252,106087,0.609893,-0.013113;e+,188727,106811,-1.17051,-1.51109;e-,34466.6,29572.9,-0.567635,2.75116;e+,13516.4,11605.7,-0.566219,2.75442;
82283398;w_jets;0.033624;37226.3;3.1188;j,592106,125968,2.22917,-0.293141;e+,110122,55946.5,1.29848,2.7495;e+,53506,28470.6,1.24431,2.59811;e-,26994.4,14286.2,1.2507,2.5946;
82867156;w_jets;0.0336189;79226.7;-2.57604;j,123406,110955,-0.459835,0.708579;e-,23229.5,23135.2,-0.0902652,-2.47751;e+,11674.1,11627,-0.0899356,-2.47756;m+,82322.1,81754.9,-0.117717,-2.46383;
82912136;w_jets;0.0336189;45732.7;1.62776;j,357588,156092,-1.46949,-2.74485;j,93112.5,89646.7,-0.0484703,-0.208543;e+,48017,43783.3,-0.436296,0.349372;e-,38801.8,35341.3,-0.438995,0.353652;e-,148191,31262.2,-2.23792,-2.98398;
82932892;w_jets;0.0336189;39953.7;0.480284;j,455523,175255,-1.60785,-2.90916;j,341399,93415.9,1.96814,-0.822022;j,129648,75896.2,-1.12661,-1.02384;e-,128777,116737,-0.450354,1.39766;e+,26066.3,23630.2,-0.450265,1.39765;e+,19932.5,18071.6,-0.450009,1.39805;
83068990;w_jets;0.033618;56786.5;0.969751;j,159515,72228.8,1.42759,-1.96964;j,488318,33106.3,3.38316,-0.970763;e-,57726.2,28839.4,1.31791,2.15978;e-,23355.8,12888.3,1.201,2.27802;e+,19304.3,10132.3,1.26042,2.17044;
83099023;w_jets;0.033618;10135.2;0.935584;j,150269,137799,-0.415537,-1.7065;e-,114395,97731.1,-0.575967,1.21898;e+,46875.2,39972.3,-0.579547,1.21955;m-,40098.7,33472.9,-0.619252,1.20928;
