563723;w_jets;1;67728.4;-2.89152;j,220760,172264,-0.72846,0.430305;e-,89229.3,88254.2,-0.148513,-2.64434;e+,23965,23705.6,-0.147807,-2.64483;m+,68709.6,38050.2,1.19675,-2.38664;
83141878;w_jets;0.033618;76773.5;-2.34525;j,187596,174491,0.362347,0.929561;j,112627,87183.9,0.732207,-1.66545;j,239314,27841.9,2.84031,-2.36733;e-,34279.1,34180.3,-0.0760028,3.07015;e+,10987.9,10822.5,-0.174607,3.10637;m-,47673.9,42657.8,0.480314,2.98739;
83366485;w_jets;0.0336252;56247.9;1.24828;j,646524,230926,-1.68879,-1.83304;j,386326,44019.5,2.86127,2.29274;j,530238,33734.3,-3.44688,1.49452;e+,394373,80021.6,-2.27769,1.07966;e-,172443,34961.3,-2.27853,1.07989;m-,215615,46920.2,-2.20614,1.03169;
83650277;w_jets;0.0336252;173250;1.26306;b,477225,177638,-1.64191,-1.8812;m-,282868,55498.6,-2.31201,1.5258;m+,228816,43286.3,-2.34916,1.50736;m+,213782,38548.6,-2.39795,1.61918;
83677766;w_jets;0.0336094;32845.9;0.329349;j,649163,123620,-2.34188,2.17069;j,147982,79513.6,-1.23135,-1.35173;e+,27480.3,20081.6,-0.834029,-0.371047;e-,17965.4,17936.3,0.0569964,-2.65713;e-,19186.3,14022.6,-0.833824,-0.37118;
83923809;w_jets;0.0336094;82407.6;2.44971;j,307129,193134,-1.03405,-0.361934;e-,68291.8,61755.7,-0.456118,3.12986;e+,51141.9,46045.2,-0.466275,3.1252;e+,15305.4,13986.1,-0.430999,-3.13128;
84176688;w_jets;0.0336001;104414;-1.9353;j,1.34368e+06,248538,2.37201,2.57414;e+,242703,197192,0.666977,-0.128248;e-,68672,55800.5,0.666798,-0.127546;m+,221708,43199.8,2.31904,-1.86971;
84409979;w_jets;0.0336267;194710;1.59942;j,340191,200909,-1.1175,-1.54725;m-,372796,125078,-1.75583,0.797714;m+,267780,120847,-1.43348,2.45751;m-,65860.3,29790.6,-1.4309,2.4568;
84584534;w_jets;0.0336267;225209;1.41205;j,164261,163267,-0.0518952,-2.03737;j,117936,80925.3,-0.914137,-1.26758;m-,207089,121835,-1.12305,0.948913;m+,208050,96570.9,-1.40183,1.75733;m-,69782.3,32313,-1.40454,1.75843;g,25718.7,24411.5,-0.325818,1.80281;
84637842;w_jets;0.0336459;43872.2;-1.8019;j,119454,113518,-0.301497,-2.86773;j,35173.5,25371.6,-0.849306,-2.02671;e+,285160,66068.4,2.14181,1.05652;e+,70205.2,49550.6,-0.883994,0.34212;e-,40676.9,28256.1,-0.906299,0.308951;
84825146;w_jets;0.0336459;77674.9;1.96771;j,145023,87155.3,-1.09339,-0.742143;j,170840,27623,-2.50851,2.5195;j,85013,27495.5,1.79394,-1.17883;m+,44942.6,18086,1.5602,2.81246;m+,43048.5,16036.4,1.64396,2.72066;m-,36920.2,13601.5,1.65592,2.71493;
85308055;w_jets;0.0336277;26930;-2.23601;b,85628.5,84053.6,-0.0450964,-0.226606;j,79911.1,65272.3,-0.596806,-2.35793;e-,38410.2,34166.6,0.49339,1.74646;e+,72008.3,32616.4,1.42935,1.34998;e+,25664.8,22829,0.493414,1.7465;
85404647;w_jets;0.0336277;38885.7;-1.46499;j,151078,87738.5,-1.1373,1.95272;j,56475.2,34051.8,1.09184,1.81405;e+,135149,38816.9,-1.91938,-0.752788;e+,69594.9,28339.3,-1.54729,-1.28135;e-,55268.3,22523.5,-1.54641,-1.28351;
85471499;w_jets;0.0336277;48584.3;1.54212;j,277652,68177,2.08159,-2.05062;j,41485.1,39723.6,0.241639,-0.49189;j,31641.7,23762,-0.782241,-2.8252;e+,96312.1,50394.2,1.26408,1.17479;e-,25154.6,13151.9,1.26497,1.17731;m+,93721.8,49757.9,1.24695,1.11684;
85528581;w_jets;0.0336277;89139.6;2.57703;j,375589,124088,-1.77071,-0.741469;j,53855.9,25627.8,-1.3704,2.96706;m+,86082.1,84469.8,-0.195067,2.39451;m-,14370.4,13137.6,-0.429834,3.09706;m+,11049.2,10144.6,-0.419114,3.09425;
85934781;w_jets;0.0336114;57491.8;-1.14654;j,108100,105938,-0.169493,2.89866;j,42889.5,28786,0.937357,0.840679;e+,48670.7,28054.2,1.14821,-0.291604;e-,48180.2,27793.9,1.14723,-0.29124;e-,27340.4,15757.9,1.14832,-0.29159;
86070708;w_jets;0.0336114;127557;0.458172;j,190553,128928,0.917317,-2.59925;m+,73568.4,73279.3,-0.0887942,0.877525;m-,18664.1,18642.1,-0.0483222,0.91642;m+,12370,12342.6,-0.0660588,0.902314;
87274252;w_jets;0.0336199;54029.1;1.65866;j,738706,119784,-2.50486,-1.73621;e-,224625,51727.1,-2.14807,1.27293;e+,69355.1,15956.4,-2.14902,1.27321;m-,108291,28140.6,-2.02342,1.17408;
87565262;w_jets;0.0336259;71146.4;-1.60173;j,474066,182369,-1.60818,1.48608;e+,238489,113142,-1.37712,-1.8273;m+,41890.3,19125.6,-1.42043,-1.84589;m-,23733.7,10714.5,-1.43307,-1.83774;
87623398;w_jets;0.0336259;26806.5;-3.09385;j,275520,85304,1.83768,0.228305;j,92015.5,73213.9,0.686123,3.0102;j,47487,40789.2,0.552012,-0.398559;e+,14398.5,13496.9,-0.363509,2.67;e-,11181.4,10476.7,-0.364759,2.67013;m-,33981.4,29620.2,-0.536199,2.53032;
87702188;w_jets;0.0336259;14534.8;-2.41045;j,332770,233578,-0.890002,2.68476;j,186555,69203.7,1.64818,0.0454038;e+,387847,148238,1.61624,-0.695343;e-,32725.2,12544.4,1.61308,-0.70177;m-,47675.1,43878.7,-0.413034,-1.37533;
87776805;w_jets;0.0336101;226244;1.21721;j,887534,485336,-1.2069,-2.27128;j,973623,241288,2.07196,0.59802;j,73269.6,48200.9,0.970317,-0.339593;j,160199,33535.2,-2.24421,1.51406;m+,392747,187925,1.36738,1.50799;m+,296235,85468.3,1.91466,-0.369248;m-,226466,62453,1.96175,-0.24349;
87962956;w_jets;0.0336101;131030;2.9763;j,194568,183072,0.34399,-0.119876;e+,43381.7,37030.8,0.577606,-2.81467;e-,24075.9,20542.6,0.578418,-2.81482;m+,58820.9,49679.5,0.597704,-2.82609;
88049290;w_jets;0.0336302;190288;-0.163952;j,1.09019e+06,202290,2.36847,3.07563;m-,490922,85536.3,2.43281,-0.282127;m-,130538,25358.7,2.32212,0.00117536;m+,87983.4,18297.7,2.25253,-0.44285;
88144362;w_jets;0.0336302;85387.9;-1.72104;j,357394,81521.5,-2.15741,1.25083;j,83967.2,45324.2,-1.22249,2.07309;e-,21219.9,17033.1,-0.687524,-1.49446;e+,15700.5,12606.2,-0.687061,-1.49468;m-,33764.8,26922.5,-0.698645,-1.491;
88555778;w_jets;0.0336398;79504.2;-3.0493;j,916527,173573,-2.34779,-0.0920669;e-,370007,62375.9,-2.46631,2.84945;e+,221406,37075.1,-2.47312,2.84948;m+,395203,79592.9,-2.28532,-3.01632;
88580319;w_jets;0.0336398;100396;-2.25961;j,408829,312260,-0.765687,2.3356;j,212166,200738,0.301568,0.623051;j,122173,24069.6,2.30654,1.08569;e+,275577,223866,-0.667242,-1.19896;e+,97797.3,56606.5,-1.14311,-0.787914;e-,17772.8,14437.3,-0.667305,-1.2031;
88729843;w_jets;0.0336113;32452.6;1.55518;j,95085.1,91542.4,0.276039,-1.06048;j,663408,22467.1,4.07816,0.0314901;e-,48037.6,31095.7,-1.00149,2.75182;e+,24397.2,15790.3,-1.0017,2.75151;m+,31529.2,19592.1,-1.05436,2.5281;
90144369;w_jets;0.0336002;67003;3.04538;j,206843,82224.7,1.56827,0.364549;j,48055,42458,0.480554,-0.53713;j,216891,39789.1,-2.37935,0.943661;j,42961.8,38094.5,-0.453837,2.47002;j,69256,31342.7,1.42662,-2.38508;m-,65205.1,39117.4,1.09879,2.90082;m-,43591.2,28896.2,0.970025,-2.91777;m+,31049,19153.8,1.06362,-2.96589;
90724640;w_jets;0.0336294;24071.9;-0.412337;j,840831,142996,-2.45715,-1.54654;j,94248.4,73528.2,-0.722724,-2.55802;j,782958,39782.4,-3.67204,-2.82666;j,262169,39610.1,-2.57654,0.974948;j,154037,34102.4,-2.18739,1.57203;e-,72857.7,72689.7,-0.0679842,1.58569;e-,123133,56271.3,-1.41937,0.905316;e+,37674.5,17196.8,-1.4207,0.913579;
90928093;w_jets;0.0336245;25731.4;-0.0834074;j,109067,88623.7,-0.647321,0.651334;j,82801.5,71292.3,-0.518513,-2.39415;e+,27321.5,26795.6,0.1978,2.48769;m+,12479.8,12046.9,0.26716,2.485;m-,11313.5,10964.5,0.251442,2.50192;
90928207;w_jets;0.0336245;26639.8;-2.18769;j,58439.9,51715.9,-0.447731,0.0305276;j,93342.9,48629.9,1.25712,0.882906;j,49419.2,39604.5,-0.687902,1.24887;e-,93653.2,76694.2,-0.653337,-2.43577;m-,83268.2,37333.9,-1.44078,-1.37125;m+,22438.2,10069.2,-1.43979,-1.3801;
91426095;w_jets;0.0336087;26209.3;0.0550813;j,208856,162004,0.740018,-1.18029;j,259577,53028.7,2.27035,3.08416;j,121724,28840.9,-2.11705,1.80393;e+,49114,48538.6,0.153831,1.84937;e-,39712.5,39256.9,0.152207,1.84984;e-,33481.6,31624.6,-0.341039,2.29534;
91494235;w_jets;0.0336188;30143.9;0.963454;j,139424,137347,0.142731,-2.94557;j,194437,42921.7,2.19119,0.783135;j,105348,34142.5,-1.79042,2.55678;j,76790.3,28889.8,-1.62806,-2.79147;e+,247041,76852.4,-1.83569,-0.222528;e+,84920.3,32755.1,-1.60634,-0.456773;e-,56587.3,21826.1,-1.60637,-0.456797;
91730858;w_jets;0.0336188;87297.2;2.68373;j,124810,116573,0.310304,-0.570869;e+,56523.4,54130.4,-0.296263,2.20122;m+,35151,33347.6,-0.327393,2.14154;m-,15337.2,14429.4,-0.352812,2.08685;
91815636;w_jets;0.0336324;101797;0.537626;j,114624,114252,0.0505525,-2.72198;m+,291287,71708.6,2.07934,0.663979;m-,62577.6,15313,2.08554,0.693568;m+,55617.3,13572.8,2.08833,0.713158;
92023708;w_jets;0.0336324;53408.6;1.97925;j,123144,87803.7,0.866308,2.7368;j,163731,75925.7,1.40231,0.21129;j,181178,73139.1,-1.55476,-2.7308;j,52919.6,52331.6,-0.0388256,1.82211;j,113178,51054.3,-1.42432,-1.32021;j,70656.9,44552.7,-1.021,-2.25729;e+,315043,141538,1.43852,-0.623934;e-,45407.9,29484.1,0.997443,1.42416;e+,29187.9,18947.1,0.997797,1.42424;
92054275;w_jets;0.0336324;48113.4;-1.20609;j,382911,97767.5,-2.04139,1.46863;j,270112,76604.5,-1.9321,-2.9091;j,1.48683e+06,40958.6,-4.28479,-0.726939;j,42960.9,40501.4,-0.318303,-1.14904;m+,62433.5,39380.6,1.03518,-0.319839;m+,29926.7,18158.5,-1.08455,-1.19638;m-,25627.8,16803.4,-0.98458,-1.28543;
92766351;w_jets;0.0336309;222909;-0.110201;j,1.16653e+06,126351,-2.91271,2.45819;j,1.40511e+06,99445.9,-3.3401,-2.56301;j,69682.9,60235.7,0.543258,-0.0530519;j,401189,38568.3,3.03271,-2.31044;e+,42332.9,36119.1,-0.578477,2.76502;e-,38931.4,33216.3,-0.578515,2.76499;m-,44910.7,21085.6,-1.38892,0.930001;
92853836;w_jets;0.0336309;52839.7;2.14811;j,257583,53164.5,2.2587,-0.376108;j,49660.1,37733.7,0.760349,-2.76147;j,61459.4,27090.8,1.45466,-2.07083;e-,86848.4,31621.1,-1.66857,-0.341837;e-,15239.1,13554,0.493622,1.59173;e+,11167.2,10076.2,0.461259,1.62353;
93299582;w_jets;0.0336143;123635;-1.95242;j,45358,44083.3,0.197579,1.7187;j,46697.8,41343,-0.501161,1.16276;b,56893.7,40244.1,0.864054,0.8843;m+,73712.8,59312.3,-0.683454,-2.42454;m-,58108.1,35875.3,-1.0626,-1.93908;m+,27615.4,18262.3,-0.973206,-2.10262;
93314128;w_jets;0.0336143;306634;0.529028;j,300698,272332,0.444509,-2.62805;j,52566.9,28952.3,-1.19395,-2.90031;m-,127486,125448,-0.179981,0.387303;m+,101214,100451,-0.123128,0.412682;m-,26048,25937.7,-0.0920992,0.471331;
93585750;w_jets;0.0336233;206668;0.405712;j,223418,207457,0.386373,3.0731;j,74959.1,69092.5,0.308876,-1.14813;j,228325,23437.8,-2.96684,-1.9505;e+,18190.3,13736.9,-0.784911,-1.33794;m+,12739.8,11087.6,-0.539296,1.39285;m-,14196.5,10378.7,-0.833361,1.96858;
93951802;w_jets;0.0336345;33924.3;1.85265;j,80521.5,78799,-0.16998,1.15724;j,59494.8,52910.6,0.452053,-2.35763;j,622117,24483.4,-3.92777,-1.23187;e-,47487.7,43372.6,-0.432235,-1.62762;e+,30429,27948.7,-0.418238,-1.65438;e-,38842,17439.6,1.4392,-0.479654;
94205969;w_jets;0.0336189;85769.9;-1.617;j,172498,120149,0.893004,2.18121;j,164060,72383.6,1.45224,-0.225245;j,51022.6,48687.2,0.275472,2.81724;j,119209,39252.8,-1.77211,0.141892;j,57400.4,37744.3,0.970294,-3.01378;j,126017,26416.7,2.2427,0.47494;j,699029,26235.9,3.97531,0.495828;j,179613,23205.9,-2.73452,-2.8362;e+,34268.7,33682.3,-0.186331,-1.33433;m-,127325,93196.3,-0.831636,-1.4511;m+,40931.7,29949.3,-0.83216,-1.44773;
94669799;w_jets;0.0336378;119061;2.24567;j,1.39483e+06,248605,2.40958,-0.557493;j,24778.8,24261.4,-0.138989,2.67477;e+,123266,61159,1.32586,2.78645;e-,59116.7,40800.3,0.91527,3.11956;e-,43508.1,21571.1,1.3267,2.78676;
94703336;w_jets;0.0336378;41349.3;2.34624;b,150553,58383,1.59824,-0.254748;j,212378,30405.6,-2.63111,-2.72729;j,111450,30104.1,1.98158,3.12215;e-,53317.1,20620.1,-1.60345,-0.387741;e+,34807.9,13513.7,-1.59928,-0.391433;m+,83714.6,40877.5,-1.3442,-2.87272;
95447707;w_jets;0.0336197;22136.1;-2.95602;j,158062,154612,0.145554,0.210352;j,132549,124523,0.294655,-2.99553;j,295139,67871.8,2.14822,2.66839;j,68713.1,62369.6,0.401463,-0.673962;e+,27355.3,15876.7,-1.13978,-2.33577;e-,20858,11852.6,-1.1656,-2.49729;m+,75664.6,38642.4,-1.2924,-2.30772;
95469465;w_jets;0.0336197;77017.4;0.863863;j,130123,111799,0.539487,-2.56387;j,204062,76612.6,-1.63415,-0.669338;e+,50357.3,14638.6,-1.9068,1.92483;e-,48178.2,13606.9,-1.93691,1.95492;m-,24085.9,14839,1.06528,3.10813;
96591097;w_jets;0.0336159;61510.8;1.22052;j,248243,155679,-1.04124,-2.17744;e+,143102,69495.9,-1.35045,0.623786;m-,27740.8,13595,-1.34003,0.615074;m+,24379.8,11422.4,-1.39128,0.669358;
96618802;w_jets;0.0336159;49410.6;1.34058;j,164409,78845.8,-1.35642,-1.16171;j,57696.4,48042.6,0.604523,2.31327;j,39644.5,38240.9,0.263476,0.724845;e+,197548,44653.5,-2.16717,-2.50714;e+,31753.4,19797.1,-1.05012,0.275202;e-,28913,18025.8,-1.05015,0.275286;
96695609;w_jets;0.0336159;113799;-0.672846;j,131432,125036,0.297283,2.65554;j,24679.7,24436.4,-0.111784,1.16333;m+,27481.3,25366.5,0.405541,-0.383677;m-,47655.1,12489.2,2.01463,-0.543779;m-,13365.5,12388.6,0.394463,-0.261921;
97118198;w_jets;0.033633;60546.3;0.980185;j,195897,103544,-1.24867,-2.19805;j,187714,54785.6,-1.90084,3.127;j,260582,32562,2.76868,-0.550885;e+,64469,33957,-1.2563,0.723031;e-,48394.4,25488.1,-1.25639,0.72306;m+,122783,65146.9,-1.24768,0.723438;
98833216;w_jets;0.0336285;41092.3;2.71017;j,117793,115437,0.195886,-2.00951;j,103841,56928.6,-1.20417,-0.248767;e-,53072.2,47608.9,0.4746,1.4755;e+,44188.8,39588.8,0.477514,1.47264;e+,35496.6,31842.5,0.474604,1.47549;
98866105;w_jets;0.0336285;53253.1;0.563416;j,117156,44067.6,-1.63211,2.25116;j,1.19571e+06,43200.2,-4.01343,-1.30638;j,39293.1,37386.3,-0.299567,-2.41284;m-,36257.8,30950.9,0.577528,0.584903;m+,32526.4,27652.4,0.585331,0.584596;m+,13023.4,11189.1,0.564984,0.548674;
99287515;w_jets;0.033611;73398.2;-0.264663;j,280360,71648.5,-2.03981,1.7407;j,65150.3,62160.6,-0.241522,-2.92918;j,61329.7,56897.1,-0.360189,2.74164;j,239891,39241.7,2.4952,-1.43089;j,37028.8,31085.4,0.50706,0.168137;e+,64790.3,15480.1,-2.11016,-0.914392;e-,58250.6,13922,-2.10983,-0.914296;m+,39060.1,32358.1,0.632989,-1.35676;
99765880;w_jets;0.0336171;34732.5;-1.83676;j,437160,186104,-1.48882,2.14109;j,50933.5,31384.3,1.04323,2.78133;e+,77512.1,77397.4,-0.0544241,-0.856593;e-,64786.4,64655.5,-0.0636409,-0.848139;e-,28324.5,28259.9,-0.0675888,-0.859432;
99814336;w_jets;0.0336171;117064;-2.09536;j,759172,372825,-1.33712,1.13784;j,465854,117118,2.05638,-1.7588;j,218587,71104.8,1.78546,-2.6687;j,145692,68372.8,1.38585,-2.12925;e-,96799.9,53215,-1.20553,-1.51885;m-,138795,28607.3,-2.26169,-0.401996;m+,121150,23814.9,-2.31007,-0.395175;
100039529;w_jets;0.0336119;83026.1;2.60984;j,112678,79754.4,-0.86847,1.38711;j,70940.8,70344.9,-0.115753,-1.86754;j,1.13631e+06,38999.7,-4.06483,-1.22196;e+,65856.8,62495.6,0.326517,-0.511393;m+,199644,34222.9,2.44936,2.79605;m-,113019,20004,2.41685,2.77227;
100051829;w_jets;0.0336119;125818;-1.24798;j,353206,125250,1.69623,1.82884;m+,54395.4,53355.8,-0.19707,0.34965;m-,44110.5,43340.6,-0.18819,0.346163;m+,41136.7,34975,0.585197,-2.84074;
100209348;w_jets;0.0336119;14132.9;-1.25075;j,284121,64858.3,2.15607,-0.971714;j,78247.1,55754.6,-0.840663,1.05945;j,289919,43800,2.57647,-0.242171;e+,51160.6,40910.4,0.693883,-3.13393;e-,36392.2,28828.7,0.709405,-3.12618;e-,29735.3,24487.2,0.643546,3.01204;
100347661;w_jets;0.0336214;84856;1.96315;j,335037,132112,-1.58151,-0.602786;e-,114879,31448.3,-1.9694,2.99835;e-,93619.7,25626.1,-1.9695,2.99793;e+,52150.6,14275.5,-1.96945,2.99796;
100395633;w_jets;0.0336214;23220.8;1.83071;j,525125,132095,2.05614,-1.60762;j,50098.1,37962.4,0.746529,-2.27585;j,142172,36051,2.04648,2.27335;e-,168382,118892,0.883411,1.00692;m+,21471.9,14785.5,0.918398,0.993912;m-,14339.7,10263.3,0.8641,1.0002;
100559344;w_jets;0.0336214;120963;-1.84657;j,240349,97007.2,-1.54756,0.748506;j,40621.3,39532.3,0.172833,2.69652;j,59035.5,38129.7,-0.978089,1.57097;m-,78297,52570.3,-0.952861,-1.53539;m-,63503.8,39304.3,-1.05943,-1.32725;m+,40465,27026.2,-0.95996,-1.53206;
100621837;w_jets;0.0336139;57435.7;1.96669;j,353544,118758,1.75379,-1.27071;j,102436,96363.3,-0.325124,2.03434;j,95649.2,85664,0.447227,-1.46075;e-,81799.2,56990.3,-0.902171,1.58651;e+,14723.7,10255,-0.902604,1.58625;m-,152457,105070,-0.917247,1.57408;
100823153;w_jets;0.0336139;37006.1;-1.83656;j,152900,69168.6,1.42534,1.33768;j,75837.3,58234.4,0.743616,-0.0843228;e-,50452.1,40839.3,-0.673331,-3.04401;e+,15512.8,12520.9,-0.678231,-3.0749;e-,15231.6,12295.4,-0.67803,-3.07569;
101241097;w_jets;0.0336161;46357.7;-2.48478;j,310281,57397.5,2.37106,0.190114;j,107367,32208.4,1.8701,-2.34138;j,107507,29406.6,-1.96475,1.32611;e+,21552.9,21522.5,-0.0531405,1.64787;e-,11254.9,11237.9,-0.0548951,1.64238;m+,14930.9,14881.7,-0.0809734,1.59999;
101613806;w_jets;0.0336201;22880.9;2.60407;j,174023,164949,0.301309,-1.30678;e+,106333,84205.7,0.709944,1.67455;e-,45018.9,35645.6,0.710184,1.67869;e+,34175,27053.3,0.710554,1.67876;
101771801;w_jets;0.0336201;93536.6;1.06251;b,648651,153162,-2.12142,-1.93143;e+,179118,30739.6,-2.4482,1.50131;e-,158819,27252.1,-2.44834,1.50125;m+,77662.2,21565.7,-1.95455,1.11863;
102060749;w_jets;0.0336155;25908.4;-0.674184;j,40499,37621.9,0.388638,-1.79145;j,44658.5,35064.8,0.715874,3.03042;j,35459.2,34748.3,0.100656,2.91273;e+,41714.8,32983.8,0.712443,0.287388;e+,14217.3,11797.7,0.62999,0.287683;e-,13270.1,10918.9,0.645003,0.320789;
102260055;w_jets;0.033623;57389.6;2.61311;j,331904,60400.4,2.38748,0.67775;j,52140,48874.8,0.287052,-0.965865;j,116380,33774.8,1.90632,-2.80358;j,84198.9,32616.8,1.59945,-2.24659;m+,82486.4,81199.8,0.177775,1.28919;m-,173171,61961.8,-1.68725,-2.78778;m+,80464.3,28739.8,-1.68914,-2.78861;
102477694;w_jets;0.0336368;226942;2.65615;j,527219,223729,1.4992,-0.436182;j,248703,23236.9,-3.06099,-1.56923;m+,118016,109553,0.390584,2.82646;m-,19368.1,18166.6,0.361675,2.66706;m+,15349.4,14487.7,0.343133,2.77154;
103465319;w_jets;0.033631;54869;-0.860546;j,371375,86899.5,2.1313,-2.85876;j,113578,60855.4,1.23251,1.21339;e-,23356.7,23307.8,0.0647854,0.630537;e+,11176.1,11119.3,0.100973,0.661057;m-,16996,16976.7,0.0473005,0.601994;
103472543;w_jets;0.033631;36297.9;-0.623739;j,355848,125826,1.69751,-3.001;j,295430,99248.2,1.75343,0.094766;e+,37796.3,36075.9,-0.307614,1.46059;e+,14433.5,14430.2,-0.0212242,1.45388;e-,14717.8,14047.7,-0.307652,1.45982;
103692828;w_jets;0.033631;158688;-0.394795;j,153221,134291,0.445925,2.66848;e+,20964.9,19512.5,0.383479,-2.59493;m-,95772.5,68000.9,0.875536,-0.842227;m+,27883.9,19717.3,0.881337,-0.838888;
103723910;w_jets;0.0336172;54848.6;1.36325;j,178596,65980.9,1.64999,-2.8008;j,294292,45655.4,2.54985,0.091715;j,41719.5,36446.2,-0.499504,-1.71654;m-,75324.5,55244.2,0.828704,1.70268;m-,13507.2,10227.4,0.780821,1.76168;m+,13762.1,10010.8,0.84068,1.76281;
104324182;w_jets;0.0336206;44887.2;2.70248;j,317937,103371,1.78883,-0.67869;j,334251,44456.2,2.70566,1.89097;e+,92023.3,25740.5,1.94696,-3.03768;e+,56696.6,15913,1.94342,-3.03125;e-,42365.1,11890.3,1.94345,-3.03094;
104338900;w_jets;0.0336206;85013.1;-1.78995;j,388631,123271,-1.81507,1.84378;j,77954.9,64110,0.615006,-0.164487;j,60343.6,34606.1,1.15089,-0.594244;e-,45934.5,37578.4,-0.655103,-2.8008;e+,34640.7,28427.5,-0.649669,-2.80203;m-,93484.7,57549.3,-1.06629,-3.12025;
104426533;w_jets;0.0336255;48839.1;2.35797;j,668604,137216,2.26486,-0.909185;j,32469,29287.1,-0.352097,-2.93732;j,1.00176e+06,28321.9,-4.25878,1.4645;j,133450,27447.5,2.2625,-2.28124;j,89292.6,26908.8,1.86743,1.40624;j,213795,23225.2,2.90929,0.00353472;e-,82068.2,61332.4,0.800737,2.25252;m-,42280.8,24566.3,1.13842,2.58176;m+,19243.3,10708.9,1.19085,2.57375;
104642671;w_jets;0.0336255;43776.8;-2.39583;j,295703,128354,-1.47195,1.46792;j,46770.1,29810.3,1.00066,2.68703;j,29416,29102.9,-0.0730026,-2.95407;e-,181284,60363.2,-1.76388,-0.840289;e+,141409,51049.5,-1.67771,-0.974136;e+,49816.5,16766.9,-1.75248,-0.838417;
105234703;w_jets;0.033631;77212.7;-2.54915;j,138126,96260.7,0.883466,0.290606;j,219845,92465.6,-1.50707,2.77133;j,85219.7,82017.8,0.202972,-0.44745;m-,141334,33217,2.12711,-2.32093;m+,28098,14761,1.25937,-2.71015;m-,21385.3,12597.7,1.12143,-2.4078;
