12889;wtop;0.00121152;38650.9;-0.596458;b,96342,79040.3,0.641602,-2.22772;b,91926.7,77761.2,-0.577756,-0.24488;j,60454.8,57454.4,0.321787,1.0446;j,54861,39671.7,-0.846456,2.63017;b,32739.5,27593.6,0.590646,-2.88475;e+,32499.4,16219.3,1.31912,1.97246;e-,28144.8,14715.9,1.26492,2.01433;m-,39299.4,19738.7,1.31173,1.97943;
16001;wtop;0.00121152;2805.7;2.16777;b,183489,67978.8,1.64865,0.656742;j,77423.3,40506.5,1.26263,-1.83091;e+,32746.3,30690,-0.364057,2.84383;m-,56608.6,36066.8,-1.0222,-1.4167;m+,20632.2,12398,-1.09671,-1.42338;
26056;wtop;0.00121152;85718.7;1.16181;j,46464.6,27598.8,-1.10632,-1.41361;j,34585.1,27486.2,0.689695,-2.30145;e-,50471.9,47449.2,-0.355079,-2.98349;m+,40706.5,40675.9,-0.0386864,2.47447;m-,12345.5,11239,-0.440096,-2.79687;
32705;wtop;0.00121152;181099;-2.99044;b,147737,85281.1,1.14396,1.15838;j,99442.4,66896.9,0.933343,-0.827897;e+,139670,62605.7,1.44107,-0.128973;e+,113965,50798.9,1.44732,-0.158841;m-,183859,173313,0.347111,-3.09669;
34068;wtop;0.00121152;52096.8;-0.0935303;b,189744,37905.8,2.29287,2.44695;j,99638.8,33150.5,1.76273,-2.36156;m+,78919.4,68908.4,0.532711,1.1736;m-,93412.7,65106.1,0.901643,-1.48677;m-,75603.8,29668.3,1.58764,-0.289919;g,14636.9,12794.2,0.530476,1.18364;
34531;wtop;0.00121152;86878.7;0.646125;b,210365,141549,-0.928755,-0.986419;j,193322,140539,0.837144,2.00613;j,105763,102311,-0.0556751,1.3812;j,123454,93951.3,-0.773091,-2.81683;j,358419,24550,-3.37286,-0.358305;e-,103102,56358.2,-1.21233,-1.84843;e-,64632.7,35228.7,-1.21575,-1.84752;e+,23729.3,12932.9,-1.21584,-1.84761;
107348;wtop;0.00121152;187562;0.822097;j,670426,72235.7,2.91803,-2.15126;e+,442716,130492,1.8923,-2.34335;m-,125070,61467.4,1.33678,0.726871;m+,32017.4,14861.2,1.40185,-1.0242;
120165;wtop;0.00121152;132504;3.10051;j,264190,164078,-1.05445,-0.204672;j,58213.1,57337.7,0.102895,2.77146;m+,97369.7,96594.3,0.12662,-2.61343;m-,33535.6,33503.2,0.0438441,-2.53691;m-,69710,21146.5,-1.86217,0.907124;
122397;wtop;0.00121152;118342;-0.111585;b,242926,148800,1.07184,2.85808;m+,224377,98570.1,1.46354,-0.828359;m-,90644.4,33199,1.66221,0.961844;m+,48501.9,15876.8,1.78195,1.00394;
157800;wtop;0.00121152;71326.8;-2.9416;j,40375.7,34745.9,0.542863,-1.54325;e-,95961.2,53212.3,1.19516,1.22268;e+,205084,44594.6,2.20692,-0.166942;m+,16562.2,15775.2,0.314505,2.76315;
173713;wtop;0.00121152;145789;2.95524;b,75885.4,51627.4,0.924245,-2.31797;e+,81875.7,81864.5,0.016531,0.24502;m-,121230,50135.2,-1.53032,2.54161;m+,98584.5,39743.7,-1.55825,2.52857;
201071;wtop;0.00121152;28285;1.0321;b,103271,80330.7,-0.732679,-1.13679;e-,74636.1,72848,-0.221115,2.52633;e+,122686,21168.1,-2.44275,0.805364;m-,85328.3,32473.2,-1.62089,-2.93352;
247585;wtop;0.00121152;38876.6;-0.582735;j,114472,86454.5,-0.760427,1.52796;j,53644.7,52678,-0.0349268,-2.77588;j,50937.5,41906.7,-0.60891,-0.913875;j,74437.2,28572.5,-1.60789,-2.85445;m-,217266,92218.2,-1.50168,0.604189;m-,57010.7,47452.3,-0.624512,-2.2874;m+,38211.4,31824.6,-0.62339,-2.29053;
250615;wtop;0.00121152;18326.6;2.75782;m-,91242.2,91019.2,0.0699751,-0.548823;m+,38674.8,35174.3,0.442506,2.16141;m+,46616.6,14918.1,-1.80588,-1.37395;
288676;wtop;0.00121191;75498.2;-3.07109;b,75147.7,51291.2,-0.91828,-1.08489;j,94831.5,46789.4,1.32773,0.11993;j,148425,31865.4,2.21819,1.47126;e-,34953.4,26762.5,-0.763685,0.0717925;e-,41026,15257.5,1.64576,-2.76411;m+,126302,47805.6,1.62677,-2.50438;
302587;wtop;0.00121191;54085.1;-0.191352;b,73973.2,71762.1,0.140684,1.8152;e+,69476.5,57527.3,-0.633869,-2.53315;m-,113547,97694.2,0.562253,-0.107428;m-,28419.8,25169.2,-0.502898,2.54815;
321510;wtop;0.00121191;168453;-0.648251;j,313322,224488,-0.823624,2.57718;j,32409.3,31781.9,0.0923245,1.60629;e+,83686.4,83397,0.0832835,-1.04185;m+,27054.6,27019.1,0.0511057,-0.0134938;m-,26055.2,25997,0.0668234,0.0820569;
338056;wtop;0.00121191;41564.5;1.30249;b,101392,73466.5,-0.80282,2.87608;e+,159565,77099.5,-1.35624,-0.753802;m-,343911,103736,-1.86812,2.5294;m-,23376.5,13932.3,-1.10695,-2.3278;
352738;wtop;0.00121191;64970.8;-0.817719;j,285998,97424.4,1.73854,2.07978;b,169382,86532.3,-1.28857,-2.21037;j,109006,50182.9,1.40695,0.696223;m-,137175,51489.2,-1.63579,-0.73185;m+,55648.8,33710.1,-1.08663,-0.0241641;m-,23510,13843.6,-1.12195,-0.0893321;
362426;wtop;0.00121191;109118;0.0803064;b,114896,111099,-0.223567,-2.86436;j,60574.2,46945.8,-0.724042,1.91126;j,50996.2,23960.7,-1.37982,-1.19513;m-,71252.7,69551.9,0.220698,0.250344;m-,32924.8,32873,0.0560665,-0.963774;m+,22789.7,22737.1,0.0678143,-1.0404;
433816;wtop;0.00121191;34173.6;1.01803;j,507239,84595.7,2.47685,-2.27737;b,95516.5,60307.4,1.00114,1.99858;j,311454,52556.6,2.46487,-0.924351;j,265580,26749.6,2.98578,2.54107;j,70374.3,26442.3,-1.6291,-0.765847;e+,81587.6,33379.4,1.54214,0.467682;e-,35397.2,14523.3,1.539,0.49168;e+,28622.6,11745.2,1.53886,0.491475;
465426;wtop;0.00121191;202344;2.94804;j,543962,197250,1.67258,-0.132505;b,40781.9,34986.7,0.560163,-0.774351;e+,12948.1,10187.2,0.720541,1.32526;m-,257021,163751,1.02223,-2.22264;m-,94419,87805.2,0.385735,2.19018;g,19437.8,10065.4,1.27626,-2.38042;
493621;wtop;0.00121191;67278.5;0.636455;j,123535,71035.3,1.14833,-2.38664;j,66704,45293.8,0.916827,2.16853;e-,40471.9,40447.7,0.0346243,-1.4271;m-,37549.8,22427.6,-1.10429,0.899143;m+,12831,11233.2,0.527156,-1.5317;
543250;wtop;0.00121203;51978.1;-1.51213;b,204041,178339,0.473289,1.78725;j,64279.7,43004.2,0.95372,0.664163;e+,333503,121116,1.67132,-1.50155;e-,26729.3,12358.6,1.40623,0.0560235;e+,20197.5,11100.3,1.20587,0.103944;
553740;wtop;0.00121203;53554.2;-0.371239;b,123926,43750.4,1.70045,2.51639;e-,50228.9,29602.3,1.12089,-2.61303;m+,242480,41728.7,2.44539,-1.17463;m+,68674.7,24509.2,1.69,-0.719517;
563930;wtop;0.00121203;65473;2.75076;b,97007,62523,-1.00265,0.00598016;e-,57236,45284.4,0.711432,-2.86005;e+,22465.2,22094.3,-0.182979,-0.581135;e-,24277,21411.3,0.511776,1.18847;
589030;wtop;0.00121203;59596.2;2.01423;b,125539,99961.3,-0.680442,-0.323543;b,143778,91394.8,-1.02288,-1.18801;j,94247.4,88816.8,0.311902,-1.58388;b,203334,81422.9,-1.56392,2.58905;j,138735,48822.5,-1.70375,0.341766;e+,125093,92661.7,-0.814001,2.38837;m+,23001.9,15158.6,-0.977829,2.97604;m-,22774.2,15000.3,-0.978553,2.98644;
607755;wtop;0.00121203;15641.6;-1.82404;j,415582,89511.8,2.21605,0.90162;b,196650,65309.6,1.76559,-2.03948;j,140884,27905.1,-2.30102,3.08883;m-,141436,117173,0.632924,-1.31887;m+,48226.4,39095.4,0.670805,1.67349;m+,31352.5,18005.5,-1.15271,0.323294;
619207;wtop;0.00121203;86041.1;-2.5731;b,96515.4,88957.2,0.407413,0.381814;b,65574.7,54935.3,-0.60632,-2.49495;e+,116938,66731.6,1.16045,1.09094;e+,22369.5,21416.5,-0.297226,-1.77503;m-,118402,109881,0.391315,-1.92132;
640764;wtop;0.00121203;107320;0.145771;j,629900,140239,2.18246,3.12094;b,36268.6,36120,-0.0534293,-1.04798;m-,243394,69068.3,1.93196,-0.981504;m+,113380,61475.8,1.222,1.76866;m+,23378,23319.7,0.0705548,1.69485;
655105;wtop;0.00121203;118774;1.09148;j,207045,159067,0.754877,2.69855;j,308818,137186,1.44782,-0.766804;b,80273.6,67253.9,-0.592018,-1.60542;j,32024.6,26283.5,0.6334,-0.236564;m-,322176,276982,0.563757,-0.431213;m+,109954,109574,0.0832354,2.01655;m+,23554.6,12802.8,-1.21908,-1.4503;
659710;wtop;0.00121203;47886;0.450185;b,109144,102973,-0.151278,-0.846623;j,126972,45831.6,-1.67735,-1.60298;e-,125761,117044,0.383567,2.0876;e+,57661.8,49316.2,-0.57386,-2.72468;m-,31800.8,15061.1,-1.37903,1.22407;
688196;wtop;0.00121203;63683.4;-1.81594;b,95939.7,55997.3,1.11714,-2.17819;j,225769,23851.2,-2.93756,-0.606115;e+,491230,116901,2.11426,1.7112;e-,84150.5,36605.8,1.47448,0.367302;m-,48101.5,20149.2,-1.51622,-0.325219;
742637;wtop;0.00121203;95594.3;1.62826;j,502152,79603.5,-2.52784,-1.39673;j,94390.6,46358.7,-1.33097,-1.9617;b,80838,35114.8,1.47482,1.45701;m+,153313,35763.1,-2.13482,-2.29315;m-,37424.7,13874,1.64917,0.318927;m-,11349.4,11238.2,-0.14027,1.91752;
768698;wtop;0.00121203;32328.2;-1.09233;j,46576.6,42202.9,-0.420008,2.10475;e-,20300.7,13016.2,-1.01397,1.45989;m+,63844.7,46210.9,-0.847968,-2.49931;m-,16483.4,12777,-0.744342,1.31795;
785331;wtop;0.00121187;29411;1.14611;j,724678,102052,-2.64812,-1.19216;j,56517.3,37160.5,0.951433,2.92843;b,89836.4,28850.2,-1.79891,-1.64505;j,27009.7,23910.4,-0.49524,-1.30284;e-,106115,70221,-0.972336,1.71586;e+,43633,24671,-1.17166,1.75832;e-,28112.8,15896.5,-1.17158,1.75874;
790707;wtop;0.00121187;61734.2;0.73641;j,276791,83840.6,1.86212,3.04173;b,41829.6,33157.9,0.651717,-0.569477;j,45499.8,28952.3,-0.990693,-1.4143;m-,71692.4,66650.5,-0.386549,1.68175;m-,59349.1,42391.2,0.867045,-0.520222;m+,49637.6,30413.1,1.07226,-1.94353;
800331;wtop;0.00121187;75878.5;0.204221;j,238859,94546.4,1.57714,-1.41874;b,97191.1,87501.1,0.401075,2.13313;b,42341.5,34511.3,0.652387,2.75116;m+,48456.4,33751.1,0.902537,1.10173;m+,28258.9,18214.7,1.00707,-0.972453;m-,17755.9,11832.4,0.962959,-1.00487;
836459;wtop;0.00121187;35562.7;-1.6952;b,225220,64271.3,-1.92524,-2.9914;b,63638.8,53651.8,-0.548292,-0.341841;j,78370,41360,-1.25103,-1.65635;j,138347,24726.6,2.40587,0.33798;e-,52082,51902,0.0832604,1.79005;e+,33420.4,33304.5,0.0833827,1.79001;m-,13749.4,11687.9,0.585474,0.995165;
858871;wtop;0.00121187;58636.7;-0.861157;b,50089.1,40130.9,0.676929,2.23442;m+,72262.5,30678.7,-1.50143,0.708738;m-,40983.3,29354.3,-0.86308,-1.99759;m+,18245,15960.3,0.528846,0.886864;
861383;wtop;0.00121187;13389.1;-0.0953955;j,124410,97942.8,0.689458,0.995061;j,73522.7,48631.7,0.957822,-2.18359;j,132681,37321.7,1.93955,2.05132;j,61953.5,24618.2,-1.56619,-1.65765;e+,40052.5,39846.3,0.101692,-2.16503;e-,19208.5,19111.8,0.100539,-2.14409;m+,35037.7,35015.7,-0.0352533,2.787;
870625;wtop;0.00121187;25032.8;2.76578;b,107905,100751,-0.36274,-0.306969;b,56541.2,42222.6,-0.782383,1.27448;e+,83601.9,76376.6,-0.431616,3.0188;e-,19616.9,17924.3,-0.431229,3.01922;m+,20678.3,18697.7,-0.456277,3.05311;
890799;wtop;0.00121187;62188.8;-0.749036;j,81029.8,68400,-0.578937,2.04864;j,373312,29479.3,3.23016,-0.851342;j,105938,23430.5,-2.1881,2.23674;e-,29725.3,21762.8,-0.83128,-2.23275;e+,15448.1,11313.7,-0.830806,-2.23357;m-,58234.8,42792,-0.825889,-2.22028;
923861;wtop;0.00121187;55175.7;-1.9164;b,361847,93135.5,2.03217,2.37491;j,522525,46142.1,3.118,-1.01071;j,654113,27746.8,3.85275,-1.99861;j,123777,26029,2.2409,-1.34645;e-,158016,84480.2,1.2387,0.869806;m+,86507.5,23020.7,1.99879,-2.40349;m-,68916.5,16080.9,2.13451,-2.46;
926065;wtop;0.00121187;69172.5;-2.57345;j,133287,131592,-0.114923,0.0848497;j,410368,76317.4,-2.36599,2.33044;e-,68811,22643.1,-1.77642,1.25893;e+,24855.2,15755.9,-1.02876,-1.77132;m-,20063.3,11324.1,1.17379,-2.81012;
947187;wtop;0.00121187;55482.8;0.918817;j,584702,27828.7,3.73761,-0.972627;j,44244,25571.1,-1.13668,-2.45144;e-,16972.1,15718.2,-0.396816,-1.09495;m-,141456,92712.2,-0.98511,-0.588746;m+,38814,38700.1,-0.0766486,2.57542;
954382;wtop;0.00121187;251400;0.0508312;j,104781,99008.9,0.335741,-2.82337;b,85474.2,79496,0.372049,2.63188;j,55239.5,51573.9,-0.366897,-2.86515;j,161945,33314.8,-2.26152,1.87579;j,31239.9,30764.9,0.0839505,-1.63054;e+,66779.3,25751.5,-1.60661,-3.07387;e-,42143.6,18028,-1.49305,-3.09626;m-,227093,222014,-0.21349,-0.104463;
1005561;wtop;0.00121187;68090.9;1.68139;b,89979.1,78741.1,0.517393,-1.46695;j,89513.3,51488,-1.15046,-0.577831;j,439625,26900.1,3.48587,0.441599;e-,75926.4,68742,-0.453301,2.73954;m+,70785.7,49219.7,0.904922,2.44104;m+,58461,44403.6,0.776089,1.24129;
1016210;wtop;0.00121187;145547;-1.79225;b,83630.4,77982.7,0.362955,1.89357;j,199164,33090,-2.48002,-0.839853;e-,110612,110221,0.0841262,1.03819;m-,144168,94313.8,0.987572,-2.19313;m+,85947.3,26349.3,1.85107,0.550467;
1040450;wtop;0.00121187;43113.4;-0.940386;b,98260.4,60808,1.05418,0.358996;j,218885,33401,2.56707,-2.40308;e+,301879,62695.5,2.25392,2.05736;e-,29038.6,27523.6,-0.330281,-2.61042;m+,48829.7,20420.3,-1.51805,2.14383;
1065751;wtop;0.00121246;48380;-0.944876;j,123599,108760,-0.505333,1.43358;j,66741.8,60480.8,-0.441422,0.225205;j,294924,50499.2,2.45017,-2.22358;j,40597.2,37280.6,0.336342,2.36713;e+,39071.3,36761.7,-0.352648,-2.32682;e-,22692.2,21348.2,-0.353003,-2.32658;e+,22481.6,21150.4,-0.352962,-2.32667;
1129203;wtop;0.00121246;9155.92;1.04085;b,145557,36443.2,2.0611,1.36801;j,355943,32055.6,-3.0982,-1.85445;e+,19005.8,18516.8,0.22933,-1.11222;m-,29118.7,25935.5,-0.490505,-1.52116;m-,68670.9,16670.8,2.09374,2.7751;
1131474;wtop;0.00121246;45861.5;2.53875;b,138915,65871.4,-1.37098,-2.1542;e-,135678,84170.9,1.05646,0.615282;e+,31741.1,31642.1,-0.0791037,-0.44755;m+,36504.1,14355.9,1.58528,0.17122;
1169044;wtop;0.00121246;15342.4;2.67838;b,173588,115858,0.947317,-2.4775;b,217984,59866,1.96254,2.87012;b,73171.4,45438.9,1.04703,1.81555;j,140587,43785.6,1.82668,-1.81677;e-,220279,108745,1.33164,0.189848;e-,354152,66519.5,2.35644,-0.0343714;e+,34171.8,16717.7,1.34202,0.191342;
1169293;wtop;0.00121246;140467;-0.254226;j,128077,115668,-0.444347,2.70006;j,65885.9,53027.7,-0.667527,-2.40363;m+,104962,57230.4,-1.21534,-1.75277;m-,57828.1,55383.8,-0.296009,0.21741;m+,24822.3,16639.8,0.95499,-1.26006;
1171706;wtop;0.00121246;47677.2;2.07903;b,200020,81362.1,-1.54484,-0.915624;j,33201.1,27663,0.619944,2.29208;j,30577.7,25393.7,-0.60601,-2.02013;m-,37070.6,37053.6,-0.0301276,0.319655;m+,43758,24590.1,1.17909,2.96464;m-,28805.2,23180.5,0.68325,2.37403;
1188574;wtop;0.00121246;100637;0.653034;b,113321,112004,0.0985506,-2.473;m-,43267,30216,0.898862,2.33843;m-,21309.9,13946.1,0.987062,-3.00397;m+,44458,12662.5,1.92812,0.087837;
1227203;wtop;0.00121246;75231.6;0.452133;b,91424.3,87582.2,-0.282087,-1.11432;b,90949.7,82381.7,-0.350284,2.20789;j,64114.8,62802,0.0188599,-2.21916;j,66489.3,44447.5,-0.917232,0.698292;j,58196,36011,1.04986,-3.07504;j,98041.6,24109.1,-2.07879,-1.28439;j,121335,23384.1,2.32876,1.35114;e-,13812.1,10091.6,0.834283,1.6666;m+,14591.8,12744,0.53215,1.06565;m-,13519.1,12009.6,0.496212,1.06511;
1246040;wtop;0.00121246;31637.5;1.02589;j,55109.9,40062.3,0.811908,-0.587701;b,120937,40014.6,1.76803,2.45857;j,176657,30586.5,2.43805,-0.990417;m-,50297.8,22965.6,-1.42036,0.703498;m-,45867.2,21277.4,1.4025,0.650996;m+,40132.3,19556,1.34657,0.759696;
1249530;wtop;0.00121246;208667;0.717258;j,1.24063e+06,177720,-2.63024,-2.56634;j,77498.5,68496.6,-0.494193,-1.29485;j,155463,44664.8,-1.91883,-2.67435;j,272509,36027.4,-2.71135,0.572021;j,166343,29158.8,-2.4261,2.76237;m+,249342,86228.3,-1.72364,0.79026;m-,148916,57792.4,-1.59969,0.81386;m+,33117,11697,-1.7011,0.810572;
1264908;wtop;0.00121246;24974.5;2.61043;b,63056.4,60057.6,-0.288542,0.48416;j,53841,40987.4,0.766894,2.12508;j,45584.5,34773.8,0.748825,-2.19718;e-,30872,27187.6,0.514901,-1.27081;e-,26846.6,24526.1,0.431645,-1.27247;e+,18581.2,16361.3,0.515207,-1.27086;
1295331;wtop;0.00121246;107942;-1.30008;j,179353,178552,0.0236627,3.06605;j,152784,113293,-0.80395,0.0136835;j,309600,88183.3,-1.92728,0.943828;e+,40665.9,39643.8,0.226595,2.0605;m+,114590,64974.7,-1.16824,-1.27157;m-,50200.6,27092.3,-1.22756,-1.21316;
1317890;wtop;0.00121214;94693.8;0.943743;b,88693.8,79346.7,-0.426473,-2.18048;e-,42011.1,22954,-1.21287,-3.07418;m-,83478.8,83467.3,0.016533,-0.110904;m+,41044.2,34967.9,0.581296,2.35545;
1319044;wtop;0.00121214;13912.1;-3.02373;b,70269.8,67444.4,-0.150124,1.47778;e+,80213,73359.4,-0.428966,-2.47558;e-,71464.1,54315.6,0.775083,-0.416899;e-,20894.9,16629.2,-0.701776,-0.0403494;
1385840;wtop;0.00121214;3233.59;0.452139;j,821320,177324,2.21257,-0.810576;j,88394.5,87663,-0.0791788,2.88901;b,103797,45210.9,-1.47044,-3.0846;e+,104844,72539.6,0.911832,1.79274;e-,54488.2,37838.6,0.906718,1.78438;m-,15043.8,10192.5,0.940576,1.59905;
1403755;wtop;0.00121214;55917.6;0.456902;b,133095,92056.4,0.907087,-2.21697;e-,62223.3,57791.2,-0.389182,0.450271;e+,51453.7,43201.8,0.608637,2.9582;m+,32722.2,21526,-0.980205,2.63775;
1434699;wtop;0.00121214;50489.5;0.299619;b,167549,68356.5,-1.54318,2.99801;j,127613,31735.1,-2.06823,-0.600459;b,34796.9,31164.6,-0.465242,-1.33226;e-,125822,28647.4,-2.15973,2.07844;m+,31056.3,20348.6,-0.985503,1.64907;m-,22121.8,14165.9,-1.0156,1.6618;
1437729;wtop;0.00121214;49574.3;-1.56971;b,182908,126274,-0.910132,-1.76772;b,239746,108513,-1.42697,2.34778;j,285939,107769,-1.62834,1.30039;e+,39137.5,39106.8,0.0396209,-0.569039;e-,21697.8,21680.8,0.039625,-0.568945;m-,21556.9,21530.5,-0.0492676,-0.59131;
1474868;wtop;0.00121214;46986.8;1.9254;b,59664.7,46275.8,0.710506,-0.863473;j,112492,24229.4,-2.21519,3.13087;m-,56219.9,55969.8,0.0944817,1.80582;m+,45618.4,43331.6,-0.32346,-2.21781;m+,41289.8,19121.3,-1.40443,-0.156305;
1482072;wtop;0.00121214;31749.9;1.13358;b,39821.7,33833.9,-0.559554,-0.815335;e-,49676.3,49377.9,-0.109872,1.1444;e+,43220.2,42455.2,0.189553,-2.64821;e-,18193.7,17526.8,0.274997,-2.67209;
1510883;wtop;0.00121214;50368.5;-1.84108;j,351023,138013,1.58422,0.837955;j,93253.5,73794.5,0.686599,-2.84339;j,282689,27749.6,3.01172,-1.77634;m-,189974,54684.8,1.91706,-1.05028;m+,65313.5,28204.8,-1.48258,-1.66313;m-,28482.8,17458.4,1.07175,-1.83991;
1526212;wtop;0.00121214;37104.7;-2.83955;b,83513,34949.2,1.51375,0.424099;b,34835,31639,0.426864,2.95941;e-,42144.2,34743.9,0.64162,0.421174;e-,56858.2,31082.4,1.21224,-1.92072;e+,31511.2,25963.3,0.642617,0.422974;
1528328;wtop;0.00121214;25004.5;-0.300783;j,312972,226944,0.835347,2.71595;b,162036,104106,-1.00741,-0.204222;j,251890,65942.8,2.01297,0.447942;b,55548,45648,0.645082,2.05491;j,65482.3,26622.6,1.54588,1.09718;e+,259629,107027,-1.53384,-1.26514;e+,53580.7,22074.3,-1.5345,-1.26483;e-,39022.8,16078.1,-1.5344,-1.26488;
1534561;wtop;0.00121214;126340;3.10265;j,154629,132513,-0.534872,-0.212684;j,365882,53460.3,2.61088,0.21958;b,37975.5,36846.4,0.0509829,2.42982;e+,38860.6,10014.8,-2.03203,2.8361;m+,110074,61688.7,-1.18239,2.96652;m-,19266.8,19265.6,-0.00975029,0.871248;
