12889;wtop;0.00121152;38650.9;-0.596458;b,96342,79040.3,0.641602,-2.22772;b,91926.7,77761.2,-0.577756,-0.24488;j,60454.8,57454.4,0.321787,1.0446;j,54861,39671.7,-0.846456,2.63017;b,32739.5,27593.6,0.590646,-2.88475;e+,32499.4,16219.3,1.31912,1.97246;e-,28144.8,14715.9,1.26492,2.01433;m-,39299.4,19738.7,1.31173,1.97943;
1540545;wtop;0.00121214;225740;-0.543968;j,365513,225592,-1.06162,2.78789;b,84564.8,77914.8,-0.373795,-1.69923;b,130982,62804.6,-1.35952,0.955093;j,86902.3,60362.3,-0.896645,1.45825;j,308295,55468.5,-2.39969,2.37978;e+,12091.3,11724.5,-0.249477,-0.535476;e-,10775.8,10452.2,-0.248177,-0.534676;m-,147144,142661,-0.250026,-0.529628;
1574965;wtop;0.00121235;64199.6;-2.72984;b,50533.3,42328.9,0.540503,-0.547895;j,867356,25075.5,-4.23648,0.296169;e+,38247.4,37737.6,-0.164187,1.20876;m-,28444.5,22099.9,-0.740685,-2.57229;m+,20510.3,16154.4,-0.718767,-2.57751;
1589685;wtop;0.00121235;93788.5;-1.79301;b,122883,95813.7,0.719662,1.44245;e-,13962.7,13546.3,-0.247303,-0.610714;m+,65357.7,58220.8,0.490218,-0.684768;m+,56126,54272.7,-0.260591,1.89095;
1628400;wtop;0.00121235;54762.1;1.37121;b,93513.8,80099.6,0.526376,-1.78364;j,78285.4,47769.3,1.07506,1.30278;e+,60265.7,26902.4,1.44568,-3.0714;m+,81852.5,49643.6,1.0851,1.30966;m-,47613.2,47377.8,-0.099628,-2.57757;
1638317;wtop;0.00121235;52033.3;2.22859;b,96893.5,94310.7,0.0203668,1.43569;j,189972,50382.9,1.99998,1.98419;j,217693,48686,-2.17739,-1.8664;j,706150,31306.9,-3.80853,2.37529;j,66408.4,30480.6,-1.41133,2.53222;j,273961,24709.1,3.09651,-2.49473;e-,168115,139289,0.632749,-0.514237;e-,72868.4,71581.5,-0.189344,-2.26631;e+,43626.8,36137.3,0.63319,-0.515151;
1689559;wtop;0.00121235;105563;0.418345;j,345257,50078.3,2.61812,3.01198;e+,277170,69925.5,2.05404,-2.5357;m-,84162.6,30441.2,1.67566,0.0550628;m-,11338.9,10255.5,-0.455601,1.86417;
1745538;wtop;0.00121235;186123;3.11773;j,217869,198459,-0.426536,-0.17045;b,160917,74914.6,-1.39534,0.223676;b,78189.5,73629.5,0.32886,2.79948;j,28150.2,26117.5,-0.392017,-3.03429;e+,15277.6,15118.7,-0.144881,-1.20067;e-,14093.1,14060.5,-0.0680673,-1.03772;m+,114423,105769,-0.401799,-3.03551;
1759049;wtop;0.00121235;45194.2;-2.96064;b,49264.5,48795.9,0.00405156,-0.0887005;j,115202,24418,2.22988,-0.957404;m-,99747.7,73806.6,-0.815622,-2.58464;m+,30520,29891,-0.204766,-1.7135;m-,76895.7,13247.8,2.44426,-0.496842;
1770284;wtop;0.00121235;48015.3;-1.62101;b,192923,55901.9,-1.90873,1.66438;m+,94501.5,51152.7,-1.22402,1.05337;m-,99524.3,33999.9,-1.73665,-0.546853;m-,26126.5,19250.6,0.821852,0.566491;
1794752;wtop;0.00121235;50447.1;0.119518;b,203155,75951.2,-1.63809,2.1354;j,71540.4,55935.3,-0.722887,0.102182;e-,79039.8,55966.3,-0.879432,-2.15636;e+,18356,17019.5,-0.393744,-3.09879;e+,23095.4,16244.4,-0.888867,-2.15536;
1827575;wtop;0.00121235;17482;0.221476;j,103992,25347.9,-2.08834,2.57022;e+,37234.9,35914,0.270392,-1.03952;e-,46003.6,23910.6,-1.27191,2.28489;m+,82153.7,69841.6,-0.585383,0.151228;
1844476;wtop;0.00121227;89727.8;-0.0518409;b,346403,63856,2.3751,1.97724;j,62214,55525,0.486054,-1.16966;j,262861,26908.1,-2.96875,3.10431;e-,119436,72097.9,1.09101,3.09564;e-,94248.7,36555,1.60034,-0.739768;e+,26340.6,10221,1.59985,-0.73974;
1844625;wtop;0.00121227;58984.6;-0.198;b,64009.9,63123.2,-0.064831,-3.13342;e-,29737.7,28044.4,-0.345777,2.22533;m+,125454,28084.3,-2.17711,-0.416251;m+,129096,23060.6,-2.40751,1.27599;
1860112;wtop;0.00121227;97701.6;0.93905;b,198768,87180,1.46336,-1.64213;j,33089.1,32975,-0.0415754,2.73307;j,474579,27878.4,3.52684,1.85014;e+,34334.9,30968.9,0.462112,-1.93567;m+,165921,153389,0.401525,1.53352;m-,51366.8,46162.7,0.470479,-0.820339;
1875505;wtop;0.00121227;121027;-1.78504;b,309982,182410,-1.10439,1.77422;j,92036.9,24388.6,-1.99899,-0.341912;e-,84777.7,52000.9,-1.07087,-1.23593;e+,33086.4,21128.8,-1.01921,-1.24067;m+,161864,104223,-1.00844,-1.26464;
1885422;wtop;0.00121227;28456;-2.90318;b,83429,38529.5,-1.40344,1.90194;e+,69587.3,68755.5,-0.155398,-0.502277;m-,58346.6,38286.4,-0.983543,-2.35617;m-,40934.4,35062.4,0.570954,1.90762;
1930845;wtop;0.00121227;51803.8;0.442265;b,123889,117634,0.309842,-2.87271;j,53981,35239.1,0.976253,0.355025;j,98886.3,26817,1.97649,0.0289856;e-,171788,124666,0.844171,1.53132;e+,124149,124078,0.0338609,-1.65488;m+,11453.8,11416.6,0.0801641,-0.723145;
1953043;wtop;0.00121227;91966.3;2.52116;j,197210,190685,-0.217642,-0.581475;b,74773.3,72917.3,-0.184912,2.08618;e-,50928.1,44287.2,0.54101,3.1093;e+,20870.2,17939.9,0.564045,3.0964;m-,40242.1,39443.5,0.200871,2.55714;
1991558;wtop;0.00121227;88573;-1.45992;b,119192,47209.5,1.57472,0.679185;e-,249662,64827.1,2.02423,1.93131;e-,11149.2,10735.6,0.276708,2.71112;m+,60945.2,52728.6,0.551251,-1.64311;
2006917;wtop;0.00121227;13507.3;0.295426;j,118387,68208,-1.14465,-2.57281;e-,85322.7,38447.8,1.43515,0.404884;e+,18468.4,13828.8,-0.797825,1.42397;m+,95044.1,20137.4,-2.23349,-1.21142;
2011611;wtop;0.00121227;23740.8;-1.27324;j,40072.9,39833.9,-0.0358326,-1.54385;e-,62086.3,49943,0.683935,1.18227;m+,66007.1,65968.3,-0.0342694,2.60996;m-,53962.2,52748.2,0.214131,-0.45781;
2097746;wtop;0.00121227;9965.38;-1.48223;j,38632.3,29048.1,-0.781601,-2.30836;j,27317.8,25937.4,-0.254179,2.11352;e-,30090.4,24092.8,-0.691727,0.192314;m+,40037.9,39393.4,-0.180636,-0.046879;m+,39508.9,29276.7,0.813442,2.1353;
2116286;wtop;0.00121174;33761.6;-0.297337;b,46113.9,44411.7,-0.256727,-2.09054;b,57273.2,38294.7,0.926058,1.89783;j,56744,25753.2,1.42158,-2.87707;j,250375,25011.6,2.99401,2.28559;e+,47157.5,21337,1.43057,-0.0773317;e-,24397.3,11039.5,1.4305,-0.0773818;m+,16285.7,16271.5,-0.0412223,-0.31254;
2117391;wtop;0.00121174;67637.6;1.63459;b,92710.3,91534.1,-0.10981,-0.939939;b,60987.5,43754.8,-0.848348,1.9849;e+,62338.6,32297.3,-1.27565,-2.24972;e-,20365.6,10557,-1.27502,-2.24764;m+,86046,74323.4,0.554514,1.79451;
2162506;wtop;0.00121174;45842.6;-2.09743;b,67451.6,65121.8,-0.250899,1.78758;e+,124414,84371.1,0.939356,-0.504243;e-,31139.9,28518.3,0.425571,2.75459;m-,107512,69761.7,0.998336,-2.05204;
2169695;wtop;0.00121174;52282.1;1.71414;j,63961.8,43958.2,-0.910899,-1.86504;m-,124683,97584.1,-0.728993,0.430732;m+,132182,82800.6,1.04408,2.92779;m-,15106.6,14832.1,-0.191964,0.544949;
2186146;wtop;0.00121174;40630.4;-2.93098;b,110901,88421.1,-0.696676,-1.00697;e-,142133,121639,-0.572632,1.22685;e+,46914.7,32835,-0.895815,-1.83586;e-,13608.2,11376.1,-0.616611,1.33084;
2212477;wtop;0.00121174;68857;0.976777;b,55879.5,38575.4,-0.908682,-2.40106;e-,13474.3,11696.9,0.544519,-2.62043;e+,10163.6,10116.4,0.0965415,-2.62267;m-,15032.2,13812.2,0.417206,1.68062;
2284998;wtop;0.00121174;51257.7;2.94338;b,95683.2,67649.2,-0.867634,-0.571445;j,180625,29180.9,-2.50862,0.195658;j,47527,24849.5,-1.25183,1.91268;e+,13043.1,13028.5,-0.0473758,0.733964;m-,44168.7,19177.3,-1.47658,2.81688;m+,10786.6,10785.8,-0.00733682,-2.80186;
2296995;wtop;0.00121174;81364.3;-1.60264;b,70494.3,64456.4,0.404876,1.6366;m-,41705.7,36948.6,0.502144,-1.22646;m+,37148.2,28856.1,0.741025,-0.696331;m+,38919.2,11325,1.90574,2.22417;
2311903;wtop;0.00121174;94115.1;2.30718;e-,67853.9,56817.6,0.61361,-0.998844;m-,21771.7,19712.6,0.453158,1.78808;m+,28102.2,17441.3,-1.05591,1.36057;
2346207;wtop;0.00121174;52124.6;2.88818;j,108463,70540.4,-0.98914,-0.399042;e+,17894.4,17892.4,-0.0148174,2.32517;m-,234125,83866.8,-1.68603,1.91637;m+,11322.5,10804.9,0.308173,0.0078317;
2354153;wtop;0.00121174;57967.6;2.83105;j,57060.7,31283.4,-1.19324,-1.04105;j,61745,25214.1,-1.5393,-2.12184;e+,80175.5,16609.1,-2.25651,0.640963;m+,154042,126307,-0.651131,3.11121;m-,117629,24214.9,-2.26295,0.635941;
2361623;wtop;0.00121173;122917;-0.90644;b,43915.8,43045.2,-0.17482,1.22031;e-,217777,101938,1.39234,2.43963;m+,73188.6,73184.9,-0.0100442,-0.403576;m-,26139.1,16207.7,-1.0571,-2.31439;
2375481;wtop;0.00121173;74390.8;-0.703823;j,546745,84856.3,-2.54971,2.42099;m-,163788,142312,-0.542687,-0.726252;m+,72552.6,28615.7,-1.58212,3.10344;m+,31180.7,14163.5,-1.42617,3.1042;
2396160;wtop;0.00121173;38721.1;1.93977;b,133171,122015,0.415075,-0.0188932;e+,182653,57170.4,-1.82926,-2.64426;e+,50052.9,41431.6,0.634419,-3.07402;m-,32681,31928.1,-0.216732,-1.56373;
2399769;wtop;0.00121173;81111.9;-0.426124;b,54278.1,53430.8,0.0711011,-2.7096;j,47594.8,30556.5,1.00346,-1.81995;e-,37356.3,33532.9,-0.473111,1.78305;e+,28993.6,26604.4,-0.420689,1.62912;m+,110087,44627.6,-1.55219,-2.17357;
2417387;wtop;0.00121173;135486;-0.343493;j,1.00539e+06,136310,-2.68646,-2.97748;j,143430,104172,-0.82381,-2.99614;j,143779,89965,1.04353,0.49009;j,444913,44199.2,-2.99959,-0.988063;e-,19346.4,19234.7,-0.107747,1.0876;e+,16012.7,15917.2,-0.109491,1.08554;m-,147667,101795,0.916886,-0.676625;
2483429;wtop;0.00121173;91093.1;0.518808;e-,150890,130063,-0.558629,-2.65436;m+,161090,125500,-0.736359,-0.0719855;m+,144105,32293.6,-2.17602,0.184427;
2483832;wtop;0.00121173;31061.8;1.9974;j,519354,85944.3,2.48492,-2.65111;j,162357,50904.8,1.82487,-0.46913;e-,193161,45017.3,2.13576,1.02908;m+,246640,98740.2,1.56587,-2.14414;m-,393188,93345.1,2.11673,1.18268;
2501244;wtop;0.00121173;100208;-0.312088;j,335605,105504,-1.82227,1.65893;j,149073,89607.8,-1.0899,2.33788;b,95787.9,87902.6,0.265874,-2.1539;j,297897,26668.1,3.10406,2.09724;e-,32451.6,27955.6,-0.559803,-1.50955;e-,32034.3,27557.6,-0.562554,-1.68284;e+,16531.4,14239,-0.560088,-1.50981;
2505103;wtop;0.00121173;32042;1.28224;b,162883,78407.2,1.3581,0.133392;j,87079.8,78072.6,0.458477,-2.79402;e+,17030.4,15838.7,0.38553,1.40296;m-,72993.8,67655.1,0.394696,1.09399;m+,49133.8,37008.1,0.788887,1.00733;
2520918;wtop;0.00121173;36218.9;-0.88839;e-,49498.9,46485.9,0.358123,1.68679;m-,123722,122553,-0.13801,-2.34816;m+,102254,96793.5,0.334334,0.688162;g,34012.5,30522.4,-0.473771,-2.14793;
2532325;wtop;0.00121173;94773.7;-3.06322;b,191738,131862,0.89868,-0.626516;b,139451,31570.5,-2.16321,-0.311418;e-,169176,108697,-1.01125,1.76926;e-,39102.7,11990,1.85088,-2.24979;m+,16678.2,16152.1,0.254455,1.10996;
2546132;wtop;0.00121173;62916.9;-0.534559;b,88588.2,84244.2,-0.305031,2.59276;j,67428.4,54394.9,-0.649364,-0.614656;b,110044,46330.8,-1.50601,-2.13718;j,50947.6,34592.9,-0.933692,1.35644;b,101281,24014.7,-2.11412,2.04516;e-,103434,30427.2,-1.89437,0.479749;e+,23080.3,21836.2,0.335976,2.72289;e-,11035.6,10441.6,0.335712,2.72187;
2561477;wtop;0.00121173;70348.9;-2.98052;b,125574,108536,-0.518512,-0.184185;e-,70091,51937.2,0.813487,1.83022;m+,63276.6,36747.8,-1.13902,-1.19785;m-,40722.8,13348.3,1.78053,-1.14741;
2562158;wtop;0.00121173;76332.3;0.457747;j,213035,166952,0.701465,-1.78627;j,35179.7,26678.6,-0.769922,1.12089;j,109150,26189.7,-2.1041,0.765623;e+,66041.2,62786.7,-0.320604,2.17471;e-,38110.4,35739.5,-0.362264,2.21919;m-,59567.1,12337.7,-2.25669,-0.456589;
2582469;wtop;0.00121173;342611;-1.92609;b,585800,564714,0.25996,1.604;j,436258,401991,-0.310783,-1.51455;j,222295,208800,-0.307076,0.920933;m-,88423.5,85186.7,0.274802,-2.42288;m-,43077.8,42039.3,0.221804,-0.868055;m+,24351.1,23638.8,0.244839,-0.888006;
2584611;wtop;0.00121173;68627.9;0.992141;j,83592.5,58732.8,0.88211,2.68442;j,42849.6,32238.5,0.773479,-2.5951;e+,117316,76007.4,1.00034,-1.05825;m-,112133,78097.2,-0.902657,2.16523;m+,50965.4,23660.3,1.40165,-1.1454;
2617235;wtop;0.00121173;58298.6;2.40794;e+,76221.7,27340.6,-1.68458,-0.661124;e-,101319,24061.8,-2.11639,-0.945677;e-,21454.8,21257.8,0.136032,-2.68484;
2618263;wtop;0.00121173;83801.1;-0.79888;b,204842,174539,0.56859,1.86707;e+,105545,78981.3,-0.79875,-1.85565;e-,21675.3,19104.8,-0.51309,-0.466654;m+,132765,98076,0.81806,1.32815;
2630505;wtop;0.00121257;56293.1;-1.86778;b,119016,74050.2,1.05119,0.786546;j,55467.7,46684.1,0.602246,2.69437;j,44038,31792.6,-0.826985,-0.635717;m+,127082,54281.6,-1.4947,-1.90225;m-,171191,38571.8,-2.17047,2.33582;m+,52035.9,27496.4,1.25252,-0.933445;
2640138;wtop;0.00121257;150956;-2.2282;j,315559,124849,-1.57792,0.941648;j,291068,34093.7,-2.83364,0.867854;m+,163135,141011,-0.553095,-2.18411;m-,11876.6,11621.9,-0.208785,0.774999;m-,11889.3,10109.3,-0.584967,-0.351394;
2671372;wtop;0.00121257;85826.8;3.00265;b,71044.2,53492.8,-0.77549,-0.269882;b,33664,33291.3,0.0962116,2.15021;e-,20726.2,20408.3,-0.176288,-0.566554;e-,14693.7,14479.2,-0.171919,-0.562652;e+,10868.2,10712.7,-0.170204,-0.561039;
2673121;wtop;0.00121257;39232.2;1.38151;m+,119379,106511,-0.486738,0.451891;m-,105967,90266.4,-0.581568,-2.6973;m-,35648.2,17613.5,-1.33065,-1.17257;
2694311;wtop;0.00121257;99450.6;0.718017;b,220993,125057,1.16757,-2.0225;j,79966.4,50891.7,1.0158,2.47886;j,45418.9,40230.4,0.500385,-2.12386;j,36531.7,34060.1,-0.258334,2.54486;e+,61049.2,39477.5,1.00285,0.64409;e-,44484.2,28777,1.00233,0.643938;m-,138457,89508.1,1.00322,0.643702;
2696764;wtop;0.00121257;85999.3;0.298377;b,186656,104690,1.1755,-2.78478;j,161262,57325.6,1.69239,-2.05883;j,234817,23333.6,2.99922,1.25677;e-,45079.7,43956.5,-0.225586,0.613832;m+,88766.6,42264.7,1.373,-0.00537487;m+,31979.5,31161.5,-0.228616,0.58373;
2703771;wtop;0.00121257;34819.4;-1.75526;j,295604,69544.7,-2.12469,1.99238;j,35557.5,27685.6,-0.701971,2.69797;j,27560.8,24722.9,-0.466487,1.66211;e-,54560.3,53367.2,0.211059,-0.868645;m-,47552.1,34049.8,-0.863476,0.649482;m+,22119.2,16138.2,-0.836342,0.63986;
2745846;wtop;0.00121257;42998.1;1.61767;j,229788,56367.5,2.08167,-1.45669;b,44197.9,42919.1,0.192326,0.223571;b,64388.7,29980.8,-1.38405,2.98928;j,63973.9,23791.2,1.64107,-2.60564;m-,154128,89023.8,-1.14569,2.23814;m+,26999.3,22389.6,0.631156,-0.496394;m-,20765,20759,0.0234873,-1.52606;
2753272;wtop;0.00121257;98447.7;-2.54189;j,93085.5,75771.8,-0.654259,-0.0296548;j,192121,41601.3,-2.2112,-0.652824;b,80197.3,36701.9,-1.41456,-3.02264;e-,67621,47783.4,-0.882316,1.44768;e-,28242.7,19947.7,-0.882994,1.44824;e+,17808,12578.2,-0.882935,1.44824;
2753940;wtop;0.00121257;289002;-1.28672;j,338093,325397,-0.268745,1.9597;j,44595.8,32584.2,0.808927,2.25534;j,31143.1,28196.1,0.452783,-1.3008;e+,61723.2,46848,0.777188,-0.710909;m-,212058,195582,0.40764,-1.30641;m-,58034.2,44577.9,-0.758667,1.45699;
2778072;wtop;0.00121257;12775.5;2.03183;j,49464,48214.5,0.208367,1.60259;j,76086.1,32138.8,1.503,0.0409141;j,44053.8,31396.4,-0.857595,2.43611;e+,59340.7,43210.5,0.839211,-1.10024;e+,49710.5,36207.3,0.838835,-1.10476;e-,18576.2,13521.6,0.839761,-1.10513;g,24256.6,19885.7,0.651451,-3.06763;
2809302;wtop;0.00121257;14479.5;2.61767;b,116263,67029.1,-1.13778,-1.48139;j,70575.3,56360.3,-0.693936,-0.553858;j,66422.1,39463.2,-1.10919,1.01023;j,49072,24800.6,1.30103,-0.609063;e-,118396,64502.5,1.21631,2.1992;e+,99584.1,54262.7,1.21612,2.19884;m-,74197.2,43113.9,1.13833,2.22913;
2837865;wtop;0.00121257;21608;2.15539;j,1.09452e+06,43984.4,-3.9069,-1.58168;j,207416,26992.7,2.72748,-2.56894;e-,68592.4,56010.6,0.658321,0.704309;e+,25716.3,21099,0.650063,0.738162;e+,19646.1,17309.4,-0.513928,-2.18375;
2841256;wtop;0.00121257;96943.6;1.69635;b,377583,127813,-1.74598,-0.471428;b,452994,101815,-2.1717,2.67171;j,144418,93193.6,-1.00411,-0.305442;e-,315855,96779.4,-1.85165,-2.65537;m-,148236,82147.9,-1.19591,1.14922;m+,99524.4,55342.1,-1.19181,1.14815;
2917161;wtop;0.00121216;56008.8;1.29031;j,242129,112113,1.39628,-1.6492;j,59831.8,55222.5,0.272635,2.57206;e-,24710.4,22768.8,-0.410096,0.730801;e+,14543.8,12961.4,-0.489251,0.651525;m+,77868.7,73398.3,-0.347265,0.965895;
2924750;wtop;0.00121216;96683.8;2.67232;b,50443.6,49136.3,0.222591,-1.3325;e+,88293,83389,0.341294,0.511314;m-,88884.1,79280.7,0.487364,3.09227;m-,23641.4,12836.9,-1.22029,-3.13188;g,39980.9,30844.5,0.751854,-2.10246;
2934315;wtop;0.00121216;37358.6;0.0157666;j,139914,80639.4,1.1457,3.07151;j,195127,26462.1,-2.68573,-0.742645;m+,41646.5,40853.1,0.196756,-0.178312;m-,38612.6,38577.2,-0.0427374,1.38926;m+,27144.1,26024.1,0.292314,0.737322;
2956801;wtop;0.00121216;85035.9;0.169452;b,226637,133950,-1.11011,-2.90781;j,37499.8,34234.4,0.406564,-2.13218;b,71239.2,29909.2,-1.50731,-1.78483;e+,105406,97474.5,-0.400719,0.823721;m-,51550,44531.5,-0.554312,0.559796;m-,14806.9,14214.8,0.287538,-0.755089;
2964682;wtop;0.00121216;204517;0.212448;e+,248513,177193,-0.869561,-2.98234;m-,32257.6,27709.2,-0.565401,-1.03352;m-,33711.1,12976.5,-1.60854,0.343958;
2975733;wtop;0.00121216;12264.5;-2.00128;b,31117.2,27719.8,0.472632,-0.75066;j,206513,24864,-2.80618,0.177219;e+,111891,110617,-0.151634,2.71369;e-,102748,60284.1,1.12642,-0.268706;m-,39443.2,19130.9,1.3519,-2.97361;
3015711;wtop;0.00121216;74842.4;-1.18141;j,107141,100008,-0.129052,1.95441;j,62323.5,55081.3,-0.480546,-0.862293;j,54743.3,47585.9,-0.524034,2.5977;m-,45212.2,29929.7,-0.971851,-2.046;m+,46115.6,16881.6,-1.66275,2.97284;m+,18947.9,10365.8,-1.21135,0.282211;
3042641;wtop;0.00121216;176461;-2.10641;b,217633,129898,-1.09656,1.02003;j,37733.6,31232.4,-0.609659,2.11085;e-,24611.6,24609.4,0.013356,-0.00963763;m+,185311,106461,-1.15227,-1.58504;m+,132063,41183.3,-1.83314,2.97232;
3046120;wtop;0.00121216;31013.1;0.0714442;j,540123,224589,1.5191,-2.63218;j,170208,167941,-0.142693,0.426659;j,118771,93453.5,0.717177,-2.85744;b,90426.6,65156.2,0.850591,-0.555818;e+,68832.7,44377.6,1.00677,0.983353;e-,42480,27390.4,1.00663,0.983379;e+,34123.5,22923.8,0.952124,0.815341;
3048714;wtop;0.00121216;80420.5;1.33011;b,130195,119273,-0.416036,-0.732948;j,101990,98402,0.183491,-2.50628;e+,43349.1,42258.2,-0.226728,2.29804;m-,73173,48362,-0.973983,0.796818;m-,39383.3,36609.8,-0.386827,2.92184;
3065084;wtop;0.00121216;53831.3;-0.0103393;b,59921.1,57553.2,-0.27813,2.34861;j,43403.9,41784.4,0.0960774,-1.82355;m-,40258,32308.6,-0.687848,-0.456697;m+,58547.4,21745.9,-1.64713,0.494976;m-,18024.6,14898.7,-0.636934,-0.413829;
3105471;wtop;0.00121216;53547;2.53083;j,64885.6,49183.7,-0.770737,2.25143;j,108327,30625.2,-1.93429,-0.66882;j,70704.5,23816.7,-1.7507,-2.71558;e-,192174,185141,-0.274775,-1.18052;e+,138868,133723,0.276503,1.59754;m-,16104.9,15259.3,0.33132,-2.31937;
3115093;wtop;0.00121216;108724;0.607783;j,140894,92904.8,-0.975724,-2.23431;b,234875,45883.7,-2.31535,2.20519;j,174609,39813,-2.15759,-1.82228;j,57685.6,30394.5,-1.24538,2.64226;e-,126096,24916.8,-2.30474,-0.74091;m-,314042,53391.6,-2.45771,1.07326;m+,66155.1,13246.1,-2.29127,-0.597631;
3176994;wtop;0.00121168;93562;3.0273;b,136547,79853.6,-1.12092,0.970665;j,186449,59984.1,-1.79703,-0.179951;j,39980,36367.4,-0.400839,-2.13373;j,74909.5,34292.4,-1.40713,-1.16258;j,1.45875e+06,31743,4.52068,-0.381059;e+,31149.7,30419.7,-0.218648,3.04351;e-,20732.1,20243.6,-0.219244,3.04718;m-,15343.8,15097.8,-0.180141,3.13657;
