22959;wtopbar;0.00121245;44763.3;2.19511;b,88236.6,81463.4,0.343876,1.14791;j,47789.4,46935.1,-0.121934,2.72407;b,66136.4,31530.7,1.37017,-2.31441;e+,382587,117701,1.8474,-1.13113;m-,137473,66420.9,1.35631,-2.27355;m-,68439.7,20947.2,1.8528,-3.02967;
62264;wtopbar;0.00121245;113773;0.419499;j,114947,74695.9,0.991346,-2.351;j,66768,62048.9,0.336559,-2.91514;j,76051.3,54440.5,0.848887,2.07252;j,53700.8,31941.2,1.09603,-0.365838;m-,60704.5,52831.5,-0.539365,-0.187197;m-,12948.1,11508.2,-0.495089,-0.175177;m+,11453.6,10276.9,-0.473984,-0.164055;
69062;wtopbar;0.00121245;88744;3.02797;b,62609.5,42172.6,-0.933694,0.409098;j,129222,29448.3,2.15754,-0.416048;e-,36369.6,31934.2,0.521138,-1.18317;e+,32372.4,27155.3,-0.610353,-0.830694;e+,77543.9,24541.5,1.81759,2.47983;
155342;wtopbar;0.00121245;149147;-0.0584251;b,339040,112236,-1.7686,-2.63995;e-,93008.5,32898.5,-1.69955,2.13374;e+,12132.5,12129.4,0.0225372,-2.92088;m-,26515.2,26290.9,0.130455,0.514771;
177118;wtopbar;0.00121245;34663.2;2.13934;b,30017.8,28468,0.264315,-2.99217;j,27490.5,25402.2,-0.386734,2.27014;e-,165047,49107.7,-1.88245,-0.885384;m+,301208,77751.2,-2.03034,-2.7471;m+,21611.3,18985.4,-0.520041,-0.352837;
194655;wtopbar;0.00121245;57310.4;1.97436;j,53983,50614.1,0.32607,-1.32927;b,231833,43395.4,2.35956,-0.3073;e+,10124.7,10077.6,-0.096672,-2.05812;m-,85323.1,71924.8,0.60128,1.12334;m+,124531,43954.7,1.70183,2.22486;
237598;wtopbar;0.00121245;42731.6;3.05092;b,81661.8,54545.6,0.951532,1.21427;j,54584.4,52650,-0.160118,-2.38211;j,43521.3,34415.9,-0.70647,-0.269709;b,31453.6,30621,-0.185768,-1.206;e+,38935.8,18201.2,1.39383,-0.0788809;e-,15860.9,10074.9,1.02611,-0.47717;m-,38186.5,22821.1,1.10356,-0.523107;
245398;wtopbar;0.00121245;30589.5;2.80872;b,208618,86453.7,1.52664,1.39496;b,52055.3,50926,0.184616,-1.82224;j,37879.6,37330,0.00753492,-0.902159;e-,124889,25922.2,2.25452,-0.901517;e+,114196,24172.4,2.23446,-2.71104;m+,96854.7,19201.8,2.30138,-2.67432;
273138;wtopbar;0.00121247;8608.84;-2.58439;b,218789,69765.5,-1.8082,1.1619;j,30589.7,28616.3,-0.355033,1.82072;e-,45255.6,43381.3,0.292913,-2.47772;m+,39757.3,24407.1,-1.06979,1.03262;m-,22559.3,21569.4,-0.301789,-2.18565;
293581;wtopbar;0.00121247;73843.3;-0.542221;b,105178,103908,0.132134,-2.89717;b,95408.3,91844.7,-0.255249,0.918564;e-,33999.2,21483.7,1.03287,-1.51757;m+,71013.4,70904.6,0.0553907,-1.16602;m-,23041.7,14300.2,1.05594,-1.43531;
293849;wtopbar;0.00121247;37220.4;1.80884;b,101855,97969.7,0.15155,-2.36993;j,52041.3,45815.1,-0.495674,0.180823;j,51299.5,23807.8,-1.39675,-2.53939;e+,98825.9,30404.5,-1.84737,0.706081;e-,39181.2,14314.7,-1.66488,0.892529;e+,37160.1,10763.1,-1.91059,0.979871;
304080;wtopbar;0.00121247;94484.3;2.11229;b,157560,120268,0.762601,-1.05339;j,54027.3,44909.4,-0.625892,0.450328;j,27408,24862.3,-0.426111,-0.574124;j,78745.5,23312.1,-1.88172,-2.90345;e-,47735.4,43971.5,0.41086,3.05412;m+,30107.5,27709.2,0.413101,3.06858;m-,23399.2,21590,0.406557,3.0651;
314598;wtopbar;0.00121247;22627.4;-1.4341;b,140186,34448.5,-2.08032,1.60026;m+,57291.9,49824.6,0.540869,0.804566;m-,27922.5,27824.3,-0.0839109,-3.13114;m+,38509,23112.5,1.09823,2.2639;
321797;wtopbar;0.00121247;55899;-0.342998;b,80952.3,55595.9,-0.918589,1.40281;j,107148,53471.3,-1.31608,-2.43618;e-,22386.3,18525.6,0.634886,-2.89844;m+,58905.7,55933.5,0.324565,-0.552801;m+,19378.9,13515.9,0.900656,-1.30209;
374489;wtopbar;0.00121247;102010;-2.63289;b,88771.3,83781.2,-0.322491,0.916588;j,39679.3,38567.8,-0.078816,-1.03608;j,33732.9,30375.3,-0.409081,-0.0300387;j,191453,26200,-2.67659,0.269099;e-,19029.1,18155.7,-0.308946,-2.51934;m+,34571.5,23199.4,-0.953593,-2.18018;m-,22442.4,12692.4,1.17136,0.872773;
376146;wtopbar;0.00121247;41804.6;2.32084;j,146371,145098,0.0894205,-0.660045;b,138135,66848.3,1.34981,0.816765;j,132269,53973.9,1.53919,2.91308;e-,66514.1,59201.3,0.492061,2.92704;e+,29579.3,15360,1.27298,-2.46438;m+,49686.5,30683.4,1.06229,-1.40949;
381170;wtopbar;0.00121247;55831.4;2.63596;b,202576,70549.5,-1.7133,-0.784156;j,87347.1,65576.7,-0.787817,2.4184;j,289708,47093.6,-2.50177,0.400819;j,129488,35711,-1.96029,-1.61592;e-,13425.7,13124.5,0.213826,-2.3058;m-,204406,36620,-2.40454,2.04713;m+,59444.3,11610.2,-2.31663,2.02981;
394188;wtopbar;0.00121247;62598.1;3.01939;b,381602,127506,-1.75935,-1.26953;b,77313.1,68461.4,-0.48282,1.95895;j,165396,22905.3,-2.66413,1.97349;e-,55754.5,25407.8,-1.42255,-0.415082;e+,23652.4,21473.2,0.446789,-0.192827;e-,28560.8,15367.5,-1.23113,-2.6418;
426288;wtopbar;0.00121247;106046;-1.50938;b,334778,137253,-1.53865,1.3481;e-,76747.9,53173.9,-0.909918,-2.61311;m+,58199.4,40718,-0.896328,-0.616532;m+,21069,20647.6,-0.201637,-2.26546;
478303;wtopbar;0.00121247;51756.8;-1.43589;b,58845.4,53496.1,-0.378635,1.77362;m+,99608.4,56883.9,-1.15956,0.425728;m-,57685.8,27463.8,-1.37309,-0.0636457;m+,36188,18878.4,-1.26759,-1.11031;
493312;wtopbar;0.00121247;38254.7;2.79183;e-,88032.1,40561.7,1.41014,-0.148869;m-,22610.5,18511.8,-0.653725,0.43876;m+,16499.2,16498.7,0.00341836,-1.12334;
502977;wtopbar;0.00121247;25952.7;-2.75652;m-,74483.8,71742.7,-0.275553,0.966168;m+,53563.1,17134.4,1.80629,2.49293;m+,17938.1,13562.7,0.783061,-1.63932;
604921;wtopbar;0.0012122;23834.9;2.62357;j,157021,154103,-0.161384,-1.27145;e-,126299,117722,0.379456,1.42424;e+,39634.1,37145.8,0.364006,2.91043;m-,23490.4,12446.3,-1.24931,2.15379;
636006;wtopbar;0.0012122;41237.3;-0.898194;j,55166.2,50579.3,0.408249,-1.94314;j,54453.9,44292.2,0.63709,3.08911;j,543303,34530.1,3.44782,1.79726;b,203695,30836.1,-2.57411,2.13488;e-,25851.1,21062,-0.662194,0.516502;e+,15528.4,12651.9,-0.662168,0.516459;m+,50328.7,41066.2,-0.659611,0.517358;
656953;wtopbar;0.0012122;61741.6;-2.60062;b,155766,116909,-0.787557,2.33439;b,46436,45305,0.0833867,1.02357;e-,116104,99308,-0.573696,-0.997828;e+,81298.9,45631.2,-1.18056,0.0726616;e+,16316.6,16247.1,-0.0924804,0.0763553;
671826;wtopbar;0.0012122;47112;-0.797474;j,161518,83737.5,1.27256,1.326;e-,83705.7,63742.5,0.772113,-2.29189;m+,53203.5,41185.3,0.746488,1.13442;m+,43743.9,16889.8,1.60524,-0.199047;
692775;wtopbar;0.0012122;19939.3;0.779583;j,71569.4,69991.7,0.127811,-1.21948;j,41387.3,40660,-0.174494,1.94012;e+,40818.5,40217.5,0.172667,2.4588;m-,40990.1,40987.7,-0.0104777,0.983039;m+,36526.2,24027.3,-0.980265,-1.15206;
696983;wtopbar;0.0012122;257924;-1.12921;j,259218,247477,-0.268073,1.87202;e+,50098.3,49320.8,-0.177329,-3.05507;m+,150330,63133.7,1.51339,-1.08629;m-,149564,62029.3,1.52719,-1.12854;
724123;wtopbar;0.0012122;84140.7;-2.72647;b,151382,110167,0.808163,0.727683;j,43460.6,40551.2,0.362539,-1.5672;m-,19338.7,19328,-0.0329267,1.58327;m-,24441.4,18413.5,0.78854,-2.73366;m+,16699.8,13661.5,0.655111,-2.76703;
773503;wtopbar;0.0012122;115247;2.02018;b,94969.1,91355.2,0.251768,-1.01918;j,97280.5,30128.8,-1.83543,2.99754;j,65476.7,26785.6,1.53504,-1.12351;e+,78252.3,56283.2,-0.857075,-0.285247;e+,28361.4,19457.4,0.923506,-2.52486;m-,63819.5,61583.1,0.268691,2.49833;
802503;wtopbar;0.00121206;52155.1;-1.21989;j,75327.8,74067.2,-0.0346804,-1.88882;j,47519.2,37182.7,0.71501,0.194852;e-,211095,102938,-1.34574,1.34115;e+,97891.3,68113.6,-0.903974,2.76889;m-,17143,14283.9,-0.622562,-2.77838;
885726;wtopbar;0.00121206;115376;2.9554;j,96593.8,88850.3,0.363929,-0.00996146;j,59258.8,29286.2,1.32094,-0.683341;m-,366476,95584,2.01962,-2.7837;m-,109736,26982.3,2.08057,1.1262;m+,76754,16758.5,2.20271,1.04521;
903303;wtopbar;0.00121206;51518;-2.66799;j,278332,66799.8,2.10474,-0.568891;e+,347694,67492.1,2.32291,1.76633;m+,65795.4,36428.8,1.197,-1.58154;m-,18489.5,12735.8,-0.917953,-2.04732;
923269;wtopbar;0.00121206;170549;0.650599;b,246628,178435,-0.84579,-1.98269;b,75234.7,72218.8,-0.277023,2.08177;j,47962.9,41988.4,0.516426,-2.87269;e-,86057.7,15471.9,-2.40096,1.23787;m+,78028.7,69621.3,-0.486626,1.14764;m-,65040.5,56541.6,-0.541644,-0.771119;
926714;wtopbar;0.00121206;133160;3.01318;j,168969,107185,-1.01788,0.358135;j,144935,27210.5,-2.35576,-0.75577;e-,19137.6,13802.5,-0.853132,-1.82634;m-,252039,149777,-1.1106,-3.01991;m+,227346,72076.6,-1.81576,1.06202;
944508;wtopbar;0.00121206;50118.9;-0.903329;e-,67187.6,62187.8,-0.398353,2.19396;m+,71210.6,67680.1,0.321612,0.385135;m-,81888.9,37485.8,-1.41749,-0.014189;
967120;wtopbar;0.00121206;40590.6;-1.97713;j,222144,30411.1,2.67594,2.0217;j,110972,25366.7,-2.15355,1.31985;m-,140914,67315.5,1.36924,-1.23735;m+,52229.3,25033.6,-1.36544,2.63831;m-,62283.5,21523.5,-1.72441,-0.575558;
999479;wtopbar;0.00121206;89901.4;0.81574;b,116971,92315.4,0.657741,-2.36788;m-,139741,71021.8,1.29803,0.704734;m+,65245.6,62648.5,-0.286946,2.6887;m+,56298.6,55982.5,-0.106199,-0.156392;
1064480;wtopbar;0.00121202;75273.8;2.02973;j,375608,71691.4,2.33978,-1.51745;b,109593,67249.8,1.05599,0.147654;e-,49355.4,44799.4,0.44726,-2.36543;e+,13749.9,13704.8,0.0811107,2.08545;m+,90752,75276.9,0.630702,1.61873;
1104833;wtopbar;0.00121202;109662;-0.415125;j,131881,129437,-0.091543,-0.0919066;j,104074,51922.5,1.31726,2.20622;b,72939.7,48674.8,0.955416,-2.5365;j,88539.8,35670.2,1.55817,0.672276;e-,95026.7,73512.2,0.747541,3.05072;e+,84320.1,59280.8,0.889497,3.00148;e+,41960.2,32335.5,0.753597,3.05078;
1108096;wtopbar;0.00121202;37470.5;1.17978;j,219197,71818.2,-1.77716,-1.29974;j,71301.1,51672.7,0.839504,1.21621;j,64435.6,45578.6,-0.869773,3.08567;j,31828.2,31425.9,-0.138093,2.86556;e+,17337.6,17327.3,0.0345641,-1.05251;m+,104770,36198.7,-1.72462,1.65791;m-,12439.8,12423.4,-0.0507382,-1.11382;
1157275;wtopbar;0.00121202;25257;-1.39136;j,998741,145734,-2.61208,1.97822;b,198715,144191,-0.833581,-1.35685;j,498220,42824.6,-3.1451,0.670299;j,69658.1,35948.8,-1.27486,1.10346;m-,379577,69786.7,-2.3782,3.10064;m-,31768.6,24677.1,0.741037,-0.33968;m+,91713.7,14998,-2.49714,3.0383;
1161060;wtopbar;0.00121202;60946.8;2.06352;j,42326.4,41709.3,0.15565,-1.09941;j,52003.2,34316.1,-0.9745,0.0593387;m-,113774,107762,-0.332501,1.32085;m-,19182.7,18884.5,-0.1774,2.2447;m+,12731.5,12506.1,-0.189398,2.2091;
1170919;wtopbar;0.00121202;142808;-1.23172;b,108617,92597.4,-0.546769,2.44218;j,84247.7,80448.9,-0.268122,0.633967;e+,73128.3,61349.1,0.610173,2.91149;m-,22108,11570.1,1.26384,-0.507674;m-,13683.2,10416.5,0.772565,-0.907566;
1178781;wtopbar;0.00121202;78048.1;-1.15124;j,82856.8,67909.4,0.643194,1.86361;m-,46329.6,44763.3,-0.263772,-0.453843;m-,44435.6,29312.2,0.976546,0.116005;m+,16648.9,14542,0.531956,-0.959954;
1180020;wtopbar;0.00121202;36318.9;-2.38053;b,87948.3,80119.8,0.43508,-0.357088;j,87608.6,80024.4,0.426295,2.72411;b,70879.9,50091.3,0.879149,-1.75991;j,98896.4,46365.4,1.38617,1.68478;e-,42497.7,18317.5,1.48468,-0.191656;e+,16798.7,16421.8,-0.213847,1.26076;e-,14420.9,14110.4,-0.209395,1.2541;
1192579;wtopbar;0.00121202;88940.4;1.73877;j,134490,100828,0.794882,-2.32166;b,83821.9,82698.1,-0.129708,1.61645;e+,87428.4,62187.9,0.872985,-0.682046;e-,29078.8,20722.9,0.870295,-0.683885;e-,20112.4,20058.4,-0.0733469,-0.904076;
1239408;wtopbar;0.00121202;115559;2.64122;j,250822,96005.7,1.61388,-1.44514;b,119750,62086.1,-1.2672,0.52249;j,138376,25273.2,2.38383,-0.884542;m-,176855,127116,0.858067,1.94268;m+,46389.8,45300.5,0.218845,-2.99581;m+,21475,19032.5,-0.501327,-2.46617;
1252166;wtopbar;0.00121202;104822;1.67954;j,193389,109767,1.16493,2.72596;e+,153465,136453,0.494301,-0.923989;e-,50934.8,20250.2,1.57344,-0.42238;m+,196312,92062.5,1.39022,2.24973;
1273915;wtopbar;0.00121202;175405;-0.636911;j,701740,169092,2.09987,2.54879;j,164062,56163.2,1.72975,1.22984;j,128053,41220.4,1.7983,-3.02872;j,27463.3,24914.7,0.361399,-1.48142;m+,222986,55099.2,2.07549,-0.569566;m+,193855,45251.3,2.13412,-0.575454;m-,85711.6,20949.4,2.08674,-0.559039;
1299987;wtopbar;0.00121202;125848;0.607608;j,68062.7,66995,-0.0873301,-1.89082;b,157486,37822.1,2.10228,-2.86056;j,100804,30926.2,1.84792,-1.75899;j,936185,26126.6,4.27178,2.30207;j,76052.2,24941.9,-1.77547,-2.39084;e+,67284,23461.4,1.71483,0.744757;e-,28701.2,10009.4,1.71467,0.744851;m-,97989.3,63376.3,1.00261,0.907438;
1316195;wtopbar;0.00121246;44033.6;-0.798359;j,88135.5,83007.3,0.0907881,2.19955;j,37627.7,32719.6,-0.521116,-0.369459;j,65365.6,25576.7,-1.58476,2.57897;e+,41693.1,20935.9,1.31202,-1.43464;e-,31441.7,15764.4,1.31376,-1.42966;m-,38245.6,37484.9,-0.201101,-1.58167;
1327481;wtopbar;0.00121246;13999;3.05736;j,103268,38424.5,1.64218,-0.628184;m-,33820.9,31103.6,0.415007,1.05514;m+,25951.4,13958.2,1.23156,0.0173151;m-,13182.1,11742.4,0.490188,-0.95489;
1335484;wtopbar;0.00121246;46909.7;2.36675;j,77367.5,50485.8,-0.986577,-2.42047;e+,91672.7,70716.1,0.752022,0.304788;e-,22505.3,18251.8,-0.670105,-1.83319;m+,14148.6,10837.9,-0.762946,2.47872;
1337461;wtopbar;0.00121246;156744;0.341073;b,99656.2,44500.8,-1.4441,1.71334;e-,389068,162350,-1.52046,-2.68701;e-,18378.5,11094.7,-1.09096,-2.65095;m+,434050,77985.4,-2.40161,0.530355;
1339993;wtopbar;0.00121246;94238.7;-0.21805;b,323263,75621.6,2.13102,2.4396;b,121328,55904.3,1.40642,2.8596;e-,30972.7,20138.7,0.99564,-1.64675;m+,157670,34184.6,2.20991,0.076184;m-,22039.9,19546.1,0.499901,-1.25673;
1359468;wtopbar;0.00121246;44255.5;0.507118;e-,181651,181369,0.0557671,-1.77003;e+,153766,133697,0.541286,1.28866;m+,14932.2,10266,0.92056,-1.64055;
1375624;wtopbar;0.00121246;117093;1.89613;b,140177,99645.8,-0.867108,-1.45377;e+,38864.6,23696.5,1.07843,-0.729227;m-,13000.8,12665.3,0.229514,1.83188;m+,13514.1,12345.3,-0.431722,1.21254;
1380245;wtopbar;0.00121246;120556;-2.15632;j,314261,58795.1,2.35976,0.268107;j,51689.5,29463.9,-1.15377,2.67868;j,564549,24624.9,3.8249,1.19048;e+,187450,72922.5,1.59708,1.05652;e-,13187,11051,0.612144,-2.60022;m-,137160,38907.3,1.93236,-2.53664;
1389976;wtopbar;0.00121246;193501;-0.47761;b,160047,149410,0.359234,2.88188;j,761800,77034.7,-2.98162,0.304041;j,185341,65943.2,-1.6909,1.12388;j,217304,28332.1,-2.72584,1.26595;e+,125483,123855,-0.161934,-2.79742;e+,23563.8,23503.1,-0.0718554,-2.77502;m-,323711,75755,-2.13151,-0.148343;
1406275;wtopbar;0.00121246;72939.4;1.71331;j,325313,62226.5,2.33753,-1.13827;j,46964.6,29958.9,1.01475,-3.01551;j,855163,23542.5,4.2854,-0.749442;m+,79225.5,75799.6,-0.299534,1.52292;m-,106092,20732.7,2.31606,2.17035;m-,23478.3,13612.7,1.14101,0.311417;
1414913;wtopbar;0.00121246;36901;-2.94933;b,197533,114551,1.13447,1.45644;j,57299.6,51889.7,0.396219,1.95987;b,32123.5,29888.4,0.370321,-0.306827;j,30030.7,26699.3,-0.444169,2.31875;j,24474.2,24231.7,0.10295,0.744353;e-,130987,103910,-0.707094,-1.24141;e-,67832.8,52743.4,-0.739465,-1.48469;e+,33772.2,26246.6,-0.74025,-1.48685;
1419626;wtopbar;0.00121246;107200;-2.71968;j,802735,98229.4,2.78997,1.5906;j,477523,49368.2,2.95963,-0.319566;j,237052,38373.2,2.50673,-1.4892;e+,50796.8,41343.4,-0.663983,-0.566165;m-,60703.5,60700.4,0.00994162,-2.36415;m+,15524.5,15506.1,-0.04812,-2.39482;
1454906;wtopbar;0.00121246;29962.5;-2.04887;j,58068.9,57121,-0.0125276,2.47675;j,79031.6,40994.2,-1.26156,-1.4459;j,29619.6,27727.7,-0.207593,-1.32691;j,87965.4,27007,1.8448,-0.430541;e+,74579.7,71631.4,-0.285941,1.13679;m-,82565.8,67608,-0.653504,-2.50651;m-,21906.7,21308.7,-0.236315,1.08064;
1547665;wtopbar;0.00121246;147620;0.849563;j,965268,152933,2.52906,-2.36338;j,394140,29549.2,3.2822,-1.56111;b,136437,27190,2.29429,2.1985;m+,332038,189981,1.15723,0.368282;m-,205040,40054.1,2.31644,3.04718;m+,198657,37661.1,2.34699,3.1173;
1555989;wtopbar;0.00121246;99727.4;-1.58457;b,105505,94022.7,0.461851,0.295442;e+,47712.7,47711,0.00831299,2.80504;e+,54556.4,19167.3,1.70678,-0.355166;m-,48179,13006.5,1.98388,-0.375601;
1556141;wtopbar;0.00121246;136839;-1.213;j,331660,70475.4,-2.22939,2.12459;b,83276.1,54593.9,-0.97831,1.37284;j,45893.3,23741.3,1.27196,1.88498;e+,40847,12531.2,-1.85036,-1.05919;m-,125229,38244.9,-1.8551,-1.06437;m+,72369.6,12893.9,-2.41015,-2.04004;
1569305;wtopbar;0.00121246;206267;-2.37174;j,265592,243870,0.404759,0.764278;b,120992,44699.2,1.65146,-0.483413;e+,238669,68738,1.91651,2.68705;e-,211554,38902.4,2.37801,-1.57802;m-,52996.6,17094.3,1.79754,0.892131;
1684087;wtopbar;0.00121185;72667.2;-0.878466;b,134017,97065.7,0.833408,-2.82687;j,60053.7,59264.7,-0.0196036,1.14944;e-,22814.3,14941.6,0.986105,1.4894;e+,18526.1,10189.4,1.20496,0.728974;m+,134707,77998,1.14268,-1.13088;
1720804;wtopbar;0.00121185;120612;1.16321;j,244469,74892.3,1.85098,-0.745926;j,31535,29610.2,0.303951,0.534952;j,195566,26374.7,2.69176,-2.40893;j,539315,22986.4,-3.84805,-2.20626;e+,97245.8,96150.3,0.15081,-2.71145;m-,115518,84760.2,0.828055,1.21681;m-,50830.3,31368.6,1.06314,-1.33932;
