22959;wtopbar;0.00121245;44763.3;2.19511;b,88236.6,81463.4,0.343876,1.14791;j,47789.4,46935.1,-0.121934,2.72407;b,66136.4,31530.7,1.37017,-2.31441;e+,382587,117701,1.8474,-1.13113;m-,137473,66420.9,1.35631,-2.27355;m-,68439.7,20947.2,1.8528,-3.02967;
1911319;wtopbar;0.001212;113227;-3.0744;b,304226,116480,1.6112,0.329942;j,353814,71788.7,2.276,-1.21006;b,46709.1,31750.5,0.925837,0.168225;e-,31027.4,21296.3,0.922865,2.69733;e+,29828.4,20479.3,0.922469,2.69769;m-,157363,92672.4,1.12182,-2.9038;
1930204;wtopbar;0.001212;199950;-2.72887;j,844625,142887,-2.46238,0.687621;j,55491,54569.9,0.132278,0.643063;j,45579.8,28018.1,1.06021,-1.11799;j,136845,24137.6,-2.41866,-1.1268;m+,71095,69663.3,0.202388,-2.31066;m-,75325.9,58686.8,-0.736279,2.6958;m+,39068.1,36741.3,-0.354023,-1.88568;
1935017;wtopbar;0.001212;78434.9;2.89117;b,111006,64617.4,-1.13289,0.568592;e+,97946.5,64803.7,-0.972581,-0.9642;m-,203611,74900.3,-1.65751,3.1165;m+,80408.4,13127,-2.49886,2.42625;
1975858;wtopbar;0.001212;118752;-2.80902;j,100814,89127,-0.487122,0.546283;b,73876,58956.3,0.687134,-0.203517;b,37233.9,30869,-0.589935,2.51055;e-,38143.1,14625.2,-1.61278,-2.5697;m+,86484.7,86254.9,-0.0729707,3.12052;m-,73627.8,73178.4,-0.110762,-2.21739;
1987819;wtopbar;0.001212;26692;1.53137;j,81458,68892,-0.585002,2.89588;b,114098,51715.8,-1.4257,0.491506;j,200245,50944.1,-2.04484,-1.16442;m+,31475.1,31386,0.0752301,2.18932;m-,33226.1,26507.2,-0.697755,-2.80048;m-,17230.6,17230,0.00612556,2.22536;
2037691;wtopbar;0.001212;82741.9;0.781026;j,91480.6,77847.6,-0.56232,-2.75635;b,197111,43974,2.17909,-2.2549;e-,377254,62211.6,2.48866,0.686995;m+,93408.3,47110.6,-1.30694,0.0191908;m-,39455.8,38616.2,0.208134,-0.529578;
2042578;wtopbar;0.001212;66232.2;-3.12875;j,178181,55790.3,-1.82803,-1.24432;j,68470.2,54742,0.676066,-0.36246;b,52308.9,39210.6,-0.742715,2.3439;j,178075,32765.3,-2.37658,1.40015;e-,82229.5,48335.8,1.12411,-1.78933;e+,62766.8,45429.2,0.84802,1.18143;e-,49435.1,35780,0.848021,1.18143;
2058265;wtopbar;0.001212;84222.7;-2.66185;b,62875,62326,0.0801672,0.864783;j,83578.8,61161,0.827623,1.49795;b,72489.7,57954.1,0.681772,-0.662433;j,39273.8,25180.5,1.00716,-2.93653;m+,57756.1,57161.2,-0.14413,-2.18706;m+,21372.6,21370,0.0147631,-2.02528;m-,19656.4,19653.5,0.0160825,-2.01215;
2100367;wtopbar;0.001212;73496.3;2.69185;b,56338.8,52250.4,-0.375863,-0.687945;j,29955.2,29176.7,-0.19927,0.176689;e+,27341.8,22845,0.617577,1.43049;m-,77666.4,61795.4,0.702186,2.84389;m+,11132.6,11028.1,-0.137217,1.08356;
2101447;wtopbar;0.001212;36834.3;0.175458;b,129914,72104.3,-1.19169,2.64087;b,119189,69854.4,-1.1271,-0.0795417;e-,32507,21843.1,-0.951798,-2.27918;e+,25223.2,17220.3,-0.930195,-2.48221;m-,159344,38056,-2.11058,0.615077;
2112387;wtopbar;0.00121247;18852.8;0.450429;b,76328.7,74082.5,-0.00602791,-2.86286;e-,226237,70094,1.83998,1.25809;e+,67994.6,66882.1,-0.182145,-1.07747;m+,38505.8,38106.8,0.144559,1.20938;
2128261;wtopbar;0.00121247;139095;-2.25405;j,150225,64794,1.47863,1.00069;e+,97418.4,78785.8,0.674867,0.847105;m-,50061,46353.3,-0.397344,-1.88119;m+,22960.1,12245.5,1.24155,1.95181;
2179804;wtopbar;0.00121247;15864.8;1.12966;j,364541,104183,1.92372,-2.79161;j,96095.5,50782.2,1.24776,0.775618;j,82491.4,48157.9,-1.12661,1.74485;e+,155049,99303.9,-1.0154,-0.941467;m+,18266.1,18265.1,-0.00861602,0.457437;m-,10791.4,10786.7,-0.0280582,0.428324;
2201913;wtopbar;0.00121247;214354;-0.12238;b,194101,158363,-0.651984,2.88489;e+,138980,70149.7,-1.30603,-2.96882;e-,15422.4,13739,-0.490109,-1.14745;m+,29882.9,12231.6,-1.54161,3.13911;
2206979;wtopbar;0.00121247;228529;-1.38797;b,307625,209667,-0.930835,1.84359;j,951259,32260.5,-4.07676,2.21208;b,59590.3,28107.9,1.37209,0.478867;m+,100824,95351.7,0.337186,-1.57694;m+,102399,79474.3,0.742385,-1.14293;m-,28950.3,20594,-0.872863,-2.57148;
2274073;wtopbar;0.00121247;182137;1.65446;b,366701,238431,-0.980613,-1.73466;b,135816,109905,-0.669926,1.61381;j,180709,26301.8,2.61448,1.80484;e+,204557,92205.8,-1.4348,-1.22247;e-,17371.4,17010.6,-0.205604,0.378759;m-,41435.2,35999.5,0.542841,-2.57053;
2277208;wtopbar;0.00121247;119314;-1.23678;b,348346,125034,1.68177,1.83674;b,36072.6,33730.7,-0.357328,3.08153;e-,34906.5,29213.5,0.614582,-0.35696;m+,108757,66999.5,1.06536,0.730704;m+,54280.1,17891.6,1.77463,-2.08113;
2298596;wtopbar;0.00121247;244307;2.39297;j,220700,126245,-1.15452,-1.1183;b,31902.5,29916.2,-0.329886,-2.95483;e-,192508,111703,-1.14007,-0.320902;e+,89724.6,51753.2,-1.14738,-0.332185;m-,457285,325083,-0.873789,2.3998;
2305234;wtopbar;0.00121247;50370.2;1.12891;j,685932,46698.5,-3.37898,-2.85682;j,159346,45929.6,-1.91501,-2.01527;b,37647.4,37077.7,-0.0519965,-0.393513;j,77333.8,35743.9,-1.40539,-1.34025;j,904259,29715.5,-4.10831,2.16698;e-,25856.8,23522.1,-0.441937,1.49371;e+,18967.3,17256.6,-0.441669,1.49403;m+,81861.8,74403.9,-0.44408,1.48162;g,24798.4,14597.2,-1.12239,0.0621439;
2350133;wtopbar;0.00121247;140314;0.0739299;j,480569,272553,-1.16722,-3.08296;b,250894,71084,-1.93295,0.132636;b,366840,59905.5,-2.49836,-0.196221;e-,58010.1,56725.2,0.212443,-1.46175;e-,30530.8,30446.9,-0.0742235,1.55436;m+,278622,186265,-0.958687,-0.00851695;
2356997;wtopbar;0.00121247;176030;2.74588;j,151226,109868,-0.842267,-0.604289;j,71024.2,64241.6,-0.433432,0.235009;b,59558.4,58134.1,0.191907,-1.36769;j,72780.3,29242.2,-1.55774,-1.46017;e-,45528.9,40251.3,0.506653,1.55017;e+,27632.7,24433.1,0.506349,1.55091;m-,65884.4,47532,0.852687,-2.81768;
2361740;wtopbar;0.00121247;59977.6;-0.198189;j,158321,121430,0.75198,2.27315;j,208545,92095,-1.45628,-1.5837;e+,44306.1,43732.7,-0.161756,0.803286;m-,44345.4,16111.5,-1.67085,-2.4215;m-,12815.2,10691,-0.62033,3.14129;
2376467;wtopbar;0.0012123;27400.5;0.251596;b,500135,120463,2.101,-1.93951;b,157600,51821.7,1.7758,1.69403;b,173539,50465.3,1.90602,0.15018;j,27996.1,27867.6,0.0128595,0.554246;e+,164406,31488.9,2.33655,2.31594;e-,76788.4,14538.9,2.34829,2.34369;m+,27761.1,16770.4,1.09008,-2.85399;
2378204;wtopbar;0.0012123;87924;0.932983;j,199151,49551.5,2.06757,-2.94793;j,247676,37705.5,-2.56939,-2.36681;e-,30681.4,30679.2,-0.0120185,-1.41295;e-,43314.4,19243.3,-1.45101,-1.4624;e+,18389.8,17599.6,-0.298553,0.865945;
2379794;wtopbar;0.0012123;82821.5;-1.29742;b,96004.1,74482.5,0.738418,1.64605;m-,238881,139151,-1.13529,-0.871787;m+,37207.5,37151.4,-0.0548942,2.47104;m+,19643.1,15738.4,-0.690588,0.591499;
2395494;wtopbar;0.0012123;70970.6;-2.347;b,116494,113917,-0.163893,0.255646;j,54896.6,53498.1,-0.188862,2.86365;e-,37810.7,20436.2,-1.22578,-2.7355;e-,11885.8,11191.9,0.350331,1.92497;m+,52140.6,48964.8,0.358236,2.02234;
2401391;wtopbar;0.0012123;140961;2.07061;j,135467,94605.5,-0.876225,-0.750452;j,55029.6,46332.2,-0.583875,0.542452;j,98479.6,38349.9,-1.59176,-1.39966;j,89935,37719.4,-1.50995,-2.1873;b,156945,33649.2,-2.22006,-1.39956;m-,174419,80512.3,-1.40808,3.01249;m+,56186.1,27203.7,-1.35391,1.70468;m-,21801.4,11664.2,-1.23784,1.78121;
2486557;wtopbar;0.0012123;201998;2.43093;b,283584,138991,1.33715,-0.5115;b,297377,123933,1.52096,-2.94074;j,35481.6,33794.9,0.240467,-2.56524;e-,137948,112565,0.659544,-0.19856;e+,65509.3,53293.2,0.66478,-0.194547;m+,811512,212935,2.01339,2.70868;
2496831;wtopbar;0.0012123;68649.3;-1.16398;b,72007.2,70900.3,0.115396,1.81783;e-,16749.3,10193.5,1.08077,-2.44634;m+,40300.5,19937.7,1.32918,1.07503;m+,14166.1,13852.5,-0.212248,-1.2741;
2519069;wtopbar;0.0012123;96962.2;1.7923;j,386712,84684.6,2.19926,-1.94526;b,85568,56104.8,0.979986,-0.640635;m+,283562,64051.7,2.16788,2.87637;m+,41660.7,19120.7,1.41454,1.15574;m-,26769.1,12500.4,1.39502,1.17425;
2521551;wtopbar;0.0012123;50035.2;2.69875;j,151643,41937.6,-1.95653,-1.02629;j,384987,39206.2,-2.97454,-0.120607;e-,10326.2,10159.7,0.180764,1.27158;m-,188810,49919.9,-2.00552,2.11598;m+,35367.3,15186.7,-1.48886,-1.7387;
2521763;wtopbar;0.0012123;49380.8;-2.48141;j,125588,86107.3,-0.92045,-0.845744;j,193466,43236.9,-2.17785,1.66756;b,40238.6,28208.5,-0.885754,1.52095;j,29237,27253.3,-0.287858,1.34739;e-,69062.2,23277,-1.751,0.993974;m+,63248.2,20546.9,-1.79001,-3.03099;m-,48913.5,15163.7,-1.83935,-2.93313;
2526293;wtopbar;0.0012123;26166.7;0.165132;b,120533,43209.8,-1.68301,-3.01198;j,104502,41176.6,1.5767,-2.23092;e-,65794.9,50857,0.748833,1.5255;e-,28837.9,28619.7,0.123418,-0.561597;e+,25605.9,25412.8,0.123184,-0.561764;
2549326;wtopbar;0.0012123;50042.9;-0.52491;b,232344,38664.9,2.47898,2.63164;e-,22069.7,14840.5,0.950819,2.61588;m+,276835,57585.6,2.2523,0.952949;m+,28106.8,10601.6,1.63052,-1.84932;
2550302;wtopbar;0.0012123;66537.8;-2.88179;j,91902.2,89342.1,0.168782,-0.347211;j,33654.5,31726.9,-0.0805952,2.1642;m+,145114,67217.4,-1.40418,-2.61081;m-,113405,52405.1,-1.40685,0.527585;m-,22854.8,19939.2,0.534391,0.520451;
2558503;wtopbar;0.0012123;9298.33;1.11038;b,237992,60391.2,2.04599,2.44422;j,199358,53467.3,-1.98924,-0.811323;j,1.10365e+06,31917.2,4.23616,0.785375;j,26069.3,25410,-0.180879,-2.63248;m+,129864,77848,-1.09974,-0.197024;m-,18797.4,15379.6,0.654887,-1.4351;m-,18303,14599.6,-0.697984,-1.36926;
2573581;wtopbar;0.0012123;74988.4;0.248463;e+,290124,48476.1,2.47533,-3.02902;m-,241128,84010.3,1.71571,-0.632493;m-,108061,53429.6,1.32985,2.26257;
2586204;wtopbar;0.0012123;257535;-0.441103;j,340123,213196,1.03127,2.33187;j,1.2924e+06,60932.8,-3.74702,2.1521;j,100354,55488.4,1.19763,-3.08823;b,48881.7,45868.8,-0.262975,-1.47266;j,228886,41211.5,-2.39921,-3.07073;b,53695.7,39545.6,0.789431,-1.66466;e+,56968.5,41968.3,0.82213,-0.601028;e-,34124.7,25139.9,0.822101,-0.601074;m+,66340.1,53132,0.691262,-0.623178;
2617400;wtopbar;0.0012123;60491.7;0.886828;j,145466,75651.4,1.2689,-2.27836;b,49585.4,48803.3,0.00314691,-0.538174;j,224038,40224.1,2.40182,-1.87476;j,64472.7,33892.1,1.25197,0.082931;e+,115799,84512.9,0.835912,1.87701;e-,42583.4,31078.7,0.835892,1.87699;e-,30942.1,30830.1,0.0852232,-2.5475;
2625959;wtopbar;0.0012123;54827.5;1.67593;b,82232.8,76172.4,0.383061,-1.95049;b,85583.9,50314,-1.11586,0.680867;e+,43142.6,39203.5,0.444611,-1.14581;m+,62785.2,62086.8,0.149833,-2.7631;m-,31764.9,28152.5,-0.501314,1.10653;
2660882;wtopbar;0.00121215;69245.8;-2.13839;b,107837,39029.2,-1.67284,0.814544;j,26294.9,24297,-0.311203,0.781437;e-,19284.7,16004,0.629838,1.85313;m+,96108.3,47300.9,-1.33515,-0.312442;m+,18891,13987.9,0.814561,-0.601991;
2676937;wtopbar;0.00121215;26095.2;0.714625;j,161448,97962.6,-1.07668,-2.99177;j,82631.4,57489.9,-0.89503,1.20902;j,336827,46739.1,-2.66212,-0.115271;e+,273716,49283.7,-2.39944,-1.316;m-,159673,35635.9,-2.18023,-1.86423;m+,11076.3,10613.7,-0.294035,0.332958;
2700600;wtopbar;0.00121215;99996.6;3.0642;b,273856,97869,-1.68615,0.524091;j,1.89894e+06,33514,4.73015,-2.19927;j,545098,24088.4,-3.81178,-2.96005;e+,81252.9,65913,-0.669663,-0.542293;m+,60475.2,44167.3,-0.834875,1.79253;m-,38426.7,30116.5,-0.726775,-1.8797;
2739195;wtopbar;0.00121215;44976.9;-0.899542;b,95322.6,71212.4,0.792616,-0.877098;e+,78591.6,73366.3,0.375213,2.25737;e-,38804.3,36497.5,-0.35369,2.61719;e-,12326.9,10677.1,-0.548988,-1.55996;
2814749;wtopbar;0.00121215;22596.6;-0.774154;j,84226.7,38256.9,1.41621,-0.998869;e-,58851.1,44865.2,0.770404,1.94801;m-,45920.6,31904.1,0.906055,0.222101;m+,28644.7,20377.2,0.872823,1.97083;
2820433;wtopbar;0.00121215;87920.5;-3.05288;j,81646.3,45731.8,-1.17664,1.46008;j,40541.6,26060.4,1.00108,-1.57735;e+,114793,93238.6,-0.667495,-0.212033;m-,30874.5,28599.6,0.396237,-0.555466;m-,25796.6,23424.4,-0.44631,2.45337;
2851827;wtopbar;0.00121215;35536.3;1.16819;j,165750,107990,-0.983858,-2.84285;b,91679,87580.5,-0.194048,0.436544;e-,40080.4,18008.9,-1.43838,-1.20672;e+,28791.3,12895.8,-1.4419,-1.2047;m-,42113.6,19303.9,-1.41598,-0.642775;
2909795;wtopbar;0.0012124;96810.8;-2.47994;b,203253,104812,-1.27693,0.440224;b,130220,99415.4,-0.757674,2.72156;j,40770.5,39149.6,0.265487,-0.406419;j,43448.4,23750.2,1.2086,-0.922361;m+,136462,47361.6,-1.71981,-2.1649;m-,44141.7,19469.4,-1.45908,2.1815;m-,47777.9,16461.8,-1.72757,-1.8171;
2927018;wtopbar;0.0012124;124830;1.95745;j,189809,142604,-0.783352,-0.907232;j,115231,78952.3,-0.92303,-3.0181;j,79181.9,25476.3,1.79616,0.105445;j,77625.8,23696.4,1.8547,2.20756;m+,255919,80745.1,1.82084,2.16763;m-,186574,61263,1.77868,1.15804;m+,35468.4,26118.4,-0.822743,-0.139889;g,28305.5,17088.8,1.09086,-0.767217;
2968063;wtopbar;0.0012124;94246.5;-1.86631;j,709376,96484.6,2.68342,2.8924;e+,147387,129298,0.522983,0.747138;e-,41620.7,29767.6,0.865163,-0.606363;m+,22784.4,16110.8,0.881378,-0.495981;
2985716;wtopbar;0.0012124;7753.06;1.19511;b,489970,115555,-2.12317,2.15591;b,75617.5,73854,0.00898803,-1.07185;j,359998,59876.3,-2.47914,-1.6609;j,61662,31843.6,-1.27732,1.96966;j,87701.3,29790.5,1.7342,-2.23205;e+,53396.5,52907.2,-0.135904,0.279523;e-,16347.5,16198,-0.135769,0.280067;e+,14788.1,14775.9,0.0406247,0.235878;
3001267;wtopbar;0.0012124;84342.5;-1.75508;j,122284,101235,0.615931,2.04817;j,94136.7,88883.3,0.332345,1.31173;b,91166.6,71160.6,0.713061,-0.40172;e+,45044.3,44922.1,0.0737316,-1.95993;e-,10601,10572.3,0.0737392,-1.96007;m-,13228.9,10372.3,0.72607,-1.42227;
3016139;wtopbar;0.0012124;107831;-2.53799;j,119728,68845.9,1.14958,0.584815;j,50390.3,47685.5,0.325431,0.385668;b,58799.9,43545,-0.806136,-1.505;j,66720.9,35496.9,1.23923,1.78152;j,68776.2,25494.9,-1.64356,-2.97912;j,111867,25317.9,-2.16416,0.604269;m-,64811.4,61874,0.306924,-2.64491;m+,52354.6,49564.5,0.333971,-2.59144;m+,29660.3,28321.9,0.306204,-2.6494;
3038372;wtopbar;0.0012124;38257.2;-3.07262;j,71922,32682.6,1.41862,0.028838;m+,105076,101556,0.262535,1.44937;m+,99817.5,85193.5,0.577853,-0.834116;m-,56902.7,38840,0.930488,-2.49311;
3059883;wtopbar;0.0012124;42277;2.2026;j,82203.7,25533.7,-1.8332,0.888419;j,57292.9,24186.4,1.50202,0.686039;e+,104041,29330.9,-1.9388,-1.71824;m+,181399,51796.2,-1.92549,-1.54384;m-,13263.4,12950.5,-0.21925,-2.14852;
3068499;wtopbar;0.0012124;84482.3;-0.507212;j,204956,201947,0.0510798,2.65869;j,167993,150684,0.458237,-0.226085;j,67413.9,67031.1,0.00110488,-2.30005;e+,24629.5,17140,0.903767,1.20993;e-,19183.6,13963.1,0.839825,1.19273;e+,14126,10347.4,0.830517,1.21364;
3079538;wtopbar;0.0012124;287682;1.25486;j,416519,342712,-0.62047,-1.69433;b,100530,72557.6,-0.844201,-0.87042;j,90430.9,57208.5,-1.02044,0.900174;j,191970,47530.9,-2.07062,0.433313;j,449250,38580.8,3.14583,0.29113;e+,133496,97771.6,0.830751,2.83803;e-,124476,91753.3,0.82128,2.87174;m+,124900,124772,0.0453937,1.33961;
3091075;wtopbar;0.0012124;97953.4;1.52082;j,1.25293e+06,267661,-2.22493,-2.48086;j,1.65973e+06,115290,3.35886,0.625598;j,159828,90226.2,-1.17308,1.25018;e+,185885,108758,-1.12987,-0.756971;m-,48571.4,46852.3,0.270069,0.426368;m+,15486.9,13677.8,-0.508766,2.41409;
3098627;wtopbar;0.0012124;39328.2;2.28598;j,142279,46150.8,-1.78925,-0.654162;b,51972.9,32237.4,1.04374,3.0881;j,338121,22601.2,3.39725,-0.363419;e-,11399.3,10823.7,0.324685,1.46952;m-,89869.7,88883.8,0.148803,1.60715;m+,102079,46424.9,1.42481,-0.831661;
3105012;wtopbar;0.0012124;169107;0.267974;b,330687,150236,-1.42432,3.12459;e+,29587.3,28987.3,-0.203109,-2.49506;m+,51943.1,41950.4,-0.677202,0.151411;m-,48542.8,21262.5,-1.46681,1.22141;
3120051;wtopbar;0.0012124;32806;2.44505;j,139963,113989,-0.65436,-0.031478;j,94743.1,82463.8,0.520609,3.05636;j,55496.7,40591.9,0.815124,-1.50782;j,40730.7,40027,0.163338,-1.09809;e+,136422,38614.1,1.93462,2.15286;e-,70035.6,19748.4,1.93858,2.15275;m+,110911,32293.1,1.90512,2.20182;
3125797;wtopbar;0.0012124;143493;3.11316;b,146638,145012,-0.120879,-0.753858;e+,147730,93144.5,-1.0357,-0.392772;e+,89478.6,67331.8,-0.790342,2.23518;e-,159969,53402.6,-1.76117,2.32236;
3134715;wtopbar;0.0012124;85501.8;-1.68002;b,142866,142632,0.0360215,0.467558;j,112261,78708.4,0.880422,1.96537;b,136722,57048.9,1.51669,-2.4658;e-,22025.2,21337.8,-0.253165,-2.56794;e-,45192.9,13037.4,1.91478,2.91749;m+,36626.9,10990.2,1.87361,2.77944;
3144805;wtopbar;0.0012124;23025.1;-2.63021;b,52869.4,52057.5,-0.0845579,-0.476002;j,73396.2,49473,0.947454,0.602503;j,38256.9,36142.4,0.206171,3.03031;j,140185,26035.4,-2.36682,1.68631;e+,21861.9,20724.6,-0.329801,-2.28402;e-,13940.5,13448.8,-0.26961,-2.37592;m-,40329.8,29251,-0.844976,-1.32085;
3153561;wtopbar;0.00121185;37792.2;-2.52946;b,124275,123006,0.0682005,2.667;j,899469,23165.6,4.35209,1.10091;e+,158853,138917,-0.529536,-0.403796;m-,81273.8,57529.5,0.87989,-2.69831;m-,36483.8,26230,-0.857682,1.32913;
3156561;wtopbar;0.00121185;45241.7;1.83227;b,90936,86588.3,0.293454,-1.94823;j,298837,82647.7,-1.95793,0.365977;e+,16071.8,15922.3,-0.136939,-2.98649;m+,86033.4,85293.3,-0.131633,-0.688205;m-,40774.4,40707.2,-0.0573727,-3.04447;
3160773;wtopbar;0.00121185;13018;-2.21032;b,157946,77580,-1.32985,-3.07354;j,182943,59583.9,-1.78643,0.319312;j,261203,33559.8,-2.74002,2.7112;e+,251810,67121.9,-1.99705,-0.985945;e-,42438.8,11524,-1.97781,1.95038;e+,37557.5,10198,-1.97786,1.9503;g,48551.1,34112.7,-0.890359,0.322654;
3174707;wtopbar;0.00121185;39397.3;1.41909;b,146315,88420.2,-1.08661,-0.631123;j,266598,32030.9,-2.80812,2.48017;e-,74686.4,53779.8,-0.855431,-2.69298;m+,42470.7,42166.7,0.119979,1.36838;m+,36923.5,35226.7,0.309139,2.86156;
