112225;ww;0.00066673;85593.6;0.2088;b,104315,87117.4,-0.59427,-2.24429;b,56995.8,52962.7,0.282063,1.68192;j,120285,24968.5,2.25302,-2.53469;e-,32955,25388.7,-0.754047,2.07348;e+,21350.3,15010.4,-0.889488,1.00716;e+,16891.4,12642.7,0.798453,-1.57729;
122542;ww;0.00066673;460398;1.72029;j,879101,384415,-1.46764,-1.18681;j,277885,206829,-0.793639,-1.94778;j,51155.5,36848.7,0.824291,-2.80716;e-,102719,102719,0.00201408,1.17836;e+,11709.8,11087.3,-0.333556,1.16803;m+,24194.7,23695.2,0.204933,2.18379;
144331;ww;0.00066673;41536.3;-2.79624;j,176900,62182.1,1.70433,2.68199;e+,269790,100634,1.64255,-0.235221;e-,53156.6,19226.9,1.67564,-2.63533;m-,15260.3,13295.5,0.537126,2.41251;
208416;ww;0.00066673;40440.9;-0.411252;b,162473,151954,0.310129,2.74087;b,55749.9,54498.9,-0.0505474,1.23352;j,271326,23474.6,-3.13831,-0.228793;e-,114937,65491.3,-1.16228,-1.11005;e+,37677.1,25655,0.933798,-0.427112;e-,35303.3,19144.1,1.22186,-0.861655;
241213;ww;0.00066673;26034.4;1.67538;b,434647,118105,1.97632,-0.439184;b,156712,117501,0.793391,2.5541;e+,146027,64955.2,1.44964,2.08573;e+,162457,29329.5,2.39671,-1.14119;e-,158285,28476.8,2.40026,-1.12464;
241587;ww;0.00066673;150595;1.19309;j,120435,100503,-0.60045,-2.38083;e-,63015.5,57086.3,-0.451919,-1.73749;m+,36177.9,14732.5,1.54723,1.74614;m-,33155.7,13520.4,1.54572,0.184442;
279142;ww;0.00066673;20599.5;2.20637;j,170107,68745.3,-1.55236,-1.82067;j,58048.3,42146,0.83162,-0.935721;e-,184584,56306.3,-1.85632,1.85476;e+,109056,18661.5,-2.45114,0.213461;m-,55491.4,14835.1,-1.99401,1.93107;
281227;ww;0.00066673;30525.6;-0.210376;j,528837,29324.7,-3.58445,-2.85642;j,37586.8,25332.3,0.92911,2.4941;m-,63385.6,24021.2,-1.62544,0.829205;m-,34469.3,21655.1,1.04032,-0.528368;m+,29956.6,20139.3,0.951124,-2.26814;
330931;ww;0.00066673;54409.8;-0.394672;b,121066,69700.8,-1.13997,1.78684;e+,83650.8,36985.4,-1.45637,-2.51734;m+,65286.1,41295.3,-1.03157,0.299001;m-,30139.8,13614.2,-1.43245,-2.51611;
345943;ww;0.00066673;5527.21;-2.77176;b,173795,34522.7,-2.29877,-1.88831;m+,143681,112878,-0.722924,-1.2192;m-,95102.4,77021.9,-0.67245,2.01539;m+,167024,74925,-1.4402,0.914647;
359417;ww;0.00066673;155566;2.0286;j,237105,188903,-0.697277,-1.16314;m-,66158.1,50790.3,0.759522,2.24454;m-,25658.1,25037.1,0.222226,-3.09907;m+,16709.6,16357.9,0.206903,-2.98104;
365918;ww;0.00066673;71276.7;-0.766161;j,378220,94137.1,-2.06616,-2.00179;b,54747.9,26140.8,-1.36382,-3.0456;e+,204957,116584,-1.16438,2.02075;e-,100435,98955.9,0.172709,0.445726;e-,36673.4,19215.3,-1.26247,2.05947;
412367;ww;0.000666622;23085.9;-0.26939;j,511818,80347,-2.53793,0.188104;j,133478,40640.5,-1.85669,1.57758;e-,83893.2,53203.2,-1.02821,-2.68516;e+,74114.7,43698.7,-1.12034,-2.49532;e-,19993.5,11796,-1.11954,-2.49522;
451183;ww;0.000666622;215043;0.691184;b,174802,61047.8,1.7111,-0.327091;e-,215763,188888,-0.527313,-2.59073;e-,32841.8,29023.5,-0.507486,-2.68538;e+,25738.8,22790.5,-0.503326,-2.6875;
455710;ww;0.000666622;113026;-0.711235;b,161688,119445,0.814481,2.55343;m-,96996,89260.7,0.413365,-0.715197;m+,20102.6,18192.7,-0.454269,-0.126333;m+,67324.7,13399.1,2.29743,-0.41537;
464568;ww;0.000666622;75902.2;-0.905743;b,217366,84187.2,1.60062,2.08476;m+,99736.9,42704.2,1.49204,-0.352511;m-,53433.5,18583.1,1.71762,2.69709;m+,11124.8,10840.3,0.228409,-3.06222;
499334;ww;0.000666622;80450.9;-3.07598;j,59430.4,56027.9,-0.340668,0.719006;j,36559.6,33555.4,0.400067,-1.23727;j,37194.3,29851.2,-0.667311,-0.275724;e-,38560.9,15904.2,1.53327,-0.44104;m+,94825.1,63652,-0.953191,3.03226;m-,22048.8,21332.3,-0.258409,-3.01491;
507073;ww;0.000666622;82195;2.53749;j,252493,33384.1,-2.71192,-0.129076;e-,53643.1,47457.7,-0.505167,-0.885894;e+,20255.9,17920.2,-0.505172,-0.88593;m-,59311.5,46806.2,-0.715618,-3.0748;
623740;ww;0.000666622;32918.4;-0.301335;b,91269.2,49124.2,1.22726,2.83615;m+,239040,93235.7,1.59424,-0.804814;m+,125150,34348.9,1.9667,2.71639;m-,38263.4,30610.4,0.693158,-0.867254;
631177;ww;0.000666622;152066;0.705589;b,294575,95562.7,1.79007,-2.34494;j,362011,30119.6,3.17783,2.75351;e+,119947,92943.2,0.744937,-1.44231;e-,55733.3,52534,-0.347251,2.40482;m+,47671.6,47663.4,0.0184886,0.469602;
720712;ww;0.000666622;69735.6;0.0789666;b,85896.8,79893.4,0.372887,-2.91726;m-,87122.3,83431.8,0.296346,-0.347721;m+,88656.5,25142.1,1.93263,1.30826;m+,38866.4,17223.4,1.45384,-2.51812;
738952;ww;0.000666562;163356;-0.202203;b,36655.6,36212.1,0.125981,2.9134;e+,205407,159162,-0.744956,3.05794;m+,140797,104121,-0.816472,0.00321741;m-,96702.3,90655.6,-0.363237,-0.0571281;
740621;ww;0.000666562;28563.4;-0.815755;b,72944.6,70558.6,0.243827,2.83399;b,83350.4,41293.5,-1.32246,-1.1084;e-,23286.4,15749.2,-0.943009,1.0787;e+,18191.7,12294.8,-0.943974,1.07874;m-,21395.8,17576.2,0.64786,2.25165;
745361;ww;0.000666562;12313.9;-1.36605;j,234852,108174,-1.40444,0.596156;j,35138,34006.3,-0.181587,-0.126364;j,223426,28498.2,2.74812,1.55811;e-,212198,204158,-0.279744,-2.46224;e+,153066,31648.2,2.25848,0.893519;e-,140938,29139.1,2.25852,0.893527;
746537;ww;0.000666562;115536;-2.30467;j,127248,98228,-0.746765,1.75983;j,919051,34712.5,3.96896,-1.08617;e-,60733.2,54768.1,0.462588,-0.0522922;m+,174012,57790.8,-1.76665,-2.66298;m-,89991.8,22950.2,-2.04287,1.40216;
761985;ww;0.000666562;35984;-1.19039;b,69165.8,58377.6,-0.591867,0.37574;e+,73874.2,60445.2,-0.654823,2.04091;e-,129148,43082.4,-1.76193,-2.08167;m+,21974,21362.3,0.238698,-2.554;
776105;ww;0.000666562;21042.1;2.8433;j,108097,34622.3,1.80234,0.212745;e+,45893.7,43662.8,0.318327,2.8136;e-,39697.5,38825.8,0.211507,-0.683168;m+,17559.6,16633.9,0.332028,-3.01874;
892664;ww;0.000666562;98971;-1.21137;j,237694,30619.5,2.73757,-1.54507;e+,180684,92812.2,1.28567,1.36658;e-,148605,73694.5,1.32643,2.53804;m+,146808,71567.3,1.3461,-1.69727;
923451;ww;0.000666562;74338.9;1.08733;b,119631,68358,1.15455,-1.70294;m+,214836,45776.6,2.2277,2.41942;m-,50095.5,32388.6,1.00307,0.238242;m-,26050.4,14293.5,1.20782,-0.381601;
952135;ww;0.000666562;62661;1.47355;b,66162.2,57833.7,0.51794,-0.270402;e+,102187,53640,1.26032,-2.40856;m-,67532.9,57806.3,0.572262,0.906211;m-,28461.5,16349.7,1.15236,-0.970483;
984930;ww;0.000666707;71121.7;2.55281;b,91815.2,62966,-0.91717,0.471467;j,78270.4,42985.4,1.19638,-0.707533;j,146612,28985.8,-2.30264,-2.12171;m+,62867.4,49550.6,0.717644,2.45321;m-,49906.8,34693.1,-0.905275,2.70193;m+,31484.3,22025,-0.896474,2.61;
1024162;ww;0.000666707;58258;-1.91521;e+,19630.8,15136.3,0.752725,1.2191;e-,15771.9,14730.2,0.373899,1.27503;m-,101106,23505,-2.13831,0.966922;
1028123;ww;0.000666768;25162.2;0.662623;j,372177,76615.2,-2.26244,-2.96033;j,46649.9,44046.7,0.283457,0.719749;e-,18360.3,17402.4,0.330298,-0.706718;m+,82986.9,80154,-0.265089,0.621729;m+,36505.7,10976.4,-1.87146,-2.30203;
1062830;ww;0.000666768;88962.7;-2.17005;j,109313,104773,0.250497,1.07836;j,66777.3,57894,-0.533165,1.63167;j,66141.9,26158.3,-1.57376,-0.460945;e-,71611.8,52688.1,0.824031,-1.71939;e+,23186.4,18332.2,0.712551,-1.81856;m+,21520.8,15077.3,0.894382,-1.71023;
1067278;ww;0.000666768;37432.1;0.784005;b,62016.5,55532.7,-0.403923,-1.91595;j,45257,29035.6,0.994669,1.07576;m-,56211.6,49899.7,-0.497811,-0.0872523;m+,50937.5,41954.1,0.643255,0.238998;m+,41797,33183.4,0.705773,2.42864;
1077824;ww;0.000666768;22495.5;2.6458;b,62384.5,23439.3,1.62627,-0.541842;m+,283493,175691,-1.05777,2.9395;m-,184945,117805,-1.02251,-0.0944154;m-,68989.6,27721.2,-1.56185,1.1377;
1104178;ww;0.000666768;40892.1;3.10073;j,453720,90761.4,-2.29189,0.0790943;e-,133311,57191.2,-1.48987,-2.69526;m+,194501,71024.8,-1.66541,-0.379655;m+,13269.3,12268.5,-0.401128,-0.667626;
1104502;ww;0.000666768;24895.7;2.53062;j,298698,38369.6,-2.74077,0.293474;j,58367.1,29183.6,-1.31297,-1.78494;e+,34071.1,11787,-1.72324,2.00182;m-,56417,55166.7,0.212495,-3.02636;m+,68073.1,28503.7,-1.51666,2.27171;
1166178;ww;0.000666768;146020;1.29042;b,110873,109457,0.0478782,-1.95883;e-,43948.7,37951.1,-0.555049,-1.52322;m+,462295,141515,1.85265,0.880045;m-,36793.3,10524,1.92369,-2.3942;
1237010;ww;0.000666768;37080.7;-2.02906;b,129062,71367.3,-1.18795,-1.86363;b,105557,65648.6,-1.04822,-0.0883209;e+,115699,64297.6,-1.19253,1.68985;e+,33012.5,18746,-1.16646,1.71856;e-,28432.7,16008.6,-1.17678,1.72597;
1320115;ww;0.000666768;95072;-0.968861;b,118982,92402.7,-0.734305,1.48066;j,747960,27926.6,3.98051,-1.45766;j,280519,26556.9,-3.04781,2.94655;e+,201642,73454.5,-1.66802,2.70165;e-,40172.1,21696.1,-1.22668,-0.514267;m+,42104.1,23264.5,-1.19943,-2.45879;
1377603;ww;0.000666768;52057;-0.882006;j,76600.9,49310.7,0.968251,2.39919;m+,144435,140983,-0.220849,0.28339;m-,196136,80852.6,1.53385,-1.66049;m-,22899.5,14591.4,1.02205,-2.46974;
1393582;ww;0.000666638;125333;2.53383;b,363734,331751,-0.347898,-0.612683;b,198345,197837,0.00270815,2.61466;m-,125746,103804,0.639263,2.37204;m+,115275,95103.5,0.640317,2.37095;m-,24954,20327.5,0.662482,2.39476;
1404497;ww;0.000666638;19599.8;-2.47497;b,240979,122418,1.29616,0.408454;j,381996,80984,2.23267,0.743044;j,186474,71150.9,1.61705,1.6149;e+,129926,103445,0.701085,-2.29679;e+,98650.2,78718.6,0.697399,-2.29926;e-,38080.3,30403.9,0.696443,-2.29735;
1469249;ww;0.000666638;59103.6;1.20285;j,665770,80919.5,2.79676,-1.32272;j,86973.8,73275.4,0.586172,1.7878;e-,173020,56609.2,1.78248,-2.25057;e+,97365.8,31588.4,1.79141,-2.24914;m+,118876,75531.8,1.02574,0.0383031;
1476668;ww;0.000666638;198823;-2.64131;b,379869,269449,-0.870263,0.227103;b,264122,119824,-1.42643,-3.10059;j,199569,27109.7,-2.68452,1.79446;e-,38055.7,34160.9,0.473092,-0.143729;e-,10690.8,10677,0.0507833,1.65054;m+,189277,112763,-1.10747,-2.12332;
1579534;ww;0.000666638;52838.7;0.779109;b,59670.7,53777.5,0.456782,-0.992936;b,34858.7,32871.1,0.325452,2.8335;e-,52454.6,38080.1,-0.843642,-2.75338;m+,132600,131094,0.151429,0.737363;m-,68190.9,66101.2,0.250791,2.84211;
1618275;ww;0.000666638;59134.3;0.158367;j,634464,211073,1.76449,-2.5322;j,305271,156385,1.28661,0.976878;j,56729.1,56490.8,0.0133991,-0.701686;e+,56100.6,41091.9,0.830608,1.4928;m+,21676.3,15110.5,0.901379,1.50107;m-,17320.3,12355.9,0.868811,1.44038;
1639950;ww;0.000666638;51526.3;2.61357;j,24269.1,24148.1,0.0422675,1.20953;e+,27668.9,22523.8,-0.663668,-0.900618;e-,17831.5,14474.1,-0.668596,-0.88446;m-,96482.2,95358.4,0.15337,-2.6143;
1664885;ww;0.000666638;9484.07;-2.80283;j,118815,95553.8,0.68144,-1.33125;b,278229,88797.1,-1.80549,1.58678;j,64715.1,64337.9,-0.0230762,3.09923;j,27586,26510.5,-0.27676,-2.28948;e+,45799.6,31132.8,-0.936115,0.20688;e+,36999.3,24687.3,-0.961276,0.377581;e-,23055.5,15036.2,-0.991657,0.322501;
1668401;ww;0.000666638;139158;2.74036;b,218785,116778,-1.2377,-0.55073;b,208629,101484,-1.34682,1.66463;j,348293,64032.8,-2.37765,-1.47934;j,245550,60567,-2.07384,-0.420654;j,56757.2,29000,-1.27835,-3.08471;j,582559,22346.5,3.95351,0.35509;e-,17741.5,17030,-0.288082,-1.42828;e+,16023.5,15172,-0.333492,-1.44547;m-,74976,71133.3,-0.327235,2.63768;
1701923;ww;0.000666638;53684.2;0.557731;b,145241,65338.8,-1.4333,-1.71504;e-,139276,91407.8,0.983308,2.37599;e+,157931,50582.5,-1.80501,-0.473716;m-,15129.6,13520.9,-0.483037,-0.891823;
1703565;ww;0.000666638;77437.4;1.67322;b,334453,70963.4,-2.23155,-1.56441;e-,15901.7,11584.2,-0.838582,-1.45171;m+,58136.2,42680.2,-0.827248,2.51928;m-,67606,29520.3,1.47027,-1.20102;
1768078;ww;0.000666741;27253;1.80356;b,93127.3,82102.7,-0.504331,1.53745;j,75453.6,51544.7,0.915037,-2.3565;j,52212.1,50404.9,0.105585,0.711445;j,48285.8,46239.1,-0.0430779,2.98992;e-,94483.4,76818.1,-0.665812,-1.29649;e+,13693,11120,-0.667806,-1.29712;e-,13106.4,10662.7,-0.664722,-1.29698;
1796357;ww;0.000666741;190761;2.26995;j,210744,40442.1,-2.33308,-1.55658;e+,335292,185374,-1.19872,-0.816614;m-,21009,20887.6,-0.107616,2.28241;m+,46674.4,13692.8,1.89722,1.56075;
1861887;ww;0.000666741;85540.5;2.82057;j,908046,24822.3,-4.29249,1.61569;e-,75784.1,62413.2,0.643417,-0.561489;m+,85413.9,37321.7,-1.46952,-1.99314;m+,27955.4,23389.4,-0.61509,-2.7695;
1876688;ww;0.000666741;52086.2;-2.73615;b,144258,60741.6,-1.50862,-1.06877;j,477336,27188.7,-3.55759,0.452785;j,34247.4,24215.7,0.870449,2.4807;e-,167747,80429.7,-1.36504,1.05826;e-,59341,13153,-2.18728,-2.82398;m+,50810.4,10217.9,-2.28684,-2.88956;
1883646;ww;0.000666741;50526.9;0.578394;b,66608.4,44634.3,0.952956,-2.20981;e+,34066.5,21281.2,1.04759,-3.13829;m-,72955.3,67836.6,0.386068,0.448903;m+,24835,21864,-0.515569,-2.66889;
1887944;ww;0.000666741;46267.9;-2.54158;j,55714.1,42307.7,0.766969,-1.41992;e-,154737,86637.9,1.18352,1.38223;e+,66616.8,25625.1,1.6093,-0.979864;m+,98522.7,38486.3,1.59259,3.05824;
1931011;ww;0.000666741;62675.2;2.60785;j,244218,50775,-2.25192,-1.33378;j,30721.1,26946.7,-0.500584,-0.581519;m+,104455,48988.2,-1.39016,-0.99829;m-,49007.5,22915.8,-1.39351,-1.00731;m-,46718.9,11831.6,2.05009,2.31629;
1948127;ww;0.000666741;26552.1;-0.536394;j,644846,22478.5,4.04925,2.04565;e-,83207.2,16563.9,-2.2972,-2.40877;m+,24040.1,18925.5,-0.719552,1.30869;m-,13048.2,10768.6,-0.63966,1.8718;
