112225;ww;0.00066673;85593.6;0.2088;b,104315,87117.4,-0.59427,-2.24429;b,56995.8,52962.7,0.282063,1.68192;j,120285,24968.5,2.25302,-2.53469;e-,32955,25388.7,-0.754047,2.07348;e+,21350.3,15010.4,-0.889488,1.00716;e+,16891.4,12642.7,0.798453,-1.57729;
1964112;ww;0.000666741;137544;-0.203612;b,596854,237428,1.57146,-2.59834;j,97153.1,30173.2,1.83384,2.25959;j,583805,23664.2,3.89826,2.54985;e-,92310,66531.6,0.854098,0.863433;e+,57747.8,52464.3,0.445107,0.784232;e+,45029.9,41974.1,0.379301,0.944644;
1966256;ww;0.000666741;41890.1;-1.55631;j,117223,52030,1.44426,2.08127;j,26424.7,26266,0.0476768,-2.53335;e+,146118,26458.7,-2.39368,0.370708;e-,63036.4,12123.1,-2.33237,0.456424;m+,109253,66580.4,-1.07906,-0.76146;
2006023;ww;0.000666741;46323.1;-0.673799;j,281478,93376.2,1.76736,1.05502;b,48961.4,46957.5,-0.23748,-2.09685;j,131905,34923.3,2.00268,2.62688;e-,98059.9,67056.9,0.927949,-2.06095;e-,15373.1,15269.7,0.116288,-3.13388;e+,14734.7,14498.8,0.180143,3.11742;
2006374;ww;0.000666741;104381;-1.10512;b,163656,104155,1.01651,1.8124;m+,86456.8,84941.4,-0.188613,-0.794566;m-,59676.5,57974,0.241752,-2.74485;m+,30689.1,26708,0.539431,-2.21102;
2066569;ww;0.000666741;94688;-2.0112;b,394679,156142,1.57825,2.43025;j,202361,154922,0.757653,-0.0126935;e+,16885.2,14418.1,0.576963,-0.735758;m-,214438,42549.1,2.30052,-0.929495;m+,40424.8,35157.6,0.540765,2.70648;
2108217;ww;0.000666741;62501.4;-3.08253;b,121202,64659.3,-1.23713,0.329101;j,57005.1,30425.5,-1.23021,1.77552;j,32516.8,29639.3,-0.426265,1.03778;j,129819,29371.3,-2.1627,-2.91845;j,703914,25786.5,-3.99958,2.97174;e+,133490,56122.6,-1.51219,-1.26499;m-,74229.2,65445.6,-0.512468,-3.08074;m-,89355,20590.2,-2.1474,-0.766362;
2113864;ww;0.000666741;67093.7;2.99301;j,68410.8,56285.2,-0.632797,-1.41263;b,110366,49898.3,-1.42274,0.86696;m-,137497,131927,0.289582,-2.85644;m+,76010.4,74460.1,-0.203702,0.399311;m-,39855.9,31223.3,-0.727459,1.41953;
2150057;ww;0.000666696;54661.8;0.596755;j,297194,26347,3.11401,-2.49033;b,79392.7,25604.9,1.79486,-2.29705;j,27355.4,24447.5,-0.459788,-2.37375;j,441368,23808.2,-3.61214,1.23536;m+,301351,123426,-1.54093,-0.235993;m-,33245.6,23469.9,-0.883674,1.14597;m+,20822.8,18037.1,-0.548829,1.68707;
2170631;ww;0.000666696;30456;2.7391;b,119742,106212,0.481603,1.99734;b,110833,80843.9,0.824616,-2.16416;j,194840,50384,2.02465,-1.08772;j,37364.1,28046.2,0.784607,0.0948773;j,373513,23761.9,3.44694,0.0361542;e-,47512.3,42056.2,-0.504026,-0.608562;e+,20344.2,19117.7,-0.356326,0.544663;e-,10877,10220.5,-0.356552,0.545168;
2198214;ww;0.000666696;107420;-3.04831;b,185919,113965,-1.06919,-0.0337249;j,295024,22606.6,-3.26033,-1.00351;e+,45622.6,14195.7,-1.83548,2.67664;m-,363087,132769,-1.66394,-2.31518;m+,109194,24354.1,-2.1809,1.50359;
2236697;ww;0.000666696;77599.7;2.62757;b,202556,133859,-0.973061,-0.615853;j,111958,61452.2,-1.20417,-1.27024;j,168112,56701,-1.74591,1.65335;e-,65050.6,50228.6,-0.750496,2.49411;e+,34721,27467.3,-0.71164,2.49682;m-,124359,95959.5,-0.751536,2.49364;
2237681;ww;0.000666696;120644;3.07313;j,116986,112927,-0.239821,-0.412436;j,44248.9,31274.9,-0.869821,2.41697;j,62324.5,27005.5,-1.47538,-0.30404;m+,265809,80665,-1.86176,-2.6238;m-,24238.5,23193.4,-0.299062,2.19431;m+,11142.6,11074.9,-0.110082,2.23413;
2242969;ww;0.000666696;41732.3;2.89476;j,190462,48551.7,2.04125,-0.0220372;e-,23584.4,15609.6,-0.9721,3.05291;m+,51052.6,40649.3,0.700997,-0.894418;m-,27224,23546.1,-0.551882,1.37076;
2266165;ww;0.000666696;88453.3;2.59514;j,151115,115458,0.758591,-0.422527;j,80720.2,79421.4,0.13839,-0.0641542;j,29931.6,26943.9,-0.338457,-1.32614;b,126919,23061.1,2.38785,2.89385;e+,80412.4,65420.5,0.664693,3.05789;e-,24237.9,19720.3,0.664587,3.05798;m+,94303.3,76813.4,0.662634,3.05355;
2278822;ww;0.000666696;29186.3;1.50608;b,168651,65392.3,1.59746,-2.11629;j,82596.2,28235.3,1.73319,0.799339;j,587423,22766.1,3.94318,0.121005;e+,23327.9,20111.2,0.558305,1.10276;e-,16084.9,13690.7,0.583102,1.13558;m+,38969.6,33043.3,0.5903,1.09142;
2282221;ww;0.000666696;27203.7;1.66432;e+,105814,30518.2,-1.91503,-1.83732;e-,121153,19909.3,-2.49219,0.513933;m-,141800,23208.3,-2.49629,0.511699;
2284443;ww;0.000666696;59060.3;-2.67204;b,77003.6,73942.1,0.247811,-0.640197;e-,80449.2,67387,0.612992,1.26437;e+,57593.2,39337.6,-0.929572,-2.64261;m+,20811,17416.8,-0.614563,-0.850473;
2287282;ww;0.000666696;51715.9;2.44074;b,98004.6,42441.1,-1.47754,-0.963925;j,31293.5,30979,-0.0603613,0.298056;b,53194,25457.5,1.36248,-0.971377;e-,74242.7,54555.7,-0.825871,1.89187;e-,43845.1,41357.9,0.345095,-1.83583;e+,19265,18172.4,0.345052,-1.83587;
2305902;ww;0.000666696;136133;1.47024;b,117768,74299.5,1.02694,-2.95642;j,189806,28251.4,2.59215,-1.66847;e-,148195,127844,0.557013,-1.09115;e+,24209.4,16940.2,0.896116,1.38653;m+,82212.7,69432.5,0.597797,2.24192;
2329628;ww;0.000666696;11886.1;-2.02667;b,178740,124341,-0.900501,-2.45192;b,201304,114539,-1.16183,0.712051;j,169787,84825.3,-1.31041,-0.688618;j,94482,24497.2,-2.02128,1.4425;e+,63424.1,38309.3,-1.09025,2.34164;e-,45545,29001.3,-1.02294,2.33806;m-,27254.7,17685.8,-0.998264,2.20661;
2364293;ww;0.000666696;111044;1.71106;j,180732,102327,-1.16954,-1.66273;j,35929.8,32842.3,-0.387331,-0.973063;m+,201078,107066,-1.24352,2.0486;m+,71603.8,37931.4,-1.24956,0.476902;m-,64693.8,10817.9,2.47454,0.42465;g,23259.9,12435.1,-1.23874,2.04438;
2373133;ww;0.000666696;30386.2;-0.202499;j,72697.3,47114.6,-0.997091,-0.621755;e-,94603.1,91674.7,-0.25209,3.02982;e+,77718.2,61397.7,0.713875,1.45945;m-,29877.1,10442.1,1.71235,0.177658;
2395135;ww;0.000666696;27399.2;1.76365;e-,151712,44259.3,1.90308,-0.696378;m+,62208.1,58502.2,0.354082,2.89209;m+,20277,15021.2,0.813861,-0.804443;
2418832;ww;0.000666696;130804;-2.16964;b,112303,111998,0.0211618,1.02444;e+,64100.4,56619.2,0.508568,1.91521;e-,54575.3,44730.5,-0.651857,-0.549555;m+,29796.7,29149.4,-0.21033,-2.49865;
2436640;ww;0.000666696;55096;1.93442;j,198648,106617,-1.22727,-0.180502;j,128525,30400.9,-2.11851,2.96527;e+,57220.2,46951,0.649897,-2.84469;e-,25879.3,21510.3,0.627033,-2.86192;e-,44576.1,18355.8,1.53503,-0.117376;
2481333;ww;0.000666696;75749.6;-1.8805;b,160286,60220.3,-1.63033,1.02173;j,39206.6,28193.4,0.844505,-2.21734;j,31180,24352,0.679445,1.5774;j,140578,23991.6,2.45172,0.418919;j,291693,22636.9,-3.24743,-0.776871;e-,81346.5,34741.4,1.49486,1.90839;m+,56420.9,55981.2,-0.125234,-1.78098;m-,25012.4,19333.5,0.748828,0.38694;
2489104;ww;0.000666696;17975.4;0.991861;b,136267,46109.9,1.74489,-2.23715;m+,268592,49784.7,2.36993,2.49889;m-,33561.8,28658.4,-0.57693,1.18455;m+,22125.1,16615.2,0.793399,2.57778;
2502802;ww;0.000666648;111312;-1.70496;j,277495,99075.5,1.68915,1.2739;m+,607649,163539,1.98707,-0.412539;m+,146601,101710,-0.908009,-2.8828;m-,112826,77607.6,-0.919902,-2.87794;
2521828;ww;0.000666648;43981.4;1.15618;j,353216,52968.4,-2.58466,-0.0996009;b,202124,46909.3,-2.1395,-1.86202;j,131268,32104.5,-2.08468,-2.64827;j,371526,22522.7,-3.49523,1.27475;e-,14897.8,12974,-0.538061,-3.04056;e+,13321.1,11585.2,-0.5408,-3.04174;m-,118555,36362.1,-1.8506,0.72451;g,40139.2,21414.8,-1.24118,-2.74453;
2569109;ww;0.000666648;88271.1;-0.453701;b,126354,115880,-0.293377,-2.78812;j,55724.8,46221.6,0.624378,0.8655;j,39737.6,26315.9,-0.961617,1.18417;m+,108661,108428,0.0655758,-0.293332;m-,29648,23681.9,0.695702,-2.89036;m+,19464.9,15583.9,0.691835,-2.76253;
2603827;ww;0.000666648;23388.1;-0.144719;b,42658.6,23524,1.19143,-1.99405;e-,23329.9,21863.3,-0.364264,0.653439;m+,116749,71390,1.07478,-1.77274;m+,47145.7,34659.6,0.825201,1.8962;
2621669;ww;0.000666648;8541.43;0.855632;m+,63424.7,54209,0.575139,-1.0198;m-,67792.8,51337.7,0.780682,2.28703;m+,38842.9,12017.3,1.84148,-0.969087;g,15947,10945.7,0.922851,2.42889;
2655698;ww;0.000666648;52611.6;1.13966;b,66558.5,66429,0.0146226,-2.88639;j,99291.5,34994.1,1.70227,-0.196641;e-,22139.6,21778.8,0.181752,-1.34682;m-,14737.9,13294.1,-0.461884,2.56421;m+,11637,10175.6,-0.52963,2.59289;
2761143;ww;0.000666648;107874;1.0667;b,162312,111733,-0.911208,-0.217514;b,103902,101253,0.139636,-2.26952;e+,76020.7,75975.4,-0.034525,3.13842;e-,30756.2,30737.8,-0.0346413,3.13868;m-,141289,141209,-0.0338445,3.13945;
2762546;ww;0.000666648;28793.4;1.26293;j,34168,33610.3,0.0963304,-0.557303;j,43861.3,31567.5,0.847703,1.89645;j,51834.3,28017.5,-1.22081,-1.90518;j,56953.3,25070.4,1.4516,-2.93859;m-,44078,39672.8,-0.46699,1.41373;m+,32245.1,25662.5,-0.701756,-2.88069;m-,15902.7,12594.2,-0.70981,-2.86022;
2852314;ww;0.000666648;136188;-2.9342;j,389749,88757.8,2.15896,0.354716;j,156365,38719.5,2.0726,-0.645044;e-,27295.7,25763.6,-0.343179,1.09353;m+,379241,98374.8,2.02527,-3.11797;m-,44629.1,10261.1,2.14968,-3.01769;
2862121;ww;0.000666654;76893.3;3.00759;b,111542,76236.4,-0.918419,0.0424623;e+,17126.6,15742.5,-0.41633,-1.97736;m+,386035,101421,2.01208,2.56876;m-,70654.3,65145.5,-0.408397,-1.98291;
2898820;ww;0.000666654;87630.9;-2.70611;j,121590,51574.9,1.50002,-0.0342812;e+,94159.4,75118.8,-0.69776,1.41111;e+,63663.5,61820.1,-0.243603,-1.23475;m-,66534.5,24513.9,-1.65582,1.28961;
2900989;ww;0.000666654;65832.7;-2.86423;b,108771,30235.3,1.95299,-0.799463;e-,56240.3,38660.9,0.92076,1.31229;e-,18456.3,15772.8,-0.575351,0.541375;m+,186503,37649.7,-2.28292,-2.93516;
2918392;ww;0.000666654;77031.4;2.88382;j,90383.9,46685.8,-1.27675,-0.0634619;m-,81156.2,76773.3,-0.336313,-3.01528;m+,61095.3,56535.2,0.398991,-1.07219;m+,17013.8,17004.5,0.032484,0.163818;
2999042;ww;0.000666654;104341;-2.22939;j,74249.7,69595.1,0.347149,1.27375;j,364063,58805.3,-2.50879,0.203744;j,27995,26809.5,-0.272328,-1.91886;b,77496.4,24399.5,1.82063,-2.5881;e-,29956.2,17091.8,1.16066,2.00891;m-,28429.9,28362,-0.0690836,-0.778024;m+,10511.8,10125.2,-0.275306,-0.50982;
2999174;ww;0.000666654;69226.1;-1.49306;j,144147,49190.2,-1.7335,0.567636;j,45695.8,43927,0.119305,2.55695;e-,109147,23039.8,-2.23729,-2.83588;e-,41102,20613.6,-1.31344,2.24159;m+,33305.7,15322.1,-1.41189,2.08867;
3001859;ww;0.000666654;42648;-2.05603;j,105148,86174,-0.640595,1.75536;e+,42304.1,32261.7,0.769874,-0.696828;m-,74939.7,72955.7,-0.232681,-1.60129;m+,23631.7,22688,0.287403,-0.201612;g,83672.7,30627.2,-1.66286,-1.9532;
3031543;ww;0.000666654;52946.9;-1.26263;j,59814.5,57128.2,-0.287289,-3.01249;e-,136168,69343.6,-1.29573,1.0405;m+,23886.7,16229.5,-0.936756,-2.50354;m+,40879.3,15314.3,1.63789,0.673582;
3070025;ww;0.000666654;17057.1;2.26202;b,57472.7,46055.5,0.682157,0.123585;e+,68730.5,13264,2.32885,-2.11867;m-,383827,127464,1.76672,0.928134;m+,135254,33569.8,2.07091,-2.43502;
3125675;ww;0.000666654;50486.9;-1.18862;b,223586,209975,0.313826,1.75711;b,104410,97550.9,-0.366909,-1.64459;j,111460,64684.7,1.13694,2.09133;j,658625,23732.6,-4.01609,-1.37878;e+,143187,80727.2,-1.17516,-1.22851;e-,77317.5,44373.1,-1.15353,-1.21893;m-,103647,62084.8,-1.10069,-1.28967;
3134531;ww;0.000666654;107430;1.33419;b,321501,95986.6,1.8783,-1.60832;b,38913.1,30527.5,0.696694,-2.65037;m-,191794,67725.4,1.70137,0.238798;m-,45802.2,28131.2,1.0692,0.440433;m+,23460.6,12793.2,1.2152,0.461004;
3185221;ww;0.000666654;56127.2;2.76724;b,91087.9,67055.8,-0.803761,-1.20372;j,822878,27715.2,-4.08368,0.50265;b,27635.2,24608.6,-0.486815,0.597;m+,108126,79953,-0.816612,1.38215;m-,86612.5,65244.9,-0.788714,-2.24624;m-,61130.5,54346.5,-0.4946,0.640274;
3197377;ww;0.000666654;65833.5;-1.00596;j,263691,82393.6,1.83012,2.01645;j,125979,77547.1,1.0645,-0.099727;j,601400,70171.2,2.83796,2.04807;j,223352,66743.7,1.87675,-2.58319;e-,40437,19466.6,1.36045,-1.05531;e+,22045,10551.5,1.36704,-1.05603;m-,175357,50421,1.91822,-0.105665;
3283260;ww;0.000666793;118321;1.42564;j,127534,91958.1,0.849394,-1.91902;b,57824.5,54810.1,0.302902,0.505019;j,224066,31682.6,2.64384,-1.38702;j,86799.6,27830,1.80086,2.38388;e+,21598.8,21036.1,0.230796,-1.96826;m+,20010.6,18634.4,0.381947,2.30384;m-,15730.9,14609.7,0.389261,2.30498;
3325403;ww;0.000666793;46919.1;-1.30541;b,185849,45964.1,-2.07364,1.11463;m+,72341.3,36904.2,-1.29369,-0.723308;m-,21240.6,20045.9,-0.343516,-0.806317;m-,25405.3,13764.9,1.22286,-2.32085;
3344013;ww;0.000666793;83563.5;-2.74075;b,175191,117538,0.950537,2.95311;e+,186058,162706,0.529551,-0.0563722;e-,76423.4,17151.2,2.17453,0.113008;m+,26909.8,19386.3,0.854731,2.05153;
3359912;ww;0.000666793;35342.3;-2.832;b,179266,97921.9,1.21095,-0.62879;j,210633,31796.1,-2.5772,2.87586;j,26113.6,25694.7,0.123684,2.80703;j,47155,25361.2,-1.22007,1.81134;e-,24174,15045.4,1.05235,1.67087;e+,22385.6,13922,1.05329,1.66125;m-,26203.6,16642,1.02631,1.61703;
3382684;ww;0.000666793;26640.8;0.427452;e-,61645.9,50204.5,-0.662917,-2.43014;m+,31684.5,25528.9,-0.681181,-2.41644;m+,19681.7,17146.6,-0.537264,-1.18748;
3400429;ww;0.000666793;61482.6;-1.44475;j,90002.4,46207.4,1.2814,2.69351;e-,118430,59925.9,1.30315,1.20848;e-,16892.1,16578.2,0.194295,2.78647;m+,52993.4,23415,1.45711,-0.149879;
3438691;ww;0.000666793;62079.7;-2.57725;b,81489.6,62159.8,-0.750813,1.63566;j,128927,23015.5,-2.40671,-0.90526;e-,34169.2,28871.8,-0.596872,0.113721;e+,30825.3,26591.8,-0.557041,-0.462058;m-,185652,52594.5,-1.93371,-0.522352;
3438886;ww;0.000666793;99532.1;-2.20386;b,173866,62331.3,1.68291,1.00099;e+,34311.1,34213,-0.0757003,0.818949;m+,30972.8,30102.5,0.23986,-1.07236;m-,30711.5,26018.3,-0.59194,1.12807;
