237558;z_jets;0.0124346;6097.91;-2.36907;j,58395.1,57758.5,-0.134899,2.4204;j,167743,51715.1,1.84237,-0.769656;j,43889.4,34767.1,-0.677032,0.186223;e-,49793.5,20014.5,1.56149,-2.27543;e-,17653.2,17361.1,0.18319,2.94639;e+,13560,13335.8,0.183132,2.94689;
263125;z_jets;0.0124346;18315.2;-0.0434796;j,218906,94338.8,-1.4803,1.57278;j,101517,43279.8,-1.48912,2.54172;e+,124471,105246,-0.595597,-1.68248;e-,57530.8,25550.8,-1.45138,-0.216259;m+,17167.8,10863.8,-1.03099,-0.829434;
895603;z_jets;0.0124266;154198;-2.42316;j,326223,151547,1.39892,0.578725;j,101422,35312,1.7139,1.39185;e+,20430.8,13935.2,0.931488,-2.00036;m+,141725,85339.7,1.09414,-1.94385;m-,100999,78925.2,0.731491,-2.94888;
954150;z_jets;0.0124336;6505.55;2.67872;j,207271,61631.3,-1.87994,-0.186937;j,57324.4,48051.7,-0.566034,0.637474;j,318092,43437.5,2.67923,2.6903;j,43916.9,32368.2,0.801793,2.34677;j,337371,29461.8,-3.12874,-0.688327;e+,72277.2,62087.6,-0.565357,-1.98988;e-,37628.1,28129.4,-0.800273,2.42164;m-,26868.5,16350.8,-1.08085,-1.08044;
966662;z_jets;0.0124336;25646.2;-0.528091;j,145938,135798,0.380389,-2.2722;j,28079.7,25979.4,0.395456,1.13967;e+,114308,76067.1,0.964858,0.546667;e-,74282,44323.1,1.10552,2.36033;m+,19648.2,19647.3,0.00753741,-0.486729;
1049527;z_jets;0.0124336;221222;-0.427457;j,696829,224841,-1.79344,2.79762;j,42442.3,28771.6,-0.901359,1.41991;e-,18064.4,10369,-1.15332,-0.716999;m-,306170,177012,-1.14452,-0.712553;m+,97100.4,74306.3,-0.764516,-0.047534;
1142927;z_jets;0.0124336;93396.3;-2.92706;j,233241,229036,-0.17118,0.0574156;j,60148.5,31940.9,1.23275,1.45148;e+,151852,83858.9,1.2001,-2.93938;e-,76147.5,42071.8,1.19953,-2.93959;m-,219407,113929,1.27302,-2.72148;
1456808;z_jets;0.0124331;33884.6;1.90205;j,240367,114730,1.3665,0.104047;j,102497,101766,0.063955,-2.74064;j,345260,29935.7,3.13631,-2.76356;m+,102439,64717.5,-1.03313,-3.13349;m-,25456.9,25115.5,0.164653,0.839925;m+,47431.1,24349,-1.28638,0.660123;
1468272;z_jets;0.0124331;18845.8;-1.75445;j,722949,297103,-1.53539,2.41001;j,163183,152685,-0.34118,-0.252969;e+,144854,118235,-0.659034,-0.850706;e-,60302.4,60276,0.0296012,-1.58496;m+,16789.3,13452.4,-0.690509,-0.852005;
1529631;z_jets;0.0124299;49156.5;1.68767;j,148591,145915,0.0213946,-0.992619;j,105310,90787.5,-0.5329,1.78532;j,866210,29906,4.05889,-0.42164;e-,289001,99605,1.72725,-3.12461;m+,57415.4,22687.7,1.58009,1.71363;m-,27307.3,10224.3,1.63848,1.69504;
1541773;z_jets;0.0124299;28789.2;-1.89108;j,84606.7,83890.5,-0.0147199,-0.214265;j,190148,25434.9,2.69983,2.87191;e-,45854.3,44414.2,0.25397,2.425;e+,15589.1,15098.3,0.254298,2.42406;m+,77559.9,37748.3,1.34795,-2.22389;
1623967;z_jets;0.0124299;119318;2.09405;j,680960,384545,1.17152,2.10931;j,184345,38582,2.2445,-0.782156;e-,770424,396124,1.28455,-1.07484;e+,74492.7,59308.6,0.701118,-1.03679;m-,39335.5,13452.8,-1.73547,-0.610611;
1788292;z_jets;0.0124299;86293.4;-3.10414;j,219377,109443,1.31422,-0.0713485;j,81105.8,37365.2,1.40951,2.74163;m-,91423.4,34103.3,-1.6425,-2.70468;m-,94825.7,27552.4,-1.90729,0.828023;m+,41678,15591.4,-1.63942,-2.68558;
2113355;z_jets;0.0124357;13314.9;2.07748;j,423112,68677.5,-2.50421,1.47254;j,105555,38627.5,-1.66167,-2.519;e-,69623,63518.6,-0.43498,-0.536585;e+,28614.6,28363.4,-0.132993,-2.32897;e-,16452.3,16305.4,-0.134111,-2.32813;
2336534;z_jets;0.0124357;23110.5;2.1138;b,344662,72173.1,-2.24395,0.183463;j,397192,35515.5,-3.10501,-2.64264;b,44324,24395.6,-1.19802,-2.71408;m+,56242.5,47148,0.61154,-1.76259;m-,45702.6,42046.1,0.414079,1.89166;m-,22198,15359.4,0.911727,0.517657;
2740749;z_jets;0.0124292;29885.1;-0.745428;j,169193,166389,0.170029,-0.0719506;j,146271,85810.5,-1.10729,-0.435507;j,177416,67098.8,1.61468,-2.34553;e+,108063,59267.7,-1.20834,3.08352;e+,31987.5,17388.9,-1.21892,3.10505;e-,21582.6,11776.6,-1.21445,3.11502;g,233437,110765,-1.37691,2.38562;
3132305;z_jets;0.0124299;20014.9;2.3889;j,122141,59854.4,1.3377,1.56124;j,200788,48381.7,2.09921,-1.62442;j,37014.1,36811.2,0.104949,0.177876;e-,33510.2,31456,0.359456,-2.00634;m-,25477.3,21000.1,0.641902,1.19461;m+,15195.1,12696.9,0.617407,1.18266;
3243872;z_jets;0.0124299;33498.9;0.805896;j,132842,58370.9,1.45741,2.19949;j,39254.9,36084.9,0.397301,-0.562832;j,1.29307e+06,26231.4,4.59084,-2.08743;e-,12643.5,10545.3,0.620818,-1.42139;m-,56186.2,53925.1,0.28858,1.35203;m+,29445,24617.8,0.616416,-1.42836;
3329844;z_jets;0.0124338;265421;1.68074;j,377693,242673,-1.00419,-1.44377;j,123811,38231.8,-1.84272,-2.59401;j,60412.3,34817.4,1.12584,-0.808031;j,106059,28703.5,1.97882,1.33609;j,43541.1,24499,-1.16117,1.70512;j,84139.2,23391,-1.94986,-1.50659;e-,19311.1,19244.4,-0.0832393,1.60653;m-,197330,194693,-0.164398,1.52947;m+,63816.2,53889.9,0.598,1.73444;
3367144;z_jets;0.0124338;202606;3.06951;j,542837,214964,1.57655,-0.636785;j,126344,121955,-0.249588,1.63054;j,86232,69304.6,-0.685347,2.94366;j,64065.9,63307,-0.0856808,0.258872;j,330959,51205.5,2.55173,1.87004;j,92272.2,41214.3,1.44002,-2.69035;e+,97857.6,76328.5,-0.734458,-0.599768;e-,59027.9,46041.4,-0.734464,-0.599781;e-,34025.7,19915.7,-1.12938,-2.83923;
3591608;z_jets;0.0124338;72279.6;1.33953;b,67852.1,67586.7,-0.0430524,-1.39337;j,61674.8,35365.3,1.14452,-2.32202;m-,122103,110079,0.463253,0.778442;m+,34649.4,17168.9,1.32737,-3.07894;m-,12246.9,11773,0.282675,2.89324;
3705380;z_jets;0.0124318;61624.7;-1.02182;j,327576,268772,0.63663,1.19741;j,872851,106889,2.78891,-1.78817;j,150336,71076.6,-1.37526,-1.41079;j,2.6218e+06,49367.7,4.66538,-2.55866;j,60881.9,44665.8,0.821475,2.99983;j,58266,35833,1.04982,1.96131;e+,17043.9,14720.8,-0.554671,-2.12016;m-,107573,58562.2,-1.21721,-0.428536;m+,30466.7,27241.8,-0.481888,-2.29165;
3719459;z_jets;0.0124318;91586.2;1.44097;j,206131,107746,-1.26198,-1.78673;e+,38812.4,14805.5,-1.61835,0.609289;m+,239397,79802.6,-1.7627,1.96225;m-,142532,54855.3,-1.60874,0.666571;
3728607;z_jets;0.0124318;68156.9;1.58124;j,587055,353435,-1.09246,2.22127;b,89795.7,67516.5,-0.781406,-1.90659;e+,389173,352285,-0.453725,-0.857051;e+,31360.6,17355,-1.19758,-1.01681;e-,31062.5,15511.4,-1.31843,-0.914153;
3742070;z_jets;0.0124318;34017.5;-0.646567;j,391229,102993,2.00981,2.37301;j,52315.9,46409.3,-0.438706,0.628384;e+,263217,52803,2.28934,-1.49283;e-,112253,22528.2,2.28891,-1.49312;m-,11189.3,10242.5,0.426618,-0.404031;
3818225;z_jets;0.0124318;118404;2.3917;j,277412,131243,-1.378,-0.79926;e+,25174.5,11975.5,-1.37403,2.94976;m-,167765,78472.7,-1.39313,2.93872;m+,195055,73786.5,-1.62739,1.78726;
3992768;z_jets;0.0124321;17757.4;-1.78795;j,104737,82476.1,0.671484,1.55514;j,139084,73222.6,1.25198,-0.848244;j,88292.6,45677.1,1.27225,2.35752;e+,56268.7,18203.9,-1.7944,-2.05125;m-,20724.2,13691,0.974571,-1.58846;m+,43897.5,13491.2,-1.84847,-2.09545;
4073006;z_jets;0.0124321;40981.1;1.25169;j,87963.2,67170.3,0.743824,-2.48509;j,206172,38152,2.37084,0.295501;e+,23200.4,20309,0.527473,-1.64178;m-,178102,70493.6,-1.57829,0.354807;m+,85400.3,43264.4,-1.30177,2.33442;
4082773;z_jets;0.0124321;15895.5;-0.747629;j,533701,100931,-2.34906,-1.49491;e+,73179.3,46297.4,1.03131,1.76413;e-,44201.5,37878.2,-0.570068,1.70224;e-,16780.2,14396.7,-0.567762,1.70522;
4095726;z_jets;0.0124321;49008.1;0.280307;j,360669,118293,-1.77812,-2.10727;j,99203,72558.6,0.829467,-2.90794;j,50559.3,27003.3,-1.23563,-1.61384;j,292250,25318.9,-3.13681,0.814333;e+,140129,90218.6,1.00858,1.61005;e-,65153.6,41320.3,1.02816,-0.0885186;m+,29678.3,28356.2,0.304168,0.383642;
4112991;z_jets;0.0124321;113417;-1.9009;j,330944,128707,-1.59097,1.01439;b,45909.3,39410.8,0.555682,2.19289;j,32831.8,32422.6,0.1003,2.83695;m+,63123.3,59054.2,-0.369123,-2.70541;m-,46040.9,45194.4,-0.193222,-0.592079;m-,44148.2,41428.6,-0.360379,-2.0333;
4172256;z_jets;0.0124321;136281;0.689529;j,159752,145837,0.414584,-1.92175;j,89549.4,54570.8,1.07231,2.4722;e-,32277.5,21840.6,0.942359,0.791046;m+,330717,91612.1,1.95709,0.669154;m-,62680.2,44163.1,0.886429,0.833205;
4374733;z_jets;0.0124396;58960.5;-2.73045;j,349753,89278.9,-2.04036,0.380342;j,83086.7,31161.5,1.63432,3.00982;m-,63234.9,23799,-1.6329,3.13722;m-,53352.4,20537.2,-1.60854,3.03769;m+,49253.8,18548.8,-1.63222,3.1379;
4470404;z_jets;0.0124396;38189.9;-3.09643;j,85320.2,62196.6,-0.819932,-1.37297;j,448885,37872.8,3.16379,1.63114;e-,58135.4,55608.3,-0.300349,1.59327;e+,45114.3,40820.5,0.45474,-0.620131;m+,22479.5,14787.4,0.980241,-2.98759;
4550916;z_jets;0.0124369;22981.7;-0.524153;j,266821,121504,1.41796,1.03639;e+,93359.9,90839.7,0.235014,-2.52108;e-,58422.7,38508,-0.977615,-1.65505;e-,12967.3,12962.8,-0.0262106,1.44326;
4733158;z_jets;0.0124369;29822.7;-2.34314;j,98132.9,68094.9,0.900848,0.410319;j,82287.7,43630.5,-1.24094,2.28653;e-,25435.4,19579.6,0.755323,-2.12032;m+,137144,69042.7,1.30905,-2.31463;m-,64508.1,29868.2,1.40464,0.72378;
4742403;z_jets;0.0124369;46434.2;0.516069;j,79528.8,79336.1,-0.028378,-2.0117;j,330075,37635.9,2.86043,2.64866;e+,28004.2,25079.1,0.478407,1.68657;m+,97905.1,32254.1,1.77519,0.973538;m-,29860.4,29364.8,-0.183431,1.15957;
4786592;z_jets;0.0124369;185096;1.65381;b,570079,253170,-1.45045,-1.29947;j,76081.7,66377.1,-0.520775,3.04927;j,181357,36521.3,-2.28463,-2.95617;e+,141557,43710,-1.84354,0.972493;m+,308281,142413,-1.40722,1.67061;m-,149023,68852.7,-1.40705,1.68065;
4826084;z_jets;0.0124369;5772.41;0.240451;j,69879.4,64992.6,-0.30611,-0.148082;j,89681.9,60621.2,-0.939072,-0.804299;e+,139555,117857,0.59787,2.48872;e-,23415.4,21383,0.432617,-1.73968;e-,14149.1,11870,0.610171,2.4848;
4872685;z_jets;0.0124285;133705;1.18179;j,135720,133748,0.142325,-2.17263;m-,98773.5,94869.2,0.285919,1.56879;m+,60853.9,57019.8,-0.364692,0.558868;m-,12366.7,12353.8,-0.0449476,1.44388;
5002253;z_jets;0.0124285;93203.8;-2.43327;j,109098,90345.1,0.630014,1.12204;j,96140.7,42063.8,1.46464,-0.481032;j,56000.8,40482.6,0.835857,0.48228;j,105155,23464.2,-2.17845,-2.77311;m-,338319,78684.9,2.13788,2.96798;m+,220032,68383.1,1.83672,-1.94427;m-,22304.6,21636.2,-0.247885,-0.794161;
5011505;z_jets;0.0124285;72542.4;3.11091;j,119534,62510.5,1.26449,-0.646114;j,80260.5,42825.2,1.23727,0.0969832;j,89647.8,31598.1,1.69783,1.31798;j,126043,27328.9,2.20888,-3.05966;e-,19596.5,12847.4,0.984738,-1.32451;e+,17706.6,11612.1,0.984317,-1.32997;m-,43877.1,27394.3,1.04831,-2.78593;
5019708;z_jets;0.0124285;29568.2;-0.969231;j,528246,67430.4,2.7468,2.88719;j,61998,61167.1,0.154969,-0.339067;e+,16387.6,11621,0.877326,2.37259;m+,56398.6,39942.5,0.879148,-0.770641;m-,24264.9,23524.2,-0.250262,-2.58271;
5077801;z_jets;0.0124285;44003.4;-0.688034;j,163217,82350.2,1.30528,2.50415;j,80846.8,48524.3,-1.09055,-0.93491;j,293542,43243.6,-2.60249,1.61195;e+,11875.1,11570.7,0.228904,-1.68684;m+,38319.8,37889.5,0.150547,-1.70059;m-,58004.7,32264.3,1.19144,0.640608;
5120565;z_jets;0.0124285;35368.1;2.36502;j,72415.9,51811.5,-0.844887,-0.312129;j,36309.2,35627.9,-0.0830443,-1.96007;j,83730.1,34069.3,-1.54362,0.269156;e+,37878.3,37646.9,-0.110826,2.98241;m-,40016.7,37914.6,-0.331459,2.93184;m+,37250.1,30324.6,0.663591,0.946282;
5231158;z_jets;0.0124346;9454.8;-1.94445;j,527760,70442.6,-2.702,-1.04572;j,646103,52143,3.20829,2.47589;j,51212.4,49075,0.286686,1.76027;e-,61864.3,29382.1,1.37584,0.188953;m-,203075,47298.3,2.1364,-0.381263;m+,124924,45593.4,1.66599,-2.96053;
5232261;z_jets;0.0124346;25044.3;-1.67982;j,141332,136382,0.244166,2.27452;e-,157281,77423.5,1.33492,-1.07868;e+,102352,61664.7,1.09346,-0.0790943;m-,32822.2,13388.3,1.5454,-1.77961;
5390771;z_jets;0.0124346;145527;-1.62714;j,416852,207258,-1.31866,1.55098;b,106072,39658.2,-1.63568,-0.232734;e-,60310,35606.4,1.1187,-2.26681;m-,319726,103938,1.78928,-1.56595;m+,58482.7,34752.6,1.11064,-2.27104;
5426095;z_jets;0.0124346;10581.6;-3.12282;b,182905,107487,-1.12035,1.27671;j,39755.3,35956,0.442527,-1.08746;j,732884,30486.8,-3.87237,-1.28266;j,32169.4,28021.3,0.529474,-3.06857;e+,66291.9,59896.5,-0.458097,-2.71358;e-,44301.1,40593.5,-0.424211,-0.373739;e+,46096.7,10605.3,-2.14903,0.781245;
5467358;z_jets;0.0124287;193738;-2.4055;b,270174,189249,-0.893224,0.648139;j,32002.7,26536,0.596289,3.07661;j,453880,23878.2,-3.6373,1.12901;m+,191023,163552,-0.571771,-2.42095;m-,64298.1,61496.3,0.300727,-2.23246;m+,11133.6,10601.8,-0.315286,2.46041;
5478762;z_jets;0.0124287;218464;-2.32464;j,232716,220653,-0.284091,0.848754;m+,197058,197031,-0.016782,-2.13475;m-,25102,21216.9,-0.596278,3.02929;m-,21316.3,20868.9,-0.206634,-2.72475;
5506924;z_jets;0.0124287;92568.7;0.855061;j,249063,147456,1.10838,2.83627;j,226547,103386,-1.41775,-0.884513;j,147516,75623.9,-1.28295,-1.5205;j,341473,28767.1,-3.16531,1.27313;m+,400691,79728.2,2.29767,0.17531;m-,103988,40915.4,1.58475,1.79967;m-,57969.7,12286.3,-2.23316,1.56435;
5508317;z_jets;0.0124287;53765.7;-3.07421;j,58541.5,52683.6,0.454879,0.569192;j,57136,48550.8,-0.56672,-1.08161;j,162286,24851,-2.563,1.09256;e+,22676.8,17488.3,0.752432,2.7419;m+,77232.6,77126.2,-0.0525208,-3.12419;m-,20328.5,15287.8,-0.79124,-0.389141;
5518534;z_jets;0.0124287;30333;3.12725;j,214239,114134,-1.22841,-1.43301;j,50932.4,41960.6,-0.621146,-2.76644;e-,132869,96565.5,-0.842025,0.871497;e+,43165.4,42580.6,0.165551,1.70457;e+,16668.4,12331.5,-0.815859,0.758608;
5938784;z_jets;0.0124334;18995.3;-1.43584;j,297154,113071,1.62016,2.77008;e+,82138.5,61310.4,0.802562,-0.579014;e-,98246,55179,1.17978,0.736511;m-,22015,16966.3,0.753485,-0.732819;
6028450;z_jets;0.0124334;17405.2;-2.21176;j,305889,156355,1.29037,2.07713;j,75947.1,72950.6,-0.267587,-2.21407;j,530228,49129.3,3.06956,-1.04538;e+,79190.9,62151.2,0.724542,-0.70809;e-,110747,39663.6,1.68624,0.302933;e-,70597.3,24961.4,1.69998,0.343338;
6287626;z_jets;0.0124305;53682.1;-0.0924069;j,140838,82362.8,-1.11557,1.45;j,1.85723e+06,33528.7,-4.70749,-2.30161;b,40652.3,28226.6,0.893931,-2.57922;j,29830.3,25217.3,-0.525174,-2.3878;m+,124781,78160,1.04414,0.0185493;m-,75944.8,25868.4,1.73977,2.60575;m+,16420.6,12712.7,-0.746286,-0.73797;
6303969;z_jets;0.0124305;22993.1;-1.51481;j,46497.4,41225.3,-0.420122,1.48642;j,47658.1,28850.6,1.07496,2.18313;j,27520.2,27034.8,-0.100153,-0.53098;j,124336,26666.1,-2.21997,3.08969;m-,102451,56367.8,-1.20455,-0.932024;m+,58461.9,18247.7,-1.83219,2.15396;m-,37885.2,12277.7,-1.79256,2.04915;
6316555;z_jets;0.0124305;13253.6;1.66303;j,311389,297117,0.293894,-2.5121;e+,155605,147822,0.32309,0.657704;e+,105599,100236,0.325673,0.660718;e-,15719.4,14923.3,0.325194,0.657372;
6732013;z_jets;0.0124322;61638;0.471864;j,387174,120187,-1.83447,3.08749;j,118025,86668.7,0.801592,0.0909577;j,371922,60964.1,-2.49442,-1.33718;j,46701.4,35677.9,-0.730139,2.03641;j,187696,27923.9,-2.59203,-2.24244;j,116796,24188.4,-2.25642,1.24366;e+,93455.6,52185.2,1.18677,2.99665;e-,144518,32998.3,2.1568,-0.584574;m+,111368,44048.8,1.57906,0.388301;
6788475;z_jets;0.0124322;54987.5;2.79059;j,451656,77172.6,-2.45236,-0.171382;j,25781.9,25444.7,-0.0836499,2.69486;j,219482,24090.3,-2.89888,-2.25342;m-,215879,59466.5,-1.96292,-2.94087;m+,69787.4,18596.1,-1.9974,0.342033;m+,76500.2,18372,-2.10487,1.73078;
7346234;z_jets;0.0124279;19413.3;0.535851;j,231339,148953,-1.0013,-1.05281;j,164750,118879,-0.839835,0.300487;j,109089,23192.3,2.22814,3.04796;e-,160643,142089,0.505627,2.85374;e+,126901,59771.3,1.38529,2.66862;e+,38578.3,28229.7,0.832046,2.74146;
7422986;z_jets;0.0124279;18081.8;-2.47041;j,41837,39806.2,0.291102,-1.66447;j,94552.7,36983.9,1.58628,0.750106;j,247043,28061.6,2.86464,0.321933;j,28534.7,26902.3,-0.320318,3.05434;e+,72502.5,56290.5,-0.741827,1.72832;e-,61622.1,47914.6,-0.739453,-2.44178;e+,44810,32824.8,-0.830475,-0.301863;
7534623;z_jets;0.0124279;9994.22;-2.96339;j,151171,94707.2,-1.03824,0.809722;j,106834,84546.5,-0.695646,-2.2445;m+,94777.1,38498.8,1.54998,0.394835;m-,36024.4,35334.8,0.197225,-2.93704;m+,15819.8,15534.2,-0.191349,-2.64463;
7656549;z_jets;0.0124266;25922.4;-1.77219;j,112763,112559,-0.0198262,-1.2844;e+,250702,71603.9,-1.92521,2.1596;e-,172973,49405,-1.92518,2.15962;e-,121071,37280.4,-1.84646,0.726178;
7699274;z_jets;0.0124266;19987.9;2.12176;b,600957,163081,-1.97796,1.9017;j,65149.2,43201.9,-0.965823,1.10306;j,91402.6,37684.4,-1.52378,-1.23568;e-,161141,157762,-0.206589,-1.62139;e+,36851.7,33103.9,0.471464,-0.51581;m-,21474,17089,-0.70186,2.08231;
7749554;z_jets;0.0124266;255622;-1.14732;j,144707,103434,-0.847456,1.78987;j,132001,91555.8,0.897865,1.85913;j,54380,52710.1,0.221728,2.76287;j,286792,25997.4,3.09163,1.45364;e+,15272.1,13108,0.566993,-1.10092;m-,556013,246252,1.45449,-1.06083;m+,101048,51299.8,1.29932,-1.6948;
8238473;z_jets;0.0124304;79306.2;1.3855;j,125946,98665.4,-0.720113,-0.69744;j,108658,55636.5,1.288,-2.84518;e-,25946.7,10557.2,-1.54816,-2.82221;m+,87410.4,83273.4,-0.313923,1.26104;m-,26696.9,15758.8,1.11892,-1.54418;
8244886;z_jets;0.0124304;18715.6;-0.311624;j,264939,257472,-0.227555,1.32374;j,118569,80402.9,0.89655,-1.35282;j,43082.1,25380.8,1.11096,0.140649;e-,117536,99642,0.590676,-2.2295;e-,79675.4,68502.6,0.56365,-2.17562;e+,39510.2,33495.9,0.590631,-2.22945;
8805324;z_jets;0.0124341;12863.8;-1.60369;j,139556,106195,-0.754879,-1.1267;j,78266.3,75163.2,-0.215734,-2.67754;j,291864,40610.8,-2.66019,-0.229393;j,490491,24850.4,3.67493,-0.138144;j,35660.9,24049.9,-0.941632,-1.80578;e-,177648,103615,-1.13371,2.20544;e+,81354.9,70694.1,-0.542506,1.43063;e-,23020.8,11477.4,-1.32028,2.16342;
8809471;z_jets;0.0124341;18823.3;-2.93168;j,116545,108195,-0.376418,-0.514322;j,163626,86747.2,1.24709,3.079;e+,52565.1,45654.6,0.543495,1.77824;e+,35061.9,30120,0.565286,-0.42462;e-,52061.4,25978.1,1.31929,1.47217;
8935511;z_jets;0.0124341;16447.3;-1.67466;j,702365,180777,-2.03232,1.49967;j,109411,87686.1,-0.679812,0.255732;j,97631.2,53305.3,1.20843,-3.12819;j,126780,39820.1,1.82204,2.1531;j,51991.4,36613,0.878467,-0.00557268;e-,211918,210429,-0.118892,-1.94742;m-,22400.6,22206.8,-0.131927,-1.48936;m+,17219.8,16934.8,-0.183092,-1.49431;
8989672;z_jets;0.0124341;6954.06;-2.32272;j,129457,102303,0.710532,-0.441699;j,94308.5,35095.9,-1.63529,2.25128;e-,162661,40788.2,2.06032,-2.61614;e+,40770,33163.5,0.664973,2.14891;e-,15892.5,12941.9,0.663054,2.14833;
9234547;z_jets;0.0124393;23770.8;-1.26453;j,44650.6,42891.2,0.0418998,0.382311;j,146161,42662.3,1.89932,-2.4142;j,213922,30854.3,2.62297,-2.946;j,208395,23812,2.85851,1.51332;e+,31062.3,13038,1.514,1.8512;m-,30841.2,30450.5,0.159985,-1.45902;m+,63276.3,27924.3,1.45847,1.81983;
9281980;z_jets;0.0124393;156247;-0.19101;j,534705,158137,1.88414,1.58097;j,1.64904e+06,88365.1,-3.61882,-2.19597;j,167959,75628.3,-1.4316,3.04983;j,158693,61659.6,-1.59798,-2.48192;j,35543.6,25212.5,0.842299,-1.25501;e-,20852.5,20598.4,-0.156936,0.583072;m+,178746,147309,-0.642212,-0.306903;m-,29295.6,28912.2,-0.162622,0.627456;
9846798;z_jets;0.0124353;81284.4;-1.76259;b,122927,35941.1,-1.89899,1.01349;j,369204,33135,3.10168,1.38008;j,268899,32747,-2.79446,-3.06962;j,387608,28967.9,3.28546,0.545603;e+,41542.1,12311.6,-1.8866,-2.01548;m+,139974,80015.8,-1.15834,-1.60954;m-,198715,36950.1,-2.3667,-2.54275;
9918796;z_jets;0.0124353;234373;-1.77153;j,435305,274835,1.03086,0.808755;j,359708,252239,0.885541,3.04265;j,106418,58768.8,-1.19095,0.534386;b,48759.9,42277.9,-0.530518,-0.761636;j,250585,27999.2,-2.88147,1.72571;j,25733,25141.8,0.0812025,-0.00571845;m+,498827,119899,-2.10399,-1.69687;m-,164153,42852.4,-2.0187,-1.75669;m+,154809,40187.4,-2.02449,-1.7582;
10065521;z_jets;0.0124326;4282.75;-2.01999;j,109828,58707.4,1.23246,-2.39069;j,214128,43406.6,2.27787,0.550138;e+,54816.1,54652.1,-0.0774338,-1.50715;e-,40331.2,40032.7,-0.122039,0.994284;e+,27074.2,14059.5,1.27295,2.09182;
10077638;z_jets;0.0124326;47479.3;-2.72774;j,261037,100675,1.60234,-0.0401197;e+,126771,21463.1,2.46195,2.52447;e-,93170.3,15774.6,2.46193,2.52454;m-,97054.9,16551.1,2.45462,2.52078;
10602994;z_jets;0.0124301;159693;1.15605;j,541157,166756,1.84522,-1.74586;j,151220,45886.4,-1.85974,2.62648;m-,194602,101548,1.26725,1.16425;m+,248586,40966.7,2.48932,0.975152;m-,28310,14759.3,1.26832,1.16777;
10624869;z_jets;0.0124301;72791.9;1.20403;j,100579,69508.1,-0.897471,-1.15961;j,33849,32843.1,0.227681,2.92667;e+,38413.6,25362.8,-0.975339,1.5231;m-,79456.9,54747.3,-0.917565,1.59453;m+,150027,31667.9,-2.23733,0.437397;
10657265;z_jets;0.0124301;6930.42;-3.03948;j,748078,205094,-1.96732,-2.5043;j,52307.4,41591.4,0.686823,-0.38973;e-,145404,142660,-0.195828,1.1099;e+,39464,35928.1,-0.440094,0.568559;e+,42624,27411.1,-1.01007,0.185146;
10661277;z_jets;0.0124301;124746;-1.3773;j,105685,82496.2,0.719297,2.03665;j,239991,71711.9,-1.87578,1.39013;j,170568,42960.8,-2.05465,-2.14297;j,95315.3,39202.7,-1.53421,0.478475;m-,192076,125292,-0.991397,-1.86737;m+,136321,23917.5,-2.42576,-1.24092;m+,20335.1,10651.8,1.26278,0.0067169;
10725578;z_jets;0.0124301;91540.9;-2.38161;j,181828,139517,-0.754701,0.698714;e+,80454.7,19848.1,-2.07716,-2.54366;e-,31826.8,15785.8,-1.32624,-2.52779;m-,13694.7,11651.1,-0.583906,-1.92;
10867416;z_jets;0.0124329;226805;-0.0242416;j,446083,208769,-1.39079,-3.05579;m+,559405,195621,-1.71176,0.0724415;m-,40464.5,27241.3,-0.949252,-0.331792;m+,43998.8,25851.8,-1.12465,-0.440904;
10934082;z_jets;0.0124329;88537.9;-1.86771;b,155983,154783,-0.0615692,2.13155;j,145722,108916,0.790111,-0.0314269;j,39063.7,24698.5,1.01829,-1.15132;m+,120613,76074.6,1.03524,-2.17875;m-,46896.4,27381.7,-1.13241,-2.01006;m-,46503.2,27272.4,1.12696,0.899795;
