237558;z_jets;0.0124346;6097.91;-2.36907;j,58395.1,57758.5,-0.134899,2.4204;j,167743,51715.1,1.84237,-0.769656;j,43889.4,34767.1,-0.677032,0.186223;e-,49793.5,20014.5,1.56149,-2.27543;e-,17653.2,17361.1,0.18319,2.94639;e+,13560,13335.8,0.183132,2.94689;
10950080;z_jets;0.0124329;66863.9;-1.64816;j,594239,256750,1.47966,0.521633;j,313913,199154,1.02482,-2.12798;e+,371360,197045,1.24764,3.09052;e+,263914,120914,-1.41652,0.878259;e-,23746,11428.6,-1.36073,0.851179;
11167461;z_jets;0.0124329;30947.2;1.69599;j,404819,74150.2,2.38144,2.88706;j,103011,50320.4,1.33559,-1.30096;j,144658,27391.7,2.34713,-0.935652;e+,188536,43561.8,2.14463,0.469558;e-,84145.4,19442.2,2.14462,0.469552;m+,198499,46295.3,2.13501,0.472003;
11320643;z_jets;0.0124319;26431;-2.48441;j,108016,102772,0.290565,-2.3151;j,91738.4,89227.9,-0.205104,-1.15794;j,266482,54146.8,2.27485,-2.53999;e+,181086,139825,0.750492,1.35787;e-,71250.2,70458.4,0.149784,0.751367;e+,26331.1,21212.9,0.681407,1.27738;
11335862;z_jets;0.0124319;94107.9;2.53242;b,324177,103480,-1.80711,-0.844758;e+,65642,10730.7,-2.49751,1.59111;m-,159186,64942.5,-1.54524,2.03803;m+,295473,58445.8,-2.3037,-2.98353;
11621101;z_jets;0.0124288;20969;2.60837;j,579250,161223,-1.95176,2.12593;j,150780,147083,0.213939,1.61107;j,44282.1,32476.4,-0.818414,-1.56035;j,25463.5,25043.5,0.0316882,3.07003;e-,101790,101122,0.114905,-0.963799;e+,94488.3,92907.7,0.184198,-0.936154;e+,74570.1,52136.7,0.897261,-1.2231;
11676881;z_jets;0.0124288;28554.7;-1.63811;j,260254,123629,1.37451,1.08554;j,54931.9,53602.5,-0.196837,-1.66789;j,49847,47768.8,0.210166,-1.11177;e+,141899,70817.7,1.3191,2.81333;e-,17773.1,13084.3,-0.823145,-2.8409;m-,26672.9,13534.9,1.29985,2.89912;
11837025;z_jets;0.0124326;72258.1;-2.51958;j,194603,82508.2,-1.50216,-0.40957;j,248480,45885.8,-2.37291,1.27023;m-,90169,53300.4,-1.11718,-2.10885;m+,213377,39306.3,-2.37623,2.84699;m-,36599.1,12499.8,-1.73693,3.11492;
11902371;z_jets;0.0124326;81204.5;2.28187;j,91947.5,91043.5,0.137039,-1.32489;j,215012,55484.8,-2.02972,2.57957;j,52228.6,43078.7,-0.621155,-0.207774;e+,24552,22463.4,-0.427956,-1.52193;e-,11049.4,10150.3,-0.417836,-1.51953;m+,14862.8,12781.2,0.563207,2.34289;g,119086,73335.7,1.06583,1.21996;
11979195;z_jets;0.0124326;5803.81;2.59883;j,153475,144001,-0.352394,-1.31826;j,330561,32009.5,-3.02534,2.22159;e+,64455.7,52202.3,-0.672432,2.16507;e-,52175,47082.1,-0.461034,0.620596;e+,38343.4,31022,-0.674194,2.1697;
12236871;z_jets;0.0124256;80616.3;-0.303258;j,104963,67344,-0.996919,2.67391;j,106517,38519.2,-1.67017,-2.94113;e+,17976.1,17903.5,0.0900559,0.103975;m+,186278,73771.6,-1.57767,-0.437978;m-,10828.2,10789.8,0.0837722,0.0961709;
12327176;z_jets;0.0124256;20339;-1.8492;j,57131,55671.6,-0.176923,1.30283;j,81889.9,37507.6,-1.41358,-1.31096;j,111014,26931.6,-2.0936,-1.15749;e+,29494.1,22315.8,0.782003,-2.99172;m-,37660.5,37583.5,0.0639316,-0.794583;m+,37371.3,28249.1,0.783445,-2.99578;
12420754;z_jets;0.0124364;137529;-0.909129;j,225774,198449,-0.509502,2.19971;j,147911,110093,0.805462,-1.03509;j,853816,81993.8,3.0338,1.68231;e-,386551,67027.4,2.43771,-1.85472;e-,33316.2,13718.6,1.53507,1.23546;e+,26925.5,11134.4,1.5304,1.23288;
12574658;z_jets;0.0124364;14733.5;1.51423;j,172075,124932,-0.827574,-1.87756;e+,102227,94527.4,0.400938,1.1641;e-,16533.4,16452.6,-0.0990653,0.929877;e-,18878.8,15605.5,-0.636871,-2.74735;
12893662;z_jets;0.0124294;14502.5;2.16166;j,114723,101579,-0.418128,1.2686;j,127853,56629,-1.45026,2.73766;e-,239203,111920,1.39281,-1.45696;e+,92532.1,20421.9,2.19169,-0.325373;e-,68840.2,15201.7,2.19111,-0.325792;
13120614;z_jets;0.0124294;7123.32;-0.793487;j,67850,57559.1,-0.579892,2.76871;j,65330.4,37459.5,1.14306,-0.606072;j,327988,23569.3,3.32482,0.178582;e-,33036.4,29134,0.511977,1.49013;e+,38631.3,27182.5,-0.888312,-2.1141;e-,20079.5,14538.5,-0.847473,-0.10495;
13165159;z_jets;0.0124294;68202.7;-2.1561;j,132517,90902.1,0.915603,1.56868;j,53865.5,41801.1,-0.711161,-0.576327;e-,43633.5,15938.1,1.6651,-1.32757;m-,303022,63800.7,2.23992,-2.8417;m+,64690.9,30809.3,1.3727,-1.17014;
13413435;z_jets;0.012427;70132.5;2.24694;b,421913,126296,1.87495,2.07504;e-,487485,144872,1.88371,-0.996955;e+,107334,32857.8,1.8526,-0.935681;e+,22275.6,10771.5,1.35536,1.6015;
13528272;z_jets;0.012427;34907.1;2.01898;j,133494,102626,-0.744392,-0.435515;j,116605,58431.8,-1.30933,-2.46521;j,134591,25711.2,2.338,0.315745;j,127043,24415,-2.33112,1.84193;e-,29419.4,27931.9,-0.324922,3.094;m-,71429.7,47011.8,-0.979576,1.54254;m+,45786.7,42938.9,-0.362214,3.12353;
13538763;z_jets;0.012427;25828.1;2.05722;j,402339,239412,1.10738,-1.49056;j,96308.2,62846.1,0.986097,0.839357;j,30386.8,26710.6,-0.494046,-2.81143;e+,604445,123459,2.27095,2.16962;e-,360025,79635.3,2.1894,1.31069;m+,73655.8,17685.4,2.10507,1.97723;
13546577;z_jets;0.012427;75569.6;1.34318;j,153696,123599,-0.680874,-0.233207;j,263434,94464.5,-1.68411,3.13095;j,48595,32511.5,0.946422,-1.33042;e-,22384,18702.1,-0.617624,-2.82941;m-,154184,63008.7,-1.54338,1.80466;m+,31231.1,31219.7,0.026731,0.627319;
13568135;z_jets;0.012427;146890;-1.23608;b,170874,157929,-0.391551,1.9791;e-,10375.8,10317.4,-0.106366,-0.0639135;m+,98179.8,96642.9,0.178098,-1.64535;m-,68239.2,64359.4,0.345501,-0.421084;
13669873;z_jets;0.0124335;11190.9;1.59842;b,329305,83943.8,-2.04194,0.235851;j,88067.5,36053.7,1.53786,2.20604;b,44416.3,28715.3,0.995689,1.76189;j,173955,26922.2,-2.55206,-1.24135;e+,107414,78773.6,-0.828811,-2.03442;e-,85517,41898.4,-1.34034,2.6604;e-,13512.6,11162.9,0.637958,-1.17328;
13817103;z_jets;0.0124335;5827.83;-2.45416;j,186453,70105.6,1.62694,-2.87273;j,55595.3,55007.5,0.00147102,1.5962;j,107044,52151.6,-1.34281,2.05483;j,52768.3,31467,-1.10052,-1.342;j,177370,31117.5,-2.42307,-0.981625;e+,53182.8,46151.6,-0.545215,-0.000652475;e-,44103.6,34268.9,0.740569,-0.879014;m-,33456.1,25875.2,0.747915,-0.870156;
13872949;z_jets;0.0124335;97834.4;2.46215;j,122953,76446.7,-1.0516,-0.41127;j,61223.4,59762.4,-0.165861,-0.823927;j,239090,24322.3,2.97553,-0.887112;e-,39072.6,30617.2,0.72707,2.68428;m+,38847.2,16568.6,1.49633,3.13749;m+,13378.5,12121.5,0.451488,1.644;
13941752;z_jets;0.0124273;15227.4;-0.32578;j,85306.6,42903.2,1.29811,-2.13228;j,105823,31060.6,1.89352,2.85341;j,145504,27206.1,2.3607,-1.98914;j,42833.4,26657.7,-1.04574,-2.95765;e-,128978,57643.2,1.44436,1.51422;e+,49720.9,36812,0.81474,-0.0574645;e+,29732.7,22025.8,0.813896,-0.0466709;
14346406;z_jets;0.0124376;91207.6;-2.45232;j,203596,106717,1.25886,-2.35958;e-,146994,143895,0.207181,0.811132;e+,24954.4,24912.5,0.058026,0.277871;e+,37261.9,16094.3,1.48237,1.52532;
14384613;z_jets;0.0124376;160552;-2.64746;j,120430,96351.6,-0.689424,0.320684;j,93694.3,86883.3,-0.367723,0.892802;m-,138149,126526,0.425425,-2.55688;m+,31115.2,23528.6,-0.782887,2.78432;m+,17324.6,16975.3,0.202429,-2.47814;
14518595;z_jets;0.012424;18506.3;-1.38827;j,80112.6,79532.4,-0.0291949,-1.20739;j,106896,57654.9,1.22542,-2.1619;j,271539,42096,2.55124,1.37677;e+,164052,63732.4,1.59857,1.84816;e-,99652.1,38834.4,1.59519,1.84647;e+,69871.7,22406.6,1.80369,0.75726;
14653060;z_jets;0.012424;12100.5;-0.660024;j,45956.9,45178.9,-0.00751291,1.94405;j,68047.9,30344,1.4439,-1.79384;j,37850.9,28150.7,0.784643,-0.650414;e+,38176,30305.8,-0.705936,0.06292;e-,28332.9,20535.5,0.845989,2.54351;e-,15847.1,12162.2,0.760007,3.05168;
14849328;z_jets;0.0124359;6874.51;2.26116;j,109793,82657.3,0.785615,1.82692;j,452018,78652.4,-2.43388,-1.89407;j,139740,31058.3,-2.18377,-0.952019;e-,61895.4,43877.6,-0.877787,0.688273;e+,30908.8,27281.8,-0.510103,-2.61415;e-,21611.2,10058.1,-1.39881,-0.157533;
14911430;z_jets;0.0124359;43572.3;-1.76591;j,100134,69699.7,0.89867,2.1174;j,113758,46665.6,-1.5392,0.0734555;j,266772,25818.3,3.02597,-0.267818;e+,39144.3,20823.6,-1.2446,2.84439;m-,53978.4,20247,-1.63653,-1.67278;m+,31401.8,12103.1,-1.60715,-1.68141;
14917646;z_jets;0.0124359;136073;2.36902;j,325968,145722,1.44247,-0.471123;j,133581,71365.7,1.23091,-1.49956;j,123250,33916.1,-1.96348,2.73829;m+,322184,95076.5,1.89107,1.94841;m-,197478,65320.7,1.77092,-3.13837;m+,17790,11459.3,1.00791,0.00841539;
14936822;z_jets;0.0124359;15740.2;-2.07969;j,65476.4,61507.2,-0.33,-0.0962708;b,49175.6,47818.8,0.202953,2.56607;e-,12176.5,10421.4,-0.572518,2.42824;m-,280805,46938.5,-2.47491,2.84445;m+,94339.1,36664.9,-1.59812,-0.600659;
15071010;z_jets;0.0124359;96491;-1.39736;j,203354,154732,0.766769,2.23615;j,71939.6,27182.9,-1.6236,-2.24264;j,574231,23512.1,-3.88813,0.472202;e-,112863,89412.1,0.709303,-0.0473034;m+,57068.9,53118.9,0.383293,-0.952461;m-,51325.4,47712.3,0.386749,-0.954988;
15140298;z_jets;0.0124306;35472.5;0.901111;b,232137,76696,1.77016,-2.32204;b,128699,30578,-2.11453,2.48298;e-,37373.1,37323.7,0.0514202,0.196821;m+,38400.1,38350.5,0.0508177,0.199206;m-,43467.6,26057.3,1.09973,2.2082;
15162640;z_jets;0.0124306;22100.9;0.681146;j,113955,72520.1,1.0235,0.763626;j,91512,65526,-0.856593,-2.23923;j,29773.6,28585.6,-0.236291,-3.111;e+,54504,17888.8,-1.77916,-1.74755;m+,76768.4,35753.3,-1.39804,1.55104;m-,113554,34927.2,-1.84762,-1.87997;
15165760;z_jets;0.0124306;20569.1;-2.37268;j,110749,93884.4,-0.572893,-0.818278;j,37587.4,30657.4,0.612605,2.3778;e+,124967,43393.7,1.71928,1.45032;e+,44339.6,22618.8,1.29373,-3.12897;e-,37052.6,17495.2,1.38248,2.96297;
15247703;z_jets;0.0124306;77075.8;-0.428383;j,98075.4,81777.9,0.607249,-2.67494;j,58129.6,51881.8,0.457129,0.980984;j,69199.4,40374.2,1.12978,2.20564;j,28609.4,27621.2,-0.266703,0.422505;e+,14466.3,13315.4,-0.412835,-1.87918;m+,90750.9,81050.2,-0.484506,-1.00385;m-,39746.9,23264.3,1.12938,-0.671585;
15279965;z_jets;0.0124306;8668.59;-1.23365;j,125202,64690.5,1.27697,-2.0477;j,593066,33987.6,3.55151,0.44743;j,51612.1,33555.1,0.980261,2.24366;j,32067,31276.7,0.0546948,-0.329519;e-,136569,48133.8,1.70338,0.926266;e+,93371.5,37426.6,1.56452,-3.07434;e-,47065.4,16636.7,1.70026,0.925178;
15765858;z_jets;0.0124366;15908.2;0.101409;j,98378.1,56900.2,1.13238,0.28888;b,137800,47800,-1.7197,2.41976;j,81148.4,30062.5,-1.64805,-0.753981;e-,474590,80485,2.46026,-2.6069;e+,18736.6,13199.7,0.886613,1.09147;e-,60940.7,10141.7,2.4794,-2.63125;
15820396;z_jets;0.0124366;52911;0.263559;j,574313,119862,-2.24854,-2.53054;b,347578,80324.7,2.14377,1.40412;j,114288,45997.9,-1.55537,0.309978;e-,242497,48743.8,2.2873,-1.92068;m+,121955,38424.2,1.82231,0.232143;m-,67139.5,13516.1,2.28575,-1.85259;
15940549;z_jets;0.0124366;148530;1.85391;j,178856,140811,0.705643,-1.77656;b,194246,106118,-1.20861,0.69213;b,213274,97780.5,-1.41442,-1.37563;b,39810.3,26139.7,0.968715,2.75497;m+,113842,107417,0.344172,1.32278;m+,111960,80431.4,0.85879,2.69502;m-,124141,52087.7,1.51439,1.22449;
16015964;z_jets;0.0124306;14893.5;-0.978487;j,447002,169834,-1.62202,0.407814;j,182968,120828,-0.973122,-1.28511;e-,107112,61297,-1.15701,2.63121;e-,87029.8,50240.4,-1.14637,2.61613;e+,23488.9,13438.3,-1.15735,2.63289;g,311621,101167,-1.7907,3.12077;
16408892;z_jets;0.0124302;21787.1;-1.20175;j,139884,122960,-0.514428,-0.57329;j,183880,64966.5,1.69866,1.51368;j,396848,27467.2,-3.36238,1.02395;e+,125247,95271.6,0.77381,2.95063;e-,30833.9,30764.3,-0.0672304,-1.94266;e+,19341.1,14648.6,0.78046,2.94794;
16619400;z_jets;0.0124334;82544.1;-1.2646;j,168996,99394.3,-1.12135,0.875148;j,47516.5,41671.6,0.513312,-3.12698;j,89023.7,30981.7,1.71114,2.6032;j,73698.2,29893.5,-1.54937,-2.79072;m-,116933,97373.9,0.623661,-1.02324;m+,20760,19923.8,-0.288675,2.79183;m-,18356.7,12766.4,-0.904637,0.0279801;
16854587;z_jets;0.0124334;55991;2.7419;j,207180,55747.6,1.98541,-1.14926;j,77738.4,52687.2,-0.934815,0.819844;e-,30023.5,15280.9,1.29637,3.0889;m+,36205.3,27958,-0.750364,2.49006;m-,51297.1,26108,1.29639,3.10484;
16883199;z_jets;0.0124334;25841.3;2.84547;j,181691,143872,-0.689112,-3.12984;e-,174068,173929,0.0399894,0.111919;e+,38055.1,29205.1,0.760068,1.21168;e+,13026,12375.2,0.322893,-1.33911;
17184114;z_jets;0.0124267;113505;-1.02077;b,213823,56468.3,-2.00312,2.13063;j,46137.1,43950.3,0.274156,2.40476;j,34599.5,31941.3,-0.352025,-2.66159;j,322379,28091.5,-3.13118,2.7648;e-,16152.4,16068.4,0.102218,0.0112578;m+,84406.9,79379.1,-0.354063,-1.30811;m-,49453.2,42067.1,0.584237,-0.549063;
17448755;z_jets;0.0124289;29659.6;2.23205;j,66763.4,58279.3,-0.490377,-0.862497;j,96446.8,48585.1,-1.3066,2.03474;j,143447,23674.9,2.48625,-0.157084;e+,45169.9,29203.3,1.00311,-3.04609;e-,32194.5,18707.6,-1.13831,0.141768;e+,17670.7,13806.9,0.731695,-2.65675;
17592969;z_jets;0.012429;64013.2;-0.903508;j,231441,201510,-0.532666,1.2522;b,175214,111840,1.00483,-2.20912;j,634966,50750,-3.21809,-2.6355;e-,29505.5,27380.3,-0.391502,-1.70305;m-,69862.5,59091.6,-0.594963,-0.0831838;m+,49652,44514.4,-0.475934,-1.37178;
17641396;z_jets;0.012429;100522;2.39587;j,79909.5,70041.2,0.492626,-2.5839;j,75582.9,65336.7,0.526325,-1.18807;j,201718,52283.1,-2.02595,0.531381;e-,73498.4,47830.9,0.994492,-0.413865;m+,110103,91153.6,0.634116,2.3001;m-,16310.4,13499.5,0.634588,2.29592;
17970681;z_jets;0.0124351;86077.1;0.431177;j,160698,53756.4,1.75736,-2.61281;j,75473.5,52047.9,0.908571,-2.45943;m-,61030.3,55533.8,0.441323,0.35921;m-,23157.1,20330.6,0.521357,0.395674;m+,27237,11505.8,-1.50692,2.63772;
17995700;z_jets;0.0124351;28978.1;0.49392;j,474670,171339,-1.67688,-2.27176;j,239085,97888.3,-1.53696,-0.887291;j,64541.1,62565.9,-0.244448,2.01022;j,289173,38392.9,-2.70765,3.12589;e-,304753,118291,-1.59951,1.23656;e+,165976,55183,-1.76548,0.373367;m-,45481,12812.9,-1.93952,1.46424;
18116134;z_jets;0.0124336;28105.4;0.0750362;j,160633,157275,-0.163698,-2.02583;j,509475,58666.2,-2.85048,-1.06646;e+,157201,156214,0.112312,1.61944;e-,35528.3,19474.8,1.209,0.522317;e+,19427.8,19301.6,0.114289,1.62063;
18169422;z_jets;0.0124336;54537.7;3.13732;j,243318,117267,-1.3562,-0.237047;e+,96195.3,44224.4,-1.41265,2.81686;e-,49727.2,22792.2,-1.41606,2.81787;m-,129597,57378.2,-1.45485,2.86083;
18171646;z_jets;0.0124336;32219.4;-2.53002;b,66547.9,64715.3,-0.198979,-2.4678;j,57460.4,48370.7,0.591386,-2.87298;j,38032.2,27582.8,0.823477,-0.896718;e+,144825,119957,-0.633267,0.448931;e-,23297.8,18540.2,-0.701895,1.94225;e+,30915.9,15461.5,-1.31669,1.37139;
18292666;z_jets;0.0124336;15785;0.985266;j,158959,123736,-0.735862,0.461922;e-,187819,112587,1.09977,-2.55327;e+,57399.2,29567.7,1.28237,2.39032;m-,23308.5,12641.3,1.22168,2.45403;
18384165;z_jets;0.0124336;28740.5;-0.104823;j,112495,99406.4,-0.494608,-0.218406;j,41417.1,41148.9,0.0930389,1.25355;e-,239710,114817,1.3662,2.87493;e+,34351.9,24749.2,0.854659,-1.98088;e+,16127.3,13646.4,0.594204,-2.47793;
18409500;z_jets;0.0124336;15048.9;-2.68429;j,101087,92060.5,-0.415363,-0.355319;j,44156.2,42953.5,-0.179353,-2.60274;e-,116332,39340.4,-1.74744,-3.04563;e-,33549.5,22980.7,-0.925655,1.64262;e+,27272.3,18680.9,-0.925659,1.64276;
18459244;z_jets;0.0124373;98704.1;1.17551;j,85421.1,84990.7,-0.0122631,-1.6962;j,37103.7,35674.8,0.270306,-3.07687;j,177041,30499.7,2.44249,-1.61357;m+,607415,105673,2.43436,0.514097;m-,72389.4,68715.3,-0.325565,1.6359;m+,40414.8,30479.3,0.786965,-2.7208;
18503849;z_jets;0.0124373;10752;2.48529;j,93606.5,92732.6,0.114224,-2.53015;j,95674.5,41986.3,1.46016,-2.45154;j,259236,37999.9,2.60746,0.420349;e-,110215,100787,0.42923,0.454666;e-,115781,30976.3,1.99323,1.59565;e+,23262.9,23227.6,0.0550934,-1.91324;
19246271;z_jets;0.0124376;30352;-1.99988;j,58206.5,57930.5,-0.0525714,-1.68221;j,109143,46539.4,-1.48858,1.03284;e+,43353.4,38792.7,0.480277,0.362044;e-,50154.5,32056.5,1.01807,2.82503;e-,25002.3,15199,1.08219,2.79258;
19566508;z_jets;0.0124291;5172.1;0.212915;b,210308,89539.1,-1.49654,-2.15827;j,128234,65895.4,-1.27744,1.46767;j,46436.9,30325.1,0.970062,-2.09732;e+,60841.5,35422,-1.13595,0.25871;e-,27986,26749.1,0.30295,2.30965;m+,38469.9,24489.3,-1.02329,0.577282;
19580422;z_jets;0.0124291;15692.7;-1.61067;j,246755,179561,0.834389,1.84287;j,98077.5,72580.2,0.782534,0.198712;j,739598,40278.9,3.6026,3.08443;e-,167238,166519,-0.0929019,-1.78612;e+,52318.2,50145.7,-0.293306,-0.769665;e-,27750.2,27400.1,-0.159682,0.163854;
19797132;z_jets;0.0124369;37187;-2.70179;j,277477,127513,-1.4026,-2.42681;e-,151926,135858,-0.481692,0.903278;e+,32843.6,22851.8,0.90404,0.25587;e+,45366,12792.4,-1.93856,-0.461706;
20305740;z_jets;0.012431;20899.7;-1.32603;j,445804,54674,2.78725,-0.874465;j,77999,46745.3,1.09949,2.61374;e+,52199.8,39564.1,0.779342,0.214193;e-,28773.7,28767.5,-0.0206616,2.78524;e-,18492.8,18491.8,-0.0106766,2.7982;
20349647;z_jets;0.012431;210358;-1.24695;j,455407,233731,-1.28404,2.02812;j,43933.5,43240.6,-0.0264009,0.488593;m+,165579,99788.7,-1.09306,-0.962951;m-,138277,99551.1,-0.855698,-1.8616;m+,48390.2,22778.6,-1.38595,-1.01128;
20562853;z_jets;0.0124315;36183;2.26977;j,185984,118201,1.02101,-0.900989;j,203204,55220.9,1.97702,2.71071;b,103502,46012.9,-1.44929,2.63834;e+,41915.8,22732.8,1.2217,0.916099;e-,29734.8,16131.9,1.2213,0.915975;e+,24127.9,14015.5,1.13873,0.896221;
20573877;z_jets;0.0124315;101779;-0.901136;j,207596,174890,-0.598319,2.65542;j,130648,112686,0.550366,0.556545;j,76293.5,49726,0.986691,-1.55298;m+,109858,107423,-0.212538,-0.740151;m-,23036.6,18353.1,0.700006,-2.9904;m+,11863.4,10308.1,0.542558,-2.41818;
20825037;z_jets;0.0124315;95175.5;-2.88494;j,115210,103330,0.466751,0.0577868;m-,118249,97721.8,-0.637322,2.84569;m+,31328.1,28907,0.406456,-1.97266;m+,18872,11627.7,1.06516,0.077385;
20841073;z_jets;0.0124312;20982.1;0.990242;j,77594.9,75861.3,-0.194935,-2.0329;j,55605.1,49361.6,-0.491951,-1.36611;e-,70254.8,54780,-0.734995,1.72541;m-,15644.3,12442.1,-0.702853,1.62415;m+,13073.4,10225.6,-0.729944,1.61026;g,168673,44334.6,-2.01161,0.935715;
21023343;z_jets;0.0124312;60282.6;2.31992;j,99293.2,70710.1,0.850114,-0.363154;b,39585.9,33875.8,-0.563574,-2.55944;m-,118632,57535.3,-1.35198,2.26263;m+,73642,36492,-1.32731,-0.170609;m-,13531,10023.2,-0.813912,2.81894;
21122771;z_jets;0.0124312;11898.3;1.93979;j,156937,79525.1,-1.29443,2.42063;j,293110,50983.8,-2.43386,1.96668;e-,63551.6,58966.5,-0.391845,-0.471886;e+,66234.7,46185.7,-0.900982,-1.74179;e-,15547.6,11358.7,-0.834393,-0.482257;g,35047.3,34731.3,-0.134797,-0.973829;
21635047;z_jets;0.0124307;16382.2;-1.5145;j,91975.3,64360.1,0.888809,-0.273589;j,523296,33723.5,3.43382,2.95656;j,40913.8,29180.5,0.863761,1.28078;e+,108281,65594.3,-1.08659,2.92874;e-,36873.6,14019.3,-1.62194,-0.0752854;e+,27543.6,10470,-1.62214,-0.077214;
21886760;z_jets;0.0124314;56759.3;-0.267726;j,662370,291848,-1.4591,2.19212;j,186863,169429,0.445275,-0.987074;e+,201719,53066.8,-2.01071,-1.59818;e-,76499.9,20124.7,-2.01072,-1.59817;m-,91157.3,20384.7,-2.17821,-1.67112;
21940197;z_jets;0.0124314;133894;0.0975024;j,237742,112014,1.38116,-3.09673;j,209023,30611,2.60789,3.12404;m+,282349,177618,1.03863,0.28937;m-,21865.7,21551.8,0.170377,-0.99259;m+,46249.7,14254.3,-1.8455,2.99419;
22261229;z_jets;0.012435;61662;0.431824;j,154605,154247,0.00968924,-2.08365;j,131589,73943.9,1.1754,1.83268;j,188698,52543.8,1.95092,0.397552;m+,267319,81001.9,1.86333,0.877056;m-,117398,25056.7,2.22599,-1.74116;m+,26709.4,10402.6,-1.59582,-0.0542621;
22513767;z_jets;0.0124287;18702.8;-1.10043;j,1.16362e+06,165190,2.63978,1.27859;j,129359,24773.9,2.33553,-2.28062;e-,56361.7,49533.3,-0.519226,2.13728;e+,21984.7,17294.5,0.720768,-1.66105;e+,14263.6,12003.9,0.604344,-1.4758;
22587353;z_jets;0.0124287;41974.8;1.57912;j,128134,52307.8,-1.54108,2.14979;j,55829,30096.5,-1.21451,-1.82328;j,753814,28972.3,3.95156,-0.521538;m-,52437.6,49766.9,0.326154,-2.81035;m+,53830.1,47544.5,0.508698,1.20827;m+,13777.5,13155.7,-0.306167,-0.143222;
22736409;z_jets;0.0124302;48910;1.1002;j,193221,192567,-0.0349824,2.79868;j,244585,192402,0.691151,-0.599208;j,643038,65829.2,2.9693,-3.10659;j,63873.2,57268.9,-0.470416,-0.367906;j,684178,46144.1,3.38839,-1.61414;j,227337,31127.4,2.67635,0.252437;j,128754,30822.1,-2.1064,1.21431;j,260764,24685.5,-3.04803,-2.93098;e-,35418.1,35366.9,-0.0538017,1.87509;e+,11293.1,11276.9,-0.0535719,1.87439;m+,75660,75506.9,-0.0636477,1.87897;
22756225;z_jets;0.0124302;73338.7;2.18702;j,219352,198062,-0.441859,-0.72435;j,114420,110189,-0.191136,2.49861;j,35028.8,34121.3,-0.127699,-2.96734;e-,22292.7,21806.1,0.210865,0.536419;m-,89495.9,55361.1,1.06014,2.59187;m+,39757.3,39435.7,-0.127592,0.864545;
23124927;z_jets;0.0124332;92439.8;-2.74988;j,184459,153360,0.600312,0.433873;e-,50372.5,42911,0.581489,-2.61009;m+,116372,99048.7,0.583129,-2.60952;m-,48344.2,27700.6,1.15549,2.238;
23167400;z_jets;0.0124332;23897.8;-1.12014;j,975902,242547,-2.06915,-2.38301;j,195233,176473,0.442371,0.720813;j,676459,31636.2,-3.75507,-0.393053;j,54998,24213.2,-1.45555,1.09097;e+,92566.6,42191.7,1.42233,1.72458;e-,39734.7,39333.3,-0.142741,1.71945;e+,26444.5,26413.9,-0.0481065,1.58364;
23281300;z_jets;0.0124254;42470.7;-1.37894;j,198115,90506.3,-1.41489,-0.883984;j,134985,88297.6,-0.98034,2.13877;b,54997.7,52722.3,-0.224504,2.34298;j,142851,36222.1,-2.0464,0.64451;e-,11736.8,11730.1,-0.0338329,-1.71627;m+,63807.3,63048.4,-0.154993,-1.85266;m-,44483.9,43479.6,-0.21451,-0.0375094;
23468700;z_jets;0.0124254;22643.5;-0.338533;j,183708,153974,0.580567,0.0305602;e-,603341,110002,-2.38672,3.01903;e-,375896,67269.8,-2.40564,3.0455;e+,86716.7,20916.2,-2.1004,-1.61747;
23505749;z_jets;0.0124254;29412.7;2.55715;j,63645.7,36727.4,-1.12062,2.45888;j,74906.5,36569.4,-1.3407,-2.34532;j,223945,32948,-2.60331,-0.45085;e+,126638,60177.2,1.37525,0.38624;e-,111091,35246.4,1.81496,-2.0255;m-,22342.7,21010.1,0.354267,1.8361;
23534116;z_jets;0.0124254;34565.2;2.08676;b,68730.6,67594.5,-0.101867,-0.935962;j,91059.7,33107.3,-1.66503,2.01773;e-,62113.9,49644.6,0.694709,-0.032251;e+,36070.5,36015.5,-0.0552285,-2.98083;m-,13271.7,11542.3,0.540735,2.80141;
