237558;z_jets;0.0124346;6097.91;-2.36907;j,58395.1,57758.5,-0.134899,2.4204;j,167743,51715.1,1.84237,-0.769656;j,43889.4,34767.1,-0.677032,0.186223;e-,49793.5,20014.5,1.56149,-2.27543;e-,17653.2,17361.1,0.18319,2.94639;e+,13560,13335.8,0.183132,2.94689;
23656218;z_jets;0.0124316;11805.8;-3.12516;j,224809,78874.1,1.70562,0.207435;j,130163,68020,-1.26133,-2.5373;j,48929.3,40843,0.599612,-1.81748;j,122986,36799.7,-1.87507,-0.675134;e-,58613.6,58605.5,-0.0166007,1.25492;e+,52722.4,30384,1.14844,2.74531;m-,22115,22109.3,-0.0220973,1.28832;
23709860;z_jets;0.0124316;98910.8;-3.13224;j,136791,129816,-0.32067,0.119901;e+,22125.8,22103.5,0.044946,-2.3517;m+,67604.9,67600.5,-0.0113163,2.96379;m-,81609.9,50102.8,1.06973,-3.03023;
23722231;z_jets;0.0124316;33501;1.94288;j,159368,75009.8,-1.37445,-0.944224;j,37518.1,35253,0.343992,1.09194;e-,30398.3,19431.1,1.01794,-2.95379;e+,22735.2,14536.1,1.01764,-2.95361;m-,47330.8,30167.7,-1.02168,2.41615;
24134778;z_jets;0.0124317;5535.71;2.73664;j,221199,134163,1.0819,2.33054;e-,118876,107362,0.459074,-0.888168;e+,58232.6,16204.6,1.95235,-0.42455;e-,36803.3,10226.4,1.95388,-0.422588;
24241638;z_jets;0.0124326;17127.5;-0.308953;j,197434,75489.4,-1.61228,-1.7435;j,71251.1,70978.5,0.0116068,-1.31259;j,373803,23826.4,-3.44487,-1.64165;e+,163150,98282.3,-1.0936,2.11391;e-,81288.1,57042.1,-0.892133,1.16112;e-,56241.1,39562,-0.888714,1.17437;
24247045;z_jets;0.0124326;22579;-1.98927;j,134723,109376,-0.667725,2.02301;j,514173,51861.5,-2.98423,-0.982791;j,78733.8,31454.3,-1.56639,-0.321956;e-,34038.3,27856.6,0.65446,-1.86076;m-,59420.7,48446.5,0.660983,-1.84313;m+,26447.5,25471.8,0.275877,1.14361;
24521135;z_jets;0.0124402;85449.7;0.437048;j,106202,101903,0.0176628,2.95635;j,377453,43460.9,2.85077,-1.94721;e+,28479.1,14490.2,-1.29675,0.0358126;m+,90074,45044.6,-1.31676,0.0579706;m-,35806.9,33481.2,0.370595,0.0611796;
24558753;z_jets;0.0124402;101198;2.64395;b,352546,146044,1.52757,-0.16288;b,51803.8,35252.1,-0.912358,-2.3266;e-,21417.6,19301.4,0.464099,3.02759;m+,101000,90146.3,0.485922,3.03232;m-,39705.7,37166.3,0.367573,1.55729;
24810995;z_jets;0.0124333;19174.1;-1.37355;j,96205.4,85023,-0.485044,1.89967;j,207782,63879,1.84317,-1.74714;e+,95347.8,52807.8,-1.19662,1.20272;e+,19185.7,16696.9,-0.539435,-1.52037;e-,15492,13483.3,-0.539282,-1.52035;
24842759;z_jets;0.0124333;71759.6;2.84198;j,189048,111329,-1.11993,-0.0629528;j,60234.7,43145.8,-0.841672,-3.07373;m-,75044.8,54352.2,-0.847046,2.00553;m+,29313.9,29301.4,-0.0289817,-2.43424;m-,15938.5,15906.6,-0.0629808,-2.39716;
25212589;z_jets;0.0124342;22025.4;1.23572;j,183492,71762.7,1.59066,2.2305;j,323086,51511.5,2.52268,0.42809;j,49879,41140.7,-0.640715,-1.90156;e-,66979.6,44393.9,0.970213,-1.5679;e-,17505.4,11398.3,0.993772,-1.62859;e+,15617.4,10165.4,0.994236,-1.62821;
25462030;z_jets;0.0124294;135970;-0.42226;j,477026,180557,1.62419,2.23788;j,992894,54569,3.59342,-1.57155;b,65833.3,45557.8,0.895909,-0.383156;j,298062,38270.9,2.74074,-2.45581;m-,91069.7,82873.4,-0.441161,-0.911121;m+,61102.8,60104.6,0.181987,-0.0805361;m+,63119.9,15836.2,-2.05976,-3.12939;
25559537;z_jets;0.0124294;10357.6;-2.87525;j,169318,160908,-0.316226,-0.314861;j,58774,53368.6,0.443907,2.00013;e+,73531.9,43564.4,-1.11438,-2.43516;e-,42428.9,42152.6,-0.114434,2.65153;e+,30337.6,30130.2,-0.117279,2.6509;
25593029;z_jets;0.0124294;22329.9;-2.87728;j,144344,51097.5,-1.6971,-1.51483;j,38716.9,35714.9,-0.392911,1.50548;j,126849,26982,2.22844,0.787934;m+,43384.1,34818.5,0.687797,1.50121;m-,183889,31826,2.43962,-2.00334;m+,38392.8,11196.9,1.9034,-2.36049;
25614873;z_jets;0.0124294;23658.1;0.798826;b,101317,63550.3,-1.03505,2.99107;j,51635.3,51615.7,-0.0275536,-1.31754;j,66313.8,43784.5,-0.949936,0.433039;m+,97660.7,90279.7,0.401662,-0.234533;m+,239207,58914.4,-2.07887,-3.0245;m-,48474.4,34229.6,0.88331,-2.01388;
25628360;z_jets;0.0124294;12405;-0.0985438;j,47946.4,44706.3,-0.278946,-0.396451;j,82920.5,31834.9,-1.60859,0.314024;j,43403.3,27199,-1.042,-1.0989;e-,59193.4,52746.5,-0.489515,2.79647;e-,29139.7,26352.5,-0.455967,2.85541;e+,17106.5,15485.3,-0.453684,2.8545;
25734620;z_jets;0.0124349;15232.8;0.810623;j,373887,166224,1.44491,0.141426;j,135177,80181.4,1.11,2.5362;j,131553,68071.2,-1.27062,-2.82931;j,315699,59639.2,2.34946,0.328293;j,260810,45644.4,-2.42773,0.383428;j,968550,25716.4,4.32163,1.88253;e-,286998,130938,1.42126,-2.71263;e+,87295.7,44330.8,1.29898,-1.43719;e-,97616.2,16577.1,2.45888,-2.91739;
25868963;z_jets;0.0124349;5731.31;-0.0811595;j,198171,119249,1.09023,2.5759;j,275126,90996.5,-1.76966,-2.3326;e+,178278,139082,-0.734162,-0.0897623;e-,24635.9,23546.3,-0.303058,0.766584;e-,11025.4,10328.5,-0.365293,-1.72841;
25907605;z_jets;0.0124349;22171;-3.13018;j,107934,105539,-0.163798,0.0840701;j,26078.8,24176.1,-0.342014,-1.96136;e+,75944.2,42400.1,-1.18697,2.69043;e-,37119.7,34671.4,0.373625,-2.9764;m+,27106.2,13757.9,-1.29959,2.8203;
26022220;z_jets;0.0124306;16189.6;0.0921449;b,126663,78036.7,1.05808,-2.28611;j,55999.6,50656,0.361795,1.42863;m-,63978.4,63773.6,-0.0800997,-1.86489;m-,51273.5,36687,-0.864549,0.301218;m+,36880.6,30361.4,-0.644115,1.51656;
26113216;z_jets;0.0124306;7554.43;-0.965045;j,376282,92891.6,2.07606,2.84626;j,47838.6,40093.1,-0.607725,2.80748;j,724632,27586,3.96111,-1.80693;e+,77971.9,77926,0.0342985,-0.696801;e-,80804.2,63384.6,-0.725374,0.147243;e-,16448.3,12645.8,-0.757268,0.142814;
26174058;z_jets;0.0124306;54752.2;-0.903054;j,236525,174542,-0.811893,2.02858;j,155094,66700.6,1.48156,-1.98296;e-,53539.2,31901.5,1.10726,-0.438181;m-,37791.2,28203.8,-0.802805,-0.789473;m+,25138.2,15562.4,1.05912,-0.485231;
26251297;z_jets;0.0124306;84826.4;-2.57891;j,217270,124990,-1.14724,0.953522;j,48848.1,30021.4,1.05724,-1.37719;j,148689,26473.7,2.40976,-1.36038;m-,94424.3,91643.4,-0.245732,-2.6799;m-,21638.1,15222.6,-0.888553,2.18056;m+,13300.6,13298.3,-0.0169841,-0.637918;
26415177;z_jets;0.0124278;23332.4;1.74575;j,247998,67163.3,-1.9797,-1.00833;j,68774.8,63455,-0.293032,1.65709;e+,22600.3,20568.2,0.44094,-2.04627;m+,45665.5,43401.9,-0.321576,3.04419;m-,50897.1,33407.7,-0.983162,-0.387694;
26604149;z_jets;0.0124293;30930.3;2.10295;b,184382,62774,-1.73836,-2.4313;j,158628,38110.4,-2.10021,1.36532;j,63425.5,32443.9,-1.28413,1.02925;j,307007,27821.1,-3.09184,-1.19129;e+,69507.3,69188.9,-0.0958965,0.595235;e-,31559.8,31541.1,-0.0344338,-2.97585;e-,22001.9,11453,1.27013,-0.553878;
26608798;z_jets;0.0124293;100084;-0.445896;j,125038,121023,-0.22893,2.7447;e+,43877.9,10975.4,-2.06288,-0.683556;m-,451026,111396,-2.07597,-0.609994;m+,45215.9,18551,-1.53905,1.81219;
26660679;z_jets;0.0124293;3214.03;-1.13281;j,75448.1,67346.9,0.478485,-1.9399;j,155883,41894.9,-1.98552,0.0259511;j,38421.7,31292.5,0.636256,0.657808;e+,63493.6,62477.6,-0.180093,3.04517;e+,15826.9,15796.5,-0.0619878,0.281614;e-,15757.4,15458,-0.196526,0.257204;g,27457.2,27371.2,-0.0792655,1.39098;
26933683;z_jets;0.0124361;15457.5;1.61994;j,131077,112039,-0.558903,0.486633;j,100935,99181.5,-0.121508,-2.91238;j,103070,43353.2,1.50367,-1.64808;e-,14530.7,13404.7,-0.40707,-0.218049;m-,45654.2,35550.9,-0.737104,3.03716;m+,27943.4,22491.4,-0.682917,2.96746;
27114043;z_jets;0.0124361;32756.3;-0.204829;j,544174,91193.4,-2.47182,-2.69596;j,55698.7,54896.7,-0.0914662,1.55582;e+,133280,40619.7,-1.85727,0.203642;e-,33277.1,10135.9,-1.85788,0.21043;m+,98847.8,30634.2,-1.83968,0.200267;
27140294;z_jets;0.0124361;126143;-2.36946;j,240143,150514,1.04209,0.809359;e-,87280.6,21550.8,2.07626,-1.67369;m-,208303,106643,1.28954,-2.52296;m+,142641,34313.6,2.10315,-1.68374;
27185343;z_jets;0.0124329;53552.8;-0.914427;j,132106,126205,-0.226378,1.48441;j,93891.2,64505.8,0.911988,-0.895485;j,30067.6,24035.1,-0.634092,-1.59749;e-,90702.5,89624.4,-0.154953,-2.26302;e+,45696.9,44201.9,0.259353,2.47227;m+,31296.7,28759.4,-0.417015,3.0938;
27331944;z_jets;0.0124329;43128.6;2.37146;j,565319,158985,1.94076,-0.2353;j,604452,126881,2.2428,-2.81985;e-,221487,44346.9,2.29129,2.30667;e+,93440.8,29976.7,1.80327,0.440584;m-,62647.5,12521.8,2.29306,2.34463;
27356468;z_jets;0.0124329;56231;-2.49438;j,98658.9,71601.3,0.831599,0.647525;j,95092.5,52234.7,-1.20431,1.23493;j,430697,49848.9,-2.84592,-1.7722;e+,40958.1,10722.9,-2.01572,-1.69643;m-,127101,67180.1,-1.2522,-1.7581;m+,53613,37388.7,-0.900825,2.37691;
27549455;z_jets;0.0124345;25432.8;-1.58695;j,64648.1,60136.6,0.2319,0.779621;j,169486,45121.3,-1.99783,-2.94813;m+,75474.4,53553.9,-0.876459,-0.936242;m-,54069.2,37077.4,-0.92413,2.212;m-,23253.4,18305.2,-0.719632,-2.19223;
27732010;z_jets;0.0124345;79463.8;2.84337;j,272146,179664,-0.970073,0.10269;e+,100272,58103.7,-1.14175,2.87539;e-,36989.7,21433.2,-1.14179,2.87538;m+,140154,81328.7,-1.14,2.87615;
27744999;z_jets;0.0124345;11543.5;1.86638;j,278975,78652.4,1.93762,1.83513;j,75255.9,71631,0.0878504,-2.14708;j,137912,24281.2,2.42118,-3.01781;j,27409.7,24252.8,-0.479555,2.4357;e+,74149.7,52850.4,-0.870081,-0.376449;e-,31980.2,22794.5,-0.870049,-0.376469;e+,15398.7,11029.8,-0.863018,-0.375675;
27755469;z_jets;0.0124345;15034;1.85225;j,319463,142655,1.44328,-2.52896;j,273516,137340,1.30679,1.01181;j,254582,29267.5,2.85282,1.22911;j,129348,26002.5,2.28686,1.73097;e+,121051,49343.1,1.54617,-1.00892;e-,57251.5,22513.7,1.58536,-1.04468;e-,47182.7,19353.1,1.53933,-1.01299;
27821459;z_jets;0.0124269;93101.5;-2.725;j,106067,64660.7,1.07579,-0.366552;j,56924.8,42277.3,0.795728,1.46495;m-,179167,86228.7,1.36076,3.09884;m+,80126,19014.5,2.11716,-1.66195;m+,39987.8,11794.8,1.89157,-1.24348;
28184991;z_jets;0.0124336;126635;1.73493;j,135519,98723.8,-0.813367,-1.24714;j,697957,49826.6,-3.33137,0.164547;j,1.02905e+06,23439.6,4.47498,2.66857;m-,254659,98971.8,-1.59814,1.22896;m+,151673,74082.8,-1.34387,2.32609;m-,27459.6,14076.9,1.288,-0.125162;
28190462;z_jets;0.0124336;40637.1;1.45227;j,120761,110193,0.408263,-1.02257;j,54506.2,52484.7,-0.261866,1.44727;j,578092,34015.3,3.52513,2.92585;e-,77553.1,49453.8,-1.02108,-2.32776;e+,38881.5,17552.4,-1.43312,1.89527;m-,63169.7,29898.3,-1.37977,1.84115;
28821915;z_jets;0.012432;208738;1.82924;j,135750,123462,0.428805,-0.839585;j,106455,100873,-0.274713,-1.5538;e-,11813.6,10662.2,0.460647,-2.17035;m-,232457,204533,0.516774,1.97209;m+,42816,38289.2,0.481591,0.897398;
29576265;z_jets;0.0124288;36408.6;-0.994683;j,871850,176767,2.27785,2.33959;j,966258,128986,2.7021,-0.516854;e-,58231.1,53994,-0.393617,-0.222474;e+,45784.1,42249.5,-0.406248,-2.82232;m+,208934,54056,2.02798,-0.728508;
29607364;z_jets;0.0124367;43113.2;-1.63878;b,155560,62845.7,1.55117,2.20401;j,28999.6,28265.3,0.193436,-0.87916;j,58666.9,23431.2,1.56319,0.857097;m-,82336.4,42267.9,1.28638,-1.55755;m+,30906.9,14886.9,1.35982,-1.32595;m-,21178.5,12074.5,1.16157,-1.06727;
29676888;z_jets;0.0124367;80266.6;-1.21661;j,250250,229428,0.41639,2.38054;j,144693,130039,-0.464126,-0.761106;e+,93065.6,36931.7,-1.57546,-0.0997706;m+,117658,88608.6,-0.789112,-1.16261;m-,37828.9,14627.6,-1.60364,-0.0775274;
29685045;z_jets;0.0124367;53269.8;3.11198;j,101262,80612,0.694344,0.441276;j,109920,52315.1,-1.37128,-0.680548;j,115136,24447.1,2.23011,2.91094;e-,39710.2,26560.7,-0.958006,-2.60609;e+,25672.1,17232.7,-0.953181,-2.60603;m-,76174.5,52519.1,-0.916685,-2.62816;
29813174;z_jets;0.0124367;23639;-2.31272;b,101739,58197.4,1.14403,-1.91481;j,49511.6,44825.2,-0.448896,0.989259;j,50352.8,25077.7,1.31587,1.8323;e+,18050.1,11671.5,-1.00291,-0.601981;m-,84713.7,44906.7,-1.24876,-2.27713;m+,27667.7,24653.2,0.489597,0.279305;
29815828;z_jets;0.0124367;160394;0.248312;b,949954,146638,-2.55505,-2.968;m-,120350,111792,0.388833,-0.139021;m+,53957,52756.5,-0.212926,0.949614;m+,14829.3,10570.4,-0.869937,0.790346;
29938434;z_jets;0.0124301;124702;-2.23161;j,280118,108971,1.59616,1.41694;j,52667.1,42326.4,0.645237,0.0120409;m+,274431,59636.8,2.20755,-2.95899;m-,88809.1,44792.8,1.30689,-1.78358;m-,28648.5,14508.6,1.30215,-1.75716;
29958242;z_jets;0.0124301;51774.4;2.40154;j,191251,71090.6,1.6453,-0.142077;j,30293.6,29815,-0.0225925,-1.77773;m-,127000,57579.4,1.4283,2.58431;m+,25121.5,19608.8,0.733296,-1.87401;m-,18665,14287.2,0.764085,-1.88483;
29969732;z_jets;0.0124301;16564.6;1.62066;b,167718,166850,-0.0914534,1.07816;j,227119,51148.9,-2.17079,-2.21942;j,109805,34437.6,-1.82637,2.03951;e-,112508,112392,-0.0453462,-1.91623;e+,75840.7,46745.3,1.06472,-1.45502;e+,13844.3,10431,0.788404,-2.4163;
30285169;z_jets;0.0124308;33093.4;3.00532;b,135809,94989.4,-0.866069,-3.0488;j,322648,46142.8,-2.63207,1.53611;e-,110869,67494.3,-1.08039,-0.357534;e+,54123.1,53919.5,0.0868841,-0.389864;e-,17835.9,17768.8,0.0868835,-0.389843;
30371712;z_jets;0.0124308;81771.1;1.25666;j,107009,104692,-0.110217,-1.68253;j,34474.3,31059.4,-0.442031,1.75731;m+,103440,72048.2,-0.902541,1.01645;m-,37965.2,14081.7,-1.64862,2.94608;m+,12985.3,11757.4,0.453055,2.37238;
30385055;z_jets;0.0124308;54622.3;-3.13212;j,347376,88025.5,2.04872,-0.287767;j,208253,33834.7,2.50254,2.00971;e-,15271.3,15181.3,0.108822,-1.82874;m+,60902,53379.4,0.524851,2.44273;m-,34556.1,34350.6,0.109297,-1.91173;
30555353;z_jets;0.012431;36486.7;1.73847;b,70975.3,43563,-1.05543,-0.0593415;j,275341,31839.4,2.84632,-1.35899;j,34282.1,31262.3,0.401173,1.88441;e+,41166.3,37006.3,-0.469826,-2.97858;e-,46208,18673.1,1.55563,-2.05152;e-,24902.7,15293.5,1.06932,-1.69386;
30556913;z_jets;0.012431;25554.2;1.10192;j,159588,101564,-1.01735,-0.418003;j,121031,84735.4,0.882861,1.895;j,76432.4,68083.2,0.467932,2.39847;e+,74502.1,52796.1,0.878281,-0.807615;e+,26408.8,26133,-0.14517,-2.35273;e-,22039.6,21808.9,-0.145327,-2.35218;
30636291;z_jets;0.012431;65833.4;-1.05758;j,100390,61995.7,-1.05872,2.16956;j,41726.4,40535.6,0.19294,2.89877;j,75105.1,40009.2,-1.24241,0.191146;m-,45775.5,20497.8,-1.4422,-0.584356;m-,15309.4,14034.4,-0.423029,-1.75244;m+,25485.2,11259,-1.45725,-0.691277;
30672381;z_jets;0.012431;111059;1.25379;j,586462,88234,-2.58143,-2.42621;b,321232,47415.9,2.60048,-1.57075;b,133563,32852.1,-2.07973,0.298865;j,337529,23729.1,3.34661,-1.97225;m-,82176.6,74900.5,0.437286,1.65823;m+,69199.7,24635.7,1.69264,0.269573;m+,17263.7,15872.3,0.415668,1.68739;
30904563;z_jets;0.0124341;21350.7;3.01783;j,61933.2,57932.4,0.283825,-0.269247;j,61332.4,26914.6,-1.4549,-2.88673;b,34960.9,26752.5,-0.73447,2.56352;e-,69536,55336.5,-0.701889,0.618513;e+,30720.3,23481.9,0.766295,-2.28203;m-,12538.7,11575.7,-0.405027,-2.43816;
31254083;z_jets;0.0124318;116313;-0.660163;b,121131,117474,-0.160329,2.56703;e+,65450.3,15894.1,2.09341,0.248764;m-,92796.7,92398.1,-0.0928491,-0.792451;m+,93017.4,55674.6,1.10166,-0.44666;
31714088;z_jets;0.0124286;17503.4;2.78774;b,100725,39219.4,-1.59307,2.4913;j,36733.9,35932.3,-0.00357765,0.908066;j,26487.9,26014.3,0.169773,1.57734;e+,105182,90462.7,0.562989,-0.906771;e-,38844.1,37927.2,-0.219443,-2.34901;m-,33744,17019.8,1.30687,-2.46667;
31943170;z_jets;0.0124299;73415.2;2.26155;j,53590.4,42583.9,-0.698063,0.0430359;j,101310,41627.1,-1.53676,-0.502454;j,40953.1,27919.3,0.914575,-1.9181;m+,89386.3,53205.4,-1.10857,1.39831;m+,30509,29280.7,-0.288623,3.01507;m-,24117.7,23299.6,-0.264191,3.06979;
32257041;z_jets;0.0124344;64045;-0.0266467;j,435170,41434.5,3.04204,2.44973;j,40865.3,35413.6,0.536399,-1.54458;j,207604,31167.6,2.58322,1.51674;e+,18214.4,15795.1,-0.546641,-1.68655;m-,70844.9,70088.8,-0.146752,0.513293;m+,19954.3,17326.3,-0.544013,-1.66874;
32575582;z_jets;0.0124293;19221.2;-1.95826;j,110065,107349,0.136754,-0.316663;j,75431.9,75096.8,-0.00603005,1.11481;j,344546,22807.1,-3.40709,0.0621931;e+,89144.2,87069,-0.217899,2.71401;e-,70924.3,70714.2,-0.077067,-2.53961;m+,25406.5,23913.6,-0.351513,-2.60052;
32762359;z_jets;0.012432;44189.5;1.96313;j,941932,68611.6,3.31092,-0.577433;b,75292.9,51473.7,-0.922308,0.876301;j,390515,50627.4,-2.73173,-0.540388;j,38906.8,35327.4,0.392017,2.31392;j,335324,28066.1,3.1717,0.905333;e-,134101,100975,0.789368,-3.12142;e+,62229.9,38994.6,1.04365,-1.5477;m+,47987.7,10041.8,2.2462,-3.12702;
32797406;z_jets;0.012432;111637;1.37993;j,370444,71958.3,2.32183,-1.81622;j,70424.2,69735.5,-0.107165,-1.29623;j,130969,43607.1,1.76188,-1.57403;b,116873,42066.3,-1.67922,2.47802;j,794393,35481,-3.80117,0.755928;m+,68758.8,68216.6,0.125986,0.432742;m-,65674.5,56365.9,0.567078,1.97783;m-,63475.2,10787.9,2.45807,1.97748;
32799316;z_jets;0.012432;33784.9;0.741075;j,159601,129824,0.647548,-1.47956;j,251244,88372.7,-1.70398,2.99934;e-,75680.7,70109.9,-0.396051,0.612236;e+,46026.7,45978.6,-0.0457297,2.10973;m-,13817.1,13782.3,-0.0706928,0.919915;
33213280;z_jets;0.0124336;91892.4;-2.13116;j,559147,102040,2.38531,0.847389;e-,78829.6,27155.8,1.72776,-2.63523;m-,194994,78785,1.55583,-1.46338;m+,150373,44531.3,1.88739,-3.12602;
33339890;z_jets;0.0124362;25005.6;1.2463;j,66405.1,62004.6,0.368056,-0.33627;j,155683,53388.6,1.7284,-1.00778;j,220110,51769.9,2.12522,2.91728;j,36445.7,31444.5,-0.526985,1.88743;e+,80960.7,36932.1,-1.4214,-2.95636;e-,22830.4,10422.5,-1.42055,-2.95705;m+,47240.3,21330.9,-1.43285,-2.95446;
33919355;z_jets;0.0124259;24548.7;0.861984;j,130413,80835,1.05651,0.213442;j,503095,80345.5,2.52054,-2.51554;b,69305.2,63916.3,-0.379316,-0.774222;j,1.01668e+06,52374.3,3.65829,2.11529;e+,37764.9,37147.7,-0.182045,-3.13823;m-,193681,87538.7,1.43178,-0.295538;m+,60651,27779.4,1.41686,2.02623;
34263828;z_jets;0.0124262;11919.1;-0.780957;j,203856,98518.9,1.35446,3.04754;j,71122.4,52747.5,-0.801708,0.306285;e+,37015.3,24654.5,0.963642,-1.081;e-,22436.9,14944.1,0.963669,-1.08116;m+,20088.4,10482.6,1.26725,-0.441188;
34474012;z_jets;0.0124265;10689.8;-3.12773;j,335982,124989,1.64411,0.0565332;e+,43928.8,37609.6,0.571863,2.34994;e+,68754.2,30080.8,1.46809,-2.52107;e-,30372.7,13291.1,1.46787,-2.52086;
34676681;z_jets;0.0124265;142841;-0.564472;j,210942,160192,0.772336,2.53195;e-,12799.2,12797.1,0.0181709,-0.198492;m-,128741,128706,0.0230951,-0.193637;m+,39922.6,39033.5,-0.213022,-1.44132;
34987128;z_jets;0.012432;131322;1.49596;j,204547,125553,1.0672,-1.75651;m+,279678,99687.4,1.69136,1.71222;m-,86327.6,41668.4,1.35744,0.272699;m-,21772.3,10004.3,1.41322,1.50933;
35403666;z_jets;0.0124267;90842.8;-1.81928;j,432548,176213,-1.54606,1.48004;j,50927.2,40472.9,-0.702033,-1.39137;e-,89241.9,27623.1,-1.84098,-1.6432;e+,60021.7,18575.7,-1.84115,-1.64392;m-,290943,89026.8,-1.85306,-1.64652;
35552623;z_jets;0.0124267;30447.1;0.0186116;j,92488.4,73120.2,0.695494,2.07196;j,95265.7,64918.4,-0.921429,-1.44625;m-,47484,32461,0.928378,0.471099;m+,24395.4,24019.7,-0.176591,-3.13117;m-,15690.7,15517.1,0.14933,-0.412563;
35658773;z_jets;0.0124283;14794.1;-0.0514098;j,165216,125834,-0.725232,-0.313811;j,29501,25124.2,-0.553036,-1.12789;e+,193674,92817.5,-1.36558,2.47722;e-,139944,80030.7,-1.15786,-2.81274;e+,29391.7,14069.1,-1.36694,2.47501;
35878772;z_jets;0.0124283;12090.8;0.027935;j,79157.9,77110.3,-0.0991594,1.45508;b,54883.7,26934,1.33595,-1.49375;e-,57028.2,54462.9,-0.305733,-2.35082;e+,42134.2,38964,-0.400704,0.395871;e-,59168.6,10063.2,2.45734,-2.26448;
35887955;z_jets;0.0124283;22039.5;2.28445;j,78922.8,77181.6,0.0156131,0.445261;j,63564.6,49597.4,-0.723195,1.10717;j,59902.7,47848.7,0.672381,1.43507;j,28944.9,28748,-0.0510631,1.21064;e-,112658,102446,-0.44287,-1.82664;e+,110144,68257.5,-1.05782,-2.32928;e+,13775.1,13613,-0.154172,-1.19736;
35979427;z_jets;0.012431;15924.4;1.85849;j,246431,53743.7,2.20344,2.4111;j,146682,44660.6,-1.85647,3.0508;j,748596,29434.8,3.92871,0.671176;j,30815,29393.4,0.134266,0.610179;e+,70760.8,57511.5,0.66639,-0.896035;e-,104628,27470.7,2.01274,-2.24817;e+,27684,22538.8,0.663462,-0.901393;
36069052;z_jets;0.012431;36476;-2.82366;j,80271.4,62978.1,-0.692902,-0.930644;j,59342.6,47595.7,0.681588,2.14901;j,77480.9,30150.3,-1.59318,-0.675265;e-,41509.9,17880.4,1.48538,1.4002;e+,43578.6,17376.3,1.57026,1.40469;e-,17809.4,11343.9,1.02253,-2.86528;g,23678.3,11106.4,1.38999,0.50952;
36225100;z_jets;0.012431;98444.7;1.4683;j,63019,37787.1,1.09125,-2.79812;j,1.50722e+06,32008.8,-4.54502,-0.946742;j,324952,31068.5,-3.03801,2.1222;j,118849,26939,-2.16199,0.431258;j,976941,22621.6,-4.45851,-2.01602;e+,103245,91413,0.503459,-2.3169;e-,51481.7,42230.4,0.650392,-0.680045;m+,53886.1,53465.3,0.125368,1.46219;
36329696;z_jets;0.0124274;78986.7;-0.107474;j,420079,139702,1.76469,-3.0752;j,292811,112419,-1.61099,-0.0837024;j,70689,63017.4,-0.446656,2.73252;m-,87157.5,26026.5,-1.87867,-0.758194;m-,51637.6,16396.1,-1.81414,-0.711495;m+,33657.8,10981.7,-1.78542,-0.744901;
36418975;z_jets;0.0124274;17824.5;-0.513962;j,829218,142823,2.44438,2.51903;j,53423.7,27125,1.29135,-1.18415;e-,489699,108593,2.18681,-0.213584;e+,22692.1,13913.3,1.07138,-2.51356;m-,55713.7,10453.4,2.35753,-0.144405;
36524618;z_jets;0.0124274;13034.8;-2.92182;j,429656,167003,-1.59403,0.802081;j,247205,106626,1.48297,3.08024;e+,357872,88932.6,-2.06963,-1.16223;e-,88770.1,31629.7,-1.69174,-2.55145;e-,114232,29041.7,-2.04608,-2.29728;
36525648;z_jets;0.0124274;27988.3;-2.81971;j,108818,89614.5,0.59946,-2.11009;j,73725.7,33433.3,-1.4183,2.29148;e+,231770,76928.5,1.76726,1.1903;e-,67020.2,36994.7,1.20064,-0.262856;e+,83734.3,24127.9,1.91599,0.866836;
36818004;z_jets;0.0124343;18144.3;2.59581;j,261057,109321,1.51494,2.15813;j,133844,35605.6,1.99623,1.14017;e+,112885,78887.2,0.897933,-1.08065;e-,37172.5,34289,-0.407284,-0.903869;e+,13283.1,11750.7,-0.505311,-0.806157;
37146076;z_jets;0.0124308;15996.5;0.0389893;j,98190.6,62935.2,-1.01094,2.86171;j,206358,46226.2,2.17521,0.594803;e-,169408,50787.2,-1.87454,-2.51031;e-,83073.5,27222.4,-1.78084,0.617683;e+,36241.5,12200.6,-1.75225,0.639455;
37256889;z_jets;0.012424;156083;1.07876;j,166420,157801,0.322687,-2.02645;m-,115307,99248.9,0.561444,0.927056;m-,98714.2,40356.8,1.54294,1.15232;m+,60128.7,24076.2,1.56568,1.18128;
37474797;z_jets;0.0124276;60407.4;2.13302;j,94951.7,89286.6,-0.292177,-0.571029;j,114962,36282.4,1.81801,-2.32262;e-,173406,67717.9,1.59292,2.55225;e+,105560,32440.6,1.84853,-0.00670014;m-,38063.7,29185.4,0.761467,2.19807;
