41;ztop;5.90265e-07;27880.3;-1.42987;j,33422.8,27372.7,0.611346,0.747448;m-,136594,64093.2,1.38959,-2.78176;m+,117544,44665.6,1.62253,-0.676683;m+,44713.5,40976.5,0.423893,-2.86881;
334;ztop;5.90265e-07;100019;1.30402;j,50854.5,49376.9,-0.21036,-1.30091;j,45576.1,42352.9,-0.369876,3.02944;j,66422.6,42008.5,1.01869,-1.41698;m-,53778.4,43739.6,0.66518,1.10012;m+,75625.7,39772.7,-1.25809,0.823227;m+,40645.9,23303.5,-1.15475,-1.85138;
827;ztop;5.90265e-07;43814.1;-1.33602;j,344098,188796,-1.19635,2.09678;b,54043.6,50377.5,0.363309,2.38023;e-,169806,131824,0.741972,-0.897496;e+,157009,50363.1,1.80342,-0.903188;m+,34562.9,28292.9,0.654021,0.533441;
929;ztop;5.90265e-07;31219.7;1.11638;j,134604,113585,0.595502,0.570992;b,303741,110306,-1.67062,-2.32351;j,245710,33998.5,2.66583,-2.88064;m+,264468,118299,1.4434,-0.168875;m+,400565,117004,-1.90176,3.03013;m-,133536,110101,0.641412,-0.239285;
1303;ztop;5.90265e-07;97177.4;1.69932;j,180289,66699,1.64581,-1.33541;j,32268.7,30620.9,0.230812,-1.48592;j,51571.6,28632.8,-1.18418,-2.71929;m+,79653.8,79607.7,0.0340037,1.74966;m-,50137.2,46389.6,-0.399291,-0.237143;m+,81039.6,37407.8,-1.40809,2.24053;
1468;ztop;5.90265e-07;121384;2.52897;j,864430,155951,-2.39659,-0.375791;j,353661,51175.9,2.62069,-2.89845;j,267963,23167.1,-3.13912,-0.109543;m+,254255,74908,1.89278,1.98796;m+,67610.1,67293.4,-0.0969692,-2.94433;m-,34034.6,33707.9,-0.139077,-0.413114;
1527;ztop;5.90265e-07;69404.9;-2.15399;j,556808,72667.6,-2.72511,0.835507;j,80331.5,39492.9,-1.33548,-0.690855;e+,63377.8,45769.1,-0.851252,2.67427;m+,118876,37221,-1.82889,2.11747;m-,26168.4,26159.4,-0.0258573,-1.36161;
1590;ztop;5.90265e-07;173627;-2.5852;j,235794,134377,1.15917,1.24978;b,166249,108573,0.987008,-0.0676842;e+,22410.7,22270.5,0.112148,-1.09887;m-,199156,101439,1.29551,-2.24568;m+,93306.4,77282.5,0.633321,-3.0479;
2068;ztop;5.90265e-07;108737;2.60925;j,421632,138330,-1.77902,-0.239979;e+,39949.6,37811.8,-0.334704,-2.34703;m-,148620,104338,-0.891505,1.63123;m+,43476.5,28751.7,-0.973199,-2.68102;
2244;ztop;5.90265e-07;76148.8;-0.0206963;j,168769,132193,0.722912,-2.9515;j,174639,95211.3,1.20188,0.479146;b,62965.2,60064.1,-0.282579,-2.10326;e+,38279.9,23299.5,1.08062,1.46508;m+,540357,103312,-2.33836,1.27665;m-,91103.1,30260.4,-1.7665,-0.531779;
2466;ztop;5.90265e-07;84764.4;1.5809;j,366465,226079,1.06267,-0.128842;j,592670,122619,-2.2569,2.75813;b,348959,117255,-1.74809,-2.50616;j,531999,30028,-3.5668,-1.61503;m+,111775,86758,0.742248,0.31744;m+,174034,68997.8,-1.57649,2.06947;m-,33794.3,18854.9,-1.18776,-0.12866;
2537;ztop;5.90265e-07;190250;1.52427;j,629159,230802,1.66033,-1.43858;j,78522.2,34944.1,-1.43567,-2.82972;e+,34056.4,34056.1,-0.00449598,1.28971;m-,290627,202857,0.899593,1.95675;m+,15674.5,15514.1,0.143524,0.314609;
2541;ztop;5.90265e-07;72327.4;-0.770867;j,179197,143122,0.691072,2.82132;b,68725.3,68504.2,0.0049085,0.913381;e-,105349,66246.4,-1.03914,-0.425096;e+,79404.9,59722.9,-0.791067,-2.0292;m+,43118.4,42817.7,0.11842,-1.78861;
