1833;zz;1.87709e-05;17347.5;2.24993;e-,87699.8,84694.2,0.26563,-1.70241;e+,70623.8,70409.4,0.0780295,0.951066;e-,72929.7,33006.1,-1.43029,1.88469;
2004;zz;1.87709e-05;91162.9;-2.51036;j,636927,114404,-2.40102,0.497382;j,283676,57158.9,-2.28477,-2.79361;e+,84225.2,39951.7,-1.37728,1.34134;m+,132227,61693.1,-1.39601,-2.93921;m-,86610.4,50479.3,-1.13461,-1.82255;g,70763.4,22546.1,-1.81052,-1.22526;
2352;zz;1.87709e-05;40389.8;-1.31841;e+,68815.5,38521.7,1.18378,1.60861;m-,135245,76022.2,1.17877,-0.284388;m+,60188.1,49030.7,0.662444,-1.83618;
4251;zz;1.87709e-05;85153.5;-1.53275;j,470470,68603.7,2.61317,2.38434;e+,242110,49709.7,2.26563,0.599038;m-,325151,55492.5,2.45383,-1.35385;m+,43164.4,34260,0.706208,-1.9618;
6131;zz;1.87709e-05;22263.4;-3.13332;m-,668836,145748,-2.20472,-2.69472;m-,186875,68383,-1.66317,0.931816;m+,32599.9,23479.6,-0.855099,-2.27698;
6893;zz;1.87709e-05;63479.2;-1.88443;e+,110475,53940.3,1.34429,2.53417;e-,65269.9,48477.5,0.810014,0.534065;m+,14421.3,12337.2,0.573324,-2.31182;
7145;zz;1.87709e-05;83278.2;3.06976;j,187963,84591.9,-1.4335,-0.327727;j,446438,30959.5,-3.36047,-0.0549692;m-,67137.9,46719.3,-0.903847,2.73354;m+,31329.7,21664.8,-0.912568,2.7708;m-,22446.7,16210.3,-0.851223,2.80325;
7477;zz;1.87709e-05;54082.2;-2.80928;e-,84477.5,65462.7,-0.744853,0.726399;e+,28167.7,27868.9,-0.146303,-2.09016;e+,39238.5,25258.4,1.0088,-0.374736;
7747;zz;1.87709e-05;53976;2.01614;j,363580,160068,1.46035,2.78613;e+,123699,92320.9,0.80275,-0.657947;e-,82406.5,80732.7,-0.203279,-0.796701;m+,31698.3,17637.2,-1.19106,2.19626;
8114;zz;1.87709e-05;123224;2.97894;j,485595,60337.8,-2.77447,-1.21924;j,45378.6,34056.4,-0.783482,2.32502;e+,300653,150761,-1.31362,0.0255463;m-,104300,101400,-0.238585,2.91336;m+,40175,15452.1,1.60942,-3.09022;
8227;zz;1.87709e-05;40993.8;-1.71655;j,223458,126209,-1.159,-2.51453;j,25869.8,24830.5,0.0794436,-2.8564;j,63558.2,24207.5,1.61672,0.286214;e-,102401,102399,0.00724778,0.936284;m+,75717.3,70927.3,-0.365475,-1.47926;m-,28159.6,27802.7,0.160002,1.83847;g,94338,58876.5,-1.04881,0.551198;
8296;zz;1.87709e-05;79284.6;-0.476372;j,864260,217225,2.05726,-2.48315;j,59635.9,44266.3,-0.800297,2.30674;e-,153353,137994,0.467534,0.82499;e+,121875,51601.7,1.50441,0.761945;m+,81088.2,47798.4,1.12065,-0.510714;
9863;zz;1.87709e-05;79018.3;1.53075;j,95836.8,36672.9,1.61285,-0.592014;j,260535,22905,-3.12225,-1.64486;e+,55145.9,54674,-0.131288,-2.06095;m-,117970,82079.3,-0.904067,1.72193;m+,20739.4,20593.6,0.118842,-0.88045;
10089;zz;1.87709e-05;18876.7;-3.10484;e+,50143.5,49177.9,0.197837,1.31938;e-,42178.8,42061.5,-0.0746618,-1.56738;m+,71248.8,46162,1.00031,-2.09062;
11739;zz;1.87709e-05;1973.63;-0.809634;e+,61027.9,54031.7,0.50355,-0.577373;e-,58958.8,50290.1,0.579031,1.66396;e-,36809.3,35962.5,0.216596,2.43542;g,82796.6,34243,1.53025,-1.9087;
11825;zz;1.87709e-05;37535.3;0.0171651;e-,140388,75661.3,1.22918,2.72636;e+,42344.9,39041.1,0.408549,-1.91713;e-,31993.5,19201.7,1.09825,0.261701;
12395;zz;1.87709e-05;20067.4;1.46148;j,30317.2,29382.2,-0.243743,-3.07958;e-,145064,70590,1.34816,-1.29914;e+,60033.1,39010.4,-0.996436,1.08187;e+,16753.7,15762.6,-0.352797,1.82788;
12914;zz;1.87709e-05;14309.4;1.90051;j,785447,210012,-1.98975,-2.17201;j,184704,51379.8,-1.95056,-1.08512;j,102689,24640.5,-2.10274,2.8964;e+,221411,181860,0.64811,0.762579;e-,95319.1,66614.1,0.897882,-0.0368766;e-,73270.4,40286,-1.20535,2.03157;
13279;zz;1.87709e-05;14782.6;-0.00620218;j,164393,160650,0.142583,2.48234;e+,259988,138616,-1.24196,-0.255623;e+,247046,43087.9,-2.43178,-2.38246;e-,76365,36927.4,-1.35534,-1.6341;
13747;zz;1.87709e-05;20321.8;1.67321;j,84223.2,44114.4,1.26287,-2.48023;e+,73073.5,28020.8,1.61269,-0.0293932;m+,58983.5,40606.3,0.918732,0.0505584;m-,132387,37484.3,1.93428,2.35727;
13780;zz;1.87709e-05;68184;-1.54771;j,113495,87277.6,-0.753402,2.07212;j,47216.8,28393.3,-1.08381,-0.1943;m-,81127.4,73188.2,-0.46167,-2.19893;m+,46356,22200.4,-1.36637,-0.837573;m+,39305.4,18455,-1.38885,-0.706016;
14391;zz;1.87709e-05;1815.33;0.801867;j,113720,43758.7,1.60623,-1.85119;j,48365.1,24729.6,-1.28096,0.712912;e-,25693.3,21739.2,-0.594352,1.83382;m-,53435.3,32857.9,-1.06771,2.69155;m+,40632.4,32320,0.702654,-0.735417;
14543;zz;1.87709e-05;141304;1.07256;j,107333,103489,0.111894,-2.22504;j,187324,74467.9,1.57062,3.13575;j,344153,45418.1,2.71358,-0.803281;j,78821.7,24318.4,-1.84207,0.0549954;m-,527887,87904.2,2.47878,1.40582;m-,160335,61253.2,-1.61674,1.03459;m+,36562.8,35618.9,-0.229701,2.45686;
14567;zz;1.87709e-05;342443;-2.10708;j,287478,237095,-0.637837,0.805574;j,160120,135365,0.588758,2.33779;j,111051,90623.8,0.639849,0.206134;j,40623.3,28919.5,-0.833709,-3.0301;j,129768,27679,-2.22467,0.851802;j,237280,26208.5,-2.89278,0.505073;j,75452.3,23899.7,1.81357,-0.612717;m+,985368,414655,1.51118,-1.94606;m-,149296,99464.7,0.963313,-0.538567;m-,25283.2,22165.4,0.52435,-2.04208;
15720;zz;1.87709e-05;48956.9;0.808848;e-,73894.9,71305.7,0.268678,-2.81861;m-,81251.7,81247.3,0.0102776,0.914411;m+,29795.6,19082.9,-1.0154,-2.19274;g,49418.4,36296.7,0.826577,-0.788381;
17301;zz;1.87709e-05;47791.9;0.629775;e-,140055,51888.9,1.64985,3.10024;e+,103206,40492.4,1.58784,-0.34519;m-,119016,58332.1,1.33993,1.31968;
17990;zz;1.87709e-05;54816.5;1.11914;j,30162.4,29803.7,-0.124406,-1.12029;e+,123685,71189.9,1.14998,-2.95;e-,33477.6,29477.8,0.515222,-0.545229;m-,77234.4,62843.9,0.664447,1.35325;
18270;zz;1.87709e-05;191599;-1.34936;j,111783,93794.6,-0.585535,1.72483;j,226044,26470.1,-2.83427,0.236181;e+,218683,92527.3,-1.50517,1.89649;m+,997748,179139,-2.40233,-1.50453;m-,71953.8,29332.6,-1.54606,-0.573017;
18966;zz;1.87709e-05;39054.2;1.75803;j,52119.2,40422.2,-0.733421,1.77985;e-,62976,57388.3,-0.437785,-0.703416;e+,39907.1,33584.6,0.604362,-2.87778;m+,43641,21930.4,1.31115,-2.14252;
19240;zz;1.87709e-05;76925.3;-0.997935;j,55347.8,28715.4,-1.26746,-2.24526;e-,258832,111888,-1.48145,1.72151;e+,76989.5,18360.9,-2.11206,-1.99986;m+,150604,63680.4,-1.50589,-1.05791;
20001;zz;1.87709e-05;58754.7;-1.04046;j,113879,112773,0.0860541,-0.663942;e+,472797,123840,-2.01521,2.05774;e-,181347,62695.4,-1.72396,3.08488;m+,30756.4,24401.5,-0.706888,-2.93473;
21332;zz;1.87709e-05;5036.36;1.53481;e+,123424,91320.7,0.815703,-1.64873;e-,89161.9,24076.2,1.98363,-0.360581;e-,66579.4,22269.4,1.75911,0.452852;g,180294,64652.5,1.68489,1.8154;
21788;zz;1.87709e-05;79683.3;0.916937;j,78350.7,76606.8,-0.00984559,-1.86665;j,105798,64046.5,-1.07802,2.42488;j,35002.1,26692.4,0.760116,-0.527335;m-,136672,129870,0.322244,1.02929;m-,168907,51678.4,1.85318,3.05664;m+,69725.1,44689.5,1.01444,-1.18043;
22008;zz;1.87709e-05;59062.9;1.54614;j,68083.2,63254.7,0.387844,-1.05644;j,49698.2,40632.5,-0.640737,-3.00848;m+,102503,53042.9,1.27705,-3.10218;m-,188678,48447.9,2.03579,1.11482;m-,50477.8,24654,1.34393,0.370784;
22206;zz;1.87709e-05;66506.3;2.55172;j,1.86774e+06,210101,2.87486,0.874649;j,108740,96544.3,-0.490032,2.43456;e+,239558,198896,0.629011,-1.73222;e-,52095.4,50985.3,-0.208302,-1.46635;e-,122902,20709.9,2.46675,-0.582864;
22918;zz;1.87709e-05;20859.6;-2.10874;m+,57215.3,48570.5,0.588117,-2.50246;m+,36951.6,34198.9,0.398569,-1.95695;m-,36804.9,23154.1,-1.03856,0.605354;g,28414.1,21735.2,0.765144,0.944785;
23316;zz;1.87709e-05;71943.7;-2.6645;e-,154547,81379,-1.25664,0.529204;m-,304518,79015.8,-2.02496,-2.2821;m+,41828.3,26789.3,-1.01541,1.95323;
23551;zz;1.87709e-05;69753.8;-1.48893;j,352391,38538.3,2.90315,0.0485974;e-,316550,76201.1,2.10244,2.09367;m+,79301.2,45496.5,-1.15393,-0.834149;m-,47452.3,44916.4,0.334457,-2.10843;
26003;zz;1.87709e-05;42002;2.54325;j,240934,46489.7,-2.32861,-1.15;j,874676,28260.7,4.12526,0.866679;m+,149178,110847,-0.809355,2.77645;m-,42550.1,40815,0.290548,0.0102747;m+,12156.8,11394.4,0.363693,2.90406;
26650;zz;1.87709e-05;83552;1.75283;j,69873.1,63056.2,-0.420403,0.145404;e-,107272,102819,0.293263,-1.73565;e+,33145,28603.3,-0.556328,2.92501;m-,105703,78340.5,-0.813199,1.66317;
26853;zz;1.87709e-05;9975.21;-2.5728;m+,157342,89831.8,1.15987,1.3605;m-,24566.5,18544.7,0.785514,1.44949;m-,17272.1,14567.3,-0.600287,2.97397;
27008;zz;1.87709e-05;32587;1.58991;j,96401.6,54282.3,-1.17005,-1.49519;j,41486.4,37860.1,-0.412109,-1.25173;e+,47803.4,44645.6,-0.373931,2.02208;m-,156091,62466.5,-1.56627,2.2319;m+,114254,37745.5,-1.77223,-0.0528719;
27561;zz;1.87709e-05;39009.3;-2.56303;j,1.23368e+06,43848.7,-4.02984,-0.0674321;e+,94124,18187.4,-2.32757,2.0913;m+,227035,55632.6,-2.08412,3.07546;m-,24303.1,22643.6,-0.380527,-0.720449;
28291;zz;1.87709e-05;36876;1.43703;j,45627.1,32780.8,-0.850285,-1.20156;e-,223073,43898.1,-2.30895,-2.14341;e+,57680.7,21216.1,-1.65763,1.4277;m+,17759.3,11295.6,-1.02439,1.55122;
28612;zz;1.87709e-05;22984.3;-0.797631;j,139603,24435.1,-2.42769,-2.91206;m-,113608,91086.6,-0.689476,-2.48088;m+,218331,47775.6,-2.20045,-0.127896;m+,64082.6,41644.1,-0.996361,-0.834537;g,45614.3,12206.3,-1.99302,1.42076;
28719;zz;1.87709e-05;26250.9;1.673;m-,104271,44589.8,-1.49342,3.07898;m-,35178.6,33178.7,0.345469,2.68311;m+,65950.6,30655.4,-1.40024,-0.231561;g,85770.8,16983.3,-2.30265,-1.94752;
29603;zz;1.87709e-05;11016.2;0.158755;m+,102227,54734.3,-1.23695,-0.463695;m+,65465.3,48517.7,-0.813234,2.2079;m-,34331.8,23492.9,0.927033,-1.62191;
30180;zz;1.87709e-05;21904.9;2.17541;m+,347271,124421,1.68582,2.42952;m-,400058,71273.2,2.4102,3.02675;m-,76878.4,33172.5,1.48347,0.5914;
30455;zz;1.87709e-05;41953.8;-2.08745;j,160804,56034.4,1.71359,-2.57314;j,64032.4,50172.5,-0.685309,-0.119334;j,100054,37902.3,-1.62205,-2.96664;j,57016.2,26343.3,1.40704,2.51006;e+,532898,98116.9,2.37673,0.602619;m+,60446.4,44570.4,0.8208,-3.0248;m-,138568,40519.4,1.90063,-0.5959;
31438;zz;1.87709e-05;19927.3;1.47816;j,68847.3,41550.8,-1.09129,-3.11379;e-,96501.4,55769.8,-1.14502,-0.0128441;e-,48911.8,48252.2,-0.165166,-2.45674;e+,80693,23885.1,-1.88788,1.45266;
31479;zz;1.87709e-05;71256.8;1.2547;j,219128,32666.4,-2.59069,-1.8212;e+,69777.7,58356.3,-0.615868,-1.43847;m+,74082.2,65847.9,-0.495028,1.83723;m-,44591.5,37091.8,0.625658,0.230842;
31927;zz;1.87709e-05;81877.9;0.0701149;j,75356.3,61393.1,0.638344,3.02749;j,63297.9,27141.7,1.48864,-3.13594;m+,387570,104811,-1.98208,-0.616987;m+,72159.1,45494.9,1.03575,0.755275;m-,76103.2,35310.9,-1.40227,0.908157;
32038;zz;1.87709e-05;21669.5;-2.95247;j,39511.7,31917.5,0.676728,-2.86824;e+,58130.3,50011.9,-0.562348,0.321301;m-,271680,52733.3,2.32297,-2.97208;m+,50145.1,29560.6,1.12057,0.507129;
32137;zz;1.87709e-05;6785.94;-0.0755742;m+,226311,45901.6,2.27811,-1.14436;m-,72559.1,38096.7,1.26004,1.52299;m-,121970,27430.9,2.17236,-2.45467;
32239;zz;1.87709e-05;61301.8;0.557181;j,90445.8,43074.9,1.36999,2.37123;e-,207902,74585.3,1.68442,-1.91456;e+,63880.6,27553.5,1.4839,1.27386;m-,132526,40652.9,1.85046,0.457961;
32563;zz;1.87709e-05;13408.2;0.100103;j,944635,115161,2.79354,1.1653;j,630052,65326,2.95684,-2.98459;j,93600.6,29252.4,1.82448,1.48635;e+,152171,103849,-0.930726,-1.22019;e-,87012,37487.5,1.48517,-1.91486;e-,42354.5,21422.7,-1.30363,2.45921;
32704;zz;1.87709e-05;35225.4;-2.72734;j,105177,49424.1,1.38591,1.94735;j,39209.7,37057,-0.266595,2.3135;e+,76117.5,73439.4,0.269244,-0.800225;e-,95276.1,22430.3,2.12536,-0.321287;m-,99411,28999,1.90316,0.378444;
34370;zz;1.87709e-05;94961.3;-0.134138;j,302584,92068.9,1.85651,3.01053;m-,136885,81296.5,1.11134,-0.562687;m+,45281,43931.9,0.247182,0.0906566;m+,20627.4,19248.2,-0.376304,1.34037;
34654;zz;1.87709e-05;34748.6;-1.91796;j,253577,215968,-0.577743,-0.735859;j,120810,77836.1,-1.00215,2.51835;j,116012,27092.4,2.13159,-0.260661;j,944644,23305.4,-4.39508,0.819683;e+,148006,147013,-0.116197,2.4401;e-,44256.9,38161.6,-0.557932,1.23552;m-,72341,28940.1,1.56666,2.3091;
35442;zz;1.87709e-05;60401.7;-0.224155;e+,133903,115168,0.562928,-2.81468;e-,42427.1,32833.9,0.746942,1.79372;m+,49274,38525.6,0.730623,-0.318256;g,80270.2,65139.9,-0.669029,0.240202;
35483;zz;1.87709e-05;82345.8;2.20565;e-,229817,58485.1,2.04506,-1.91992;e+,140200,54399.3,1.5999,-0.124464;m+,182079,88592.4,1.34828,2.07241;
35486;zz;1.87709e-05;2188.37;-2.49266;j,88377.9,62678,-0.875161,-0.665751;e-,61790.9,59845.5,-0.254292,-2.75663;e-,56022.4,48443.1,-0.55234,1.65256;e+,59976,26694.8,-1.44895,-0.190842;
35599;zz;1.87709e-05;29681.2;1.38663;e-,111675,53350.2,1.3692,-1.20498;e+,75424.6,35491.9,1.38636,1.79191;m-,39442.8,33434.2,0.590883,-1.90791;
35695;zz;1.87709e-05;15696.7;-1.09802;j,52924.6,45346.3,-0.514921,-1.3729;e-,68223.9,46870,0.921601,1.97931;m-,40896.7,37451.4,0.425707,1.76454;m+,53197.6,36165.9,-0.935954,-1.12948;
35963;zz;1.87709e-05;75126.2;-1.33412;j,347603,85390.6,-2.08153,1.85088;e+,11651.2,11487.3,-0.168721,-0.645562;m+,64702.6,61691.9,0.311154,-1.77251;m-,55888.7,30132.2,-1.22873,-0.445569;
37079;zz;1.87709e-05;125199;1.29928;j,206803,57646.2,-1.94802,-2.02402;j,31584.6,30838.7,0.211763,2.89566;e-,101021,81204.5,-0.685139,-1.1206;m-,580950,107196,-2.37453,1.05255;m+,91286,35550,-1.59593,2.47681;
38095;zz;1.87709e-05;33254.7;-1.69323;j,70909.2,47394.5,0.94716,3.09328;j,74988.5,27400.7,1.66083,-2.60894;e+,18556.9,16611,0.479436,-0.108258;m+,85453.2,60741.9,0.873945,-2.19576;m-,117644,24875.9,2.23554,0.263381;g,49230.3,41566.4,0.59829,0.537426;
38281;zz;1.87709e-05;67301.5;-0.842937;j,95237.6,53986.4,-1.16602,1.9353;m-,55995.7,54300.1,0.249251,-1.18532;m-,61322.5,43945.2,-0.862332,-1.09215;m+,75337.7,28196,-1.63893,-0.498991;
39018;zz;1.87709e-05;130698;-0.225988;j,421829,128811,1.85439,2.86495;j,120316,40178.7,1.76008,-0.907864;j,40036.5,23684.3,1.1057,2.364;m+,87498.8,72425.4,0.634474,0.986386;m-,162575,31995.9,2.30885,0.767501;m+,19077.8,16437.5,0.559445,-0.953462;
39869;zz;1.87709e-05;22865.9;-2.8953;j,181433,25304.3,-2.65713,-0.970684;m-,232180,38411.1,2.4854,0.718282;m+,66889.1,38208.1,1.15926,3.12436;m+,141328,28725.1,2.27597,2.37929;
40514;zz;1.87709e-05;13832.7;-2.68575;m+,110010,54923.9,-1.31866,-2.95964;m+,67672,38454.2,1.16561,-0.45545;m-,36446,34690.1,0.316837,2.28003;
40515;zz;1.87709e-05;35287.5;-1.08031;j,137335,36968.3,-1.98495,1.52902;j,1.29841e+06,31151.1,-4.42304,-2.60572;e-,21283.3,12373.8,-1.13767,-0.766027;m-,166186,42689,-2.03539,0.348299;m+,55965.4,37919.4,-0.94055,-2.29654;
40542;zz;1.87709e-05;22547.3;1.37649;j,199425,123209,1.05853,-2.89628;j,79450.9,76996.3,-0.251844,0.159643;j,129509,40939,1.81759,0.891722;j,154294,24474.2,-2.52754,2.5035;e-,62888.8,53726.2,0.576029,-1.13266;e-,74752.1,29905.4,1.56663,1.59598;e+,28746.7,17515.7,-1.07928,-0.839107;
41488;zz;1.87709e-05;37284.6;-3.12846;m-,188395,74401.1,1.58072,2.47951;m-,57559.4,55616.2,0.263577,-2.14032;m+,20228.1,20211.6,-0.0401209,0.671397;g,16211.9,13297.9,0.650487,-0.324682;
41511;zz;1.87709e-05;14851.1;2.80589;j,353263,26896,3.26674,-2.27877;j,180897,25604.8,2.64224,0.938215;m-,77846.5,62705.3,0.681657,3.02518;m+,75761.7,50555.5,-0.961156,0.0133526;m-,98175.2,49160.4,-1.31525,-2.19845;
41531;zz;1.87709e-05;19092.9;1.10537;j,226528,120474,-1.24232,-0.633349;j,89737,89054.9,-0.0645339,-2.55853;j,281918,55115.5,2.31472,0.439684;e-,95143.4,81035.2,0.581842,2.36183;e+,27605.8,27316.6,-0.145369,-0.308437;e+,22841.9,20530.5,-0.470171,-0.434173;g,91017.7,68127.5,-0.798371,2.63362;
41584;zz;1.87709e-05;173158;0.673272;e+,157394,121737,0.747841,-2.7558;e-,181943,84319.1,1.40361,-2.14985;m+,537095,107149,2.295,0.406119;
42268;zz;1.87709e-05;7470.06;1.09654;j,944591,74123.6,3.23662,0.938924;e+,273649,73371.8,1.99098,-2.00763;e+,23505.6,12422.9,1.25231,-2.48306;e-,11118.4,10858.1,-0.218539,1.91749;
43033;zz;1.87709e-05;3032.52;-0.516077;j,402151,111631,-1.95424,-2.44757;j,92978.9,26891.7,-1.9117,-1.05414;e-,110309,109493,0.122,0.173636;e-,193704,92144,-1.37404,1.75;e+,38464.7,22853.3,1.11085,-1.52527;
43234;zz;1.87709e-05;26604.3;-0.477892;j,34550.7,29368,-0.56784,2.45832;m+,68714.9,61696.8,0.472561,-1.72123;m-,53759.4,31261.1,1.13742,1.78905;m-,28751.9,11831.9,1.53573,0.466015;
44334;zz;1.87709e-05;6118.61;-1.06;m+,41366,41276.5,-0.065783,1.65508;m-,83291.2,40338.6,1.35359,-1.57046;m+,41362.7,40245.9,0.235024,1.98839;
