1833;zz;1.87709e-05;17347.5;2.24993;e-,87699.8,84694.2,0.26563,-1.70241;e+,70623.8,70409.4,0.0780295,0.951066;e-,72929.7,33006.1,-1.43029,1.88469;
45837;zz;1.87709e-05;114467;-0.6632;e-,175280,130370,0.807886,2.30299;m-,105989,83125.3,0.725662,-1.14081;m+,53018.3,53017.9,0.00293605,0.0847487;
47215;zz;1.87709e-05;50610.7;1.70627;j,114433,56888.9,-1.31978,-1.52175;m+,233675,81243.1,1.71794,2.21249;m+,57841.5,50370.8,-0.538113,-1.54354;m-,47464.4,22162.3,1.39514,0.072174;
47293;zz;1.87709e-05;23306.7;-1.80793;j,46475.7,38285.6,0.623917,1.87954;m-,243983,75931.1,1.83528,2.83714;m-,70478,70358.3,-0.0583107,-1.37912;m+,81851.8,65312.4,0.697444,-0.383587;g,16100.6,16076.1,-0.0552661,-1.38124;
47646;zz;1.87709e-05;47665.7;-0.518687;e-,41281.1,39301.6,0.316071,2.37513;m-,35393.1,27005.2,-0.769065,-2.26665;m+,58943.2,20893.4,-1.69728,-0.231539;
48596;zz;1.87709e-05;57449.7;-0.154396;b,57723.4,54675.1,0.30452,-0.934143;j,54198.7,53161.7,-0.0234292,1.47142;e+,194046,97245.1,-1.31432,3.13695;e-,28567,23392.3,-0.653467,1.00162;m+,70948.5,70919.1,-0.0287388,0.129389;
49114;zz;1.87709e-05;16827.3;2.91686;j,619586,32397.9,-3.64341,-0.992651;e-,57575,24625.8,-1.49321,1.94129;m+,63674.8,50631,-0.703228,-3.02549;m-,109457,30745.2,-1.94261,0.368666;
49565;zz;1.87709e-05;22686.3;0.692787;j,38462.7,37001.1,0.185333,1.24842;j,88483.5,35790.8,-1.54932,-3.0837;e+,116515,39830.5,-1.73595,-1.90591;m+,55736.7,50724.1,0.440987,-0.385281;m-,41421.9,39166.9,-0.337719,2.12493;
50025;zz;1.87709e-05;24085;-0.904316;e+,43245,43209.4,0.04057,2.78676;e-,62031.4,35350.8,-1.16211,0.178628;e-,12846.8,12842,-0.0274056,-0.6189;
51312;zz;1.87709e-05;15702.9;1.21821;e+,70653.7,42831.3,-1.08569,0.184575;e-,149579,41714.2,-1.9501,-2.49973;m+,74684.4,31012.6,-1.52583,0.192753;
51583;zz;1.87709e-05;17564.4;0.751884;j,304293,33139.7,2.90738,0.0226394;e+,92588.9,42861.3,1.40487,-2.93831;m+,264709,49007.3,2.37113,1.13934;m-,58498,30078.3,1.28452,-1.60645;
52531;zz;1.87709e-05;20041.9;1.60677;m+,355282,69535.7,-2.3145,2.07092;m+,177501,34454.9,-2.32292,0.530928;m-,91827.6,30477.9,-1.7673,-0.333181;
53720;zz;1.87709e-05;50185.8;-2.10552;e+,301337,65485.3,2.20753,-0.0696935;m+,106227,67673.4,1.02232,-2.05455;m-,88812.1,26034.9,1.89802,1.44143;g,220505,43927,2.29647,1.95554;
53776;zz;1.87709e-05;1682.03;-2.14722;m+,80959,60123.3,0.810182,2.21631;m-,131067,37041.2,1.93624,0.424277;m+,13179.6,11108.9,-0.601411,0.733961;
53863;zz;1.87709e-05;22476;1.26866;e-,71831.1,50872.3,0.879145,-1.47055;e+,50213.3,42396.5,0.598283,1.33211;m-,35337.2,28422.5,0.684115,2.01049;g,30425.5,14809.2,1.34787,-2.84213;
53895;zz;1.87709e-05;2901.22;2.74295;m-,48399.3,46322.5,0.29833,-0.834241;m+,57005.7,40769,0.865236,2.39706;m-,88606.2,36947.3,1.52124,-0.817081;
54724;zz;1.87709e-05;26124.3;-2.73901;j,233267,44127,2.34842,0.490488;e+,151503,57876.7,1.61678,-2.98367;e-,80294.1,47435.9,1.11789,-0.0852678;e+,28262.5,26465.8,-0.366419,-2.79526;
54917;zz;1.87709e-05;21118;1.12259;e+,105204,62564.7,-1.10968,-2.34559;e-,37271.3,31532.2,-0.594543,0.820301;m+,200897,45899.8,-2.15617,0.213054;
56894;zz;1.87709e-05;47958.2;1.81351;e+,116291,57847.8,-1.32288,-1.68596;e-,25651.9,18856.6,0.825337,-0.612877;m+,73921,57898.8,0.727776,1.26826;
56967;zz;1.87709e-05;29053;1.24267;j,540870,338265,-1.04517,2.20707;j,405061,263052,0.984732,-0.660787;j,254840,140114,-1.19016,-2.08475;j,34548.8,33775.2,0.158524,-3.12446;e+,61613.8,44223.2,0.860087,0.240018;e+,46191.7,31480.5,-0.932595,-0.00635997;e-,22029.6,15810.9,0.860162,0.242944;
57140;zz;1.87709e-05;39549.4;-2.13581;j,117649,70025.8,-1.10812,0.764523;j,47005.3,29625.7,-1.0362,1.76824;e-,57808.7,49191.5,0.583591,-2.31524;m-,44737.5,39265,-0.522009,-1.74867;m+,42048.5,17856.5,1.50112,-3.08375;
58409;zz;1.87709e-05;156854;1.99101;j,139251,102934,-0.813773,-1.2579;j,32743.8,32470.3,0.0426944,-1.01932;j,38974.8,29719.5,-0.762544,-0.0704315;m-,126766,117222,-0.400844,1.75318;m+,107330,44135.9,-1.53654,2.10883;m-,81641.5,17121,-2.244,0.305706;
62126;zz;1.87709e-05;29271.4;2.4486;j,218264,36789.4,-2.46602,-0.631189;m+,230844,124721,-1.22623,-2.72493;m-,109951,52367.4,-1.37265,0.867782;m-,56172,21723.9,-1.60347,-0.683678;
62907;zz;1.87709e-05;49164.3;0.293313;e-,160669,86267.4,1.23363,2.60309;e+,58024.1,32307,1.19025,-1.62634;m+,11227.2,10830.8,0.269548,-3.12517;
63665;zz;1.87709e-05;100708;-1.54241;e+,97416.7,94470,0.249122,1.38191;e-,70618.8,33971.7,1.36128,2.57601;m+,27340.4,21982.3,-0.684735,2.58864;
63710;zz;1.87709e-05;13065;3.1165;m-,115677,54113,1.39304,-1.32772;m+,44440.6,34492,0.742348,1.5858;m-,35560.2,20295.5,1.16028,1.01068;
64308;zz;1.87709e-05;8267.89;1.30615;j,94119.3,89590.7,0.309571,0.56765;j,62154.3,50977,-0.632388,-2.06285;e-,89000.4,56877.7,1.01824,2.96111;e+,53641,44618.9,0.625677,-1.1683;e-,33516.9,31178.2,-0.384952,2.48389;
64650;zz;1.87709e-05;9583.46;-3.07934;j,1.08594e+06,23407.6,4.53017,-1.38294;e+,207063,45713.1,2.19137,-1.75433;e+,97778.9,43286,1.45498,1.85998;e-,25064.4,12381.4,-1.33091,0.624296;
64921;zz;1.87709e-05;165289;-0.490841;j,409105,374942,-0.378541,-2.82592;j,505754,285655,-1.17199,0.664005;e+,51578.5,28178,1.21301,1.85925;m-,209015,151658,0.8444,-0.541898;m+,39726.3,28557.8,0.857847,0.96919;
64931;zz;1.87709e-05;13835.5;0.180795;m+,83165.6,71929.4,0.551914,-1.10199;m-,143552,70157.5,1.3432,1.16332;m-,38666.4,30958.8,0.691759,2.59683;
65089;zz;1.87709e-05;59372.2;-0.688201;e+,65202.2,37756.9,-1.14256,-2.65425;m-,75846.9,71949.1,0.327693,-0.924632;m+,30424.6,20567.8,-0.943606,1.69379;g,65606.5,65602.1,0.0115786,2.15828;
66387;zz;1.87709e-05;19856.7;1.97682;j,454412,55367.3,2.79437,1.55342;j,392699,43565.3,2.88842,-2.52661;j,26645,24643.5,-0.314068,-2.62719;j,26807.4,24064.5,0.43062,-2.98295;e+,670595,187215,1.94898,1.90186;e-,459178,163596,1.69182,-1.14853;e+,108909,74569.3,0.926226,-0.872831;
66481;zz;1.87709e-05;11387.4;2.17486;e-,53469.3,53364.3,0.0626945,-1.92383;e+,59757.9,46472.6,-0.739196,-1.87552;e-,64677.7,45219.5,-0.897285,1.03578;g,17060,17059.9,0.00480416,1.32254;
67356;zz;1.87709e-05;97593.1;1.81798;j,336404,125177,1.64292,-1.40935;m-,80858,55219.7,0.92978,-1.90564;m+,58862.9,40321.5,0.925598,0.668092;m-,143540,32578.7,2.16297,0.49695;
67768;zz;1.87709e-05;12214.9;-2.40306;m+,299281,73889.9,2.07636,-1.65584;m-,124774,43085,1.72524,2.8338;m-,136718,38782.1,1.93236,1.95007;
68093;zz;1.87709e-05;91320.2;-2.37082;j,104263,58760,-1.16973,0.0857371;j,208565,27334.6,-2.72018,0.598974;e+,38767.2,37881,-0.215891,1.15228;e-,71039,33095.9,1.39767,-2.75147;m+,106397,105006,-0.162625,-2.48381;
69442;zz;1.87709e-05;29586.4;0.100158;j,92008.5,40458.1,1.46249,1.06164;e+,129837,58425.2,1.43672,-2.53569;m-,76706.6,55260,0.854763,0.243184;m+,83446.9,31585.4,1.62675,-2.93386;
70084;zz;1.87709e-05;15913.9;2.46598;m-,153462,41362.7,1.98554,-2.14193;m+,59734.6,40544.1,0.938171,1.38659;m-,48256.6,40524.7,0.6083,-0.818308;
70803;zz;1.87709e-05;86694;-2.63173;j,55405.1,51415.6,0.314459,2.34457;b,218323,37605,2.44352,-1.09162;e+,203700,92179.9,1.43041,0.460424;m-,29894.2,25505.1,-0.57855,-3.02378;m+,25562.2,21601.5,-0.596655,-1.10216;
70922;zz;1.87709e-05;27328.7;-1.47865;j,851410,35112.6,3.88105,-2.22949;j,37103.3,30272.6,-0.653805,2.09109;e+,204105,40415,2.30263,1.00139;m+,83566.1,43652.5,1.26603,2.99035;m-,45513.9,42159.4,0.39631,-1.07673;
72527;zz;1.87709e-05;14664.2;-0.684232;j,517414,71227.2,-2.67068,2.25862;j,106580,29357.7,-1.95883,2.27748;e+,255848,48921.4,-2.33825,-1.17416;e-,42656.6,36115.7,-0.593113,-0.283747;m+,79460.3,28302,-1.69213,0.23012;
72797;zz;1.87709e-05;66331.2;0.871931;j,137520,85754.2,1.04612,-1.18436;j,91286,54254,-1.10351,2.61504;j,42757.9,27742.6,-0.988817,-2.74331;m+,154649,51491.1,1.76395,1.57804;m-,54232.3,41077.1,-0.780365,0.620306;m+,38647.8,26933.5,0.901792,-2.36338;
73422;zz;1.87709e-05;63073.4;-0.134512;e-,205612,35589.9,-2.4395,1.31136;m-,220231,56663.2,-2.03372,0.697902;m+,57225.6,36497.1,-1.02087,-1.30999;g,57405.8,23731.7,-1.53072,-2.96662;
73852;zz;1.87709e-05;21194.7;2.91754;j,216255,35447.4,-2.49463,1.69316;e+,311614,77737.2,-2.06564,-0.454891;e-,185198,50143.7,-1.98083,-2.82848;e-,18921.5,17952.3,-0.327129,1.225;
74366;zz;1.87709e-05;39060.9;2.76434;m-,64849.7,45436.8,-0.894292,-2.84496;m+,92378.3,23455.3,2.04742,1.76765;m+,39616.1,10670.9,1.98621,-1.69505;g,48285.1,14259.1,1.89033,-0.377007;
75099;zz;1.87709e-05;43461.8;0.100852;j,45290.4,44817.6,0.107806,-1.43426;e-,83160.4,71336.6,0.568084,2.46341;e+,25677.1,23173.9,-0.460706,0.159126;e+,25243.9,19580.2,-0.743364,-0.578881;
75773;zz;1.87709e-05;74215;2.97967;e+,55704.7,55699.1,0.0141606,-0.745619;e-,62536,45182.5,0.85057,1.09632;m-,45835.9,44258.4,0.266199,-1.87133;
76917;zz;1.87709e-05;5238.36;3.12941;m-,220756,54715.2,-2.07234,2.34496;m-,68446.2,52549.4,-0.759448,-0.533171;m+,80701.6,41208,-1.2926,-2.97273;
77146;zz;1.87709e-05;89527.9;-2.74446;e-,143389,94418.2,-0.978926,0.219367;e+,93000,26783.6,-1.91654,1.99148;m-,47579.2,39764.4,-0.617097,-1.831;
78070;zz;1.87709e-05;100542;1.77841;j,220932,60541.3,-1.96714,-1.75316;j,84174,58057.8,-0.905889,-0.389143;m+,75679.2,68292.2,0.461023,1.44479;m-,47902.8,47886.4,0.0261165,-3.11894;m+,138951,37228.1,1.99175,-1.21132;
79088;zz;1.87709e-05;59569.3;1.52453;j,95479,46404.2,1.33885,-2.24634;j,51983,42489,-0.656619,-0.588884;j,213387,27658.4,-2.73136,-0.320149;e+,79940.6,50858.1,-1.02409,2.02951;e-,55907.7,43214.7,-0.748828,-1.74315;m-,53747,27042.4,-1.30971,1.51503;
79169;zz;1.87709e-05;26370.9;1.6628;j,935923,152452,-2.50067,-0.218328;j,33911.7,32339.2,0.296444,-0.573848;j,938398,32081.4,-4.06875,0.734007;e-,122448,73236.4,-1.10257,-0.374832;e+,28132.8,15703.3,-1.18723,2.63902;e+,19855.7,10757.7,1.22292,-2.27981;
81025;zz;1.87709e-05;12025.8;0.56236;j,390070,45902.6,-2.829,-2.95699;j,68667,39874.5,-1.1302,1.03307;e-,104873,92228.3,-0.517844,-0.731984;e-,280173,81400.3,-1.90737,1.98492;e+,45616.5,44341.3,-0.239257,-2.29426;
81985;zz;1.87709e-05;32691.7;3.0872;j,325193,33213.3,-2.97198,-1.66778;e+,320959,67911.2,-2.23487,0.905171;m+,70470.9,45004.1,1.01916,-1.99137;m-,38870.7,38326.2,0.168342,1.29566;
82001;zz;1.87709e-05;17987.6;-1.94356;m-,138466,54451,-1.58536,2.25758;m+,66442.5,31869.4,-1.36461,-2.7485;m+,25608.4,25606.8,0.0103576,-1.79873;
82552;zz;1.87709e-05;71476;-0.0598782;j,150125,100041,-0.955289,3.07715;e-,43244.9,43240.6,0.0141951,-0.345412;m+,97465.7,78335.6,-0.685372,0.324696;m-,83017.9,19761.6,-2.11399,-1.75955;
82955;zz;1.87709e-05;6603.15;-0.874465;m-,174907,60983.3,-1.71492,-1.97988;m-,57666.8,48844.5,-0.592331,0.162402;m+,65507.7,33473.5,-1.29177,1.59911;g,36473.2,13329.9,-1.66451,2.59917;
84517;zz;1.87709e-05;96456.3;-0.923907;j,55738.4,48911.9,-0.491162,0.739189;e+,90486.3,82928.9,-0.423743,2.08499;m-,131660,69567.6,-1.25257,-0.636212;m+,61227.7,56831.8,-0.390822,-1.85165;g,57894.1,56653.6,-0.208895,-2.74429;
84951;zz;1.87709e-05;15258.2;0.579191;m-,75188.3,72651.7,-0.263484,-0.595918;m+,43335,31018.8,-0.864001,-2.92335;m+,23335,12168.9,-1.26801,-0.826863;
84964;zz;1.87709e-05;6585.32;0.506712;m+,93121.7,49023,1.25692,-0.872188;m-,131625,40267.7,1.85329,2.54133;m-,45802.8,27470.1,1.09914,-1.79282;
85235;zz;1.87709e-05;17943.3;-1.45156;j,132442,54472.8,-1.53604,0.41481;j,51869,51030.3,0.120595,2.59814;j,42319.5,39525.4,-0.283852,-0.363998;e-,62028.9,57114.6,-0.411915,-2.23842;e+,41877.6,34724.2,0.631342,1.95044;e+,73754.8,22851.8,-1.83995,-1.90486;
85255;zz;1.87709e-05;4173.77;-1.76408;e-,84547.1,51375.9,1.0827,1.3803;e+,48857.2,39446.5,0.677706,-1.89886;e-,25709.9,21832.2,0.587525,-0.497806;
85505;zz;1.87709e-05;22476.6;1.57614;e-,66451,40465.9,1.08001,-2.5933;m+,56735.3,54542.9,-0.282589,0.418099;m-,43124,26575.9,1.06491,3.00043;g,32542.1,11948.9,-1.65949,-0.288707;
87059;zz;1.87709e-05;15733.8;-0.655618;j,220597,40826.5,2.37113,-0.833913;j,72095.2,27007,-1.63288,-0.214773;e-,207323,59772.8,1.91542,2.56655;e+,89102.3,56771.9,-1.02214,1.30687;e-,118215,30583.7,-2.02801,-2.36967;
87458;zz;1.87709e-05;55649.1;-2.03273;j,57852.8,41071,0.875593,2.46719;j,119429,35477.3,1.88172,-0.126808;e+,54677.7,37232.5,-0.933744,0.857743;m+,121425,55189.5,-1.42549,-3.01356;m-,57265,45416.8,-0.707476,-1.07643;
87538;zz;1.87709e-05;39028.7;2.28652;j,67046.7,37872.3,1.15984,1.46443;e-,58160.3,55527.8,0.306722,-0.492931;e+,100140,52470.1,1.26245,-2.03715;m+,122363,54053.7,1.45736,3.07289;
87608;zz;1.87709e-05;19214.4;-2.57971;j,182296,57926.7,-1.81311,1.86603;j,137927,40854.2,1.88539,-2.07307;e-,91955.8,50252.6,-1.21263,-0.0604108;m-,60807.7,55180.9,0.447843,2.83671;m+,48819.1,36550.1,0.798014,-0.524975;
88012;zz;1.87709e-05;48820.1;-0.732564;j,217815,29979.9,-2.67131,-2.82593;j,78348.4,26092.7,1.76286,-0.517041;e-,63754.6,47165.9,-0.815883,1.46194;m-,196858,56981.3,-1.91127,-0.270139;m+,105545,39219.5,-1.64665,-2.77276;
88301;zz;1.87709e-05;70692.7;-2.41934;b,126673,112360,0.439879,0.811249;j,137274,25020,2.38587,-2.97844;m-,106702,66666.4,1.04739,-1.55158;m+,69240.1,36846.5,1.24419,2.44675;m-,24359.2,10154,1.5216,-3.08912;
90323;zz;1.87709e-05;144754;-1.60893;j,89078.5,75121.1,-0.599615,1.81789;e-,87988.4,79707,0.451989,1.33367;m+,191503,125989,-0.980103,-1.36448;m-,93503.9,46452.6,-1.32437,-2.56711;
91718;zz;1.87709e-05;15048.2;-0.124635;m-,395585,77554.4,-2.31278,2.10065;m+,291521,64446.6,-2.18997,-0.411979;m-,42017.6,28202,-0.953314,-2.46596;
92329;zz;1.87709e-05;15138.7;2.75761;j,560448,39114.2,3.35416,2.64946;e-,188310,44570.1,2.11986,-0.763787;m-,209390,47223.8,2.16948,1.76347;m+,86488.6,33641.4,1.59723,-1.56108;
92507;zz;1.87709e-05;37901.1;1.48039;e+,31863.1,28742.9,-0.46184,-2.45453;e-,90035.6,26379.7,1.89857,-0.643283;m-,147333,54073.7,-1.65998,1.84491;
92971;zz;1.87709e-05;31878.5;-2.43981;j,36674.3,24704.4,0.937278,2.58876;e-,44688.8,38412.9,0.56412,0.193829;m+,19487.2,18952.7,-0.236867,-2.42828;m-,33096.5,10029.3,-1.86327,0.376382;
93228;zz;1.87709e-05;47895.8;-2.99327;j,638074,93905.4,2.6035,-2.29473;e-,64460.5,59982.8,-0.38403,0.109025;m+,117098,55317.4,-1.38193,-2.82404;m-,25650.8,25632.7,0.0373958,1.02341;g,27902.6,22709.3,0.664029,0.883376;
93850;zz;1.87709e-05;5078.79;0.107112;m-,109311,73165.2,0.957069,-0.595746;m-,128277,59634.6,1.40008,1.76229;m+,56956.1,45172.8,0.70744,-2.60642;
94843;zz;1.87709e-05;143577;-2.2534;j,639257,186832,-1.9005,0.731328;j,197221,94501.2,-1.36307,-2.38314;j,63050.7,38520.2,-1.06705,0.6811;e+,44918.2,13790.6,1.84956,3.00426;m+,127966,77812.4,1.08184,-2.6522;m-,34469.3,27675.4,0.687089,0.969069;
95173;zz;1.87709e-05;149796;0.559823;e+,305869,178780,1.1311,-2.49064;e-,24472.8,11022.2,1.43573,0.643125;m+,170323,132750,-0.735674,0.363019;g,20980.1,20978.7,-0.0113329,1.1029;
95434;zz;1.87709e-05;6246.33;0.88291;j,147620,25568.6,2.43661,-0.842044;e-,81335,81284.9,0.0351333,-1.78844;e-,106887,76034.8,0.872873,1.8465;e+,41766.2,41698.2,0.0571238,0.29912;
95616;zz;1.87709e-05;11465.6;-1.86254;j,47318.3,37630,-0.694715,1.37121;j,339493,25797.3,-3.26881,-2.91472;e+,17814.9,15040.1,0.59847,-0.806316;m+,182729,52264.7,-1.92372,2.39993;m-,191230,38951,-2.27378,-1.15885;
95727;zz;1.87709e-05;4746.08;-0.730504;j,45909.5,36681.2,-0.694088,0.673813;e+,86191.9,46843.6,-1.21921,-2.37654;e-,82950.1,37772.2,1.42341,1.92479;e+,27886.4,25254.3,-0.452688,-1.09353;
95765;zz;1.87709e-05;5551.33;-1.71062;j,558567,45389,3.20159,-0.451599;j,37299.3,34411.9,0.368041,-2.71556;e+,336952,58835.6,2.43063,0.775357;e-,163610,35966.1,2.19575,2.87959;e-,81377.1,30697,1.63044,-2.18056;
95864;zz;1.87709e-05;36331.8;2.65885;j,567141,28474.4,3.68405,0.426565;j,488207,25072.1,-3.66147,1.93643;e+,82314.8,35291.2,-1.49058,-1.0672;e+,16469.8,13134.5,-0.698366,-2.49261;m-,32916.5,14189.2,-1.48456,1.61893;
95996;zz;1.87709e-05;111522;1.14136;j,48474.8,47504.8,-0.0118494,-2.39168;j,29699.1,27166.6,0.372609,0.923395;e+,176478,68309.4,1.60254,-1.15386;e-,186442,50901.8,1.97219,-2.83597;m+,451450,103653,2.15111,1.48206;
98256;zz;1.87709e-05;2846.25;-0.253778;j,682884,72962.6,-2.92663,2.61157;e-,214468,36445.4,-2.45819,0.245403;e-,160641,28840.1,-2.4024,-0.905196;e+,26870.1,26219.9,-0.222249,-1.06509;
100234;zz;1.87709e-05;95682.6;-0.571266;e-,118234,65964.3,-1.18781,2.7069;e+,21645.5,20560.5,0.32347,-1.16805;m+,132387,84282.6,-1.02318,-0.371558;
101016;zz;1.87709e-05;80658.8;2.0202;j,482448,232686,1.35359,-0.036312;j,86232,85660,-0.0929058,-2.71573;j,587623,41200.1,3.34931,-1.57078;e-,296035,101937,1.72822,-3.03097;e+,32047.1,25363.7,0.710886,1.60039;m-,22237.1,20518.5,-0.406454,2.02915;
